bill_id,sponsor_id
880726,13905
880726,17908
880727,13906
880728,13863
880730,13899
880731,13905
880736,5226
880737,5218
880738,13899
880739,5320
880741,5226
880743,15982
880744,13915
880745,17888
880747,13915
880748,13922
880749,5226
880750,5226
880752,5291
880753,5218
880754,5273
880755,13881
880757,5320
880761,13915
880763,15982
880764,5273
880765,15982
880766,15982
880767,13929
880768,5226
880770,13906
880771,17907
880772,15982
880793,5262
880794,5328
880794,5403
880796,5215
880796,5232
880796,5249
880796,5253
880796,5272
880796,5296
880796,5328
880796,5356
880796,5358
880796,5364
880796,5367
880796,5369
880796,5371
880796,5376
880796,5379
880796,5402
880796,5404
880796,5413
880796,13044
880796,13856
880796,13893
880796,13910
880796,13917
880796,13928
880796,17880
880796,17881
880796,17882
880796,17883
880796,17884
880796,17885
880796,17886
880796,17887
880803,13878
880805,5367
880805,5403
880809,5232
880809,5328
880809,17883
880810,5328
880810,5371
880815,17895
880816,5258
880818,5371
880820,5371
880821,5373
880824,17895
880825,5373
880827,5258
880828,5258
880828,17906
880831,17888
880834,13899
880836,17895
880837,17895
880838,5218
880838,5225
880838,5228
880838,5236
880838,5238
880838,5239
880838,5245
880838,5247
880838,5251
880838,5258
880838,5267
880838,5286
880838,5288
880838,5290
880838,5291
880838,5309
880838,5318
880838,5319
880838,5320
880838,13042
880838,13045
880838,13075
880838,13852
880838,13855
880838,13856
880838,13863
880838,13873
880838,13878
880838,13881
880838,13886
880838,13888
880838,13895
880838,13896
880838,13899
880838,13905
880838,13906
880838,13921
880838,13930
880838,13937
880838,15982
880838,17673
880838,17677
880838,17680
880838,17810
880838,17824
880838,17852
880838,17869
880838,17877
880838,17878
880838,17879
880838,17888
880838,17889
880838,17895
880838,17896
880838,17897
880838,17900
880838,17902
880838,17903
880838,17908
880838,17909
880838,17912
880840,5373
880841,17895
880844,17895
880846,5264
880849,13881
880851,5258
880853,5371
880854,5226
880854,5309
880854,13888
880854,13906
880854,13921
880854,17869
880854,17888
880855,17895
880856,5264
880858,5371
880868,5239
880884,5320
880892,17895
880902,13881
880932,5239
880973,5286
880996,5369
881096,5218
881206,5286
881212,5218
881218,13881
881222,13881
881227,5262
881227,17909
881351,17906
881358,5292
881644,5253
881649,17908
881653,5371
881656,13910
881656,17946
881658,5232
881662,5371
881666,17886
881670,5232
881672,5262
881672,5264
881672,5318
881672,13878
881672,13886
881672,13901
881672,15980
881672,17877
881672,17890
881672,17895
881672,17909
881672,17946
881675,5371
881679,5356
881679,5402
881679,13893
881682,13917
881819,17883
881824,5275
881829,5275
881834,5373
881837,13856
881837,13928
881837,17884
881971,13922
881972,5328
881972,5371
881973,13893
881973,17885
881976,17680
881976,17878
881977,17883
881980,5264
881980,5421
882028,15982
882041,5218
882075,5329
882078,5232
882078,5262
882078,5329
882078,5343
882078,5371
882078,5379
882078,13044
882078,13878
882078,13895
882078,13906
882078,13909
882078,13910
882078,13913
882078,13914
882078,13921
882078,13928
882078,13929
882078,13930
882078,17673
882078,17675
882078,17869
882078,17880
882078,17881
882078,17882
882078,17889
882078,17890
882078,17901
882078,17905
882078,17906
882078,17907
882078,17909
882078,17911
882078,17946
882080,5280
882084,5228
882084,5236
882084,5329
882084,13042
882084,13895
882084,13899
882084,13929
882084,17675
882084,17680
882084,17810
882084,17889
882084,17895
882084,17900
882084,17905
882084,17946
882087,5215
882087,5218
882087,5225
882087,5226
882087,5228
882087,5229
882087,5230
882087,5232
882087,5236
882087,5238
882087,5239
882087,5240
