bill_id,date,action
880738,2016-06-13,"Received in the Senate. Read first time by title and placed on the Calendar for a second reading."
880738,2016-06-14,"Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880738,2016-06-15,"Rules suspended. Reported favorably. Rules suspended. Read by title and referred to the Legislative Bureau."
880738,2016-06-15,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
880738,2016-06-16,"Read by title and returned to the Calendar, subject to call."
880738,2016-06-21,"Called from the Calendar."
880738,2016-06-21,"Read by title, passed by a vote of 28 yeas and 11 nays, and ordered returned to the House. Motion to reconsider tabled."
880738,2016-06-22,"Received from the Senate without amendments."
880738,2016-06-22,"Enrolled and signed by the Speaker of the House."
880738,2016-06-22,"Signed by the President of the Senate."
880738,2016-06-22,"Sent to the Governor for executive approval."
880738,2016-06-28,"Signed by the Governor. Becomes Act No. 8."
880738,2016-06-28,"Effective date: 06/28/2016."
880739,2016-06-05,Prefiled.
880739,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880739,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880741,2016-06-05,Prefiled.
880741,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880741,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880743,2016-06-05,Prefiled.
880743,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880743,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880743,2016-06-08,"Reported with amendments (13-0)."
880743,2016-06-08,"Rules suspended."
880743,2016-06-08,"Read by title, amended, ordered engrossed, passed to 3rd reading."
880743,2016-06-08,"Scheduled for floor debate on 06/09/2016."
880743,2016-06-09,"Read by title, returned to the calendar."
880743,2016-06-09,"Notice given."
880743,2016-06-09,"Scheduled for floor debate on 06/13/2016."
880743,2016-06-13,"Called from the calendar."
880743,2016-06-13,"Read by title, returned to the calendar."
880743,2016-06-13,"Notice given."
880743,2016-06-13,"Scheduled for floor debate on 06/15/2016."
880743,2016-06-15,"Called from the calendar."
880743,2016-06-15,"Read by title, returned to the calendar."
880744,2016-06-05,Prefiled.
880744,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880744,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880745,2016-06-05,Prefiled.
880745,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880745,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880747,2016-06-05,Prefiled.
880747,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880747,2016-06-06,"Read by title, under the rules, referred to the Committee on Ways and Means."
880748,2016-06-05,Prefiled.
880748,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880748,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880748,2016-06-08,"Involuntarily deferred in committee."
880749,2016-06-05,Prefiled.
880749,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880749,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880749,2016-06-07,"Involuntarily deferred in committee."
880750,2016-06-05,Prefiled.
880750,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880750,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880752,2016-06-05,Prefiled.
880752,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880752,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880753,2016-06-05,Prefiled.
880753,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880753,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880753,2016-06-09,"Reported favorably (15-2)."
880753,2016-06-09,"Rules suspended."
880753,2016-06-09,"Read by title, ordered engrossed, passed to 3rd reading."
880753,2016-06-09,"Scheduled for floor debate on 06/13/2016."
880753,2016-06-13,"Read by title, returned to the calendar."
880753,2016-06-13,"Notice given."
880753,2016-06-13,"Scheduled for floor debate on 06/15/2016."
880753,2016-06-15,"Called from the calendar."
880753,2016-06-15,"Read third time by title, amended, roll called on final passage, yeas 46, nays 51. Failed to pass."
880754,2016-06-05,Prefiled.
880754,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880754,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880754,2016-06-07,"Reported favorably (14-0)."
880754,2016-06-07,"Rules suspended."
880754,2016-06-07,"Read by title, ordered engrossed, passed to 3rd reading."
880754,2016-06-07,"Scheduled for floor debate on 06/09/2016."
880754,2016-06-09,"Read by title, returned to the calendar."
880754,2016-06-09,"Called from the calendar."
880754,2016-06-09,"Read third time by title, amended, roll called on final passage, yeas 83, nays 13. The bill, having received two-thirds vote of the elected members, was finally passed, title adopted, ordered to the Senate."
880754,2016-06-13,"Received in the Senate. Read first time by title and placed on the Calendar for a second reading."
880754,2016-06-14,"Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880754,2016-06-15,"Rules suspended. Reported favorably. Rules suspended. Read by title and referred to the Legislative Bureau."
880754,2016-06-15,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
880754,2016-06-16,"Read by title, passed by a vote of 35 yeas and 1 nays, and ordered returned to the House. Motion to reconsider tabled."
880754,2016-06-17,"Received from the Senate without amendments."
880754,2016-06-17,"Enrolled and signed by the Speaker of the House."
880754,2016-06-19,"Signed by the President of the Senate."
880754,2016-06-19,"Sent to the Governor for executive approval."
880754,2016-06-22,"Signed by the Governor. Becomes Act No. 1."
880754,2016-06-22,"Effective date: 06/22/2016."
880755,2016-06-05,Prefiled.
880755,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880755,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880755,2016-06-08,"Reported with amendments (9-5)."
880755,2016-06-08,"Rules suspended."
880755,2016-06-08,"Read by title, amended, ordered engrossed, passed to 3rd reading."
880755,2016-06-08,"Scheduled for floor debate on 06/09/2016."
880755,2016-06-09,"Read by title, returned to the calendar."
880755,2016-06-09,"Notice given."
880755,2016-06-09,"Scheduled for floor debate on 06/13/2016."
880755,2016-06-13,"Called from the calendar."
880755,2016-06-13,"Read by title, returned to the calendar."
880755,2016-06-13,"Notice given."
880755,2016-06-13,"Scheduled for floor debate on 06/15/2016."
880755,2016-06-15,"Called from the calendar."
880755,2016-06-15,"Read by title, returned to the calendar."
880755,2016-06-15,"Notice given."
880755,2016-06-15,"Scheduled for floor debate on 06/16/2016."
880755,2016-06-16,"Called from the calendar."
880755,2016-06-16,"Read by title, returned to the calendar."
880755,2016-06-16,"Notice given."
880755,2016-06-16,"Scheduled for floor debate on 06/17/2016."
880755,2016-06-17,"Called from the calendar."
880755,2016-06-17,"Read by title, returned to the calendar."
880755,2016-06-17,"Notice given."
880755,2016-06-17,"Scheduled for floor debate on 06/19/2016."
880755,2016-06-19,"Rules suspended, called out of its regular order."
880755,2016-06-19,"Called from the calendar."
880755,2016-06-19,"Read third time by title, amended, roll called on final passage, yeas 54, nays 47. Finally passed, title adopted, ordered to the Senate."
880755,2016-06-19,"Received in the Senate; read by title Rules suspended. Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880755,2016-06-20,"Reported favorably. Rules suspended. Read by title and referred to the Legislative Bureau."
880755,2016-06-20,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
880755,2016-06-21,"Read by title, passed by a vote of 31 yeas and 7 nays, and ordered returned to the House. Motion to reconsider tabled."
880755,2016-06-22,"Received from the Senate without amendments."
880755,2016-06-22,"Enrolled and signed by the Speaker of the House."
880755,2016-06-22,"Signed by the President of the Senate."
880755,2016-06-22,"Sent to the Governor for executive approval."
880755,2016-06-23,"Signed by the Governor. Becomes Act No. 3."
880755,2016-06-23,"Effective date: 06/23/2016."
880757,2016-06-05,Prefiled.
880757,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880757,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880761,2016-06-05,Prefiled.
880761,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880761,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880763,2016-06-05,Prefiled.
880763,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880763,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880763,2016-06-08,"Reported with amendments (9-4)."
880763,2016-06-08,"Rules suspended."
880763,2016-06-08,"Read by title, amended, ordered engrossed, recommitted to the Committee on Civil Law and Procedure."
880763,2016-06-09,"Reported without amendments (5-0-1)."
880763,2016-06-09,"Rules suspended."
880763,2016-06-09,"Read by title, passed to 3rd reading."
880763,2016-06-09,"Scheduled for floor debate on 06/13/2016."
880763,2016-06-13,"Read by title, returned to the calendar."
880763,2016-06-13,"Notice given."
880763,2016-06-13,"Scheduled for floor debate on 06/15/2016."
880763,2016-06-15,"Called from the calendar."
880763,2016-06-15,"Read third time by title, amended, roll called on final passage, yeas 46, nays 49. The bill, not having received two-thirds vote of the elected members, failed to pass."
880764,2016-06-05,Prefiled.
880764,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880764,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880764,2016-06-07,"Reported favorably (15-0)."
880764,2016-06-07,"Rules suspended."
880764,2016-06-07,"Read by title, ordered engrossed, passed to 3rd reading."
880764,2016-06-07,"Scheduled for floor debate on 06/09/2016."
880764,2016-06-09,"Read third time by title, amended, roll called on final passage, yeas 91, nays 10. Finally passed, title adopted, ordered to the Senate."
880764,2016-06-13,"Received in the Senate. Read first time by title and placed on the Calendar for a second reading."
880764,2016-06-14,"Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880764,2016-06-15,"Rules suspended. Reported favorably. Rules suspended. Read by title and referred to the Legislative Bureau."
880764,2016-06-15,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
880764,2016-06-16,"Senate floor amendments read and adopted. Read by title, passed by a vote of 31 yeas and 2 nays, and ordered returned to the House. Motion to reconsider tabled."
880764,2016-06-17,"Received from the Senate with amendments."
880764,2016-06-17,"Rules suspended."
880764,2016-06-17,"Read by title, roll called, yeas 81, nays 0, Senate amendments concurred in."
880764,2016-06-19,"Enrolled and signed by the Speaker of the House."
880764,2016-06-19,"Signed by the President of the Senate."
880764,2016-06-22,"Sent to the Governor for executive approval."
880764,2016-06-24,"Signed by the Governor. Becomes Act No. 7."
880764,2016-06-24,"Effective date: 06/24/2016."
880765,2016-06-05,Prefiled.
880765,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880765,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880765,2016-06-08,"Reported with amendments (12-0)."
880765,2016-06-08,"Rules suspended."
880765,2016-06-08,"Read by title, amended, ordered engrossed, passed to 3rd reading."
880765,2016-06-08,"Scheduled for floor debate on 06/09/2016."
880765,2016-06-09,"Read by title, returned to the calendar."
880765,2016-06-09,"Notice given."
880765,2016-06-09,"Scheduled for floor debate on 06/13/2016."
880765,2016-06-13,"Called from the calendar."
880765,2016-06-13,"Read by title, returned to the calendar."
880765,2016-06-13,"Notice given."
880765,2016-06-13,"Scheduled for floor debate on 06/15/2016."
880765,2016-06-15,"Called from the calendar."
880765,2016-06-15,"Read by title, returned to the calendar."
880766,2016-06-05,Prefiled.
880766,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880766,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880767,2016-06-05,Prefiled.
880767,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880767,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880767,2016-06-07,"Reported favorably (15-0)."
880767,2016-06-07,"Rules suspended."
880767,2016-06-07,"Read by title, ordered engrossed, passed to 3rd reading."
880767,2016-06-07,"Scheduled for floor debate on 06/09/2016."
880767,2016-06-09,"Read third time by title, amended, roll called on final passage, yeas 97, nays 2. Finally passed, title adopted, ordered to the Senate."
880767,2016-06-13,"Received in the Senate. Read first time by title and placed on the Calendar for a second reading."
880767,2016-06-14,"Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880767,2016-06-15,"Rules suspended. Reported with amendments. Rules suspended. Committee amendments read and adopted. Read by title and referred to the Legislative Bureau."
880767,2016-06-15,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
880767,2016-06-16,"The amended bill was read by title, passed by a vote of 36 yeas and 0 nays, and ordered returned to the House. Motion to reconsider tabled."
880767,2016-06-17,"Received from the Senate with amendments."
880767,2016-06-17,"Rules suspended."
880767,2016-06-17,"Read by title, roll called, yeas 70, nays 9, Senate amendments concurred in."
880767,2016-06-19,"Enrolled and signed by the Speaker of the House."
880767,2016-06-19,"Signed by the President of the Senate."
880767,2016-06-22,"Sent to the Governor for executive approval."
880767,2016-06-28,"Signed by the Governor. Becomes Act No. 10."
880767,2016-06-28,"Effective date: 07/01/2016."
880768,2016-06-05,Prefiled.
880768,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880768,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880770,2016-06-05,Prefiled.
880770,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880770,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880771,2016-06-05,Prefiled.
880771,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880771,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880771,2016-06-07,"Reported favorably (9-8)."
880771,2016-06-07,"Rules suspended."
880771,2016-06-07,"Read by title, ordered engrossed, passed to 3rd reading."
880771,2016-06-07,"Scheduled for floor debate on 06/09/2016."
880771,2016-06-09,"Read third time by title, roll called on final passage, yeas 67, nays 31. Finally passed, title adopted, ordered to the Senate."
880771,2016-06-13,"Received in the Senate. Read first time by title and placed on the Calendar for a second reading."
880771,2016-06-14,"Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880771,2016-06-15,"Rules suspended. Reported favorably. Rules suspended. Read by title and referred to the Legislative Bureau."
880771,2016-06-15,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
880771,2016-06-16,"Read by title, passed by a vote of 28 yeas and 9 nays, and ordered returned to the House. Motion to reconsider tabled."
880771,2016-06-17,"Received from the Senate without amendments."
880771,2016-06-17,"Enrolled and signed by the Speaker of the House."
880771,2016-06-19,"Signed by the President of the Senate."
880771,2016-06-19,"Sent to the Governor for executive approval."
880771,2016-06-28,"Signed by the Governor. Becomes Act No. 9."
880771,2016-06-28,"Effective date: 06/28/2016."
880772,2016-06-05,Prefiled.
880772,2016-06-05,"Under the rules, provisionally referred to the Committee on Ways and Means."
880772,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880793,2016-06-06,Prefiled.
880793,2016-06-06,"Under the rules, provisionally referred to the Committee on Ways and Means."
880793,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880794,2016-06-06,"Prefiled and under the rules provisionally referred to the Committee on Revenue and Fiscal Affairs."
880794,2016-06-06,"Introduced in the Senate. Read by title and placed on the Calendar for a second reading."
880794,2016-06-07,"Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880794,2016-06-14,"Reported favorably. Rules suspended. Read by title; ordered engrossed and passed to third reading and final passage."
880794,2016-06-15,"Read by title, passed by a vote of 36 yeas and 0 nays, and sent to the House. Motion to reconsider tabled."
880794,2016-06-15,"Received in the House from the Senate, rules suspended, read by title, referred to the Committee on Ways and Means."
880796,2016-06-06,"Prefiled and under the rules provisionally referred to the Committee on Revenue and Fiscal Affairs."
880796,2016-06-06,"Introduced in the Senate. Read by title and placed on the Calendar for a second reading."
880796,2016-06-07,"Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880796,2016-06-14,"Reported favorably."
880796,2016-06-14,"Read by title. Ordered engrossed and recommitted to the Committee on Finance."
880796,2016-06-15,"Rules suspended. Reported favorably. Rules suspended. Read by title; passed to third reading and final passage."
880796,2016-06-16,"Senate floor amendments read and adopted. Read by title and passed by a vote of 37 yeas and 0 nays; ordered reengrossed and sent to the House. Motion to reconsider tabled."
880796,2016-06-17,"Received in the House from the Senate, read by title, lies over under the rules."
880796,2016-06-19,"Read by title, returned to the calendar."
880803,2016-06-06,Prefiled.
880803,2016-06-06,"Under the rules, provisionally referred to the Committee on Ways and Means."
880803,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880805,2016-06-06,"Prefiled and under the rules provisionally referred to the Committee on Revenue and Fiscal Affairs."
880805,2016-06-06,"Introduced in the Senate. Read by title and placed on the Calendar for a second reading."
880805,2016-06-07,"Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880805,2016-06-13,"Reported favorably."
880805,2016-06-14,"Read by title. Ordered engrossed and passed to third reading and final passage."
880805,2016-06-15,"Read by title, passed by a vote of 36 yeas and 0 nays, and sent to the House. Motion to reconsider tabled."
880805,2016-06-15,"Received in the House from the Senate, rules suspended, read by title, referred to the Committee on Ways and Means."
880809,2016-06-06,"Prefiled and under the rules provisionally referred to the Committee on Revenue and Fiscal Affairs."
880809,2016-06-06,"Introduced in the Senate. Read by title and placed on the Calendar for a second reading."
880809,2016-06-07,"Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880809,2016-06-13,"Reported favorably."
880809,2016-06-14,"Read by title. Ordered engrossed and passed to third reading and final passage."
880809,2016-06-15,"Read by title, passed by a vote of 36 yeas and 0 nays, and sent to the House. Motion to reconsider tabled."
880809,2016-06-15,"Received in the House from the Senate, rules suspended, read by title, referred to the Committee on Ways and Means."
880810,2016-06-06,"Prefiled and under the rules provisionally referred to the Committee on Revenue and Fiscal Affairs."
880810,2016-06-06,"Introduced in the Senate. Read by title and placed on the Calendar for a second reading."
880810,2016-06-07,"Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880810,2016-06-14,"Reported favorably. Rules suspended. Read by title; ordered engrossed and passed to third reading and final passage."
880810,2016-06-15,"Senate floor amendments read and adopted. Read by title and passed by a vote of 35 yeas and 1 nays; ordered reengrossed and sent to the House. Motion to reconsider tabled."
880810,2016-06-16,"Received in the House from the Senate, read by title, lies over under the rules."
880810,2016-06-19,"Read by title, under the rules, referred to the Committee on Ways and Means."
880815,2016-06-06,Prefiled.
880815,2016-06-06,"Under the rules, provisionally referred to the Committee on Ways and Means."
880815,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880816,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880816,2016-06-07,"Reported favorably (16-0)."
880816,2016-06-07,"Rules suspended."
880816,2016-06-07,"Read by title, ordered engrossed, passed to 3rd reading."
880816,2016-06-07,"Scheduled for floor debate on 06/09/2016."
880816,2016-06-09,"Read by title, returned to the calendar."
880816,2016-06-09,"Notice given."
880816,2016-06-09,"Scheduled for floor debate on 06/15/2016."
880816,2016-06-15,"Called from the calendar."
880816,2016-06-15,"Read third time by title, roll called on final passage, yeas 91, nays 9. The bill, having received two-thirds vote of the elected members, was finally passed, title adopted, ordered to the Senate."
880816,2016-06-15,"Received in the Senate; read by title Rules suspended. Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880816,2016-06-16,"Reported favorably. Rules suspended. Read by title and referred to the Legislative Bureau."
880816,2016-06-16,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
880816,2016-06-17,"Read by title, passed by a vote of 34 yeas and 1 nays, and ordered returned to the House. Motion to reconsider tabled."
880816,2016-06-17,"Received from the Senate without amendments."
880816,2016-06-19,"Enrolled and signed by the Speaker of the House."
880816,2016-06-19,"Signed by the President of the Senate."
880816,2016-06-22,"Sent to the Governor for executive approval."
880816,2016-07-09,"Signed by the Governor. Becomes Act No. 15."
880816,2016-07-09,"Effective date: 07/09/2016."
880818,2016-06-06,"Prefiled and under the rules provisionally referred to the Committee on Revenue and Fiscal Affairs."
880818,2016-06-06,"Introduced in the Senate. Read by title and placed on the Calendar for a second reading."
880818,2016-06-07,"Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880818,2016-06-14,"Reported with amendments. Read by title. Committee amendments read and adopted; ordered engrossed and recommitted to the Committee on Finance."
880818,2016-06-15,"Rules suspended. Reported with amendments. Rules suspended. Read by title; Committee amendments read and adopted. Ordered reengrossed and passed to third reading and final passage."
880818,2016-06-16,"Read by title and returned to the Calendar, subject to call."
880820,2016-06-06,"Prefiled and under the rules provisionally referred to the Committee on Revenue and Fiscal Affairs."
880820,2016-06-06,"Introduced in the Senate. Read by title and placed on the Calendar for a second reading."
880820,2016-06-07,"Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880820,2016-06-15,"Rules suspended. Reported with amendments. Rules suspended. Read by title; Committee amendments read and adopted. Ordered engrossed and passed to third reading and final passage."
880820,2016-06-16,"Senate floor amendments read and adopted. Read by title and passed by a vote of 27 yeas and 10 nays; ordered reengrossed and sent to the House. Motion to reconsider tabled."
880820,2016-06-17,"Received in the House from the Senate, read by title, lies over under the rules."
880820,2016-06-19,"Read by title, under the rules, referred to the Committee on Ways and Means."
880820,2016-06-20,"Reported favorably (17-1-1). Referred to the Legislative Bureau."
880820,2016-06-20,"Reported without Legislative Bureau amendments."
880820,2016-06-20,"Rules suspended."
880820,2016-06-20,"Read by title, passed to 3rd reading."
880820,2016-06-20,"Read by title, returned to the calendar."
880820,2016-06-20,"Called from the calendar."
880820,2016-06-20,"Read third time by title, amended, roll called on final passage, yeas 78, nays 18. Finally passed, ordered to the Senate."
880820,2016-06-20,"Received from the House with amendments."
880820,2016-06-21,"Amendments proposed by the House read and rejected by a vote of 34 yeas and 4 nays."
880820,2016-06-22,"Notice of Senate rejecting House amendments."
880820,2016-06-22,"Senate conference committee members appointed: Morrell, Martiny, and Alario."
880820,2016-06-22,"Notice of Senate conferees appointed."
880820,2016-06-23,"House conferees appointed: Stokes, Abramson, and Barras."
880820,2016-06-23,"Notice House Conference Committee members appointed."
880820,2016-06-23,"Conference Committee report received."
880820,2016-06-23,"Rules suspended."
880820,2016-06-23,"Conference Committee Report read, roll called, yeas 77, nays 21. The Conference Committee Report was adopted."
880820,2016-06-23,"Notice House adopted the Conference Committee Report."
880820,2016-06-23,"Conference Committee Report read; adopted by a vote of 30 yeas and 9 nays."
880820,2016-06-23,"Notice of Senate adoption of Conference Committee Report."
880820,2016-06-23,"Enrolled. Signed by the President of the Senate."
880820,2016-06-23,"Signed by the Speaker of the House."
880820,2016-06-23,"Sent to the Governor by the Secretary of the Senate on 6/24/2016."
880820,2016-06-28,"Signed by the Governor. Becomes Act No. 4."
880820,2016-06-28,"Effective date 6/28/2016."
880821,2016-06-06,"Introduced in the Senate; read by title. Rules suspended. Read second time by title and adopted by a vote of 37 yeas and 0 nays. Ordered sent to the House."
880821,2016-06-06,"Received in the House from the Senate."
880821,2016-06-06,"Read by title, rules suspended, concurred in."
880821,2016-06-07,"Received from the House without amendments."
880824,2016-06-06,Prefiled.
880824,2016-06-06,"Under the rules, provisionally referred to the Committee on Ways and Means."
880824,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880825,2016-06-06,"Rules suspended. Introduced in the Senate; read by title. Rules suspended. Read second time by title and adopted."
880827,2016-06-06,"Read by title, rules suspended, referred to the Committee on Ways and Means."
880827,2016-06-07,"Reported with amendments (17-0)."
880827,2016-06-07,"Rules suspended."
880827,2016-06-07,"Read by title, amended, ordered engrossed, recommitted to the Committee on Appropriations."
880827,2016-06-09,"Reported favorably (18-0)."
880827,2016-06-09,"Rules suspended."
880827,2016-06-09,"Read by title, passed to 3rd reading."
880827,2016-06-09,"Rules suspended."
880827,2016-06-09,"Read third time by title, amended, roll called on final passage, yeas 90, nays 8. Finally passed, title adopted, ordered to the Senate."
880827,2016-06-13,"Received in the Senate. Read first time by title and placed on the Calendar for a second reading."
880827,2016-06-14,"Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
880827,2016-06-15,"Reported with amendments. Rules suspended. Committee amendments read and adopted. Read by title; recommitted to the Committee on Finance."
880827,2016-06-15,"Rules suspended. Reported with amendments. Rules suspended. Committee amendments read and adopted. Read by title and referred to the Legislative Bureau."
880827,2016-06-15,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
880827,2016-06-16,"Senate floor amendments read and adopted. Read by title, passed by a vote of 33 yeas and 1 nays, and ordered returned to the House. Motion to reconsider tabled."
880827,2016-06-17,"Received from the Senate with amendments."
880827,2016-06-17,"Scheduled for floor debate on 06/19/2016."
880827,2016-06-19,"Read by title, roll called, yeas 94, nays 6, Senate amendments concurred in."
880827,2016-06-21,"Enrolled and signed by the Speaker of the House."
880827,2016-06-21,"Signed by the President of the Senate."
880827,2016-06-22,"Sent to the Governor for executive approval."
