roll_call_id,sponsor_id,vote
136868,8641,1
136868,8642,1
136868,8643,1
136868,8651,1
136868,8652,1
136868,8655,1
136868,8661,1
136868,8663,1
136868,8667,1
136868,8668,1
136868,8674,1
136868,8675,2
136868,8676,1
136868,8677,1
136868,8679,1
136868,8683,1
136868,8685,1
136868,8687,1
136868,8688,1
136868,8690,1
136868,8695,1
136868,8696,2
136868,8701,1
136868,8713,1
136868,8721,1
136868,8724,1
136868,8726,1
136868,8728,1
136868,8730,1
136868,10601,1
135693,8646,1
135693,8662,1
135693,8671,1
135693,8680,1
135693,8699,1
135693,8708,4
135693,8711,1
135693,8715,1
135693,8729,1
135694,8663,2
135694,8675,2
135694,8676,1
135694,8685,1
135694,8721,1
135695,8641,2
135695,8642,2
135695,8643,2
135695,8651,2
135695,8652,2
135695,8655,2
135695,8661,2
135695,8663,2
135695,8667,2
135695,8668,1
135695,8674,2
135695,8675,2
135695,8676,1
135695,8677,2
135695,8679,2
135695,8683,1
135695,8685,1
135695,8687,1
135695,8688,2
135695,8690,2
135695,8695,2
135695,8696,2
135695,8701,2
135695,8713,2
135695,8721,1
135695,8724,2
135695,8726,2
135695,8728,2
135695,8730,2
135695,10601,2
135529,8641,1
135529,8661,1
135529,8663,2
135529,8685,1
135529,8695,1
135530,8651,1
135530,8683,1
135530,8713,1
135530,8724,1
135530,8728,1
135269,8636,1
135269,8649,2
135269,8653,1
135269,8654,1
135269,8660,1
135269,8672,1
135269,8686,1
135269,8719,4
135269,8723,1
135270,8643,1
135270,8652,1
135270,8687,1
135270,8688,1
135270,8690,1
135271,8641,1
135271,8642,1
135271,8643,1
135271,8651,1
135271,8652,1
135271,8655,1
135271,8661,1
135271,8663,1
135271,8667,1
135271,8668,1
135271,8674,1
135271,8675,1
135271,8676,1
135271,8677,1
135271,8679,1
135271,8683,1
135271,8685,1
135271,8687,1
135271,8688,1
135271,8690,1
135271,8695,1
135271,8696,1
135271,8701,1
135271,8713,1
135271,8721,1
135271,8724,1
135271,8726,1
135271,8728,1
135271,8730,1
135271,10601,1
134986,8636,1
134986,8649,2
134986,8653,1
134986,8654,1
134986,8660,1
134986,8672,1
134986,8686,1
134986,8719,4
134986,8723,1
134987,8643,1
134987,8652,1
134987,8687,1
134987,8688,1
134987,8690,1
134988,8641,1
134988,8642,1
134988,8643,1
134988,8651,2
134988,8652,1
134988,8655,1
134988,8661,1
134988,8663,2
134988,8667,1
134988,8668,1
134988,8674,2
134988,8675,1
134988,8676,2
134988,8677,1
134988,8679,2
134988,8683,1
134988,8685,1
134988,8687,1
134988,8688,2
134988,8690,1
134988,8695,1
134988,8696,1
134988,8701,1
134988,8713,2
134988,8721,1
134988,8724,2
134988,8726,1
134988,8728,1
134988,8730,2
134988,10601,2
134525,8646,1
134525,8662,1
134525,8671,1
134525,8680,1
134525,8699,1
134525,8708,1
134525,8711,1
134525,8715,1
134525,8729,1
134526,8663,1
134526,8675,1
134526,8676,1
134526,8685,1
134526,8721,1
134527,8651,1
134527,8683,1
134527,8713,1
134527,8724,1
134527,8728,1
134528,8641,1
134528,8642,1
134528,8643,1
134528,8651,1
134528,8652,1
134528,8655,1
134528,8661,1
134528,8663,1
134528,8667,1
134528,8668,1
134528,8674,1
134528,8675,1
134528,8676,1
134528,8677,1
134528,8679,1
134528,8683,1
134528,8685,1
134528,8687,1
134528,8688,1
134528,8690,1
134528,8695,1
134528,8696,1
134528,8701,1
134528,8713,1
134528,8721,1
134528,8724,1
134528,8726,1
134528,8728,1
134528,8730,1
134528,10601,1
134359,8648,1
134359,8697,1
134359,8698,1
134359,8699,1
134359,8700,1
134359,8704,1
134359,8714,1
134359,8722,1
134359,8729,1
134360,8668,1
134360,8677,1
134360,8683,1
134360,8690,1
134360,8701,1
134361,8641,1
134361,8642,1
134361,8643,1
134361,8651,1
134361,8652,1
134361,8655,1
134361,8661,1
134361,8663,1
134361,8667,1
134361,8668,1
134361,8674,1
134361,8675,1
134361,8676,1
134361,8677,1
134361,8679,1
134361,8683,1
134361,8685,1
134361,8687,2
134361,8688,1
134361,8690,1
134361,8695,1
134361,8696,1
134361,8701,1
134361,8713,1
134361,8721,1
134361,8724,1
134361,8726,1
134361,8728,1
134361,8730,1
134361,10601,1
134119,8636,1
134119,8649,1
134119,8653,1
134119,8654,1
134119,8660,1
134119,8672,1
134119,8686,1
134119,8719,1
134119,8723,1
134120,8643,1
134120,8652,1
134120,8687,1
134120,8688,1
134120,8690,1
134121,8651,1
134121,8683,1
134121,8713,1
134121,8724,1
134121,8728,1
134122,8641,1
134122,8642,1
134122,8643,1
134122,8651,1
134122,8652,1
134122,8655,1
134122,8661,1
134122,8663,1
134122,8667,1
134122,8668,1
134122,8674,1
134122,8675,2
134122,8676,1
134122,8677,2
134122,8679,1
134122,8683,1
134122,8685,1
134122,8687,1
134122,8688,1
134122,8690,1
134122,8695,2
134122,8696,1
134122,8701,1
134122,8713,1
134122,8721,1
134122,8724,1
134122,8726,1
134122,8728,1
134122,8730,2
134122,10601,1
133884,8637,1
133884,8639,1
133884,8640,1
133884,8658,1
133884,8662,1
133884,8682,1
133884,8694,1
133884,8698,1
133884,8714,1
133885,8643,1
133885,8677,1
133885,8679,1
133885,8687,1
133885,8701,1
133886,8651,1
133886,8683,1
133886,8713,1
133886,8724,1
133886,8728,1
133887,8641,2
133887,8642,1
133887,8643,1
133887,8651,1
133887,8652,1
133887,8655,1
133887,8661,1
133887,8663,1
133887,8667,1
133887,8668,1
133887,8674,1
133887,8675,2
133887,8676,1
133887,8677,1
133887,8679,1
133887,8683,1
133887,8685,2
133887,8687,1
133887,8688,2
133887,8690,1
133887,8695,1
133887,8696,1
133887,8701,1
133887,8713,1
133887,8721,1
133887,8724,1
133887,8726,1
133887,8728,1
133887,8730,1
133887,10601,1
133888,8641,2
133888,8642,1
133888,8643,1
133888,8651,1
133888,8652,4
133888,8655,1
133888,8661,1
133888,8663,1
133888,8667,1
133888,8668,1
133888,8674,1
133888,8675,2
133888,8676,1
133888,8677,1
133888,8679,1
133888,8683,1
133888,8685,1
133888,8687,1
133888,8688,1
133888,8690,1
133888,8695,1
133888,8696,1
133888,8701,1
133888,8713,1
133888,8721,1
133888,8724,1
133888,8726,1
133888,8728,1
133888,8730,1
133888,10601,1
133611,8636,1
133611,8649,1
133611,8653,1
133611,8654,1
133611,8660,1
133611,8672,1
133611,8686,1
133611,8719,1
133611,8723,1
133612,8641,1
133612,8667,1
133612,8668,1
133612,8679,1
133612,8730,1
133613,8641,1
133613,8642,1
133613,8643,1
133613,8651,1
133613,8652,1
133613,8655,1
133613,8661,2
133613,8663,1
133613,8667,1
133613,8668,1
133613,8674,2
133613,8675,1
133613,8676,1
133613,8677,2
133613,8679,1
133613,8683,2
133613,8685,1
133613,8687,1
133613,8688,2
133613,8690,1
133613,8695,1
133613,8696,1
133613,8701,2
133613,8713,2
133613,8721,1
133613,8724,1
133613,8726,2
133613,8728,1
133613,8730,2
133613,10601,1
133389,8636,1
133389,8649,2
133389,8653,1
133389,8654,1
133389,8660,1
133389,8672,1
133389,8686,2
133389,8719,1
133389,8723,1
133390,8643,1
133390,8652,1
133390,8687,1
133390,8688,2
133390,8690,1
133391,8641,1
133391,8642,1
133391,8643,1
133391,8651,1
133391,8652,1
133391,8655,1
133391,8661,1
133391,8663,1
133391,8667,1
133391,8668,1
133391,8674,1
133391,8675,2
133391,8676,1
133391,8677,1
133391,8679,2
133391,8683,1
133391,8685,1
133391,8687,1
133391,8688,1
133391,8690,1
133391,8695,2
133391,8696,1
133391,8701,1
133391,8713,1
133391,8721,1
133391,8724,1
133391,8726,1
133391,8728,1
133391,8730,1
133391,10601,1
132854,8635,1
132854,8645,1
132854,8647,1
132854,8666,1
132854,8671,1
132854,8673,1
132854,8691,1
132854,8705,1
132854,8727,1
132855,8642,1
132855,8661,1
132855,8675,1
132855,8688,1
132855,8696,1
132856,8641,1
132856,8642,1
132856,8643,1
132856,8651,1
132856,8652,1
132856,8655,1
132856,8661,1
132856,8663,1
132856,8667,1
132856,8668,1
132856,8674,1
132856,8675,2
132856,8676,1
132856,8677,1
132856,8679,1
132856,8683,1
132856,8685,1
132856,8687,1
132856,8688,1
132856,8690,1
132856,8695,1
132856,8696,1
132856,8701,1
132856,8713,1
132856,8721,1
132856,8724,1
132856,8726,1
132856,8728,1
132856,8730,1
132856,10601,1
132537,8663,1
132537,8675,1
132537,8676,1
132537,8685,1
132537,8721,1
132538,8641,1
132538,8642,1
132538,8643,1
132538,8651,1
132538,8652,1
132538,8655,1
132538,8661,1
132538,8663,1
132538,8667,1
132538,8668,1
132538,8674,1
132538,8675,1
132538,8676,1
132538,8677,1
132538,8679,1
132538,8683,1
132538,8685,1
132538,8687,1
132538,8688,1
132538,8690,1
132538,8695,1
132538,8696,1
132538,8701,1
132538,8713,1
132538,8721,1
132538,8724,1
132538,8726,1
132538,8728,1
132538,8730,1
132538,10601,1
132271,8647,1
132271,8648,1
132271,8657,1
132271,8659,1
132271,8664,1
132271,8665,4
132271,8666,1
132271,8718,1
132271,12910,1
132272,8641,1
132272,8667,1
132272,8668,1
132272,8679,1
132272,8730,1
132273,8641,1
132273,8642,1
132273,8643,1
132273,8651,1
132273,8652,1
132273,8655,1
132273,8661,1
132273,8663,1
132273,8667,1
132273,8668,1
132273,8674,1
132273,8675,1
132273,8676,1
132273,8677,1
132273,8679,1
132273,8683,1
132273,8685,1
132273,8687,1
132273,8688,1
132273,8690,1
132273,8695,1
132273,8696,1
132273,8701,1
132273,8713,1
132273,8721,1
132273,8724,1
132273,8726,1
132273,8728,1
132273,8730,1
132273,10601,1
131963,8635,1
131963,8637,1
131963,8640,1
131963,8658,1
131963,8665,4
131963,8681,1
131963,8682,1
131963,8707,1
131963,8708,1
131964,8641,1
131964,8661,1
131964,8663,1
131964,8685,1
131964,8695,1
131965,8641,1
131965,8642,1
131965,8643,2
131965,8651,1
131965,8652,1
131965,8655,1
131965,8661,1
131965,8663,1
131965,8667,1
131965,8668,1
131965,8674,1
131965,8675,2
131965,8676,1
131965,8677,1
131965,8679,1
131965,8683,2
131965,8685,1
131965,8687,1
131965,8688,1
131965,8690,2
131965,8695,1
131965,8696,1
131965,8701,1
131965,8713,1
131965,8721,1
131965,8724,1
131965,8726,1
131965,8728,1
131965,8730,1
131965,10601,1
131657,8635,1
131657,8637,1
131657,8640,1
131657,8658,1
131657,8665,4
131657,8681,1
131657,8682,1
131657,8707,1
131657,8708,1
131658,8641,1
131658,8661,1
131658,8663,1
131658,8685,1
131658,8695,1
131659,8641,1
131659,8642,1
131659,8643,1
131659,8651,1
131659,8652,1
131659,8655,1
131659,8661,1
131659,8663,1
131659,8667,1
131659,8668,1
131659,8674,1
131659,8675,1
131659,8676,1
131659,8677,1
131659,8679,1
131659,8683,1
131659,8685,1
131659,8687,1
131659,8688,1
131659,8690,1
131659,8695,1
131659,8696,1
131659,8701,1
131659,8713,1
131659,8721,1
131659,8724,1
131659,8726,1
131659,8728,1
131659,8730,1
131659,10601,1
131660,8641,1
131660,8642,1
131660,8643,1
131660,8651,1
131660,8652,2
131660,8655,1
131660,8661,1
131660,8663,1
131660,8667,1
131660,8668,1
131660,8674,1
131660,8675,1
131660,8676,1
131660,8677,1
131660,8679,1
131660,8683,1
131660,8685,1
131660,8687,1
