bill_id,sponsor_id
447803,6925
447805,6925
447807,6913
447809,6930
447814,6930
447818,6930
447821,6930
447825,6930
447828,14563
447834,14563
447837,14563
447840,6907
447842,6907
447848,6907
447851,6927
447857,6927
447861,6927
447863,6927
447869,6913
447875,6949
447877,6949
447883,6949
447885,6925
447890,6925
447893,6925
447899,10910
447903,10910
447908,10910
447912,10910
447916,10910
447921,10910
447923,6915
447928,6915
447931,6915
447935,6914
447941,6935
447944,6935
447953,6923
447959,6923
447961,6913
447965,6920
447968,6920
447972,6920
447975,6920
447980,6920
447984,6920
447986,6920
447991,6920
447993,6920
448000,14562
448003,10906
448006,10906
448010,10906
448013,10906
448019,10906
448021,6940
448032,6917
448036,6943
448042,6928
448044,6928
448047,6928
448053,6928
448058,6928
448063,6928
448065,6928
448068,6928
448071,6938
448078,6938
448080,6938
448086,6918
448090,6918
448092,6940
448098,6940
448107,6940
448109,6917
448116,6917
448119,6917
448122,6917
448126,6917
448130,6917
448134,6917
448139,6917
448143,6917
448146,6917
448152,6917
448156,6917
448160,6917
448164,6917
448168,6930
448174,6914
448176,6914
448182,6914
448188,6914
448190,6943
448194,6941
448198,6941
448202,6941
448207,6941
448211,6941
448215,6941
448218,6941
448224,6941
448226,6941
448230,6941
448233,6941
448237,6941
448243,6941
448246,6958
448250,6958
448332,10906
448398,6912
448460,6940
448526,6925
448586,6925
448647,6925
448703,10445
449359,6933
449361,6927
449364,6927
449366,6927
449368,13864
449372,6914
449373,6912
449377,6928
449380,6933
449381,6933
449383,10909
449388,10909
449390,11282
449391,6930
449399,6930
449401,6941
449403,6941
449407,6941
449409,6915
449411,6915
449414,6915
449419,6915
449420,6917
449423,6914
449426,6914
449428,6907
449430,6949
449434,6922
449436,6925
449439,6925
449444,6953
449447,6953
449450,6953
449452,6953
449454,6953
449458,6953
449459,6938
449463,6918
449467,6918
449469,6918
449471,6953
449490,6918
449493,6935
449496,6935
449498,6935
449502,10906
449504,10906
449505,10906
449509,10906
449511,10906
449512,10906
449524,6930
449574,10909
449628,10909
449683,10909
449737,10909
449793,10909
449846,10909
449902,10909
450508,14563
450512,6938
450517,13864
450521,10910
450525,10910
450530,6925
450532,6925
450537,6925
450541,6927
450546,6927
450551,6920
450555,6923
450559,10906
450562,6933
450568,6933
450572,11282
450575,6922
450581,6922
450588,6907
450590,10446
450596,10446
450600,10446
450603,14759
450609,14759
450613,6936
450616,6915
450621,6915
450625,6913
450631,6949
450635,6943
450639,6943
450642,6908
450646,6913
450655,6918
450658,6914
450661,6913
450663,6908
451214,6918
452231,6930
452233,6908
452238,6913
452244,6914
452251,6914
452259,14759
452265,10446
452271,10446
452277,6935
452284,6935
452296,6923
452302,6913
452308,6915
452314,6915
452322,6915
452331,6915
452334,6925
452342,6920
452351,6933
452354,6933
452368,6913
452372,6936
452381,10445
