bill_id,roll_call_id,date,description,yea,nay,nv
573787,314328,2014-01-31,"House/ passed 3rd reading",72,0,0
573787,316919,2014-02-06,"Senate Comm - Favorable Recommendation",5,0,0
573787,319957,2014-02-12,"Senate/ passed 2nd reading",23,0,0
573787,320900,2014-02-13,"Senate/ passed 3rd reading",24,0,0
573788,313886,2014-01-29,"House/ passed 3rd reading",67,1,0
573788,315412,2014-02-04,"Senate Comm - Favorable Recommendation",4,0,0
573788,316191,2014-02-05,"Senate/ passed 2nd reading",26,0,0
573788,316893,2014-02-06,"Senate/ passed 3rd reading",28,0,0
573789,313221,2014-01-29,"House/ circled (Voice Vote)",0,0,0
573789,313900,2014-01-30,"House/ uncircled (Voice Vote)",0,0,0
573789,313901,2014-01-30,"House/ floor amendment (Voice Vote)",0,0,0
573789,313902,2014-01-30,"House/ passed 3rd reading",74,0,0
573789,316905,2014-02-06,"Senate Comm - Favorable Recommendation",5,0,0
573789,319954,2014-02-12,"Senate/ passed 2nd reading",24,0,0
573789,320893,2014-02-13,"Senate/ passed 3rd reading",24,0,0
573790,316211,2014-02-05,"House Comm - Favorable Recommendation",9,1,0
573790,318162,2014-02-10,"House/ floor amendment (Voice Vote)",0,0,0
573790,318163,2014-02-10,"House/ passed 3rd reading",61,11,0
573790,323584,2014-02-18,"Senate Comm - Favorable Recommendation",5,0,0
573790,325891,2014-02-20,"Senate/ circled (Voice Vote)",0,0,0
573790,330457,2014-02-26,"Senate/ uncircled (Voice Vote)",0,0,0
573790,330458,2014-02-26,"Senate/ passed 2nd reading",24,0,0
573790,330459,2014-02-27,"Senate/ passed 3rd reading",24,0,0
573791,313899,2014-01-29,"House/ passed 3rd reading",68,0,0
573791,315421,2014-02-04,"Senate Comm - Favorable Recommendation",4,0,0
573791,316199,2014-02-05,"Senate/ circled (Voice Vote)",0,0,0
573791,316200,2014-02-05,"Senate/ uncircled (Voice Vote)",0,0,0
573791,316201,2014-02-05,"Senate/ passed 2nd reading",22,0,0
573791,316903,2014-02-06,"Senate/ passed 3rd reading",28,0,0
573792,313220,2014-01-29,"House/ circled (Voice Vote)",0,0,0
573792,314742,2014-02-03,"House/ uncircled (Voice Vote)",0,0,0
573792,314743,2014-02-03,"House/ floor amendment (Voice Vote)",0,0,0
573792,314744,2014-02-03,"House/ passed 3rd reading",69,0,0
573792,318156,2014-02-10,"Senate Comm - Favorable Recommendation",3,0,0
573792,319969,2014-02-12,"Senate/ circled (Voice Vote)",0,0,0
573792,319970,2014-02-12,"Senate/ passed 2nd reading",25,0,0
573792,320908,2014-02-13,"Senate/ passed 3rd reading",20,0,0
573793,315428,2014-02-04,"House Comm - Favorable Recommendation",8,0,0
573793,316208,2014-02-05,"House/ passed 3rd reading",71,0,0
573793,319955,2014-02-12,"Senate Comm - Favorable Recommendation",5,0,0
573793,324617,2014-02-19,"Senate/ passed 2nd reading",25,0,0
573793,325856,2014-02-20,"Senate/ passed 3rd reading",27,0,0
573794,312797,2014-01-29,"House/ circled (Voice Vote)",0,0,0
573794,313327,2014-01-30,"House/ uncircled (Voice Vote)",0,0,0
573794,313328,2014-01-30,"House/ floor amendment (Voice Vote)",0,0,0
573794,313329,2014-01-30,"House/ passed 3rd reading",73,0,0
573794,315711,2014-02-05,"Senate Comm - Favorable Recommendation",4,0,0
573794,319230,2014-02-12,"Senate/ circled (Voice Vote)",0,0,0
573794,319231,2014-02-12,"Senate/ uncircled (Voice Vote)",0,0,0
573794,319232,2014-02-12,"Senate/ passed 2nd reading",27,0,0
573794,320067,2014-02-13,"Senate/ passed 3rd reading",25,0,0
573795,313229,2014-01-29,"House/ circled (Voice Vote)",0,0,0
573795,314740,2014-02-03,"House/ uncircled (Voice Vote)",0,0,0
573795,314741,2014-02-03,"House/ passed 3rd reading",71,0,0
573795,319963,2014-02-12,"Senate Comm - Favorable Recommendation",5,0,0
573795,324677,2014-02-19,"Senate/ uncircled (Voice Vote)",0,0,0
573795,324678,2014-02-19,"Senate/ passed 2nd reading",25,0,0
573795,325880,2014-02-20,"Senate/ circled (Voice Vote)",0,0,0
573795,327728,2014-02-24,"Senate/ uncircled (Voice Vote)",0,0,0
573795,327729,2014-02-24,"Senate/ passed 3rd reading",27,0,0
573796,315456,2014-02-04,"House Comm - Favorable Recommendation",13,1,0
573796,316942,2014-02-06,"House/ passed 3rd reading",67,2,0
573796,323590,2014-02-18,"Senate Comm - Favorable Recommendation",6,0,0
573796,325898,2014-02-20,"Senate/ passed 2nd reading",23,1,0
573796,326745,2014-02-21,"Senate/ passed 3rd reading",22,1,0
573797,313232,2014-01-29,"House/ circled (Voice Vote)",0,0,0
573797,315440,2014-02-04,"House/ uncircled (Voice Vote)",0,0,0
573797,315441,2014-02-04,"House/ floor amendment (Voice Vote)",0,0,0
573797,315442,2014-02-04,"House/ floor amendment failed (Voice Vote)",0,0,0
573797,315443,2014-02-04,"House/ floor amendment (Voice Vote)",0,0,0
573797,315444,2014-02-04,"House/ floor amendment failed",28,46,0
573797,315445,2014-02-04,"House/ passed 3rd reading",64,10,0
573797,319103,2014-02-11,"Senate Comm - Favorable Recommendation",5,2,0
573797,319974,2014-02-12,"Senate/ circled (Voice Vote)",0,0,0
573797,327725,2014-02-24,"Senate/ uncircled (Voice Vote)",0,0,0
573797,327726,2014-02-24,"Senate/ substituted (Voice Vote)",0,0,0
573800,323880,2014-02-19,"House Comm - Favorable Recommendation",8,0,0
573800,331815,2014-02-28,"House/ passed 3rd reading",64,0,0
573800,334191,2014-03-05,"Senate Comm - Favorable Recommendation",4,0,0
573800,338640,2014-03-11,"Senate/ passed 3rd reading",24,0,0
573801,313550,2014-01-30,"House/ passed 3rd reading",72,2,0
573801,316639,2014-02-06,"Senate Comm - Favorable Recommendation",3,0,0
573801,319678,2014-02-12,"Senate/ passed 2nd reading",26,0,0
