bill_id,sponsor_id
435126,677
435126,714
435127,1464
435128,678
435128,13738
435128,13739
435130,662
435130,677
435130,678
435130,681
435130,709
435130,715
435130,729
435130,889
435130,1479
435130,11026
435130,13009
435130,13730
435130,13731
435130,13734
435130,13735
435131,678
435132,678
435134,711
435134,11025
435136,889
435137,681
435137,706
435137,708
435137,892
435137,13732
435138,706
435138,720
435138,729
435138,741
435138,13009
435138,13737
435140,706
435140,720
435140,729
435140,741
435140,889
435140,1475
435140,13009
435140,13736
435141,13736
435142,1472
435144,1472
435145,1472
435146,679
435147,711
435151,729
435152,689
435153,894
435155,721
435155,1471
435156,721
435157,889
435157,1471
435159,674
435159,678
435159,729
435159,736
435159,13009
435159,13730
435159,13734
435160,1475
435160,11024
435160,13009
435160,13730
435161,679
435163,679
435164,679
435164,1479
435165,674
435165,677
435165,678
435165,720
435165,1473
435165,13009
435165,13731
435165,13735
435167,678
435169,729
435169,732
435169,13736
435170,732
435170,1471
435172,732
435173,699
435174,892
435174,1475
435174,1477
435174,1478
435175,11026
435179,697
435179,707
435179,729
435179,890
435179,2379
435181,718
435181,2379
435182,718
435184,1472
435184,1477
435185,1472
435186,892
435186,1477
435188,673
435189,673
435189,1477
435189,2379
435190,673
435192,752
435193,758
435194,667
435194,735
435194,744
435194,756
435194,1465
435196,674
435198,662
435198,729
435198,1473
435199,699
435201,757
435201,890
435202,757
435203,662
435203,681
435203,720
435203,729
435203,741
435203,743
435203,1467
435203,1475
435203,13009
435203,13731
435203,13735
435204,739
435208,739
435209,739
435210,678
435210,731
435212,662
435212,1475
435212,11025
435213,1473
435214,680
435214,711
435214,729
435214,889
435214,1468
435214,13009
435214,13735
435216,720
435217,706
435217,720
435217,1479
435219,720
435219,13732
435221,662
435221,678
435221,681
435221,715
435221,1470
435221,1473
435221,13730
435222,678
435222,13734
435223,895
435225,662
435225,667
435225,718
435225,759
435225,890
435225,1473
435225,1477
435226,1477
435227,1477
435228,734
435228,759
435228,1477
435228,2379
435230,717
435230,729
435230,756
435230,895
435230,1472
435230,1477
435230,2379
435231,673
435231,717
435231,734
435231,741
435231,752
435231,759
435231,1477
435231,2379
435232,706
435236,13740
435237,13740
435238,13727
435241,705
435242,13732
435243,13732
435245,743
435245,892
435246,743
435247,717
435249,731
435250,714
435251,714
435253,714
435254,714
435255,714
435256,678
435256,714
435256,735
435256,13734
435258,718
435258,751
435258,1475
435258,1478
435259,734
435259,890
435259,1472
435260,703
435264,13732
435264,13746
435265,689
435265,1479
435266,741
435269,662
435269,663
435269,667
435269,672
435269,673
435269,679
435269,682
435269,685
435269,695
435269,697
435269,699
435269,700
435269,702
435269,709
435269,711
435269,714
435269,715
435269,717
435269,721
435269,725
435269,729
435269,732
435269,734
435269,741
435269,744
435269,748
435269,751
435269,756
435269,758
435269,759
435269,890
435269,891
435269,892
435269,894
435269,895
435269,1463
435269,1465
435269,1468
435269,1469
435269,1470
435269,1471
435269,1472
435269,1473
435269,1475
435269,1476
435269,1477
435269,2379
435269,11025
435269,13009
435269,13729
435269,13732
435269,13735
435269,13740
435270,741
435270,1471
435271,748
435273,663
435275,663
435276,663
435278,13733
435278,13739
435279,13733
435280,709
435282,709
435283,669
435284,744
435285,711
435287,741
435287,1475
435287,13009
435287,13731
435287,13735
435287,13737
435287,13739
435288,735
435288,741
435288,13009
435288,13731
435288,13735
435288,13739
435289,662
435289,678
435289,681
435289,721
435289,736
435289,1463
435289,13009
435289,13731
435289,13734
435289,13735
435289,13739
435293,13735
435294,697
435294,13735
435295,677
435295,1479
435295,13728
435295,13733
435295,13735
435295,13739
435297,13009
435297,13738
435297,13740
435298,718
435298,1471
435299,685
435299,1471
435302,1471
435303,662
435303,681
435303,729
435303,741
435303,891
435303,1475
435303,13009
435303,13731
435303,13733
435303,13735
435304,681
435304,729
435304,741
435304,891
435304,1475
435304,13009
435306,891
435307,891
435308,674
435308,708
435308,715
435308,720
435308,729
435308,732
435308,735
435308,736
435308,741
435308,889
435308,891
435308,1475
435308,11026
435308,13009
435308,13731
435308,13735
435308,13737
435308,13738
435308,13746
435309,697
435311,678
435311,697
435311,715
435311,736
435311,13009
435311,13735
435312,697
435313,697
435315,678
435315,697
435315,890
435315,1473
435317,697
435318,729
435322,674
435322,678
435322,681
435322,697
435322,714
435322,13009
435322,13731
435322,13734
435323,663
435324,678
435326,758
435326,11026
435327,13730
435328,13727
435330,673
435330,718
435330,734
435330,752
435330,759
435330,1477
435330,2379
435331,718
435332,890
435332,1477
435334,759
435335,682
435335,700
435336,663
435336,702
435337,1467
435337,13732
435339,708
435340,678
435340,735
435341,679
435343,13729
435344,706
435345,680
435345,682
435345,732
435345,891
435345,894
435345,1463
435345,1467
435345,1473
435345,1475
435345,13009
435345,13727
435345,13731
435345,13740
435349,732
435349,753
435350,13735
435352,709
435354,680
435354,682
435354,706
435354,711
435354,725
435354,732
435354,758
435354,1465
435354,1473
435355,714
435356,748
435358,739
435359,744
435360,672
435363,895
435364,677
435365,674
435365,677
435365,681
435365,715
435365,735
435365,891
435365,11026
435365,13727
435365,13728
435365,13737
435367,705
435369,678
435369,711
435369,1478
435369,13729
435369,13734
435370,749
435370,894
435370,2379
435371,11024
435373,11024
435374,679
435374,696
435374,707
435374,714
435374,735
435374,741
435374,758
435374,889
435374,895
435374,1467
435374,1475
435374,11026
435374,13009
435374,13730
435374,13731
435374,13733
435374,13735
435374,13737
435374,13738
435374,13739
435374,13741
435374,13746
435375,678
435375,700
435375,13736
435379,11024
435380,1473
435381,11024
435383,1472
435383,13734
435384,749
435384,11024
435385,678
435385,714
435387,689
435387,714
435387,13728
435388,689
435388,714
435389,689
435389,714
435390,11024
435392,758
435393,713
435393,720
435394,753
435394,13734
435396,662
435396,667
435396,673
435396,674
435396,677
435396,679
435396,681
435396,682
435396,689
435396,697
435396,711
435396,714
435396,715
435396,717
435396,718
435396,721
435396,729
435396,731
435396,732
435396,734
435396,735
435396,739
435396,740
435396,741
435396,743
435396,744
435396,746
435396,748
435396,751
