sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
261,"William Adolph",William,F.,Adolph,Jr.,,2,R,1,Rep,HD-165
262,"David Argall",David,G.,Argall,,,2,R,2,Sen,SD-029
263,"Matthew Baker",Matthew,E.,Baker,,,2,R,1,Rep,HD-068
264,"Stephen Barrar",Stephen,E.,Barrar,,,2,R,1,Rep,HD-160
268,"Kerry Benninghoff",Kerry,A.,Benninghoff,,,2,R,1,Rep,HD-171
272,"Louise Bishop",Louise,Williams,Bishop,,,1,D,1,Rep,HD-192
274,"Karen Boback",Karen,,Boback,,,2,R,1,Rep,HD-117
277,"Michele Brooks",Michele,,Brooks,,,2,R,2,Sen,SD-050
279,"Thomas Caltagirone",Thomas,R.,Caltagirone,,,1,D,1,Rep,HD-127
281,"Mike Carroll",Mike,,Carroll,,,1,D,1,Rep,HD-118
283,"Martin Causer",Martin,T.,Causer,,,2,R,1,Rep,HD-067
286,"Mark Cohen",Mark,B.,Cohen,,,1,D,1,Rep,HD-202
287,"Scott Conklin","H. Scott",,Conklin,,,1,D,1,Rep,HD-077
288,"Paul Costa",Paul,,Costa,,,1,D,1,Rep,HD-034
289,"Jim Cox",Jim,,Cox,,,2,R,1,Rep,HD-129
291,"Angel Cruz",Angel,L.,Cruz,,,1,D,1,Rep,HD-180
293,"Bryan Cutler",Bryan,D.,Cutler,,,2,R,1,Rep,HD-100
294,"Peter Daley",Peter,J.,Daley,II,,1,D,1,Rep,HD-049
296,"Anthony DeLuca",Anthony,M.,DeLuca,,,1,D,1,Rep,HD-032
300,"Frank Dermody",Frank,J.,Dermody,,,1,D,1,Rep,HD-033
301,"Gene DiGirolamo",Gene,D.,DiGirolamo,,,2,R,1,Rep,HD-018
304,"Brian Ellis",Brian,L.,Ellis,,,2,R,1,Rep,HD-011
305,"Dwight Evans",Dwight,,Evans,,,1,D,1,Rep,HD-203
307,"Garth Everett",Garth,David,Everett,,,2,R,1,Rep,HD-084
308,"Florindo Fabrizio",Florindo,J.,Fabrizio,,Flo,1,D,1,Rep,HD-002
311,"Dan Frankel",Dan,B.,Frankel,,,1,D,1,Rep,HD-023
312,"Robert Freeman",Robert,,Freeman,,,1,D,1,Rep,HD-136
314,"John Galloway",John,T.,Galloway,,,1,D,1,Rep,HD-140
318,"Marc Gergely",Marc,J.,Gergely,,,1,D,1,Rep,HD-035
319,"Jaret Gibbons",Jaret,A.,Gibbons,,,1,D,1,Rep,HD-010
320,"Keith Gillespie",Keith,J.,Gillespie,,,2,R,1,Rep,HD-047
321,"Mauree Gingrich",Mauree,A.,Gingrich,,,2,R,1,Rep,HD-101
322,"Robert Godshall",Robert,W.,Godshall,,,2,R,1,Rep,HD-053
323,"Neal Goodman",Neal,P.,Goodman,,,1,D,1,Rep,HD-123
324,"Glen Grell",Glen,R.,Grell,,,2,R,1,Rep,HD-087
327,"Michael Hanna",Michael,K.,Hanna,,Mike,1,D,1,Rep,HD-076
328,"Ted Harhai","R. Ted",,Harhai,,,1,D,1,Rep,HD-058
329,"Juliann Harhart",Juliann,L.,Harhart,,Julie,2,R,1,Rep,HD-183
330,"Patrick Harkins",Patrick,J.,Harkins,,,1,D,1,Rep,HD-001
331,"Kate Harper",Kate,M.,Harper,,,2,R,1,Rep,HD-061
332,"Christopher Harris",Christopher,Adam,Harris,,,2,R,1,Rep,HD-082
333,"Susan Helm",Susan,C.,Helm,,Sue,2,R,1,Rep,HD-104
334,"Timothy Hennessey",Timothy,F.,Hennessey,,Tim,2,R,1,Rep,HD-026
337,"David Hickernell",David,S.,Hickernell,,,2,R,1,Rep,HD-098
339,"Scott Hutchinson",Scott,E.,Hutchinson,,,2,R,2,Sen,SD-021
340,"Harold James",Harold,,James,,,1,D,1,Rep,HD-186
342,"Robert Kauffman",Robert,W.,Kauffman,,Rob,2,R,1,Rep,HD-089
343,"William Keller",William,F.,Keller,,,1,D,1,Rep,HD-184
344,"Mark Keller",Mark,K.,Keller,,,2,R,1,Rep,HD-086
347,"Thomas Killion",Thomas,H.,Killion,,,2,R,2,Sen,SD-009
349,"Thaddeus Kirkland",Thaddeus,,Kirkland,,,1,D,1,Rep,HD-159
350,"William Kortz",William,C.,Kortz,,Bill,1,D,1,Rep,HD-038
351,"Nickolas Kotik",Nickolas,M.,Kotik,,Nick,1,D,1,Rep,HD-045
353,"Daylin Leach",Daylin,,Leach,,,1,D,2,Sen,SD-017
356,"Mark Longietti",Mark,A.,Longietti,,,0,,1,Rep,HD-007
358,"John Maher",John,A.,Maher,,,2,R,1,Rep,HD-040
359,"Timothy Mahoney",Timothy,S.,Mahoney,,Tim,1,D,1,Rep,HD-051
360,"Sandra Major",Sandra,J.,Major,,,2,R,1,Rep,HD-111
364,"Joseph Markosek",Joseph,F.,Markosek,,,1,D,1,Rep,HD-025
365,"James Marshall",James,E.,Marshall,,Jim,0,,1,Rep,HD-014
366,"Ron Marsico",Ron,,Marsico,,,2,R,1,Rep,HD-105
372,"Robert Mensch",Robert,Bruce,Mensch,,Bob,2,R,2,Sen,SD-024
373,"Daryl Metcalfe",Daryl,D.,Metcalfe,,,2,R,1,Rep,HD-012
375,"David Millard",David,R.,Millard,,,2,R,1,Rep,HD-109
377,"Duane Milne",Duane,D.,Milne,,,2,R,1,Rep,HD-167
378,"Dan Moul",Dan,,Moul,,,2,R,1,Rep,HD-091
381,"Thomas Murt",Thomas,P.,Murt,,,2,R,1,Rep,HD-152
382,"Thomas Mustio",Thomas,Mark,Mustio,,,2,R,1,Rep,HD-044
386,"Michael O'Brien",Michael,H.,O'Brien,,,1,D,1,Rep,HD-175
388,"Bernie O'Neill",Bernie,,O'Neill,,,2,R,1,Rep,HD-029
391,"Cherelle Parker",Cherelle,L.,Parker,,,1,D,1,Rep,HD-200
392,"Eddie Pashinski",Eddie,Day,Pashinski,,,1,D,1,Rep,HD-121
393,"John Payne",John,D.,Payne,,,2,R,1,Rep,HD-106
395,"Michael Peifer",Michael,T.,Peifer,,,2,R,1,Rep,HD-139
398,"Joseph Petrarca",Joseph,A.,Petrarca,,,1,D,1,Rep,HD-055
399,"Scott Petri",Scott,A.,Petri,,,2,R,1,Rep,HD-178
402,"Tina Pickett",Tina,,Pickett,,,2,R,1,Rep,HD-110
404,"Jeffrey Pyle",Jeffrey,P.,Pyle,,,2,R,1,Rep,HD-060
405,"Thomas Quigley",Thomas,J.,Quigley,,,2,R,1,Rep,HD-146
406,"Marguerite Quinn",Marguerite,Corr,Quinn,,,2,R,1,Rep,HD-143
408,"Kathy Rapp",Kathy,L.,Rapp,,,2,R,1,Rep,HD-065
410,"Harry Readshaw",Harry,,Readshaw,,,1,D,1,Rep,HD-036
411,"David Reed",David,L.,Reed,,,2,R,1,Rep,HD-062
413,"Bradley Roae",Bradley,T.,Roae,,Brad,2,R,1,Rep,HD-006
415,"James Roebuck",James,R.,Roebuck,Jr.,,1,D,1,Rep,HD-188
417,"Chris Ross",Chris,,Ross,,,2,R,1,Rep,HD-157
419,"John Sabatina",John,P.,Sabatina,Jr.,,1,D,2,Sen,SD-005
420,"Christopher Sainato",Christopher,,Sainato,,Chris,1,D,1,Rep,HD-009
421,"Stephen Samuelson",Stephen,P.,Samuelson,,Steve,1,D,1,Rep,HD-135
423,"Stanley Saylor",Stanley,E.,Saylor,,Stan,2,R,1,Rep,HD-094
424,"Mario Scavello",Mario,M.,Scavello,,,2,R,2,Sen,SD-040
431,"Matthew Smith",Matthew,,Smith,,,1,D,1,Rep,HD-042
434,"Curtis Sonney",Curtis,G.,Sonney,,,2,R,1,Rep,HD-004
440,"Michael Sturla","P. Michael",,Sturla,,,1,D,1,Rep,HD-096
444,"John Taylor",John,J.,Taylor,,,2,R,1,Rep,HD-177
446,"Curtis Thomas","W. Curtis",,Thomas,,,1,D,1,Rep,HD-181
448,"Michael Turzai",Michael,C.,Turzai,,Mike,2,R,1,Rep,HD-028
449,"Michael Vereb",Michael,A.,Vereb,,Mike,2,R,1,Rep,HD-150
450,"Gregory Vitali",Gregory,S.,Vitali,,Greg,1,D,1,Rep,HD-166
451,"Randy Vulakovich",Randy,,Vulakovich,,,2,R,2,Sen,SD-040
455,"Ronald Waters",Ronald,Granville,Waters,,,1,D,1,Rep,HD-191
456,"Katharine Watson",Katharine,M.,Watson,,,2,R,1,Rep,HD-144
457,"Jake Wheatley",Jake,,Wheatley,Jr.,,1,D,1,Rep,HD-019
458,"Jesse White",Jesse,Jeffrey,White,,,1,D,1,Rep,HD-046
462,"Rosita Youngblood",Rosita,C.,Youngblood,,,1,D,1,Rep,HD-198
463,"John Yudichak",John,T.,Yudichak,,,1,D,2,Sen,SD-014
465,"Lisa Baker",Lisa,,Baker,,,2,R,2,Sen,SD-020
466,"Lisa Boscola",Lisa,M.,Boscola,,,0,,2,Sen,SD-018
467,"Patrick Browne",Patrick,M.,Browne,,,2,R,2,Sen,SD-016
469,"Jacob Corman",Jacob,Doyle,Corman,,Jake,2,R,2,Sen,SD-034
470,"Jay Costa",Jay,,Costa,Jr.,,1,D,2,Sen,SD-043
471,"Andrew Dinniman",Andrew,E.,Dinniman,,,1,D,2,Sen,SD-019
473,"John Eichelberger",John,H.,Eichelberger,Jr.,,2,R,2,Sen,SD-030
476,"Michael Folmer",Michael,J.,Folmer,,Mike,2,R,2,Sen,SD-048
477,"Wayne Fontana",Wayne,D.,Fontana,,,1,D,2,Sen,SD-042
479,"John Gordner",John,R.,Gordner,,,2,R,2,Sen,SD-027
480,"Stewart Greenleaf",Stewart,J.,Greenleaf,,,2,R,2,Sen,SD-012
481,"Vincent Hughes",Vincent,J.,Hughes,,,1,D,2,Sen,SD-007
483,"Shirley Kitchen",Shirley,M.,Kitchen,,,1,D,2,Sen,SD-003
487,"Charles McIlhinney",Charles,T.,McIlhinney,Jr.,Chuck,2,R,2,Sen,SD-010
493,"Dominic Pileggi",Dominic,F.,Pileggi,,,2,R,2,Sen,SD-009
496,"John Rafferty",John,C.,Rafferty,Jr.,,2,R,2,Sen,SD-044
500,"Joseph Scarnati",Joseph,B.,Scarnati,III,,2,R,2,Sen,SD-025
501,"Mike Stack",Mike,J.,Stack,,,1,D,2,Sen,SD-005
503,"Christine Tartaglione",Christine,M.,Tartaglione,,,1,D,2,Sen,SD-002
504,"Robert Tomlinson",Robert,M.,Tomlinson,,Tommy,2,R,2,Sen,SD-006
505,"Patricia Vance",Patricia,H.,Vance,,,2,R,2,Sen,SD-031
508,"Donald White",Donald,C.,White,,Don,2,R,2,Sen,SD-041
511,"Anthony Williams",Anthony,Hardy,Williams,,,1,D,2,Sen,SD-008
513,"John Wozniak",John,N.,Wozniak,,,1,D,2,Sen,SD-035
896,"Richard Alloway",Richard,L.,Alloway,II,,2,R,2,Sen,SD-033
898,"Lawrence Farnese",Lawrence,M.,Farnese,Jr.,,1,D,2,Sen,SD-001
901,"Lloyd Smucker",Lloyd,K.,Smucker,,,2,R,2,Sen,SD-013
902,"Elder Vogel",Elder,A.,Vogel,Jr.,,2,R,2,Sen,SD-047
903,"Kim Ward",Kim,L.,Ward,,,2,R,2,Sen,SD-039
904,"Bryan Barbin",Bryan,E.,Barbin,,,1,D,1,Rep,HD-071
905,"Brendan Boyle",Brendan,F.,Boyle,,,1,D,1,Rep,HD-170
906,"Matthew Bradford",Matthew,D.,Bradford,,,1,D,1,Rep,HD-070
907,"Timothy Briggs",Timothy,P.,Briggs,,Tim,1,D,1,Rep,HD-149
908,"Vanessa Brown",Vanessa,Lowery,Brown,,,1,D,1,Rep,HD-190
909,"Frank Burns",Frank,J.,Burns,,,1,D,1,Rep,HD-072
910,"Jim Christiana",Jim,,Christiana,,,2,R,1,Rep,HD-015
911,"Dominic Costa",Dominic,James,Costa,,Dom,1,D,1,Rep,HD-021
913,"Gary Day",Gary,W.,Day,,,2,R,1,Rep,HD-187
914,"Daniel Deasy",Daniel,J.,Deasy,Jr.,,1,D,1,Rep,HD-027
915,"Sheryl Delozier",Sheryl,M.,Delozier,,,2,R,1,Rep,HD-088
917,"Frank Farry",Frank,A.,Farry,,,2,R,1,Rep,HD-142
918,"Matthew Gabler",Matthew,M.,Gabler,,Matt,2,R,1,Rep,HD-075
919,"Seth Grove",Seth,M.,Grove,,,2,R,1,Rep,HD-196
922,"Jerome Knowles",Jerome,P.,Knowles,,Jerry,0,,1,Rep,HD-124
923,"Timothy Krieger",Timothy,A.,Krieger,,Tim,2,R,1,Rep,HD-057
924,"Robert Matzie",Robert,F.,Matzie,,,1,D,1,Rep,HD-016
925,"Carl Metzgar",Carl,Walker,Metzgar,,,0,,1,Rep,HD-069
926,"Nicholas Miccarelli",Nicholas,Anthony,Miccarelli,,,2,R,1,Rep,HD-162
929,"Donna Oberlander",Donna,R.,Oberlander,,,2,R,1,Rep,HD-063
930,"Michael Reese",Michael,P.,Reese,,Mike,2,R,1,Rep,HD-059
931,"Steven Santarsiero",Steven,J.,Santarsiero,,,1,D,1,Rep,HD-031
932,"Will Tallman",Will,F.,Tallman,,,2,R,1,Rep,HD-193
934,"Gene Yaw",Gene,,Yaw,,,2,R,2,Sen,SD-023
9558,"Marcia Hahn",Marcia,M.,Hahn,,,2,R,1,Rep,HD-138
9572,"Marcy Toepel",Marcy,L.,Toepel,,,2,R,1,Rep,HD-147
9599,"Adam Ravenstahl",Adam,J.,Ravenstahl,,,1,D,1,Rep,HD-020
11213,"James Brewster",James,R.,Brewster,,,1,D,2,Sen,SD-045
11527,"Ryan Aument",Ryan,P.,Aument,,,2,R,2,Sen,SD-036
11529,"Michelle Brownlee",Michelle,F.,Brownlee,,,1,D,1,Rep,HD-195
11530,"George Dunbar",George,S.,Dunbar,,,2,R,1,Rep,HD-056
11531,"Mark Gillen",Mark,M.,Gillen,,,2,R,1,Rep,HD-128
11533,"John Lawrence",John,Adda,Lawrence,,,2,R,1,Rep,HD-013
11535,"Gerald Mullery",Gerald,J.,Mullery,,,1,D,1,Rep,HD-119
11536,"Richard Saccone",Richard,,Saccone,,Rick,2,R,1,Rep,HD-039
11537,"Justin Simmons",Justin,J.,Simmons,,,2,R,1,Rep,HD-131
11539,"John Blake",John,Patrick,Blake,,,1,D,2,Sen,SD-022
11601,"Brandon Neuman",Brandon,P.,Neuman,,,1,D,1,Rep,HD-048
11602,"Kurt Masser",Kurt,A.,Masser,,,2,R,1,Rep,HD-107
11603,"Sid Kavulich",Sid,Michaels,Kavulich,,,1,D,1,Rep,HD-114
11808,"Stephen Bloom",Stephen,L.,Bloom,,,2,R,1,Rep,HD-199
11809,"Rosemary Brown",Rosemary,M.,Brown,,,2,R,1,Rep,HD-189
11810,"Lynda Schlegel Culver",Lynda,J.,"Schlegel Culver",,,2,R,1,Rep,HD-108
11811,"Margo Davidson",Margo,L.,Davidson,,,1,D,1,Rep,HD-164
11812,"Tina Davis",Tina,Marie,Davis,,,1,D,1,Rep,HD-141
11813,"Pamela DeLissio",Pamela,A.,DeLissio,,,1,D,1,Rep,HD-194
11814,"Joseph Emrick",Joseph,T.,Emrick,,Joe,2,R,1,Rep,HD-137
11815,"Eli Evankovich",Eli,,Evankovich,,,2,R,1,Rep,HD-054
11816,"Joseph Hackett",Joseph,T.,Hackett,,,2,R,1,Rep,HD-161
11817,"Doyle Heffley",Doyle,M.,Heffley,,,2,R,1,Rep,HD-122
11818,"Warren Kampf",Warren,E.,Kampf,,,2,R,1,Rep,HD-157
11820,"Frederick Keller",Frederick,B.,Keller,,Fred,2,R,1,Rep,HD-085
11821,"David Maloney",David,M.,Maloney,Sr.,,2,R,1,Rep,HD-130
11824,"Todd Stephens",Todd,,Stephens,,,2,R,1,Rep,HD-151
11826,"Michael Tobash",Michael,G.,Tobash,,Mike,2,R,1,Rep,HD-125
11827,"Tarah Toohil",Tarah,C.,Toohil,,,0,,1,Rep,HD-116
11828,"Dan Truitt",Dan,,Truitt,,,2,R,1,Rep,HD-156
13010,"Judy Schwank",Judy,L.,Schwank,,,1,D,2,Sen,SD-011
13960,"Ryan Mackenzie",Ryan,E.,Mackenzie,,,2,R,1,Rep,HD-134
13961,"Madeleine Dean Cunnane",Madeleine,,"Dean Cunnane",,,1,D,1,Rep,HD-153
13962,"Ed Neilson",Ed,,Neilson,,,1,D,1,Rep,HD-169
14139,"Ryan Bizzarro",Ryan,A.,Bizzarro,,,1,D,1,Rep,HD-003
14141,"Rebecca Corbin",Rebecca,P.,Corbin,,Becky,2,R,1,Rep,HD-155
14142,"Mary Daley",Mary,Jo,Daley,,,1,D,1,Rep,HD-148
14143,"Harold English",Harold,A.,English,,,2,R,1,Rep,HD-030
14144,"Frank Farina",Frank,,Farina,,,1,D,1,Rep,HD-112
14145,"Melinda Fee",Melinda,S.,Fee,,Mindy,2,R,1,Rep,HD-037
14146,"Martin Flynn",Martin,B.,Flynn,II,Marty,1,D,1,Rep,HD-113
14147,"Edward Gainey",Edward,C.,Gainey,,Ed,1,D,1,Rep,HD-024
14148,"Rob Teplitz",Rob,,Teplitz,,,1,D,2,Sen,SD-015
14151,"Sean Wiley",Sean,,Wiley,,,1,D,2,Sen,SD-049
14152,"Keith Greiner",Keith,J.,Greiner,,,2,R,1,Rep,HD-043
