sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
991,"John Cavaletto",John,D.,Cavaletto,,,2,R,1,Rep,HD-107
992,"John Bradley",John,E.,Bradley,,,1,D,1,Rep,HD-117
1000,"Keith Sommer",Keith,P.,Sommer,,,2,R,1,Rep,HD-088
1001,"Kenneth Dunkin",Kenneth,,Dunkin,,Ken,1,D,1,Rep,HD-005
1004,"LaShawn Ford",LaShawn,K.,Ford,,,1,D,1,Rep,HD-008
1005,"Linda LaVia",Linda,Chapa,LaVia,,,1,D,1,Rep,HD-083
1007,"Louis Lang",Louis,I.,Lang,,Lou,1,D,1,Rep,HD-016
1008,"Luis Arroyo",Luis,,Arroyo,,,1,D,1,Rep,HD-003
1012,"Mary Flowers",Mary,E.,Flowers,,,1,D,1,Rep,HD-031
1013,"Michael Connelly",Michael,G.,Connelly,,,2,R,2,Sen,SD-021
1014,"Michael Madigan",Michael,J.,Madigan,,,1,D,1,Rep,HD-022
1015,"Michael Zalewski",Michael,J.,Zalewski,,,1,D,1,Rep,HD-023
1017,"Michael McAuliffe",Michael,P.,McAuliffe,,,2,R,1,Rep,HD-020
1018,"Michael Tryon",Michael,W.,Tryon,,,2,R,1,Rep,HD-066
1021,"Mike Fortner",Mike,,Fortner,,,2,R,1,Rep,HD-049
1022,"Monique Davis",Monique,D.,Davis,,,1,D,1,Rep,HD-027
1024,"Patricia Bellock",Patricia,R.,Bellock,,Patti,2,R,1,Rep,HD-047
1025,"Patrick Verschoore",Patrick,J.,Verschoore,,,1,D,1,Rep,HD-072
1027,"Raymond Poe",Raymond,,Poe,,,2,R,1,Rep,HD-099
1029,"Rich Brauer",Rich,,Brauer,,,2,R,1,Rep,HD-087
1032,"Robert Rita",Robert,,Rita,,Bob,1,D,1,Rep,HD-028
1033,"Robert Pritchard",Robert,W.,Pritchard,,,2,R,1,Rep,HD-070
1040,"Sara Feigenholtz",Sara,,Feigenholtz,,,1,D,1,Rep,HD-012
1051,"Antonio Munoz",Antonio,,Munoz,,Tony,1,D,2,Sen,SD-001
1052,"Bill Brady",Bill,,Brady,,Bill,2,R,2,Sen,SD-044
1055,"Christine Radogno",Christine,,Radogno,,,2,R,2,Sen,SD-041
1056,"Dale Righter",Dale,A.,Righter,,,2,R,2,Sen,SD-055
1059,"Dan Duffy",Dan,,Duffy,,,2,R,2,Sen,SD-026
1060,"Dan Kotowski",Dan,,Kotowski,,,1,D,2,Sen,SD-028
1062,"Dave Syverson",Dave,,Syverson,,,2,R,2,Sen,SD-035
1063,"David Koehler",David,,Koehler,,,1,D,2,Sen,SD-046
1064,"David Luechtefeld",David,,Luechtefeld,,,2,R,2,Sen,SD-058
1066,"Don Harmon",Don,,Harmon,,,1,D,2,Sen,SD-039
1067,"Donne Trotter",Donne,E.,Trotter,,,1,D,2,Sen,SD-017
1069,"Emil Jones",Emil,,Jones,III,,1,D,2,Sen,SD-014
1071,"Gary Forby",Gary,,Forby,,,1,D,2,Sen,SD-059
1073,"Heather Steans",Heather,,Steans,,,1,D,2,Sen,SD-007
1074,"Ira Silverstein",Ira,I.,Silverstein,,,1,D,2,Sen,SD-008
1075,"Iris Martinez",Iris,Y.,Martinez,,,1,D,2,Sen,SD-020
1077,"Jacqueline Collins",Jacqueline,Y.,Collins,,Jacqui,1,D,2,Sen,SD-016
1079,"James Clayborne",James,F.,Clayborne,Jr.,,1,D,2,Sen,SD-057
1082,"John Cullerton",John,J.,Cullerton,,,1,D,2,Sen,SD-006
1084,"John Sullivan",John,M.,Sullivan,,,1,D,2,Sen,SD-047
1085,"Kimberly Lightford",Kimberly,A.,Lightford,,,1,D,2,Sen,SD-004
1087,"Kwame Raoul",Kwame,,Raoul,,,1,D,2,Sen,SD-013
1088,"Kyle McCarter",Kyle,,McCarter,,,2,R,2,Sen,SD-054
1090,"Linda Holmes",Linda,,Holmes,,,1,D,2,Sen,SD-042
1093,"Martin Sandoval",Martin,A.,Sandoval,,,1,D,2,Sen,SD-011
1094,"Matt Murphy",Matt,,Murphy,,,2,R,2,Sen,SD-027
1095,"Mattie Hunter",Mattie,,Hunter,,,1,D,2,Sen,SD-003
1097,"Michael Noland",Michael,J.,Noland,,,1,D,2,Sen,SD-022
1100,"Pamela Althoff",Pamela,J.,Althoff,,,2,R,2,Sen,SD-032
1104,"Terry Link",Terry,,Link,,,1,D,2,Sen,SD-030
1105,"Tim Bivins",Tim,,Bivins,,,2,R,2,Sen,SD-045
1106,"Toi Hutchinson",Toi,W.,Hutchinson,,,1,D,2,Sen,SD-040
1107,"William Delgado",William,,Delgado,,,1,D,2,Sen,SD-002
1108,"William Haine",William,R.,Haine,,Bill,1,D,2,Sen,SD-056
1112,"Jehan Gordon",Jehan,A.,Gordon,,,1,D,1,Rep,HD-092
1116,"William Davis",William,,Davis,,Will,1,D,1,Rep,HD-030
4407,"Robyn Gabel",Robyn,,Gabel,,,1,D,1,Rep,HD-018
5847,"Camille Lilly",Camille,,Lilly,,,1,D,1,Rep,HD-078
9627,"Rita Mayfield",Rita,,Mayfield,,,1,D,1,Rep,HD-060
10202,"John Mulroe",John,G.,Mulroe,,,1,D,2,Sen,SD-010
11224,"Adam Brown",Adam,M.,Brown,,,2,R,1,Rep,HD-102
11225,"Chad Hays",Chad,D.,Hays,,,2,R,1,Rep,HD-104
11226,"Dwight Kay",Dwight,D.,Kay,,,1,D,1,Rep,HD-112
11227,"Joe Sosnowski",Joe,,Sosnowski,,,2,R,1,Rep,HD-069
11228,"Michael Unes",Michael,D.,Unes,,,2,R,1,Rep,HD-091
11229,"Norine Hammond",Norine,K.,Hammond,,,2,R,1,Rep,HD-093
11231,"Wayne Rosenthal",Wayne,Arthur,Rosenthal,,,2,R,1,Rep,HD-095
11334,"Chris Nybo",Chris,,Nybo,,,2,R,2,Sen,SD-024
11595,"Thaddeus Jones",Thaddeus,,Jones,,,1,D,1,Rep,HD-029
11596,"Jason Barickman",Jason,,Barickman,,,2,R,2,Sen,SD-053
11644,"David Harris",David,,Harris,,,2,R,1,Rep,HD-053
11646,"Thomas Morrison",Thomas,R.,Morrison,,Tom,2,R,1,Rep,HD-054
11653,"Ann Williams",Ann,M.,Williams,,,1,D,1,Rep,HD-011
11929,"William Cunningham",William,,Cunningham,,Bill,1,D,2,Sen,SD-018
11930,"Ronald Sandack",Ronald,,Sandack,,,2,R,1,Rep,HD-081
11932,"Susan Rezin",Susan,,Rezin,,Sue,2,R,2,Sen,SD-038
12077,"Michelle Mussman",Michelle,,Mussman,,,1,D,1,Rep,HD-056
12114,"Daniel Biss",Daniel,K.,Biss,,,1,D,2,Sen,SD-009
12115,"William McCann",William,Sam,McCann,,Sam,2,R,2,Sen,SD-050
12174,"Steven Landek",Steven,M.,Landek,,,1,D,2,Sen,SD-012
12175,"Kelly Burke",Kelly,M.,Burke,,,1,D,1,Rep,HD-036
12534,"Darin LaHood",Darin,M.,LaHood,,,2,R,2,Sen,SD-037
13122,"Kelly Cassidy",Kelly,M.,Cassidy,,,1,D,1,Rep,HD-014
13304,"Jerry Costello",Jerry,F.,Costello,II,,1,D,1,Rep,HD-116
13330,"Paul Evans",Paul,,Evans,,,1,D,1,Rep,
13912,"Pat McGuire",Pat,,McGuire,,,1,D,2,Sen,SD-043
13949,"Marcus Evans",Marcus,C.,Evans,Jr.,,1,D,1,Rep,HD-033
13956,"Lawrence Walsh",Lawrence,M.,Walsh,Jr.,,1,D,1,Rep,HD-086
13972,"John Cabello",John,M.,Cabello,,,2,R,1,Rep,HD-068
13973,"Elgie Sims",Elgie,R.,Sims,Jr.,,1,D,1,Rep,HD-034
14028,"Christopher Davidsmeyer",Christopher,D.,Davidsmeyer,,Cd,2,R,1,Rep,HD-100
14203,"David McSweeney",David,,McSweeney,,,2,R,1,Rep,HD-052
14308,"Laura Fine",Laura,,Fine,,,1,D,1,Rep,HD-017
14310,"Jennifer Bertino-Tarrant",Jennifer,,Bertino-Tarrant,,,1,D,2,Sen,SD-049
14312,"Melinda Bush",Melinda,,Bush,,Willen,1,D,2,Sen,SD-031
14314,"Thomas Cullerton",Thomas,E.,Cullerton,,,1,D,2,Sen,SD-023
14316,"Napoleon Harris",Napoleon,,Harris,III,,1,D,2,Sen,SD-015
14317,"Michael Hastings",Michael,E.,Hastings,,,1,D,2,Sen,SD-019
14318,"Andy Manar",Andy,,Manar,,,1,D,2,Sen,SD-048
14319,"Karen McConnaughay",Karen,,McConnaughay,,,2,R,2,Sen,SD-033
14320,"Julie Morrison",Julie,A.,Morrison,,,1,D,2,Sen,SD-029
14321,"Jim Oberweis",Jim,,Oberweis,,,2,R,2,Sen,SD-025
14323,"Steve Stadelman",Steve,,Stadelman,,,1,D,2,Sen,SD-034
14324,"Patricia Vanpelt-Watkins",Patricia,,Vanpelt-Watkins,,,1,D,2,Sen,SD-005
14571,"Charles Meier",Charles,E.,Meier,,,2,R,1,Rep,HD-108
14572,"Emanuel Welch",Emanuel,,Welch,,Chris,1,D,1,Rep,HD-007
14573,"Jeanne Ives",Jeanne,M.,Ives,,,2,R,1,Rep,HD-042
15145,"Katherine Cloonen",Katherine,,Cloonen,,Kate,1,D,1,Rep,HD-079
15381,"Sam Yingling",Sam,,Yingling,,,1,D,1,Rep,HD-062
15382,"Robert Martwick",Robert,F.,Martwick,Jr.,,1,D,1,Rep,HD-019
15422,"Barbara Wheeler",Barbara,,Wheeler,,,2,R,1,Rep,HD-064
15632,"Christian Mitchell",Christian,L.,Mitchell,,,1,D,1,Rep,HD-026
15633,"Kathleen Willis",Kathleen,,Willis,,,1,D,1,Rep,HD-077
15634,"Martin Moylan",Martin,J.,Moylan,,,1,D,1,Rep,HD-055
15635,"Tom Demmer",Tom,,Demmer,,,2,R,1,Rep,HD-090
15687,"Deborah Conroy",Deborah,Okeefe,Conroy,,Deb,1,D,1,Rep,HD-046
15688,"Scott Drury",Scott,,Drury,,,1,D,1,Rep,HD-058
15690,"Frances Hurley",Frances,Ann,Hurley,,,1,D,1,Rep,HD-035
15691,"Stephanie Kifowit",Stephanie,A.,Kifowit,,,1,D,1,Rep,HD-084
15692,"Mike Smiddy",Mike,,Smiddy,,,1,D,1,Rep,HD-071
15693,"Natalie Manley",Natalie,A.,Manley,,,1,D,1,Rep,HD-098
15695,"Sue Scherer",Sue,,Scherer,,,1,D,1,Rep,HD-096
15696,"Silvana Tabares",Silvana,,Tabares,,,1,D,1,Rep,HD-021
16050,"Jaime Andrade",Jaime,M.,Andrade,Jr.,,1,D,1,Rep,HD-040
16051,"John Anthony",John,D.,Anthony,,,2,R,1,Rep,HD-075
16054,"Brian Stewart",Brian,W.,Stewart,,,2,R,1,Rep,HD-089
16240,"Anna Moeller",Anna,,Moeller,,,1,D,1,Rep,HD-043
16259,"Litesa Wallace",Litesa,E.,Wallace,,,1,D,1,Rep,HD-067
16263,"Sheri Jesiel",Sheri,L.,Jesiel,,,2,R,1,Rep,HD-061
16591,"Steven Andersson",Steven,A.,Andersson,,,2,R,1,Rep,HD-065
16592,"Terri Bryant",Terri,,Bryant,,,2,R,1,Rep,HD-115
16593,"Margo McDermed",Margo,,McDermed,,,2,R,1,Rep,HD-037
16804,"Mark Batinick",Mark,,Batinick,,,2,R,1,Rep,HD-097
16805,"Thomas Bennett",Thomas,M.,Bennett,,,2,R,1,Rep,HD-106
16806,"Scott Bennett",Scott,M.,Bennett,,,1,D,2,Sen,
16881,"Neil Anderson",Neil,,Anderson,,,2,R,2,Sen,SD-036
17002,"Christine Winger",Christine,Jennifer,Winger,,,2,R,1,Rep,HD-045
17003,"Grant Wehrli",Grant,,Wehrli,,,2,R,1,Rep,HD-041
17004,"Peter Breen",Peter,,Breen,,,2,R,1,Rep,HD-048
17005,"Randy Frese",Randy,E.,Frese,,,2,R,1,Rep,HD-094
17006,"Reginald Phillips",Reginald,,Phillips,,Reggie,2,R,1,Rep,HD-110
17059,"Keith Wheeler",Keith,R.,Wheeler,,,2,R,1,Rep,HD-050
17366,"Will Guzzardi",Will,,Guzzardi,,,1,D,1,Rep,HD-039
17411,"Carol Ammons",Carol,,Ammons,,,1,D,1,Rep,HD-103
17412,"Pamela Reaves-Harris",Pamela,,Reaves-Harris,,,1,D,1,Rep,HD-010
17604,"Avery Bourne",Avery,,Bourne,,,2,R,1,Rep,
17628,"Timothy Butler",Timothy,J.,Butler,,,2,R,1,Rep,
17721,"Laura Murphy",Laura,M.,Murphy,,,1,D,2,Sen,SD-028
17722,"Chuck Weaver",Chuck,,Weaver,,,2,R,2,Sen,SD-037
17724,"Sonya Harper",Sonya,M.,Harper,,,1,D,1,Rep,HD-006
17730,"Sara Jimenez",Sara,Wojcicki,Jimenez,,,2,R,1,Rep,HD-099
17738,"Andrew Skoog",Andrew,F.,Skoog,,,1,D,1,Rep,HD-076
17935,"Dan McConchie",Dan,,McConchie,,,2,R,2,Sen,SD-026
17965,"David Welter",David,A.,Welter,,,2,R,1,Rep,HD-075
17966,"David Olsen",David,S.,Olsen,,,2,R,1,Rep,HD-081
17968,"Omar Aquino",Omar,,Aquino,,,1,D,2,Sen,SD-002
