bill_id,roll_call_id,date,description,yea,nay,nv
676504,431768,2015-04-14,"Third Reading in House",93,20,0
676504,448660,2015-05-20,"Third Reading in Senate",49,6,4
676507,430947,2015-04-14,"Third Reading in House",112,0,1
676507,449928,2015-05-22,"Third Reading in Senate",49,0,10
676556,534455,2016-04-19,"Third Reading in House",105,6,4
676556,546329,2016-05-18,"Third Reading in Senate",55,0,4
676564,404467,2015-03-04,"Third Reading in House",111,2,2
676570,401118,2015-02-25,"Third Reading in House",35,0,0
676570,448709,2015-05-20,"Third Reading in Senate",57,0,2
676584,452050,2015-05-27,"Third Reading in House",114,0,1
676584,453553,2015-05-28,"Motion in Senate",38,16,5
676584,454599,2015-05-30,"Third Reading in Senate",46,4,9
676584,475534,2015-09-02,"Motion in House",105,5,3
676584,476055,2015-09-09,"Motion in Senate",44,11,4
676599,409792,2015-03-12,"Motion in House",112,0,1
676608,431039,2015-04-14,"Third Reading in House",113,0,0
676635,430831,2015-04-14,"Third Reading in House",112,0,0
676635,450523,2015-05-26,"Third Reading in Senate",56,0,3
676652,535563,2016-04-20,"Third Reading in House",115,0,1
676652,548498,2016-05-26,"Third Reading in Senate",58,0,1
676655,401858,2015-02-26,"Third Reading in House",106,0,3
676660,412632,2015-03-18,"Third Reading in House",116,0,2
676660,448501,2015-05-20,"Third Reading in Senate",58,0,1
676668,454665,2015-05-30,"Motion in House",62,47,2
676671,533419,2016-04-15,"Third Reading in House",37,63,4
676695,401268,2015-02-25,"Third Reading in House",33,2,0
676702,433849,2015-04-16,"Third Reading in House",113,0,2
676702,454815,2015-05-31,"Third Reading in Senate",59,0,0
676702,460107,2015-06-16,"Concurrence in House",106,1,0
676718,403825,2015-03-03,"Motion in House",111,1,2
676718,464651,2015-07-01,"Motion To Adopt in Senate",48,0,11
676720,408033,2015-03-10,"Motion in House",112,0,2
676720,464625,2015-07-01,"Motion To Adopt in Senate",47,0,12
676732,404629,2015-03-04,"Third Reading in House",114,0,1
676732,454811,2015-05-31,"Third Reading in Senate",58,0,1
679063,384091,2015-01-14,"Motion To Adopt in Senate",55,0,4
679110,400874,2015-02-25,"Third Reading in House",35,0,0
679110,448506,2015-05-20,"Third Reading in Senate",57,0,2
679158,384092,2015-01-14,"Motion To Adopt in Senate",54,0,5
679303,438140,2015-04-23,"Third Reading in House",111,0,1
679303,449743,2015-05-22,"Third Reading in Senate",50,0,9
679303,454807,2015-05-31,"Concurrence in House",112,0,0
679318,384089,2015-01-14,"Motion To Adopt in Senate",54,0,5
