bill_id,roll_call_id,date,description,yea,nay,nv
451232,268826,2013-04-19,"Senate vote on 3rd Reading & Final Passage",47,0,0
451232,273781,2013-04-28,"House vote on Final Passage as Amended by the House",72,25,0
451232,273782,2013-04-28,"Senate vote on Final Passage as Amended by the House",46,1,0
451240,223556,2013-01-30,"Senate vote on 3rd Reading & Final Passage",49,0,0
451240,261369,2013-04-09,"House vote on Final Passage as Amended by the House",92,0,0
451240,269125,2013-04-19,"Senate vote on Final Passage as Amended by the House",47,0,0
451246,223561,2013-01-30,"Senate vote on 3rd Reading & Final Passage",45,4,0
451246,261293,2013-04-09,"House vote on Final Passage",92,0,0
451252,321869,2014-02-17,"Senate vote on 3rd Reading & Final Passage",27,20,1
451278,248983,2013-03-13,"Senate vote on 3rd Reading & Final Passage",39,9,1
451306,244561,2013-03-11,"Senate vote on 3rd Reading & Final Passage",49,0,0
451315,235737,2013-02-20,"Senate vote on 3rd Reading & Final Passage",48,0,0
451315,265027,2013-04-15,"House vote on Final Passage",95,0,0
451351,227139,2013-02-06,"Senate vote on 3rd Reading & Final Passage",49,0,0
451351,267269,2013-04-17,"House vote on Final Passage as Amended by the House",60,37,0
451351,268814,2013-04-19,"Senate vote on Final Passage as Amended by the House",36,10,1
451402,243576,2013-03-08,"House vote on Final Passage",93,5,0
451402,265021,2013-04-15,"Senate vote on 3rd Reading & Final Passage as Amended by the Senate",31,17,0
451402,269909,2013-04-22,"House vote on Final Passage as Amended by the Senate",94,1,0
451424,240533,2013-03-04,"House vote on Final Passage",98,0,0
451424,266975,2013-04-17,"Senate vote on 3rd Reading & Final Passage",48,0,0
451430,317195,2014-02-07,"House vote on Final Passage",77,16,0
451436,314770,2014-02-03,"House vote on Final Passage",94,1,0
451456,236248,2013-02-22,"House vote on Final Passage",89,7,0
451468,287545,2013-06-06,"House vote on Final Passage",53,35,0
451473,235890,2013-02-22,"House vote on Final Passage",96,0,0
451473,264095,2013-04-12,"Senate vote on 3rd Reading & Final Passage",36,12,0
451516,241986,2013-03-05,"House vote on Final Passage",96,0,0
451523,236249,2013-02-22,"House vote on Final Passage",78,18,0
451523,313134,2014-01-29,"House vote on Final Passage",65,32,0
451533,232879,2013-02-18,"House vote on Final Passage",86,10,0
451533,267533,2013-04-17,"Senate vote on 3rd Reading & Final Passage",45,2,0
451540,235887,2013-02-22,"House vote on Final Passage",53,43,0
451545,232706,2013-02-15,"House vote on Final Passage",95,1,0
451545,309594,2014-01-17,"House vote on Final Passage",90,2,0
451571,236508,2013-02-25,"House vote on Final Passage",92,0,0
451571,310752,2014-01-22,"House vote on Final Passage",97,0,0
451581,232901,2013-02-18,"House vote on Final Passage",96,0,0
451581,266407,2013-04-16,"Senate vote on 3rd Reading & Final Passage",47,0,0
451588,243145,2013-03-07,"House vote on Final Passage",93,4,0
451588,264421,2013-04-12,"Senate vote on 3rd Reading & Final Passage",48,0,0
451593,236476,2013-02-25,"House vote on Final Passage",92,0,0
451593,264526,2013-04-12,"Senate vote on 3rd Reading & Final Passage",46,0,0
451609,240522,2013-03-04,"House vote on Final Passage",98,0,0
451631,244008,2013-03-09,"House vote on Final Passage",89,9,0
451635,242799,2013-03-06,"House vote on Final Passage",97,0,0
451635,319113,2014-02-11,"House vote on Final Passage",98,0,0
451668,236435,2013-02-25,"House vote on Final Passage",92,0,0
451668,266124,2013-04-16,"Senate vote on 3rd Reading & Final Passage",46,0,0
451690,242160,2013-03-06,"House vote on Final Passage",66,31,0
451690,242161,2013-03-06,"House vote on Final Passage on Reconsideration",59,38,0
451690,319386,2014-02-12,"House vote on Final Passage",57,41,0
451697,232841,2013-02-18,"House vote on Final Passage",87,9,0
451705,234852,2013-02-20,"House vote on Final Passage",93,4,0
451713,243948,2013-03-09,"House vote on Final Passage",62,36,0
451713,321849,2014-02-17,"House vote on Final Passage",65,32,0
451718,240731,2013-03-04,"House vote on Final Passage",98,0,0
451718,266795,2013-04-17,"Senate vote on 3rd Reading & Final Passage",48,0,0
451722,318794,2014-02-11,"House vote on Final Passage",98,0,0
