bill_id,roll_call_id,date,description,yea,nay,nv
437137,273145,2013-03-19,"Senate: Third Reading RCS#14",40,0,0
437137,274509,2013-05-01,"House: Third Reading RCS#378",113,2,4
437141,272620,2013-04-16,"Senate: Third Reading RCS#7",36,0,4
437141,273737,2013-04-30,"House: Third Reading RCS#357",114,4,1
437141,273738,2013-04-30,"House: Third Reading RCS#358",73,46,0
437141,274246,2013-05-01,"House: Third Reading RCS#386",110,6,3
437141,275123,2013-05-02,"Senate: Third Reading RCS#17",39,1,0
437149,273067,2013-04-04,"Senate: Third Reading RCS#33",40,0,0
437149,273068,2013-04-18,"House: Third Reading RCS#187",115,0,4
437149,274396,2013-05-01,"Senate: Third Reading RCS#8",39,0,1
437157,273182,2013-04-04,"Senate: Third Reading RCS#18",40,0,0
437161,273180,2013-03-27,"Senate: Third Reading RCS#9",38,0,1
437161,274350,2013-05-01,"House: Third Reading RCS#385",79,36,4
437221,274221,2013-04-10,"Senate: Third Reading RCS#2",39,0,1
437221,274222,2013-04-17,"House: Third Reading RCS#137",117,0,2
437260,272805,2013-04-11,"Senate: Third Reading RCS#4",39,0,1
437260,273581,2013-04-30,"House: Third Reading RCS#342",116,0,3
437283,273133,2013-03-13,"House: Third Reading RCS#14",116,0,4
437296,274267,2013-03-13,"House: Third Reading RCS#12",116,0,4
437296,274268,2013-03-27,"Senate: Third Reading RCS#4",38,0,1
437308,272862,2013-04-04,"House: Third Reading RCS#56",117,0,2
437308,272863,2013-04-25,"Senate: Third Reading RCS#12",36,0,2
437343,272903,2013-04-12,"House: Third Reading RCS#93",77,39,3
437343,272904,2013-04-24,"Senate: Third Reading RCS#8",33,1,5
437941,272678,2013-04-04,"Senate: Third Reading RCS#16",40,0,0
437941,274450,2013-05-01,"House: Third Reading RCS#409",71,1,47
438164,272707,2013-04-04,"Senate: Third Reading RCS#20",39,1,0
438164,273941,2013-04-30,"House: Third Reading RCS#362",44,74,1
438377,272513,2013-04-24,"House: Third Reading RCS#204",112,3,4
438377,272514,2013-04-26,"Senate: Third Reading RCS#55",31,2,5
438658,273108,2013-03-13,"House: Third Reading RCS#8",83,29,8
438658,273109,2013-04-24,"Senate: Third Reading RCS#22",33,4,2
438667,272704,2013-04-04,"House: Third Reading RCS#75",116,0,3
439113,273030,2013-04-24,"House: Third Reading RCS#252",111,0,8
439113,275037,2013-05-02,"Senate: Third Reading RCS#7",39,0,1
439368,272545,2013-04-24,"Senate: Third Reading RCS#6",32,0,7
439368,273635,2013-04-30,"House: Third Reading RCS#351",119,0,0
439629,272780,2013-04-17,"House: Third Reading RCS#168",117,0,2
439629,272781,2013-04-26,"Senate: Third Reading RCS#50",38,0,0
439743,272821,2013-04-26,"House: Third Reading RCS#299",34,74,11
439743,273420,2013-04-29,"House: Third Reading RCS#314",87,26,6
439743,275705,2013-05-03,"Senate: Third Reading RCS#3",26,13,1
439768,272515,2013-04-25,"House: Third Reading RCS#256",98,19,2
439768,275867,2013-05-03,"Senate: Third Reading RCS#8",37,0,3
439768,275868,2013-05-03,"House: Third Reading RCS#441",111,4,4
439867,272907,2013-03-13,"House: Third Reading RCS#9",78,37,5
439867,272908,2013-04-26,"Senate: Third Reading RCS#21",27,10,1
439867,275138,2013-05-02,"House: Third Reading RCS#417",92,25,2
439940,272464,2013-04-04,"Senate: Third Reading RCS#15",40,0,0
439940,273634,2013-04-30,"House: Third Reading RCS#327",116,0,3
440009,273162,2013-03-27,"Senate: Third Reading RCS#3",36,0,3
440009,274368,2013-05-01,"House: Third Reading RCS#373",115,0,4
440388,272909,2013-04-12,"House: Third Reading RCS#88",113,1,5
440388,272910,2013-04-26,"Senate: Third Reading RCS#41",37,0,1
444296,272878,2013-03-22,"House: Third Reading RCS#47",114,0,5
444296,272879,2013-04-25,"Senate: Third Reading RCS#10",35,2,1
444488,272465,2013-04-11,"Senate: Third Reading RCS#10",40,0,0
444488,273609,2013-04-30,"House: Third Reading RCS#344",117,0,2
444488,274522,2013-05-01,"Senate: Third Reading RCS#9",40,0,0
446724,273172,2013-03-27,"Senate: Third Reading RCS#8",37,0,2
446775,273083,2013-04-04,"Senate: Third Reading RCS#13",40,0,0
446775,273783,2013-04-30,"House: Third Reading RCS#353",118,0,1
446859,272682,2013-04-04,"House: Third Reading RCS#63",115,3,1
446859,272683,2013-04-16,"Senate: Third Reading RCS#5",36,0,4
447258,272742,2013-03-19,"Senate: Third Reading RCS#3",39,0,1
447258,272743,2013-03-22,"House: Third Reading RCS#32",116,0,3
447292,272819,2013-03-19,"Senate: Third Reading RCS#4",39,1,0
447292,272820,2013-03-22,"House: Third Reading RCS#33",116,0,3
447323,272526,2013-03-19,"Senate: Third Reading RCS#5",39,0,1
447323,272527,2013-03-22,"House: Third Reading RCS#31",116,0,3
447356,272628,2013-03-22,"House: Third Reading RCS#34",116,0,3
447356,274453,2013-03-19,"Senate: Third Reading RCS#6",40,0,0
447390,272521,2013-03-22,"House: Third Reading RCS#36",116,0,3
447390,274389,2013-03-19,"Senate: Third Reading RCS#7",40,0,0
447422,272535,2013-03-22,"House: Third Reading RCS#35",115,0,4
447422,274397,2013-03-19,"Senate: Third Reading RCS#8",40,0,0
447457,273198,2013-03-19,"Senate: Third Reading RCS#9",40,0,0
447457,273199,2013-03-22,"House: Third Reading RCS#38",116,0,3
447488,272476,2013-03-19,"Senate: Third Reading RCS#10",39,0,1
447488,274351,2013-03-22,"House: Third Reading RCS#37",116,0,3
447520,272681,2013-03-19,"Senate: Third Reading RCS#11",39,0,1
447520,274482,2013-03-22,"House: Third Reading RCS#40",114,0,5
447554,272773,2013-03-19,"Senate: Third Reading RCS#12",40,0,0
447554,272774,2013-03-22,"House: Third Reading RCS#41",115,0,4
447587,272463,2013-03-19,"Senate: Third Reading RCS#13",40,0,0
447587,274341,2013-03-22,"House: Third Reading RCS#39",115,0,4
448269,273058,2013-04-25,"House: Third Reading RCS#270",117,1,1
448269,273059,2013-04-26,"Senate: Third Reading RCS#5",38,0,1
448438,272752,2013-04-26,"House: Third Reading RCS#293",114,0,5
448573,273159,2013-04-11,"Senate: Third Reading RCS#13",39,0,1
448573,273773,2013-04-30,"House: Third Reading RCS#347",118,0,1
448638,273114,2013-04-04,"Senate: Third Reading RCS#6",40,0,0
448638,274240,2013-05-01,"House: Third Reading RCS#377",117,0,2
450504,273020,2013-04-12,"House: Third Reading RCS#92",110,4,5
450504,273021,2013-04-26,"Senate: Third Reading RCS#43",38,0,0
450527,273019,2013-04-24,"House: Third Reading RCS#227",115,0,4
450527,273971,2013-04-30,"Senate: Third Reading RCS#2",38,0,2
450540,272753,2013-03-22,"House: Third Reading RCS#21",108,7,4
450540,272754,2013-04-04,"Senate: Third Reading RCS#35",36,4,0
450803,272689,2013-04-24,"House: Third Reading RCS#217",115,0,4
450940,272931,2013-04-24,"Senate: Third Reading RCS#7",31,3,5
450940,274296,2013-05-01,"House: Third Reading RCS#368",109,6,4
452217,273129,2013-04-04,"Senate: Third Reading RCS#21",40,0,0
452217,273882,2013-04-30,"House: Third Reading RCS#339",116,0,3
452219,273620,2013-03-27,"Senate: Third Reading RCS#5",37,1,1
452219,273621,2013-04-17,"House: Third Reading RCS#143",103,13,3
452227,273132,2013-03-13,"House: Third Reading RCS#10",115,0,5
452227,273866,2013-04-30,"Senate: Third Reading RCS#13",38,0,2
452315,273157,2013-04-04,"Senate: Third Reading RCS#9",39,0,1
452315,273578,2013-04-30,"House: Third Reading RCS#335",116,0,3
452378,272560,2013-04-17,"House: Third Reading RCS#162",118,0,1
452378,272790,2013-04-04,"Senate: Third Reading RCS#22",40,0,0
452618,273110,2013-04-16,"Senate: Third Reading RCS#9",40,0,0
452937,273387,2013-04-29,"Senate: Third Reading RCS#27",35,4,0
454002,273241,2013-03-22,"House: Third Reading RCS#51",116,0,3
454002,273242,2013-04-04,"Senate: Third Reading RCS#4",40,0,0
455379,273003,2013-04-04,"Senate: Third Reading RCS#25",38,0,2
455379,273740,2013-04-30,"House: Third Reading RCS#363",44,73,2
455379,274388,2013-05-01,"House: Third Reading RCS#398",117,0,2
455412,273788,2013-04-04,"Senate: Third Reading RCS#24",39,0,1
455412,273789,2013-04-12,"House: Third Reading RCS#97",90,25,4
455430,273194,2013-03-19,"Senate: Third Reading RCS#15",40,0,0
455430,274382,2013-05-01,"House: Third Reading RCS#392",117,1,1
455449,273137,2013-03-19,"Senate: Third Reading RCS#2",39,0,1
455500,272872,2013-04-04,"Senate: Third Reading RCS#5",38,0,2
455500,272873,2013-04-18,"House: Third Reading RCS#191",117,0,2
455500,272874,2013-04-18,"House: Third Reading RCS#192",116,0,3
455500,274256,2013-05-01,"Senate: Third Reading RCS#7",39,0,1
455513,273167,2013-04-04,"Senate: Third Reading RCS#23",40,0,0
455513,274462,2013-05-01,"House: Third Reading RCS#379",117,0,2
455930,272957,2013-04-04,"Senate: Third Reading RCS#26",40,0,0
455930,272958,2013-04-24,"House: Third Reading RCS#224",87,29,3
455930,274940,2013-05-02,"House: Third Reading RCS#424",118,0,1
455980,272739,2013-04-16,"Senate: Third Reading RCS#6",38,0,2
455980,273395,2013-04-29,"House: Third Reading RCS#313",112,0,7
456284,272784,2013-04-18,"House: Third Reading RCS#190",113,3,3
456284,273881,2013-04-30,"Senate: Third Reading RCS#27",38,0,2
456420,273244,2013-03-22,"House: Third Reading RCS#46",116,0,3
456420,273245,2013-04-04,"Senate: Third Reading RCS#3",40,0,0
457657,272765,2013-03-27,"Senate: Third Reading RCS#7",38,0,1
457657,273195,2013-03-13,"House: Third Reading RCS#7",116,0,4
457743,272794,2013-03-27,"Senate: Third Reading RCS#2",36,0,3
