bill_id,sponsor_id
576026,8629
576027,8630
576028,8631
576029,8692
576030,8633
576031,8630
576032,8631
576033,8631
576034,8633
576035,8633
576036,8633
576037,8692
576038,8631
576040,8631
576041,8631
576042,8631
576043,8631
576044,8633
576045,8631
576046,8633
576047,8631
576048,8630
576049,8692
576050,8633
576051,8631
576052,8633
576053,8633
576054,8633
576055,8678
576056,8692
576057,8630
576058,8633
576059,8652
576059,8668
576059,8699
576059,8711
576059,12910
576060,8630
576061,8706
576062,8692
576064,8629
576065,8631
576066,8633
576067,8678
576068,8631
576069,8692
576070,8631
576071,8633
576072,8631
576073,8633
576074,8631
576075,8633
576076,8678
576077,8641
576078,8631
576079,8692
576080,8631
577055,8670
577084,8631
577113,8667
577171,8692
577199,8671
577199,8674
577199,8699
577248,8670
577290,8638
577290,8662
577290,8680
577290,8711
577290,8711
577290,8714
577290,10597
577290,10598
577290,10944
577290,14197
577290,14234
577331,8633
578384,14234
578472,10597
578472,10944
579560,8633
579623,8634
579680,8634
579735,8693
579790,8635
579790,10595
579847,8634
579906,8687
579963,8693
580018,8675
580018,8730
580018,10598
580073,8634
580130,8634
580182,8634
581655,8633
582352,8720
582388,8720
582423,8658
582423,10600
582423,10604
582423,14226
582457,8693
582491,8638
582491,8652
582491,8657
582491,8660
582491,8668
582491,8699
582491,8723
582491,10601
582491,10604
582524,8693
587840,8671
587840,8674
587896,8654
587896,14232
587952,8629
588009,8629
588067,8629
588124,8638
588124,8675
588182,8629
588238,8629
588295,8629
588352,8651
588352,8674
588352,8675
588352,8697
588352,10594
588408,8629
588463,8654
588515,8638
588515,8667
590000,8657
590000,8698
590000,10600
590000,10603
590000,14197
590106,8660
590106,8661
590106,8686
590106,8687
590106,8707
590106,8712
590106,10592
590106,10601
590106,14036
590217,8638
590217,8675
590217,10602
590328,8692
592998,8730
593255,8654
593255,8709
593255,10604
593255,10609
594835,8717
600691,8670
600749,8670
600809,8670
600863,8629
600914,8670
603170,8701
603170,8722
603340,8667
603340,8687
603340,8697
603340,8711
603340,10591
603340,12910
603340,14414
603517,8641
603517,8661
603517,8668
603517,8685
603517,8711
603517,12910
603684,8670
605204,10608
605248,8638
605248,14228
605289,8638
605329,10608
605329,14227
605797,8701
605797,8730
605797,10598
605826,8699
605826,8701
605826,8730
605826,10598
605859,8699
605859,8709
605859,8730
605859,10598
605859,10604
605859,14230
605890,8635
605890,8658
605890,8660
605890,8676
605890,8685
605890,8697
605890,8712
605890,8714
605890,10592
605890,14037
605924,8669
605957,8720
605988,8720
606022,8691
606022,8724
606055,8702
607698,8717
607856,8671
607856,8711
607856,8711
607856,8714
607856,10597
609769,8717
609830,8647
609830,8661
609830,8712
609830,8723
609830,10598
609830,10601
609830,14037
609894,8661
609894,14233
609960,8720
610025,8717
610088,10604
610088,14226
610154,8657
610154,8674
610154,8676
610154,8726
610154,10606
610154,11985
610154,14036
610154,14226
610154,14231
610218,8641
610218,8662
610218,8687
610218,8701
610218,8712
610218,10601
610218,11509
610218,14037
611796,8675
611796,8687
611796,10594
611796,10600
611796,14233
611869,8647
611869,8668
611869,14230
611943,8635
611943,8685
611943,14228
612016,8660
612016,8685
612016,8711
612016,10602
612016,12910
612016,14228
612529,8641
612529,8652
612529,8662
612529,8680
612529,8701
612529,14233
612579,8701
612579,10593
612579,10595
612631,8633
612683,8702
612736,8635
612736,8654
612736,8660
612736,8685
612736,8711
612736,8711
612736,11509
612736,14038
612736,14228
612788,8641
612788,8662
612788,8680
612788,8688
612788,8709
612788,8723
613092,8648
613092,8671
613092,8676
613092,8698
613092,10594
613092,10595
613092,13870
613092,14197
613092,14229
613092,14234
613092,14235
