roll_call_id,sponsor_id,vote
174130,4228,1
174130,4231,1
174130,4232,1
174130,4237,1
174130,4245,2
174130,4251,2
174130,4274,1
174130,4280,1
174130,4305,2
174130,4325,2
174130,10689,1
174130,10710,1
174130,10711,1
174131,4228,1
174131,4231,1
174131,4232,1
174131,4234,1
174131,4237,1
174131,4240,1
174131,4245,2
174131,4251,2
174131,4254,1
174131,4270,1
174131,4273,1
174131,4274,1
174131,4275,1
174131,4278,1
174131,4280,1
174131,4287,1
174131,4293,1
174131,4295,1
174131,4305,2
174131,4310,2
174131,4320,2
174131,4324,2
174131,4325,2
174131,10689,1
174131,10707,2
174131,10708,1
174131,10710,1
174131,10711,1
174131,10714,2
174131,10716,1
174132,4230,1
174132,4233,1
174132,4235,1
174132,4236,1
174132,4242,2
174132,4243,2
174132,4244,2
174132,4249,2
174132,4250,2
174132,4252,1
174132,4253,1
174132,4255,1
174132,4257,1
174132,4261,1
174132,4262,1
174132,4263,1
174132,4265,1
174132,4266,1
174132,4267,1
174132,4271,1
174132,4276,1
174132,4279,1
174132,4284,1
174132,4286,1
174132,4297,2
174132,4299,2
174132,4302,2
174132,4309,2
174132,4317,2
174132,4321,2
174132,4323,2
174132,4329,1
174132,4332,1
174132,4343,2
174132,10678,1
174132,10679,1
174132,10680,1
174132,10681,1
174132,10682,1
174132,10683,1
174132,10684,1
174132,10685,1
174132,10686,1
174132,10687,1
174132,10690,1
174132,10691,1
174132,10692,1
174132,10694,1
174132,10695,2
174132,10696,1
174132,10699,2
174132,10700,2
174132,10701,1
174132,10702,1
174132,10703,2
174132,10704,2
174132,10705,2
174132,10706,1
174132,10709,1
174132,11659,2
174163,4243,2
174163,4257,1
174163,4261,1
174163,4262,1
174163,4267,1
174163,4279,1
174163,4299,2
174163,4309,2
174163,10679,1
174163,10680,1
174163,10692,1
174163,10699,2
174163,10702,1
174164,4230,1
174164,4243,2
174164,4253,1
174164,4263,1
174164,4266,1
174164,4286,1
174164,4299,2
174164,4321,2
174164,10686,1
