bill_id,sponsor_id
98910,3495
98910,3496
98910,3497
98911,3498
98911,3499
98911,3500
98911,3501
98911,3502
98911,3503
98911,3504
98911,3505
98911,3506
98911,3507
98911,3508
98911,3509
98911,3510
98911,3511
98911,3512
98911,3513
98911,3514
98911,3515
98911,3516
98911,3517
98911,3518
98911,3519
98911,3520
98911,3521
98911,3522
98911,3523
98912,3524
98912,3525
98913,3501
98913,3517
98913,3523
98914,3501
98914,3504
98914,3505
98914,3526
98914,3527
98914,3528
98915,3501
98915,3505
98915,3506
98915,3525
98915,3526
98915,3527
98915,3528
98915,3529
98916,3501
98916,3503
98916,3505
98916,3526
98916,3527
98916,3528
98916,3530
98917,3501
98917,3504
98917,3505
98917,3526
98917,3527
98917,3528
98917,3531
98917,3532
98917,3533
98918,3504
98918,3505
98918,3526
98918,3527
98918,3533
98919,3501
98919,3505
98919,3526
98919,3528
98919,3531
98919,3532
98919,3533
98919,3534
98920,3501
98920,3505
98920,3526
98921,3501
98921,3505
98921,3525
98921,3526
98921,3527
98921,3528
98921,3530
98921,3535
98922,3503
98922,3512
98922,3517
98922,3531
98923,3495
98923,3505
98923,3512
98923,3517
98923,3518
98923,3536
98924,3497
98924,3504
98924,3505
98924,3512
98924,3525
98924,3528
98924,3537
98924,3538
98924,3539
98925,3495
98925,3499
98925,3501
98925,3504
98925,3505
98925,3509
98925,3517
98925,3520
98925,3529
98925,3531
98925,3533
98925,3538
98925,3540
98925,3541
98925,3542
98926,3537
98927,3498
98927,3502
98927,3504
98927,3508
98927,3519
98927,3528
98927,3529
98927,3531
98927,3532
98927,3543
98927,3544
98927,3545
98927,3546
98927,3547
98927,3548
98927,3549
98927,3550
98928,3502
98928,3506
98928,3521
98928,3522
98928,3524
98928,3534
98928,3541
98928,3542
98928,3547
98928,3548
98928,3549
98928,3551
98928,3552
98928,3553
98928,3554
98929,3502
98929,3506
98929,3511
98929,3521
98929,3522
98929,3524
98929,3534
98929,3537
98929,3541
98929,3542
98929,3547
98929,3548
98929,3549
98929,3550
98929,3551
98929,3552
98929,3553
98929,3554
98929,3555
98930,3498
98930,3500
98930,3501
98930,3503
98930,3504
98930,3505
98930,3508
98930,3509
98930,3510
98930,3512
98930,3515
98930,3517
98930,3519
98930,3520
98930,3527
98930,3528
98930,3529
98930,3530
98930,3531
98930,3533
98930,3534
98930,3538
98930,3539
98930,3540
98930,3541
98930,3542
98930,3546
98930,3550
98930,3553
98930,3555
98930,3556
98930,3557
98930,3558
98930,3559
98930,3560
98930,3561
98930,3562
98930,3563
98931,3501
98931,3504
98931,3512
98932,3501
98932,3503
98932,3510
98932,3523
98932,3529
98932,3564
98933,3504
98933,3505
98933,3506
98933,3508
98933,3509
98933,3510
98933,3511
98933,3520
98933,3524
98933,3529
98933,3530
98933,3531
98933,3533
98933,3537
98933,3541
98933,3542
98933,3565
98933,3566
98933,3567
98933,3568
98934,3529
98934,3531
98934,3549
98935,3519
98935,3527
98935,3549
98936,3522
98936,3523
98936,3532
98936,3534
98936,3548
98936,3549
98936,3553
98937,3500
98937,3512
98937,3521
98937,3536
98937,3549
98937,3560
98938,3549
98939,3503
98939,3524
98939,3527
