Row,id5506,id5529,id12223,id5494,id5489,id5553,id5482,id5532,id5516,id5492,id5552,id5508,id5624,id5499,id5498,id5563,id5549,id5528,id5568,id5500,id5569,id5533,id14436,id14440,id5543,id5556,id5566,id14442,id14446,id5518,id14191,id5493,id14189,id14765,id14192,id14766,id5570,id14438,id5546,id5519,id11394,id10569,id5539,id14761,id5571,id5515,id5560,id5544,id10578,id10575,id5559,id5561,id5564,id14439,id10577,id5509,id5502,id5524,id14443,id10818,id10574,id14445,id5512,id5513,id5510,id14768,id14447,id5527,id5537,id14767,id14437,id5573,id5536,id10584,id14441,id10579,id5541,id14448,id5483,id10570,id10572,id14764,id10573,id5514,id10571,id11398,id10568,id11298,id5547,id5557,id14762,id14444,id10816,id10576,id5521,id5497,id11395,id11396,id5567,id5565
id5506,0,1,5.8309518948453,2.23606797749979,7.07106781186548,2.82842712474619,1,4,NaN,3.60555127546399,NaN,1,5.65685424949238,2.23606797749979,2,NaN,3.16227766016838,1.4142135623731,6.40312423743285,4.24264068711928,2.23606797749979,3.16227766016838,6.40312423743285,5,5,4.12310562561766,1.4142135623731,5.8309518948453,4.47213595499958,3,3.60555127546399,8.54400374531753,7.61577310586391,NaN,8.48528137423857,6.32455532033676,7.61577310586391,9.21954445729289,8.06225774829855,5,4.47213595499958,NaN,3,6.40312423743285,10.6301458127347,3.60555127546399,8.06225774829855,6.32455532033676,3.60555127546399,4.24264068711928,NaN,NaN,NaN,9.21954445729289,7.28010988928052,5.09901951359278,5.8309518948453,2.23606797749979,7.07106781186548,5.09901951359278,8.24621125123532,8.60232526704263,NaN,6.70820393249937,8.06225774829855,8,7.28010988928052,6.32455532033676,6.08276253029822,5,5.09901951359278,4.47213595499958,4,8.94427190999916,7.61577310586391,7.07106781186548,NaN,7.21110255092798,3.16227766016838,4.12310562561766,2,8.06225774829855,7.21110255092798,2.82842712474619,5,5.3851648071345,7.81024967590665,8.94427190999916,NaN,5.3851648071345,8.60232526704263,8.06225774829855,NaN,9.4339811320566,NaN,NaN,8.54400374531753,9.89949493661167,6.70820393249937,5.3851648071345
id5529,1,0,5,1.4142135623731,6.40312423743285,2.23606797749979,2,4.12310562561766,NaN,2.82842712474619,NaN,1.4142135623731,5,2.82842712474619,2.23606797749979,NaN,3.60555127546399,1,5.65685424949238,3.60555127546399,2,3,5.8309518948453,4.47213595499958,4.24264068711928,4.47213595499958,2.23606797749979,5.3851648071345,4.12310562561766,3.16227766016838,3.16227766016838,9.48683298050514,7.28010988928052,NaN,9.21954445729289,6.08276253029822,8.54400374531753,10,8.24621125123532,5.65685424949238,5.3851648071345,NaN,4,7.21110255092798,11.4017542509914,4.24264068711928,8.94427190999916,6.70820393249937,4.47213595499958,5,NaN,NaN,NaN,9.89949493661167,7.61577310586391,6.08276253029822,6.40312423743285,3.16227766016838,7.81024967590665,5.3851648071345,8.54400374531753,9.4339811320566,NaN,7.61577310586391,8,8.06225774829855,7.07106781186548,7.28010988928052,6.32455532033676,5.8309518948453,5,5,5,9.8488578017961,8.06225774829855,7.28010988928052,NaN,6.70820393249937,4.12310562561766,5.09901951359278,3,8.60232526704263,8.06225774829855,3.60555127546399,5.09901951359278,5.09901951359278,7.21110255092798,9.4339811320566,NaN,6.32455532033676,8.06225774829855,7.61577310586391,NaN,10.295630140987,NaN,NaN,8.94427190999916,10.6301458127347,7.21110255092798,5.8309518948453
id12223,5.8309518948453,5,0,3.60555127546399,2,3.16227766016838,6.70820393249937,5.09901951359278,NaN,2.23606797749979,NaN,5.3851648071345,1.4142135623731,6.08276253029822,5.09901951359278,NaN,6,4.47213595499958,1,2,4.12310562561766,4,2.23606797749979,2.23606797749979,1,6.08276253029822,6.32455532033676,2.82842712474619,3.16227766016838,5,3,13,4.47213595499958,NaN,11.4017542509914,4.24264068711928,12,12.369316876853,7.81024967590665,8.06225774829855,9.05538513813742,NaN,8.54400374531753,10.0498756211209,13.6014705087354,7,12.0415945787923,7.61577310586391,8.06225774829855,8,NaN,NaN,NaN,11.7046999107196,8.06225774829855,10.1980390271856,8.24621125123532,7.28010988928052,10.1980390271856,6.32455532033676,8.60232526704263,12.1655250605964,NaN,11,6.40312423743285,7.07106781186548,5,11.0453610171873,6.70820393249937,9,4.47213595499958,7.07106781186548,9.48683298050514,13.0384048104053,8.94427190999916,7.21110255092798,NaN,3.16227766016838,8.24621125123532,9.21954445729289,7.61577310586391,9.8488578017961,11.0453610171873,7.07106781186548,5.3851648071345,3.60555127546399,3,10.295630140987,NaN,10.0498756211209,4,4.12310562561766,NaN,13.1529464379659,NaN,NaN,9.4339811320566,12.6491106406735,8.54400374531753,7.28010988928052
id5494,2.23606797749979,1.4142135623731,3.60555127546399,0,5,1,3.16227766016838,3.60555127546399,NaN,1.4142135623731,NaN,2,3.60555127546399,3.16227766016838,2.23606797749979,NaN,3.60555127546399,1,4.24264068711928,2.23606797749979,1.4142135623731,2.23606797749979,4.47213595499958,3.16227766016838,2.82842712474619,4.24264068711928,3,4.12310562561766,3,2.82842712474619,2,10.1980390271856,6.08276253029822,NaN,9.4339811320566,5,9.21954445729289,10.295630140987,7.61577310586391,5.8309518948453,6.08276253029822,NaN,5.09901951359278,7.61577310586391,11.6619037896906,4.47213595499958,9.48683298050514,6.40312423743285,5.09901951359278,5.3851648071345,NaN,NaN,NaN,10,7.21110255092798,7,6.40312423743285,4,8.06225774829855,5,8.06225774829855,9.8488578017961,NaN,8.24621125123532,7.07106781186548,7.28010988928052,6,8.06225774829855,5.8309518948453,6.32455532033676,4.12310562561766,5,6.08276253029822,10.4403065089106,7.81024967590665,6.70820393249937,NaN,5.3851648071345,5,6,4.12310562561766,8.48528137423857,8.54400374531753,4.12310562561766,4.47213595499958,4,5.8309518948453,9.21954445729289,NaN,7.07106781186548,6.70820393249937,6.32455532033676,NaN,10.770329614269,NaN,NaN,8.60232526704263,10.816653826392,7.07106781186548,5.65685424949238
id5489,7.07106781186548,6.40312423743285,2,5,0,4.24264068711928,7.81024967590665,5.09901951359278,NaN,3.60555127546399,NaN,6.40312423743285,1.4142135623731,6.70820393249937,5.8309518948453,NaN,6.32455532033676,5.65685424949238,1,2.82842712474619,5,4.47213595499958,1,2.23606797749979,2.23606797749979,6.08276253029822,7.21110255092798,2,3.16227766016838,5.3851648071345,3.60555127546399,13.1529464379659,2.82842712474619,NaN,11.0453610171873,3.16227766016838,12.1655250605964,12.0415945787923,6.70820393249937,8.06225774829855,9.48683298050514,NaN,9.4339811320566,10.0498756211209,13.1529464379659,7.28010988928052,12.0415945787923,7.07106781186548,8.54400374531753,8.24621125123532,NaN,NaN,NaN,11.1803398874989,7.28010988928052,10.770329614269,8,8.06225774829855,10,6,7.61577310586391,12,NaN,11.1803398874989,5,5.8309518948453,3.60555127546399,11.4017542509914,6.08276253029822,9.21954445729289,4,7.07106781186548,10.295630140987,13.0384048104053,8.24621125123532,6.32455532033676,NaN,1.4142135623731,8.94427190999916,9.8488578017961,8.60232526704263,9.21954445729289,11.0453610171873,7.61577310586391,5,3,1,9.48683298050514,NaN,10.4403065089106,2,2.23606797749979,NaN,13,NaN,NaN,8.54400374531753,12.1655250605964,8.06225774829855,7
id5553,2.82842712474619,2.23606797749979,3.16227766016838,1,4.24264068711928,0,3.60555127546399,2.82842712474619,NaN,1,NaN,2.23606797749979,2.82842712474619,3,2,NaN,3.16227766016838,1.4142135623731,3.60555127546399,1.4142135623731,1,1.4142135623731,3.60555127546399,2.23606797749979,2.23606797749979,3.60555127546399,3.16227766016838,3.16227766016838,2,2.23606797749979,1,10.0498756211209,5.09901951359278,NaN,8.94427190999916,4,9.05538513813742,9.8488578017961,6.70820393249937,5.3851648071345,6,NaN,5.3851648071345,7.28010988928052,11.1803398874989,4.12310562561766,9.21954445729289,5.65685424949238,5,5.09901951359278,NaN,NaN,NaN,9.4339811320566,6.40312423743285,7.07106781186548,5.8309518948453,4.12310562561766,7.61577310586391,4.24264068711928,7.21110255092798,9.48683298050514,NaN,8.06225774829855,6.08276253029822,6.32455532033676,5,8,5,6.08276253029822,3.16227766016838,4.47213595499958,6.32455532033676,10.1980390271856,7.07106781186548,5.8309518948453,NaN,4.47213595499958,5.09901951359278,6.08276253029822,4.47213595499958,7.81024967590665,8.24621125123532,4,3.60555127546399,3,5,8.48528137423857,NaN,7,5.8309518948453,5.3851648071345,NaN,10.4403065089106,NaN,NaN,7.81024967590665,10.295630140987,6.40312423743285,5
id5482,1,2,6.70820393249937,3.16227766016838,7.81024967590665,3.60555127546399,0,4.12310562561766,NaN,4.47213595499958,NaN,1.4142135623731,6.40312423743285,2,2.23606797749979,NaN,3,2.23606797749979,7.21110255092798,5,2.82842712474619,3.60555127546399,7.07106781186548,5.65685424949238,5.8309518948453,4,1,6.40312423743285,5,3.16227766016838,4.24264068711928,7.61577310586391,8.06225774829855,NaN,7.81024967590665,6.70820393249937,6.70820393249937,8.48528137423857,8,4.47213595499958,3.60555127546399,NaN,2,5.65685424949238,9.89949493661167,3.16227766016838,7.21110255092798,6.08276253029822,2.82842712474619,3.60555127546399,NaN,NaN,NaN,8.60232526704263,7.07106781186548,4.12310562561766,5.3851648071345,1.4142135623731,6.40312423743285,5,8.06225774829855,7.81024967590665,NaN,5.8309518948453,8.24621125123532,8.06225774829855,7.61577310586391,5.3851648071345,6,4.24264068711928,5.3851648071345,4.12310562561766,3,8.06225774829855,7.28010988928052,7,NaN,7.81024967590665,2.23606797749979,3.16227766016838,1,7.61577310586391,6.40312423743285,2.23606797749979,5.09901951359278,5.8309518948453,8.48528137423857,8.54400374531753,NaN,4.47213595499958,9.21954445729289,8.60232526704263,NaN,8.60232526704263,NaN,NaN,8.24621125123532,9.21954445729289,6.32455532033676,5.09901951359278
id5532,4,4.12310562561766,5.09901951359278,3.60555127546399,5.09901951359278,2.82842712474619,4.12310562561766,0,NaN,3.60555127546399,NaN,3,4,2.23606797749979,2,NaN,1.4142135623731,3.16227766016838,5,3.16227766016838,2.23606797749979,1.4142135623731,4.12310562561766,3,4.12310562561766,1,3.16227766016838,3.16227766016838,2,1,2.23606797749979,8.06225774829855,4.24264068711928,NaN,6.32455532033676,2.82842712474619,7.07106781186548,7.28010988928052,4.12310562561766,3,4.47213595499958,NaN,5,5,8.54400374531753,2.23606797749979,7,2.82842712474619,3.60555127546399,3.16227766016838,NaN,NaN,NaN,6.70820393249937,3.60555127546399,5.8309518948453,3.16227766016838,3.60555127546399,5.09901951359278,1.4142135623731,4.47213595499958,7.07106781186548,NaN,6.08276253029822,4.12310562561766,4,3.60555127546399,6.32455532033676,2.23606797749979,4.12310562561766,1.4142135623731,2,5.65685424949238,8,4.24264068711928,3.16227766016838,NaN,4.47213595499958,4.24264068711928,5,4.47213595499958,5,6,2.82842712474619,1,2.23606797749979,5.3851648071345,5.65685424949238,NaN,5.3851648071345,5.8309518948453,5,NaN,8.06225774829855,NaN,NaN,5,7.61577310586391,3.60555127546399,2.23606797749979
id5516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
id5492,3.60555127546399,2.82842712474619,2.23606797749979,1.4142135623731,3.60555127546399,1,4.47213595499958,3.60555127546399,NaN,0,NaN,3.16227766016838,2.23606797749979,4,3,NaN,4.12310562561766,2.23606797749979,2.82842712474619,1,2,2.23606797749979,3.16227766016838,2,1.4142135623731,4.47213595499958,4.12310562561766,3,2.23606797749979,3.16227766016838,1.4142135623731,11.0453610171873,5,NaN,9.8488578017961,4.12310562561766,10.0498756211209,10.770329614269,7.21110255092798,6.32455532033676,7,NaN,6.32455532033676,8.24621125123532,12.0830459735946,5.09901951359278,10.1980390271856,6.40312423743285,6,6.08276253029822,NaN,NaN,NaN,10.295630140987,7.07106781186548,8.06225774829855,6.70820393249937,5.09901951359278,8.54400374531753,5,7.81024967590665,10.4403065089106,NaN,9.05538513813742,6.32455532033676,6.70820393249937,5.09901951359278,9,5.65685424949238,7.07106781186548,3.60555127546399,5.3851648071345,7.28010988928052,11.1803398874989,7.81024967590665,6.40312423743285,NaN,4.12310562561766,6.08276253029822,7.07106781186548,5.3851648071345,8.60232526704263,9.21954445729289,5,4.24264068711928,3.16227766016838,4.47213595499958,9.21954445729289,NaN,8,5.3851648071345,5.09901951359278,NaN,11.4017542509914,NaN,NaN,8.48528137423857,11.1803398874989,7.21110255092798,5.8309518948453
