Row,id10580,id10581,id10582,id10583,id10585,id11402,id12222,id14060,id14193,id14765,id15697,id16531,id16532,id16533,id16534,id16535,id16536,id16586,id5541,id5579,id5580,id5581,id5583,id5584,id5585,id5587,id5589,id5590,id5592,id5594,id5595,id5597,id5598,id5599,id5601,id5602,id5604,id5605,id5606,id5608,id5609,id5610,id5612,id5614,id5616,id5619,id5620,id5621,id5622,id5623,id5627
id15697,NaN,NaN,NaN,0.916666666666667,NaN,1,0.833333333333333,0.5,NaN,NaN,1,0.75,NaN,NaN,NaN,NaN,0.625,0.666666666666667,NaN,0.733333333333333,0.833333333333333,0.875,0.833333333333333,0.6,0.833333333333333,0.461538461538462,1,0.857142857142857,0.625,NaN,1,1,0.866666666666667,0.8,0.5,0.8,NaN,0.842105263157895,0.571428571428571,0.928571428571429,NaN,NaN,0.625,NaN,NaN,NaN,0.428571428571429,1,0.416666666666667,0.75,0.857142857142857
id16531,NaN,NaN,1,1,NaN,NaN,0.75,0.666666666666667,NaN,1,0.75,1,NaN,NaN,1,0.8,0.875,0.857142857142857,NaN,NaN,1,NaN,NaN,NaN,0.25,1,0.333333333333333,NaN,0.846153846153846,NaN,NaN,NaN,0.857142857142857,NaN,NaN,NaN,NaN,NaN,0.833333333333333,0.8,0.4,NaN,0.875,1,NaN,NaN,0,NaN,0.454545454545455,NaN,NaN
id16532,0.833333333333333,NaN,1,NaN,NaN,NaN,NaN,0.5,1,0.75,NaN,NaN,1,1,NaN,NaN,NaN,1,1,NaN,NaN,0,NaN,NaN,1,NaN,NaN,NaN,1,0.888888888888889,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,0.75,NaN,1,1,NaN,NaN
id16533,1,0.5,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,0.833333333333333,1,1,1,NaN,NaN,NaN,0.5,NaN,NaN,1,NaN,NaN,NaN,0.5,0.5,NaN,NaN,1,0.666666666666667,NaN,1,0.5,NaN
id16534,0.8,NaN,1,NaN,NaN,NaN,NaN,0,0.6,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,0.75,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,0,0,NaN,NaN,0,0.6
id16535,NaN,0.6,1,1,0.75,NaN,1,NaN,0.25,NaN,NaN,0.8,NaN,1,NaN,1,NaN,0.5,0.8,NaN,NaN,NaN,NaN,0,0,0.25,0.2,1,1,NaN,NaN,NaN,NaN,NaN,0,NaN,0.6,1,NaN,0.6,0.6,NaN,1,0.8,NaN,NaN,0.75,NaN,0,1,NaN
id16536,NaN,0.857142857142857,NaN,0.8,0.571428571428571,0.714285714285714,NaN,0.875,NaN,NaN,0.625,0.875,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,0.833333333333333,NaN,1,0.666666666666667,NaN,1,NaN,NaN,0.857142857142857,0.714285714285714,0.833333333333333,NaN,NaN,1,NaN,1,NaN,0.75,NaN,1,NaN,NaN,NaN,NaN,NaN,0.833333333333333,NaN,NaN
id16586,0.75,NaN,1,NaN,NaN,NaN,0.666666666666667,0.8,1,NaN,0.666666666666667,0.857142857142857,1,NaN,NaN,0.5,1,1,NaN,NaN,NaN,NaN,NaN,NaN,0.857142857142857,1,0.75,NaN,0.714285714285714,0.75,NaN,NaN,0.857142857142857,NaN,NaN,NaN,NaN,NaN,1,0.5,0.25,NaN,1,0.75,NaN,NaN,NaN,NaN,0.777777777777778,NaN,NaN
id5541,NaN,0.8,NaN,NaN,0.5,NaN,NaN,NaN,0.25,0.75,NaN,NaN,1,NaN,NaN,0.8,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,0.5,NaN,NaN,NaN,1,NaN,NaN,NaN,1,0.6,NaN,0.8,NaN,NaN,NaN,NaN,NaN,0.8,1,NaN,0.666666666666667,NaN,1,NaN,NaN,NaN
id5579,0.714285714285714,0.571428571428571,0.944444444444444,0.833333333333333,1,NaN,0.933333333333333,0.888888888888889,NaN,NaN,0.733333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.84,0.882352941176471,0.875,0.666666666666667,0.142857142857143,0.411764705882353,0.529411764705882,0.857142857142857,0.714285714285714,0.714285714285714,0.8,0.857142857142857,0.727272727272727,0.142857142857143,0.307692307692308,0.869565217391304,1,0.826086956521739,0.785714285714286,0.833333333333333,0.823529411764706,0.888888888888889,0.785714285714286,0.888888888888889,0.857142857142857,0.6,0.363636363636364,0.714285714285714,0.55,0.3,0.928571428571429
id5580,0.666666666666667,0.75,0.85,0.75,0.75,NaN,0.75,0.642857142857143,1,0.75,0.833333333333333,1,NaN,NaN,0.75,NaN,NaN,NaN,NaN,0.84,1,0.714285714285714,0.777777777777778,0.588235294117647,0.222222222222222,0.555555555555556,0.5625,0.75,0.666666666666667,0.666666666666667,0.842105263157895,0.75,0.875,0.222222222222222,0.461538461538462,0.85,0.888888888888889,0.8,0.75,0.8,0.941176470588235,0.75,0.75,0.894736842105263,0.777777777777778,0.7,0.384615384615385,0.625,0.533333333333333,0.4,0.925925925925926
id5581,0.888888888888889,0.875,0.888888888888889,0.875,0.625,NaN,0.95,0.666666666666667,NaN,NaN,0.875,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0.882352941176471,0.714285714285714,1,0.875,0,0.125,0.333333333333333,0,0.9,0.888888888888889,1,0.777777777777778,0.875,0.875,0.125,0.307692307692308,0.933333333333333,0.8,0.9375,0.875,0.9,0.75,0.909090909090909,0.875,0.9,0.875,0.571428571428571,0.285714285714286,1,0.125,0.384615384615385,0.882352941176471
id5583,0.9,0.777777777777778,0.8,0.777777777777778,0.833333333333333,0.8,0.75,1,NaN,NaN,0.833333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.875,0.777777777777778,0.875,1,0.444444444444444,0.684210526315789,0.25,0.125,1,0.875,0.9,0.818181818181818,0.75,0.75,0.466666666666667,0.526315789473684,0.777777777777778,0.866666666666667,0.818181818181818,0.75,0.846153846153846,0.625,0.727272727272727,0.75,0.777777777777778,0.75,0.9,0.454545454545455,0.9375,0.285714285714286,0.142857142857143,0.888888888888889
id5584,0.2,0.4,0.5,0.125,0.45,0.666666666666667,0.222222222222222,1,NaN,NaN,0.6,NaN,NaN,0,NaN,0,0.833333333333333,NaN,NaN,0.666666666666667,0.588235294117647,0,0.444444444444444,1,0.909090909090909,0.9,0.904761904761905,0.352941176470588,0.2,0,0.307692307692308,0.538461538461538,0.388888888888889,0.764705882352941,0.866666666666667,0.428571428571429,0.526315789473684,0.5,0.3,0.5,0.571428571428571,0.2,0.3,0.4375,0.125,0.333333333333333,0.785714285714286,0.272727272727273,0.941176470588235,0.714285714285714,0.5
id5585,0.529411764705882,0.333333333333333,0.181818181818182,0.166666666666667,0.416666666666667,NaN,0,0.5,0.888888888888889,0.75,0.833333333333333,0.25,1,NaN,NaN,0,NaN,0.857142857142857,1,0.142857142857143,0.222222222222222,0.125,0.684210526315789,0.909090909090909,1,0.777777777777778,0.933333333333333,0.538461538461538,0.1875,0.55,0.2,0.307692307692308,0.333333333333333,0.894736842105263,1,0,0.2,0.357142857142857,0,0.45,0.285714285714286,0,0,0.368421052631579,0,0.75,1,0.65,1,0.909090909090909,0.125
id5587,0.333333333333333,0.416666666666667,0.25,0.416666666666667,0.272727272727273,NaN,0.5,1,0.625,0,0.461538461538462,1,NaN,NaN,0,0.25,1,1,0.5,0.411764705882353,0.555555555555556,0.333333333333333,0.25,0.9,0.777777777777778,1,0.857142857142857,0.25,0.428571428571429,0.125,0.384615384615385,0.4,0.428571428571429,0.75,0.8,0.5,0.5,0.473684210526316,0.5,0.444444444444444,0.5,0.25,0.444444444444444,0.25,0.25,0.727272727272727,0.9375,0.125,0.833333333333333,0.785714285714286,0.473684210526316
id5589,0,0.461538461538462,0.5,0.125,0.461538461538462,0.833333333333333,0.142857142857143,0.875,0.666666666666667,0,1,0.333333333333333,NaN,NaN,0,0.2,0.666666666666667,0.75,NaN,0.529411764705882,0.5625,0,0.125,0.904761904761905,0.933333333333333,0.857142857142857,1,0.125,0.2,0,0.307692307692308,0.461538461538462,0.533333333333333,0.857142857142857,0.857142857142857,0.3125,0.416666666666667,0.25,0.142857142857143,0.333333333333333,0.615384615384615,0.1,0.142857142857143,0.458333333333333,0.142857142857143,0.2,0.888888888888889,0,0.85,0.833333333333333,0.388888888888889
id5590,0.875,0.692307692307692,0.846153846153846,0.777777777777778,0.846153846153846,0.857142857142857,0.769230769230769,0,NaN,NaN,0.857142857142857,NaN,NaN,0.833333333333333,NaN,1,NaN,NaN,NaN,0.857142857142857,0.75,0.9,1,0.352941176470588,0.538461538461538,0.25,0.125,1,0.875,0.846153846153846,0.8,0.722222222222222,0.75,0.384615384615385,0.555555555555556,0.75,0.846153846153846,0.85,0.75,0.846153846153846,0.625,0.6,0.666666666666667,0.818181818181818,0.75,0.833333333333333,0.647058823529412,0.916666666666667,0.285714285714286,0.375,0.875
id5592,1,0.9,0.888888888888889,0.85,0.625,NaN,0.916666666666667,0.875,1,NaN,0.625,0.846153846153846,1,1,NaN,1,1,0.714285714285714,NaN,0.714285714285714,0.666666666666667,0.888888888888889,0.875,0.2,0.1875,0.428571428571429,0.2,0.875,1,1,0.888888888888889,0.875,0.8,0.111111111111111,0.125,0.888888888888889,0.818181818181818,0.947368421052632,0.954545454545455,0.8125,0.733333333333333,0.875,0.958333333333333,0.875,0.888888888888889,0.714285714285714,0.571428571428571,1,0.48,0.25,0.777777777777778
id5594,1,0.846153846153846,0.916666666666667,0.777777777777778,0.666666666666667,NaN,0.875,1,0.8,0.75,NaN,NaN,0.888888888888889,1,NaN,NaN,NaN,0.75,1,0.714285714285714,0.666666666666667,1,0.9,0,0.55,0.125,0,0.846153846153846,1,1,0.875,0.875,0.846153846153846,0.384615384615385,0.529411764705882,0.888888888888889,0.777777777777778,0.923076923076923,0.875,0.875,0.75,0.769230769230769,0.833333333333333,0.916666666666667,0.888888888888889,0.75,0.333333333333333,1,0.454545454545455,0.384615384615385,0.75
id5595,0.866666666666667,0.75,0.875,1,0.75,NaN,1,0.545454545454545,1,0.6,1,NaN,1,1,0.6,NaN,NaN,NaN,NaN,0.8,0.842105263157895,0.777777777777778,0.818181818181818,0.307692307692308,0.2,0.384615384615385,0.307692307692308,0.8,0.888888888888889,0.875,1,1,0.916666666666667,0.111111111111111,0,1,0.875,1,1,1,0.857142857142857,1,1,0.933333333333333,1,0.538461538461538,0,0.888888888888889,0.230769230769231,0.25,0.95
id5597,0.9,0.875,1,1,0.708333333333333,0.857142857142857,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,0.857142857142857,NaN,NaN,0.857142857142857,0.75,0.875,0.75,0.538461538461538,0.307692307692308,0.4,0.461538461538462,0.722222222222222,0.875,0.875,1,1,1,0.5,0.333333333333333,1,0.91304347826087,1,1,0.941176470588235,0.928571428571429,1,1,1,1,0.5,0.214285714285714,0.916666666666667,0,0.142857142857143,0.875
id5598,0.846153846153846,0.818181818181818,0.944444444444444,0.944444444444444,0.75,NaN,1,0.625,0.857142857142857,NaN,0.866666666666667,0.857142857142857,1,NaN,NaN,NaN,0.714285714285714,0.857142857142857,NaN,0.727272727272727,0.875,0.875,0.75,0.388888888888889,0.333333333333333,0.428571428571429,0.533333333333333,0.75,0.8,0.846153846153846,0.916666666666667,1,1,0,0,1,0.9,0.875,0.818181818181818,1,0.9375,1,0.826086956521739,1,1,0.5,0.357142857142857,0.875,0.548387096774194,0.142857142857143,0.9375
id5599,0.3,0.571428571428571,0,0,0.5625,1,0,NaN,NaN,0.666666666666667,0.8,NaN,1,NaN,NaN,NaN,0.833333333333333,NaN,1,0.142857142857143,0.222222222222222,0.125,0.466666666666667,0.764705882352941,0.894736842105263,0.75,0.857142857142857,0.384615384615385,0.111111111111111,0.384615384615385,0.111111111111111,0.5,0,1,1,0,0.428571428571429,0.2,0,0.166666666666667,0.363636363636364,0,0,0.272727272727273,0,0.666666666666667,1,0.529411764705882,1,0.875,0.125
id5601,0.3,0.333333333333333,0.0909090909090909,0,0.523809523809524,0.833333333333333,0.25,1,1,1,0.5,NaN,1,0.5,NaN,0,NaN,NaN,0.6,0.307692307692308,0.461538461538462,0.307692307692308,0.526315789473684,0.866666666666667,1,0.8,0.857142857142857,0.555555555555556,0.125,0.529411764705882,0,0.333333333333333,0,1,1,0.25,0.368421052631579,0.388888888888889,0,0.266666666666667,0.125,0.235294117647059,0.0769230769230769,0.272727272727273,0,0.75,0.9,0.5625,1,0.833333333333333,0.307692307692308
id5602,0.875,0.75,0.9375,1,0.75,NaN,1,0.833333333333333,NaN,NaN,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.869565217391304,0.85,0.933333333333333,0.777777777777778,0.428571428571429,0,0.5,0.3125,0.75,0.888888888888889,0.888888888888889,1,1,1,0,0.25,1,0.888888888888889,1,1,0.941176470588235,0.933333333333333,1,1,1,1,0.5,0.285714285714286,0.875,0.307692307692308,0.272727272727273,0.958333333333333
id5604,0.75,0.863636363636364,0.916666666666667,0.875,0.777777777777778,0.909090909090909,0.9,1,0.666666666666667,NaN,NaN,NaN,NaN,NaN,NaN,0.6,1,NaN,0.8,1,0.888888888888889,0.8,0.866666666666667,0.526315789473684,0.2,0.5,0.416666666666667,0.846153846153846,0.818181818181818,0.777777777777778,0.875,0.91304347826087,0.9,0.428571428571429,0.368421052631579,0.888888888888889,1,0.875,0.875,0.9,0.818181818181818,0.857142857142857,0.769230769230769,0.875,0.888888888888889,0.666666666666667,0.230769230769231,0.777777777777778,0.142857142857143,0,1
id5605,0.9,0.769230769230769,1,0.928571428571429,0.75,1,1,NaN,1,NaN,0.842105263157895,NaN,NaN,1,NaN,1,NaN,NaN,NaN,0.826086956521739,0.8,0.9375,0.818181818181818,0.5,0.357142857142857,0.473684210526316,0.25,0.85,0.947368421052632,0.923076923076923,1,1,0.875,0.2,0.388888888888889,1,0.875,1,1,1,0.916666666666667,0.866666666666667,0.95,1,1,0.5,0.533333333333333,0.909090909090909,0.384615384615385,0.470588235294118,0.941176470588235
id5606,0.875,0.75,1,0.888888888888889,0.75,NaN,1,0.833333333333333,NaN,NaN,0.571428571428571,0.833333333333333,NaN,NaN,NaN,NaN,1,1,NaN,0.785714285714286,0.75,0.875,0.75,0.3,0,0.5,0.142857142857143,0.75,0.954545454545455,0.875,1,1,0.818181818181818,0,0,1,0.875,1,1,1,0.875,1,1,1,1,0.5,0.5,0.875,0.5,0.142857142857143,0.875
id5608,0.9,0.75,1,1,0.75,1,0.875,1,1,NaN,0.928571428571429,0.8,NaN,NaN,NaN,0.6,NaN,0.5,NaN,0.833333333333333,0.8,0.9,0.846153846153846,0.5,0.45,0.444444444444444,0.333333333333333,0.846153846153846,0.8125,0.875,1,0.941176470588235,1,0.166666666666667,0.266666666666667,0.941176470588235,0.9,1,1,1,0.823529411764706,1,1,0.9375,1,0.5,0.235294117647059,0.923076923076923,0.166666666666667,0.363636363636364,0.894736842105263
id5609,0.8,0.916666666666667,0.882352941176471,0.777777777777778,0.666666666666667,0.75,0.769230769230769,0.714285714285714,1,NaN,NaN,0.4,NaN,NaN,NaN,0.6,0.75,0.25,NaN,0.823529411764706,0.941176470588235,0.75,0.625,0.571428571428571,0.285714285714286,0.5,0.615384615384615,0.625,0.733333333333333,0.75,0.857142857142857,0.928571428571429,0.9375,0.363636363636364,0.125,0.933333333333333,0.818181818181818,0.916666666666667,0.875,0.823529411764706,1,0.875,0.875,0.833333333333333,0.875,0.666666666666667,0.142857142857143,0.75,0.428571428571429,0.285714285714286,0.882352941176471
id5610,0.875,0.769230769230769,1,1,0.692307692307692,0.5,1,1,NaN,NaN,NaN,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,0.888888888888889,0.75,0.909090909090909,0.727272727272727,0.2,0,0.25,0.1,0.6,0.875,0.769230769230769,1,1,1,0,0.235294117647059,1,0.857142857142857,0.866666666666667,1,1,0.875,1,0.916666666666667,1,1,0.5,0.0625,0.888888888888889,0,0.272727272727273,0.909090909090909
id5612,0.875,0.764705882352941,1,0.894736842105263,0.75,NaN,1,0.875,0.25,NaN,0.625,0.875,NaN,0.5,NaN,1,1,1,0.8,0.785714285714286,0.75,0.875,0.75,0.3,0,0.444444444444444,0.142857142857143,0.666666666666667,0.958333333333333,0.833333333333333,1,1,0.826086956521739,0,0.0769230769230769,1,0.769230769230769,0.95,1,1,0.875,0.916666666666667,1,1,1,0.5,0.470588235294118,0.875,0.526315789473684,0.363636363636364,0.875
id5614,0.875,0.75,0.952380952380952,1,0.75,NaN,0.866666666666667,0.583333333333333,1,0.8,NaN,1,1,NaN,1,0.8,NaN,0.75,1,0.888888888888889,0.894736842105263,0.9,0.777777777777778,0.4375,0.368421052631579,0.25,0.458333333333333,0.818181818181818,0.875,0.916666666666667,0.933333333333333,1,1,0.272727272727273,0.272727272727273,1,0.875,1,1,0.9375,0.833333333333333,1,1,1,1,0.555555555555556,0,0.916666666666667,0.3,0.1,0.944444444444444
id5616,0.875,0.75,1,1,0.75,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.857142857142857,0.777777777777778,0.875,0.75,0.125,0,0.25,0.142857142857143,0.75,0.888888888888889,0.888888888888889,1,1,1,0,0,1,0.888888888888889,1,1,1,0.875,1,1,1,1,0.5,0,0.875,0,0.125,0.875
id5619,0.666666666666667,0.833333333333333,0.5,0.5,0.666666666666667,NaN,0.5,1,0.666666666666667,0.375,NaN,NaN,0.75,1,0,NaN,NaN,NaN,0.666666666666667,0.6,0.7,0.571428571428571,0.9,0.333333333333333,0.75,0.727272727272727,0.2,0.833333333333333,0.714285714285714,0.75,0.538461538461538,0.5,0.5,0.666666666666667,0.75,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.555555555555556,0.5,1,0.5,0.769230769230769,0.714285714285714,0.714285714285714,0.545454545454545
id5620,0.285714285714286,0.222222222222222,0.230769230769231,0.333333333333333,0.384615384615385,0.5,0.375,1,NaN,0,0.428571428571429,0,NaN,0.666666666666667,0,0.75,NaN,NaN,NaN,0.363636363636364,0.384615384615385,0.285714285714286,0.454545454545455,0.785714285714286,1,0.9375,0.888888888888889,0.647058823529412,0.571428571428571,0.333333333333333,0,0.214285714285714,0.357142857142857,1,0.9,0.285714285714286,0.230769230769231,0.533333333333333,0.5,0.235294117647059,0.142857142857143,0.0625,0.470588235294118,0,0,0.5,1,0.166666666666667,1,0.833333333333333,0.266666666666667
id5621,1,0.875,0.875,0.888888888888889,0.727272727272727,1,0.888888888888889,1,NaN,0.75,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,0.714285714285714,0.625,1,0.9375,0.272727272727273,0.65,0.125,0,0.916666666666667,1,1,0.888888888888889,0.916666666666667,0.875,0.529411764705882,0.5625,0.875,0.777777777777778,0.909090909090909,0.875,0.923076923076923,0.75,0.888888888888889,0.875,0.916666666666667,0.875,0.769230769230769,0.166666666666667,1,0.142857142857143,0.285714285714286,0.75
id5622,0.538461538461538,0.285714285714286,0.5,0.294117647058824,0.285714285714286,NaN,0,1,1,NaN,0.416666666666667,0.454545454545455,1,1,NaN,0,0.833333333333333,0.777777777777778,NaN,0.55,0.533333333333333,0.125,0.285714285714286,0.941176470588235,1,0.833333333333333,0.85,0.285714285714286,0.48,0.454545454545455,0.230769230769231,0,0.548387096774194,1,1,0.307692307692308,0.142857142857143,0.384615384615385,0.5,0.166666666666667,0.428571428571429,0,0.526315789473684,0.3,0,0.714285714285714,1,0.142857142857143,1,0.857142857142857,0.4
id5623,0.4,0.545454545454545,0.25,0.222222222222222,0.142857142857143,NaN,0.4375,1,0.625,0,0.75,NaN,NaN,0.5,0,1,NaN,NaN,NaN,0.3,0.4,0.384615384615385,0.142857142857143,0.714285714285714,0.909090909090909,0.785714285714286,0.833333333333333,0.375,0.25,0.384615384615385,0.25,0.142857142857143,0.142857142857143,0.875,0.833333333333333,0.272727272727273,0,0.470588235294118,0.142857142857143,0.363636363636364,0.285714285714286,0.272727272727273,0.363636363636364,0.1,0.125,0.714285714285714,0.833333333333333,0.285714285714286,0.857142857142857,1,0.266666666666667
id5627,0.769230769230769,0.666666666666667,0.888888888888889,0.875,0.875,NaN,0.9375,0.615384615384615,1,0.6,0.857142857142857,NaN,NaN,NaN,0.6,NaN,NaN,NaN,NaN,0.928571428571429,0.925925925925926,0.882352941176471,0.888888888888889,0.5,0.125,0.473684210526316,0.388888888888889,0.875,0.777777777777778,0.75,0.95,0.875,0.9375,0.125,0.307692307692308,0.958333333333333,1,0.941176470588235,0.875,0.894736842105263,0.882352941176471,0.909090909090909,0.875,0.944444444444444,0.875,0.545454545454545,0.266666666666667,0.75,0.4,0.266666666666667,1
