Row,id5506,id5529,id12223,id5494,id5489,id5553,id5482,id5532,id5516,id5492,id5552,id5508,id5624,id5499,id5498,id5563,id5549,id5528,id5568,id5500,id5569,id5533,id14436,id14440,id5543,id5556,id5566,id14442,id14446,id5518,id14191,id5493,id14189,id14765,id14192,id14766,id5570,id14438,id5546,id5519,id11394,id10569,id5539,id14761,id5571,id5515,id5560,id5544,id10578,id10575,id5559,id5561,id5564,id14439,id10577,id5509,id5502,id5524,id14443,id10818,id10574,id14445,id5512,id5513,id5510,id14768,id14447,id5527,id5537,id14767,id14437,id5573,id5536,id10584,id14441,id10579,id5541,id14448,id5483,id10570,id10572,id14764,id10573,id5514,id10571,id11398,id10568,id11298,id5547,id5557,id14762,id14444,id10816,id10576,id5521,id5497,id11395,id11396,id5567,id5565
id5552,13,14,13,12,14,14,14,12,13,14,14,14,7,14,14,13,14,11,11,14,14,14,7,7,14,14,13,6,7,12,7,13,7,6,7,5,14,7,14,14,13,12,14,7,14,14,13,14,14,14,12,13,14,6,14,14,12,14,7,14,13,6,13,14,14,7,7,13,13,7,7,14,13,14,7,13,14,7,14,14,14,7,11,14,13,7,14,14,13,14,7,7,14,14,13,5,14,14,12,13
id5508,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id5624,18,9,16,17,18,16,17,17,7,17,7,18,18,18,18,7,18,17,15,18,18,18,16,15,18,17,16,17,18,16,18,17,18,6,18,16,17,18,14,18,18,5,18,18,18,18,18,17,18,18,5,6,7,17,18,17,16,17,18,18,17,17,6,18,18,16,18,16,17,18,17,18,18,18,18,15,7,18,18,18,16,18,14,18,17,18,18,18,6,17,18,18,7,16,6,3,18,17,16,17
id5499,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id5498,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id5563,17,18,17,17,18,18,18,16,17,18,13,18,7,18,18,18,18,15,16,18,18,18,7,7,18,18,16,6,7,17,7,17,7,6,7,5,18,7,18,18,18,16,18,7,18,18,17,18,18,18,16,17,18,6,18,17,16,18,7,18,17,6,17,18,18,7,7,17,17,7,7,18,17,18,7,17,18,7,18,18,18,7,15,18,17,7,18,18,17,18,7,7,18,18,12,6,18,18,14,17
id5549,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id5528,25,17,24,25,26,24,25,24,14,25,11,26,17,26,26,15,26,26,24,26,26,26,15,14,26,25,23,16,17,24,17,25,17,6,17,15,25,17,22,26,26,13,26,17,26,26,26,25,26,26,13,15,15,16,26,24,25,25,17,26,25,16,14,26,26,15,17,24,25,17,16,26,26,26,17,23,15,17,26,26,24,17,22,26,26,17,26,26,15,25,17,17,15,24,11,8,26,25,21,25
id5568,25,18,23,24,26,25,25,24,15,25,11,26,15,26,26,16,26,24,26,26,26,26,13,13,26,25,25,14,15,25,15,25,15,5,15,13,25,15,23,26,26,14,26,15,26,26,25,25,26,26,15,16,16,14,26,24,26,25,15,26,25,14,16,26,26,13,15,24,25,15,14,26,25,26,15,23,16,15,26,26,24,15,22,26,26,15,26,26,16,25,15,15,16,24,11,9,26,25,20,25
id5500,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id5569,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id5533,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id14436,16,9,14,15,16,14,16,15,7,15,7,16,16,16,16,7,16,15,13,16,16,16,16,14,16,15,14,15,16,14,16,15,16,6,16,14,15,16,12,16,16,5,16,16,16,16,16,16,16,16,5,6,7,15,16,15,14,15,16,16,15,15,6,16,16,15,16,14,15,16,15,16,16,16,16,13,7,16,16,16,14,16,12,16,15,16,16,16,6,15,16,16,7,14,6,2,16,15,15,15
id14440,15,9,13,14,15,14,14,14,7,14,7,15,15,15,15,7,15,14,13,15,15,15,14,15,15,14,14,14,15,13,15,14,15,6,15,13,14,15,12,15,15,5,15,15,15,15,15,14,15,15,5,6,7,14,15,14,13,14,15,15,14,14,6,15,15,13,15,13,14,15,14,15,15,15,15,12,7,15,15,15,13,15,11,15,14,15,15,15,6,14,15,15,7,13,6,2,15,14,13,14
id5543,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id5556,28,21,27,26,29,27,28,27,18,29,14,29,17,29,29,18,29,25,25,29,29,29,15,14,29,29,26,16,17,26,17,28,17,6,17,15,28,17,25,29,28,17,29,17,29,29,28,28,29,29,17,18,19,16,29,27,27,28,17,29,28,16,18,29,29,16,17,27,28,17,16,29,28,29,17,27,19,17,29,29,28,17,26,29,28,17,29,29,18,28,17,17,19,27,13,10,29,28,24,28
id5566,26,19,24,24,27,26,26,25,16,26,13,27,16,27,27,16,27,23,25,27,27,27,14,14,27,26,27,15,16,25,16,26,16,5,16,14,26,16,24,27,26,15,27,16,27,27,26,26,27,27,16,16,17,15,27,25,26,26,16,27,26,15,17,27,27,14,16,25,26,16,15,27,26,27,16,24,17,16,27,27,25,16,23,27,26,16,27,27,16,26,16,16,17,25,12,9,27,26,21,26
id14442,17,8,15,16,17,15,16,16,6,16,6,17,17,17,17,6,17,16,14,17,17,17,15,14,17,16,15,17,17,15,17,16,17,5,17,15,16,17,13,17,17,4,17,17,17,17,17,16,17,17,4,5,6,16,17,16,15,16,17,17,16,16,5,17,17,15,17,15,16,17,16,17,17,17,17,14,6,17,17,17,15,17,13,17,16,17,17,17,5,16,17,17,6,15,5,3,17,16,15,16
id14446,18,9,16,17,18,16,17,17,7,17,7,18,18,18,18,7,18,17,15,18,18,18,16,15,18,17,16,17,18,16,18,17,18,6,18,16,17,18,14,18,18,5,18,18,18,18,18,17,18,18,5,6,7,17,18,17,16,17,18,18,17,17,6,18,18,16,18,16,17,18,17,18,18,18,18,15,7,18,18,18,16,18,14,18,17,18,18,18,6,17,18,18,7,16,6,3,18,17,16,17
id5518,26,19,24,25,27,25,26,25,16,26,12,27,16,27,27,17,27,24,25,27,27,27,14,13,27,26,25,15,16,27,16,26,16,5,16,14,26,16,24,27,27,15,27,16,27,27,26,26,27,27,16,16,17,15,27,25,26,27,16,27,26,15,17,27,27,14,16,25,26,16,15,27,26,27,16,24,17,16,27,27,25,16,23,27,26,16,27,27,16,26,16,16,17,25,11,9,27,26,21,26
id14191,18,9,16,17,18,16,17,17,7,17,7,18,18,18,18,7,18,17,15,18,18,18,16,15,18,17,16,17,18,16,18,17,18,6,18,16,17,18,14,18,18,5,18,18,18,18,18,17,18,18,5,6,7,17,18,17,16,17,18,18,17,17,6,18,18,16,18,16,17,18,17,18,18,18,18,15,7,18,18,18,16,18,14,18,17,18,18,18,6,17,18,18,7,16,6,3,18,17,16,17
id5493,28,20,26,26,29,27,28,27,17,28,13,29,17,29,29,17,29,25,25,29,29,29,15,14,29,28,26,16,17,26,17,29,17,5,17,15,28,17,25,29,28,16,29,17,29,29,28,28,29,29,17,17,18,17,29,27,27,28,17,29,28,17,17,29,29,15,17,27,29,17,16,29,28,29,17,27,18,17,29,29,27,17,25,29,28,17,29,29,17,28,17,17,18,27,12,10,29,28,23,29
id14189,18,9,16,17,18,16,17,17,7,17,7,18,18,18,18,7,18,17,15,18,18,18,16,15,18,17,16,17,18,16,18,17,18,6,18,16,17,18,14,18,18,5,18,18,18,18,18,17,18,18,5,6,7,17,18,17,16,17,18,18,17,17,6,18,18,16,18,16,17,18,17,18,18,18,18,15,7,18,18,18,16,18,14,18,17,18,18,18,6,17,18,18,7,16,6,3,18,17,16,17
id14765,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,5,5,6,5,6,5,6,6,6,4,6,6,6,6,6,4,6,6,6,6,6,6,6,6,4,6,6,5,6,6,5,6,6,6,5,5,5,6,6,6,6,5,5,6,6,6,6,6,6,5,6,6,6,6,6,6,3,6,6,6,6,6,6,6,6,6,6,6,6,NaN,6,6,6,5
id14192,18,9,16,17,18,16,17,17,7,17,7,18,18,18,18,7,18,17,15,18,18,18,16,15,18,17,16,17,18,16,18,17,18,6,18,16,17,18,14,18,18,5,18,18,18,18,18,17,18,18,5,6,7,17,18,17,16,17,18,18,17,17,6,18,18,16,18,16,17,18,17,18,18,18,18,15,7,18,18,18,16,18,14,18,17,18,18,18,6,17,18,18,7,16,6,3,18,17,16,17
id14766,16,7,14,15,16,14,15,15,5,15,5,16,16,16,16,5,16,15,13,16,16,16,14,13,16,15,14,15,16,14,16,15,16,4,16,16,15,16,12,16,16,5,16,16,16,16,16,15,16,16,3,4,5,15,16,15,14,15,16,16,15,15,4,16,16,14,16,14,15,16,15,16,16,16,16,13,5,16,16,16,14,16,14,16,15,16,16,16,4,15,16,16,5,14,4,3,16,15,14,15
id5570,28,21,26,26,29,27,28,27,18,28,14,29,17,29,29,18,29,25,25,29,29,29,15,14,29,28,26,16,17,26,17,28,17,6,17,15,29,17,26,29,28,17,29,17,29,29,28,28,29,29,17,18,19,16,29,27,27,28,17,29,28,16,18,29,29,15,17,27,28,17,16,29,28,29,17,26,19,17,29,29,27,17,25,29,28,17,29,29,18,28,17,17,19,27,13,10,29,28,23,28
id14438,18,9,16,17,18,16,17,17,7,17,7,18,18,18,18,7,18,17,15,18,18,18,16,15,18,17,16,17,18,16,18,17,18,6,18,16,17,18,14,18,18,5,18,18,18,18,18,17,18,18,5,6,7,17,18,17,16,17,18,18,17,17,6,18,18,16,18,16,17,18,17,18,18,18,18,15,7,18,18,18,16,18,14,18,17,18,18,18,6,17,18,18,7,16,6,3,18,17,16,17
id5546,25,21,23,23,26,25,25,24,18,25,14,26,14,26,26,18,26,22,23,26,26,26,12,12,26,25,24,13,14,24,14,25,14,6,14,12,26,14,26,26,25,17,26,14,26,26,25,25,26,26,17,18,19,13,26,24,24,26,14,26,25,13,18,26,26,12,14,25,25,14,14,26,25,26,14,24,19,14,26,26,25,14,22,26,25,14,26,26,18,25,14,14,19,24,13,9,26,25,20,25
id5519,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id11394,28,20,26,27,29,27,28,27,17,28,13,29,18,29,29,18,29,26,26,29,29,29,16,15,29,28,26,17,18,27,18,28,18,6,18,16,28,18,25,29,29,16,29,18,29,29,28,28,29,29,16,17,18,17,29,27,27,28,18,29,28,17,17,29,29,16,18,27,28,18,17,29,28,29,18,26,18,18,29,29,27,18,25,29,28,18,29,29,17,28,18,18,18,27,12,9,29,28,23,28
id10569,16,17,16,15,17,17,17,15,16,17,12,17,5,17,17,16,17,13,14,17,17,17,5,5,17,17,15,4,5,15,5,16,5,4,5,5,17,5,17,17,16,17,17,5,17,17,16,17,17,17,15,16,17,4,17,16,15,17,5,17,16,4,16,17,17,5,5,16,16,5,5,17,16,17,5,16,17,5,17,17,17,5,16,17,16,5,17,17,16,17,5,5,17,17,11,7,17,17,13,16
id5539,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id14761,18,9,16,17,18,16,17,17,7,17,7,18,18,18,18,7,18,17,15,18,18,18,16,15,18,17,16,17,18,16,18,17,18,6,18,16,17,18,14,18,18,5,18,18,18,18,18,17,18,18,5,6,7,17,18,17,16,17,18,18,17,17,6,18,18,16,18,16,17,18,17,18,18,18,18,15,7,18,18,18,16,18,14,18,17,18,18,18,6,17,18,18,7,16,6,3,18,17,16,17
id5571,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id5515,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id5560,28,20,27,27,29,27,28,27,17,28,13,29,18,29,29,17,29,26,25,29,29,29,16,15,29,28,26,17,18,26,18,28,18,6,18,16,28,18,25,29,28,16,29,18,29,29,29,28,29,29,16,17,18,17,29,27,27,28,18,29,28,17,17,29,29,16,18,27,28,18,17,29,29,29,18,26,18,18,29,29,27,18,25,29,28,18,29,29,17,28,18,18,18,27,12,9,29,28,24,28
id5544,28,21,26,26,29,27,29,27,18,28,14,29,17,29,29,18,29,25,25,29,29,29,16,14,29,28,26,16,17,26,17,28,17,6,17,15,28,17,25,29,28,17,29,17,29,29,28,29,29,29,17,18,19,16,29,27,27,28,17,29,28,16,18,29,29,16,17,27,28,17,16,29,28,29,17,26,19,17,29,29,27,17,25,29,28,17,29,29,18,28,17,17,19,27,13,10,29,28,24,28
id10578,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id10575,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id5559,16,17,16,15,17,17,17,15,16,17,12,17,5,17,17,16,17,13,15,17,17,17,5,5,17,17,16,4,5,16,5,17,5,4,5,3,17,5,17,17,16,15,17,5,17,17,16,17,17,17,17,16,17,5,17,16,16,17,5,17,16,5,17,17,17,5,5,16,17,5,5,17,16,17,5,17,17,5,17,17,17,5,14,17,16,5,17,17,16,17,5,5,17,17,11,7,17,17,13,17
id5561,17,18,17,16,18,18,18,16,17,18,13,18,6,18,18,17,18,15,16,18,18,18,6,6,18,18,16,5,6,16,6,17,6,6,6,4,18,6,18,18,17,16,18,6,18,18,17,18,18,18,16,18,18,5,18,17,17,18,6,18,17,5,17,18,18,6,6,17,17,6,6,18,17,18,6,17,18,6,18,18,18,6,15,18,18,6,18,18,18,18,6,6,18,18,13,7,18,18,14,17
id5564,18,19,18,17,19,19,19,17,18,19,14,19,7,19,19,18,19,15,16,19,19,19,7,7,19,19,17,6,7,17,7,18,7,6,7,5,19,7,19,19,18,17,19,7,19,19,18,19,19,19,17,18,19,6,19,18,17,19,7,19,18,6,18,19,19,7,7,18,18,7,7,19,18,19,7,18,19,7,19,19,19,7,16,19,18,7,19,19,18,19,7,7,19,19,13,7,19,19,15,18
id14439,17,8,15,16,17,15,16,16,6,16,6,17,17,17,17,6,17,16,14,17,17,17,15,14,17,16,15,16,17,15,17,17,17,5,17,15,16,17,13,17,17,4,17,17,17,17,17,16,17,17,5,5,6,17,17,16,15,16,17,17,16,17,5,17,17,15,17,15,17,17,16,17,17,17,17,15,6,17,17,17,15,17,13,17,16,17,17,17,5,16,17,17,6,15,5,3,17,16,15,17
id10577,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id5509,27,19,25,25,28,26,27,26,17,27,14,28,17,28,28,17,28,24,24,28,28,28,15,14,28,27,25,16,17,25,17,27,17,6,17,15,27,17,24,28,27,16,28,17,28,28,27,27,28,28,16,17,18,16,28,28,26,27,17,28,27,16,17,28,28,15,17,26,27,17,16,28,27,28,17,25,18,17,28,28,26,17,24,28,27,17,28,28,17,28,17,17,18,27,13,9,28,27,22,27
id5502,27,19,25,25,28,26,27,26,16,27,12,28,16,28,28,16,28,25,26,28,28,28,14,13,28,27,26,15,16,26,16,27,16,5,16,14,27,16,24,28,27,15,28,16,28,28,27,27,28,28,16,17,17,15,28,26,28,27,16,28,27,15,17,28,28,14,16,26,27,16,15,28,27,28,16,25,17,16,28,28,26,16,24,28,28,16,28,28,17,27,16,16,17,26,12,10,28,27,22,27
id5524,28,21,26,26,29,27,28,27,18,28,14,29,17,29,29,18,29,25,25,29,29,29,15,14,29,28,26,16,17,27,17,28,17,6,17,15,28,17,26,29,28,17,29,17,29,29,28,28,29,29,17,18,19,16,29,27,27,29,17,29,28,16,18,29,29,15,17,27,28,17,16,29,28,29,17,26,19,17,29,29,27,17,25,29,28,17,29,29,18,28,17,17,19,27,13,10,29,28,23,28
id14443,18,9,16,17,18,16,17,17,7,17,7,18,18,18,18,7,18,17,15,18,18,18,16,15,18,17,16,17,18,16,18,17,18,6,18,16,17,18,14,18,18,5,18,18,18,18,18,17,18,18,5,6,7,17,18,17,16,17,18,18,17,17,6,18,18,16,18,16,17,18,17,18,18,18,18,15,7,18,18,18,16,18,14,18,17,18,18,18,6,17,18,18,7,16,6,3,18,17,16,17
id10818,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
id10574,28,20,26,26,29,27,28,28,17,28,13,29,17,29,29,17,29,25,25,29,29,29,15,14,29,28,26,16,17,26,17,28,17,5,17,15,28,17,25,29,28,16,29,17,29,29,28,28,29,29,16,17,18,16,29,27,27,28,17,29,29,16,17,29,29,15,17,28,28,17,16,29,28,29,17,26,18,17,29,29,27,17,26,29,28,17,29,29,17,28,17,17,18,27,12,10,29,28,23,28
id14445,17,8,15,16,17,15,16,16,6,16,6,17,17,17,17,6,17,16,14,17,17,17,15,14,17,16,15,16,17,15,17,17,17,5,17,15,16,17,13,17,17,4,17,17,17,17,17,16,17,17,5,5,6,17,17,16,15,16,17,17,16,17,5,17,17,15,17,15,17,17,16,17,17,17,17,15,6,17,17,17,15,17,13,17,16,17,17,17,5,16,17,17,6,15,5,3,17,16,15,17
id5512,17,18,17,16,18,18,18,16,17,18,13,18,6,18,18,17,18,14,16,18,18,18,6,6,18,18,17,5,6,17,6,17,6,5,6,4,18,6,18,18,17,16,18,6,18,18,17,18,18,18,17,17,18,5,18,17,17,18,6,18,17,5,18,18,18,6,6,17,17,6,6,18,17,18,6,17,18,6,18,18,18,6,15,18,17,6,18,18,17,18,6,6,18,18,12,7,18,18,14,17
id5513,29,21,27,27,30,28,29,28,18,29,14,30,18,30,30,18,30,26,26,30,30,30,16,15,30,29,27,17,18,27,18,29,18,6,18,16,29,18,26,30,29,17,30,18,30,30,29,29,30,30,17,18,19,17,30,28,28,29,18,30,29,17,18,30,30,16,18,28,29,18,17,30,29,30,18,27,19,18,30,30,28,18,26,30,29,18,30,30,18,29,18,18,19,28,13,10,30,29,24,29
