sponsor_id,name
8210,"Charles Turbiville"
8211,"Lance Carson"
8213,"Mark Kirkeby"
8214,"Daniel Lederman"
8217,"Craig Tieszen"
8218,"Ryan Maher"
8219,"Thomas Nelson"
8220,"Russell Olson"
8221,"Larry Tidemann"
8222,"Phil Jensen"
8223,"Patrick Kirschman"
8224,"Don Kopp"
8226,"Todd Schlekeway"
8227,"Susan Wismer"
8228,"Jeffrey Haverly"
8229,"Jim Bradford"
8230,"Corey Brown"
8231,"Cooper Garnos"
8232,"Jim Hundstad"
8233,"Shantel Krebs"
8234,"Justin Cronin"
8235,"Elaine Elliott"
8236,"Kent Juhnke"
8238,"Larry Lucas"
8240,"J Putnam"
8241,"Manny Steele"
8242,"Steve Street"
8243,"Kim Vanneman"
8244,"Mike Verchio"
8245,"Mike Vehle"
8247,"Art Fryslie"
8252,"Paul Dennert"
8254,"Larry Rhoden"
8255,Appropriations
8256,"State Affairs"
8257,"Agriculture and Natural Resources"
8258,Commerce
8259,Judiciary
8260,Education
8261,"Health and Human Services"
8262,Taxation
8263,Transportation
8265,"Thomas Brunner"
8266,"Betty Olson"
8267,"Dean Schrempp"
8269,"Jacqueline Sly"
8271,"Joni Cutler"
8272,"Marc Feinstein"
8273,"Peggy Gibson"
8275,"Charles Hoffman"
8276,"Kevin Killer"
8277,"Nick Moser"
8278,"Eldon Nygaard"
8279,"Stanford Adelstein"
8283,"Gene Abdallah"
8285,"Roger Hunt"
8286,"Fred Romkema"
8287,"Jason Frerichs"
8288,"Dean Wink"
8290,"Dennis Feickert"
8291,"Jim Bolin"
8292,"Bernie Hunhoff"
8293,"Roger Solum"
8294,"Bill Van Gerpen"
8295,"Bob Gray"
8296,"Al Novstrup"
8298,"Brian Gosch"
8299,"David Lust"
8300,"Val Rausch"
8301,"Timothy Rave"
8303,"Jean Hunhoff"
8304,"Frank Kloucek"
8306,"Mitchell Fargen"
8309,"Tom Hansen"
8311,"Kristin Conzet"
8312,"Deb Peters"
8314,"David Novstrup"
8318,"Susan Blake"
8319,"Brock Greenfield"
8320,"Lance Russell"
8322,"Edward Iron Cloud"
8323,"Jamie Boomgarden"
8326,Transportation
8327,Commerce
8329,Education
8330,Appropriations
8331,Taxation
8333,"Health and Human Services"
8334,Judiciary
8335,"State Affairs"
10613,"Retirement Laws"
10616,"Dan Dryden"
10617,"Spencer Hawley"
10618,"Thomas Jones"
10619,"Melissa Magstadt"
10620,"Patty Miller"
10621,"Scott Munsterman"
10622,"Stace Nelson"
10623,"James Schaefer"
10624,"David Sigdestad"
10625,"Patricia Stricherz"
10626,"Mark Venner"
10627,"Jim White"
10628,"Mark Willadsen"
10630,"Tim Begalka"
10631,"Angie Buhl"
10633,"Elizabeth Kraus"
10637,"Billie Sutton"
10982,"Bob Deelstra"
10983,"Jenna Haggar"
10984,"Jon Hansen"
10985,"Shawn Tornow"
10986,"Bruce Rampelberg"
10987,"Brian Liss"
11488,"Steve Hickey"
11489,"Phyllis Heineman"
11490,"Ried Holien"
11493,"Burt Tulson"
11494,"Tad Perry"
11496,"Lora Hubbel"
11498,"Mark Johnston"
11499,"Tona Rozum"
11500,"Hal Wick"
12217,"Commerce and Energy"
