bill_id,roll_call_id,date,description,yea,nay,nv
415364,174227,2010-03-30,"Senate Judiciary Committee Action (DP)",4,2,1
415364,174228,2010-03-31,"Senate - Third Reading",18,12,0
415364,174229,2010-03-31,"House - Third Reading",34,23,3
415378,174246,2010-03-30,"Senate Judiciary Committee Action (DP)",4,2,1
415378,174247,2010-03-31,"Senate - Third Reading",18,11,1
415378,174248,2010-03-31,"House - Third Reading",34,24,2
415395,174265,2010-03-30,"House Appropriations Committee Action (DPA)",8,4,0
415395,174266,2010-03-30,"House Rules Committee Action (C&P)",5,3,0
415406,174271,2010-03-30,"House Appropriations Committee Action (DP)",8,4,0
415406,174272,2010-03-30,"House Rules Committee Action (C&P)",5,3,0
415406,174273,2010-03-31,"House - COW Motion to Amend",23,34,3
