bill_id,roll_call_id,date,description,yea,nay,nv
440874,266774,2013-04-17,"Third Reading in House",61,57,0
440874,280431,2013-05-17,"Third Reading in Senate",35,21,3
440875,268825,2013-04-19,"Third Reading in House",108,0,0
440875,280880,2013-05-20,"Third Reading in Senate",53,0,6
440876,260555,2013-04-08,"Third Reading in House",109,0,0
440876,281591,2013-05-21,"Third Reading in Senate",55,0,4
440881,354818,2014-04-10,"Third Reading in House",65,36,2
440881,365609,2014-05-20,"Third Reading in Senate",57,0,2
440881,367806,2014-05-28,"Concurrence in House",115,0,0
440884,268896,2013-04-19,"Third Reading in House",73,30,1
440884,312865,2014-01-29,"Third Reading in Senate",47,4,8
440884,312866,2014-01-29,"Concurrence in House",95,10,4
440884,312867,2014-01-29,"Concurrence in House",95,10,4
440896,251855,2013-03-21,"Third Reading in House",54,61,2
440902,266261,2013-04-16,"Third Reading in House",35,79,3
440922,268691,2013-04-18,"Third Reading in House",109,6,0
440922,282867,2013-05-23,"Third Reading in Senate",57,0,2
440922,284478,2013-05-28,"Concurrence in House",117,0,0
440931,263559,2013-04-12,"Third Reading in House",90,15,0
440931,277641,2013-05-09,"Third Reading in Senate",56,0,3
440934,243229,2013-03-07,"Third Reading in House",61,55,1
440934,282950,2013-05-23,"Third Reading in Senate",38,13,8
440937,243352,2013-03-08,"Third Reading in House",60,54,1
440937,277637,2013-05-09,"Third Reading in Senate",50,5,4
440947,282036,2013-05-22,"Motion in House",116,1,0
444784,265790,2013-04-15,"Third Reading in House",115,0,0
444784,286132,2013-05-31,"Third Reading in Senate",59,0,0
445171,350722,2014-04-02,"Amendment in House",111,2,0
445171,354810,2014-04-10,"Third Reading in Senate",59,0,0
445658,243354,2013-03-08,"Third Reading in House",109,5,0
445694,263216,2013-04-11,"Third Reading in House",113,0,0
445694,282948,2013-05-23,"Third Reading in Senate",56,1,2
445694,285396,2013-05-30,"Concurrence in House",117,0,0
445694,285397,2013-05-30,"Concurrence in House",117,0,0
445694,285398,2013-05-30,"Concurrence in House",117,0,0
445713,264944,2013-04-15,"Third Reading in House",78,38,0
445713,279426,2013-05-15,"Third Reading in Senate",43,9,7
445713,284376,2013-05-28,"Concurrence in House",83,34,0
445827,285820,2013-05-31,"Motion in House",61,56,1
446504,263527,2013-04-12,"Third Reading in House",43,65,1
446715,217292,2013-01-09,"Motion To Adopt in Senate",56,0,3
446776,243597,2013-03-08,"Motion in House",46,67,1
446906,218476,2013-01-09,"Motion To Adopt in Senate",55,0,4
446915,218479,2013-01-09,"Motion To Adopt in Senate",55,0,4
446926,218481,2013-01-09,"Motion To Adopt in Senate",56,0,3
446990,231953,2013-02-13,"Third Reading in Senate",48,0,11
446990,285389,2013-05-30,"Motion in House",68,47,2
446990,285390,2013-05-30,"Third Reading in House",81,35,1
446990,286150,2013-05-31,"Concurrence in Senate",38,17,4
446990,286151,2013-05-31,"Concurrence in Senate",38,17,4
446990,286152,2013-05-31,"Concurrence in Senate",38,17,4
447036,367333,2014-05-27,"Amendment in Senate",33,22,4
447036,367334,2014-05-27,"Third Reading in Senate",32,19,8
447048,280491,2013-05-17,"Third Reading in Senate",54,0,5
447107,231728,2013-02-14,"Third Reading in Senate",34,21,4
447107,303933,2013-11-05,"Motion in House",59,52,5
447107,303934,2013-11-05,"Third Reading in House",61,54,2
447107,303942,2013-11-05,"Amendment in House",59,52,5
447107,303943,2013-11-05,"Concurrence in Senate",32,21,6
447116,248970,2013-03-14,"Third Reading in Senate",44,9,6
447116,251991,2013-03-21,"Third Reading in House",86,28,3
447116,281565,2013-05-21,"Motion in Senate",44,11,4
447116,281954,2013-05-22,"Motion in House",71,41,5
447211,251318,2013-03-20,"Third Reading in Senate",30,22,7
447211,275050,2013-05-02,"Third Reading in House",62,51,2
447211,285347,2013-05-30,"Concurrence in Senate",16,42,1
447211,285348,2013-05-30,"Concurrence in Senate",16,42,1
447211,289730,2013-06-19,"Motion in Senate",45,11,3
447211,289731,2013-06-19,"Motion in Senate",45,11,3
447211,304840,2013-12-03,"Conference Committee Report in Senate",30,24,5
447211,304841,2013-12-03,"Conference Committee Report in House",62,53,1
447801,238349,2013-02-27,"Motion in House",118,0,0
447801,284430,2013-05-28,"Motion To Adopt in Senate",55,3,1
447835,217290,2013-01-09,"Motion To Adopt in Senate",56,0,3
447854,251779,2013-03-21,"Third Reading in House",108,8,0
447854,277625,2013-05-09,"Third Reading in Senate",54,0,5
447915,248349,2013-03-14,"Third Reading in House",69,47,1
447915,280990,2013-05-20,"Third Reading in Senate",52,0,7
447915,282354,2013-05-22,"Concurrence in House",63,54,0
447934,239058,2013-02-28,"Third Reading in House",115,1,1
447934,277714,2013-05-09,"Third Reading in Senate",54,1,4
448033,251296,2013-03-20,"Third Reading in Senate",23,30,6
448073,251880,2013-03-21,"Third Reading in Senate",54,0,5
448073,275706,2013-05-03,"Third Reading in House",112,0,0
448093,248285,2013-03-13,"Third Reading in Senate",53,0,6
448093,275777,2013-05-03,"Third Reading in House",112,0,0
448136,240017,2013-03-01,"Third Reading in Senate",49,5,5
448136,275775,2013-05-03,"Third Reading in House",110,2,0
448217,238928,2013-02-28,"Third Reading in Senate",40,19,0
448217,284228,2013-05-27,"Third Reading in House",63,55,0
448217,284335,2013-05-28,"Concurrence in Senate",39,20,0
448217,284336,2013-05-28,"Concurrence in Senate",39,20,0
448282,239662,2013-02-28,"Third Reading in House",70,47,0
448282,369109,2014-05-30,"Third Reading in Senate",39,17,3
448282,369110,2014-05-30,"Concurrence in House",64,41,1
448282,369111,2014-05-30,"Concurrence in House",64,41,1
448450,263771,2013-04-12,"Third Reading in House",86,4,19
448590,266217,2013-04-16,"Third Reading in House",115,0,0
448590,281631,2013-05-21,"Third Reading in Senate",53,0,6
448649,235409,2013-02-21,"Third Reading in House",98,16,0
448649,284320,2013-05-28,"Third Reading in Senate",58,0,1
