sponsor_id,name
936,"Al Riley"
937,"Andre Thapedi"
940,"Anthony DeLuca"
941,"Arthur Turner"
942,"Barbara Currie"
944,"Bill Mitchell"
946,"Brandon Phelps"
948,"Carol Sente"
949,"Chapin Rose"
950,"Charles Jefferson"
952,"Cynthia Soto"
953,"Dan Brady"
955,"Daniel Burke"
956,"Daniel Beiser"
957,"Darlene Senger"
960,"David Leitch"
961,"David Reis"
963,"Deborah Mell"
964,"Dennis Reboletti"
965,"Donald Moffitt"
966,"Ed Sullivan"
967,"Eddie Jackson"
969,"Edward Acevedo"
970,"Elaine Nekritz"
972,"Elizabeth Hernandez"
973,"Emily McAsey"
974,"Esther Golar"
976,"Frank Mautino"
977,"Fred Crespo"
978,"Gregory Harris"
980,"Jack Franks"
983,"Jay Hoffman"
984,"Jil Tracy"
985,"James Durkin"
986,"Jim Sacia"
988,"JoAnn Osmond"
990,"John D'Amico"
991,"John Cavaletto"
992,"John Bradley"
998,"Kay Hatcher"
999,"Keith Farnham"
1000,"Keith Sommer"
1001,"Kenneth Dunkin"
1004,"LaShawn Ford"
1005,"Linda LaVia"
1007,"Louis Lang"
1008,"Luis Arroyo"
1009,"Maria Berrios"
1012,"Mary Flowers"
1013,"Michael Connelly"
1014,"Michael Madigan"
1015,"Michael Zalewski"
1017,"Michael McAuliffe"
1018,"Michael Tryon"
1020,"Mike Bost"
1021,"Mike Fortner"
1022,"Monique Davis"
1023,"Naomi Jakobsson"
1024,"Patricia Bellock"
1025,"Patrick Verschoore"
1027,"Raymond Poe"
1028,"Renee Kosel"
1029,"Rich Brauer"
1032,"Robert Rita"
1033,"Robert Pritchard"
1038,"Sandra Pihos"
1040,"Sara Feigenholtz"
1046,"Timothy Schmitz"
1047,"Tom Cross"
1051,"Antonio Munoz"
1052,"Bill Brady"
1055,"Christine Radogno"
1056,"Dale Righter"
1059,"Dan Duffy"
1060,"Dan Kotowski"
1062,"Dave Syverson"
1063,"David Koehler"
1064,"David Luechtefeld"
1066,"Don Harmon"
1067,"Donne Trotter"
1069,"Emil Jones"
1071,"Gary Forby"
1073,"Heather Steans"
1074,"Ira Silverstein"
1075,"Iris Martinez"
1077,"Jacqueline Collins"
1079,"James Clayborne"
1082,"John Cullerton"
1084,"John Sullivan"
1085,"Kimberly Lightford"
1086,"Kirk Dillard"
1087,"Kwame Raoul"
1088,"Kyle McCarter"
1090,"Linda Holmes"
1093,"Martin Sandoval"
1094,"Matt Murphy"
1095,"Mattie Hunter"
1097,"Michael Noland"
1098,"Michael Frerichs"
1099,"Mike Jacobs"
1100,"Pamela Althoff"
1104,"Terry Link"
1105,"Tim Bivins"
1106,"Toi Hutchinson"
1107,"William Delgado"
1108,"William Haine"
1112,"Jehan Gordon"
1116,"William Davis"
4407,"Robyn Gabel"
5847,"Camille Lilly"
9627,"Rita Mayfield"
10202,"John Mulroe"
11224,"Adam Brown"
11225,"Chad Hays"
11226,"Dwight Kay"
11227,"Joe Sosnowski"
11228,"Michael Unes"
11229,"Norine Hammond"
11231,"Wayne Rosenthal"
11595,"Thaddeus Jones"
11596,"Jason Barickman"
11644,"David Harris"
11645,"Pam Roth"
11646,"Thomas Morrison"
11653,"Ann Williams"
11929,"William Cunningham"
11930,"Ronald Sandack"
11932,"Susan Rezin"
12077,"Michelle Mussman"
12114,"Daniel Biss"
12115,"William McCann"
12174,"Steven Landek"
12175,"Kelly Burke"
12534,"Darin LaHood"
12985,"Derrick Smith"
13122,"Kelly Cassidy"
13304,"Jerry Costello"
13912,"Pat McGuire"
13949,"Marcus Evans"
13951,"Brad Halbrook"
13956,"Lawrence Walsh"
13972,"John Cabello"
13973,"Elgie Sims"
14028,"Christopher Davidsmeyer"
14203,"David McSweeney"
14308,"Laura Fine"
14310,"Jennifer Bertino-Tarrant"
14312,"Melinda Bush"
14314,"Thomas Cullerton"
14316,"Napoleon Harris"
14317,"Michael Hastings"
14318,"Andy Manar"
14319,"Karen McConnaughay"
14320,"Julie Morrison"
14321,"Jim Oberweis"
14323,"Steve Stadelman"
14324,"Patricia Vanpelt-Watkins"
14571,"Charles Meier"
14572,"Emanuel Welch"
14573,"Jeanne Ives"
14843,"Josh Harms"
15145,"Katherine Cloonen"
15381,"Sam Yingling"
15382,"Robert Martwick"
15422,"Barbara Wheeler"
15632,"Christian Mitchell"
15633,"Kathleen Willis"
15634,"Martin Moylan"
15635,"Tom Demmer"
15687,"Deborah Conroy"
15688,"Scott Drury"
15690,"Frances Hurley"
15691,"Stephanie Kifowit"
15692,"Mike Smiddy"
15693,"Natalie Manley"
15695,"Sue Scherer"
15696,"Silvana Tabares"
16050,"Jaime Andrade"
16051,"John Anthony"
16054,"Brian Stewart"
16240,"Anna Moeller"
16259,"Litesa Wallace"
16263,"Sheri Jesiel"
