sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
1387,"Albert Stirpe",Albert,A.,Stirpe,Jr.,Al,1,D,1,Rep,HD-127
1389,"James Tedisco",James,N.,Tedisco,,,2,R,1,Rep,HD-112
1390,"Fred Thiele",Fred,W.,Thiele,Jr.,,1,D,1,Rep,HD-001
1391,"Matthew Titone",Matthew,J.,Titone,,,1,D,1,Rep,HD-061
1392,"Michele Titus",Michele,R.,Titus,,,1,D,1,Rep,HD-031
1396,"Rob Walker",Rob,,Walker,,,2,R,1,Rep,HD-015
1397,"Helene Weinstein",Helene,E.,Weinstein,,,1,D,1,Rep,HD-041
1399,"Keith Wright",Keith,L.T.,Wright,,,1,D,1,Rep,HD-070
1400,"Kenneth Zebrowski",Kenneth,P.,Zebrowski,Jr.,,1,D,1,Rep,HD-096
1402,"Joseph Addabbo",Joseph,P.,Addabbo,Jr.,,1,D,2,Sen,SD-015
1405,"John Bonacic",John,J.,Bonacic,,,2,R,2,Sen,SD-042
1406,"Neil Breslin",Neil,D.,Breslin,,,1,D,2,Sen,SD-044
1407,"John DeFrancisco",John,A.,DeFrancisco,,,2,R,2,Sen,SD-050
1408,"Ruben Diaz",Ruben,,Diaz,Jr.,,1,D,2,Sen,SD-032
1409,"Martin Dilan",Martin,Malave,Dilan,,,1,D,2,Sen,SD-018
1412,"Hugh Farley",Hugh,T.,Farley,,,2,R,2,Sen,SD-049
1413,"John Flanagan",John,J.,Flanagan,Jr.,,2,R,2,Sen,SD-002
1416,"Martin Golden",Martin,J.,Golden,,,2,R,2,Sen,SD-022
1417,"Joseph Griffo",Joseph,A.,Griffo,,,2,R,2,Sen,SD-047
1418,"Kemp Hannon",Kemp,,Hannon,,,2,R,2,Sen,SD-006
1419,"Ruth Hassell-Thompson",Ruth,,Hassell-Thompson,,,1,D,2,Sen,SD-036
1423,"Jeffrey Klein",Jeffrey,D.,Klein,,,1,D,2,Sen,SD-034
1424,"Liz Krueger",Liz,,Krueger,,,1,D,2,Sen,SD-028
1426,"Andrew Lanza",Andrew,J.,Lanza,,,2,R,2,Sen,SD-024
1427,"William Larkin",William,J.,Larkin,Jr.,,2,R,2,Sen,SD-039
1428,"Kenneth LaValle",Kenneth,P.,LaValle,,,2,R,2,Sen,SD-001
1430,"Thomas Libous",Thomas,W.,Libous,,Tom,2,R,2,Sen,SD-052
1431,"Elizabeth Little",Elizabeth,"O C",Little,,,2,R,2,Sen,SD-045
1432,"Carl Marcellino",Carl,L.,Marcellino,,,2,R,2,Sen,SD-005
1436,"Velmanette Montgomery",Velmanette,,Montgomery,,,1,D,2,Sen,SD-025
1438,"Michael Nozzolio",Michael,F.,Nozzolio,,,2,R,2,Sen,SD-054
1442,"Kevin Parker",Kevin,S.,Parker,,,1,D,2,Sen,HD-006A
1443,"Bill Perkins",Bill,,Perkins,,,1,D,2,Sen,SD-030
1444,"Michael Ranzenhofer",Michael,H.,Ranzenhofer,,,2,R,2,Sen,SD-061
1445,"Joseph Robach",Joseph,E.,Robach,,,2,R,2,Sen,SD-056
1447,"John Sampson",John,L.,Sampson,,,1,D,2,Sen,SD-019
1448,"Diane Savino",Diane,J.,Savino,,,1,D,2,Sen,SD-023
1450,"Jose Serrano",Jose,M.,Serrano,,,1,D,2,Sen,SD-029
1451,"James Seward",James,L.,Seward,,,2,R,2,Sen,SD-051
1452,"Dean Skelos",Dean,G.,Skelos,,,2,R,2,Sen,SD-009
1454,"Daniel Squadron",Daniel,L.,Squadron,,,1,D,2,Sen,SD-026
1456,"Toby Stavisky",Toby,Ann,Stavisky,,,1,D,2,Sen,SD-016
1457,"Andrea Stewart-Cousins",Andrea,,Stewart-Cousins,,,1,D,2,Sen,SD-035
1459,"David Valesky",David,J.,Valesky,,,1,D,2,Sen,SD-053
1462,"Catharine Young",Catharine,M.,Young,,,2,R,2,Sen,SD-057
1481,Rules,,,Rules,,,0,,1,Rep,
1482,Rules,,,Rules,,,0,,2,Sen,
1483,Budget,,,Budget,,,0,,1,Rep,
1484,Budget,,,Budget,,,0,,2,Sen,
1491,"Mark Weprin",Mark,S.,Weprin,,,1,D,1,Rep,HD-024
2375,"Michael Montesano",Michael,A.,Montesano,,,2,R,1,Rep,HD-015
2377,"Dean Murray",Dean,,Murray,,,2,R,1,Rep,HD-003
11101,"Thomas Abinanti",Thomas,J.,Abinanti,,,1,D,1,Rep,HD-092
11102,"Edward Braunstein",Edward,C.,Braunstein,,,1,D,1,Rep,HD-026
11103,"Mark Johns",Mark,C.,Johns,,,2,R,1,Rep,HD-135
11104,"Steve Katz",Steve,,Katz,,,2,R,1,Rep,HD-094
11105,"Nicole Malliotakis",Nicole,,Malliotakis,,,2,R,1,Rep,HD-064
11106,"Robert Rodriguez",Robert,J.,Rodriguez,,,1,D,1,Rep,HD-068
11109,"David Carlucci",David,S.,Carlucci,,,1,D,2,Sen,SD-038
11114,"Timothy Kennedy",Timothy,M.,Kennedy,,,1,D,2,Sen,SD-063
11115,"Jack Martins",Jack,M.,Martins,,,2,R,2,Sen,SD-007
11116,"Gustavo Rivera",Gustavo,,Rivera,,,1,D,2,Sen,SD-033
11237,"Tony Avella",Tony,,Avella,,,1,D,2,Sen,SD-011
11312,"Kenneth Blankenbush",Kenneth,D.,Blankenbush,,Ken,2,R,1,Rep,HD-117
11313,"Harry Bronson",Harry,B.,Bronson,,,1,D,1,Rep,HD-138
11314,"John Ceretto",John,D.,Ceretto,,,2,R,1,Rep,HD-145
11315,"Brian Curran",Brian,F.,Curran,,,2,R,1,Rep,HD-021
11316,"Christopher Friend",Christopher,S.,Friend,,,2,R,1,Rep,HD-124
11317,"Andrew Goodell",Andrew,,Goodell,,Andy,2,R,1,Rep,HD-150
11318,"Alfred Graf",Alfred,C.,Graf,,Al,2,R,1,Rep,HD-005
11320,"Guillermo Linares",Guillermo,,Linares,,,1,D,1,Rep,HD-072
11322,"Steven McLaughlin",Steven,F.,McLaughlin,,,2,R,1,Rep,HD-107
11324,"Francisco Moya",Francisco,P.,Moya,,,1,D,1,Rep,HD-039
11325,"Philip Palmesano",Philip,A.,Palmesano,,,2,R,1,Rep,HD-132
11326,"Edward Ra",Edward,P.,Ra,,,2,R,1,Rep,HD-019
11327,"Samuel Roberts",Samuel,,Roberts,,Sam,1,D,1,Rep,HD-128
11328,"Aravella Simotas",Aravella,,Simotas,,,1,D,1,Rep,HD-036
11330,"Claudia Tenney",Claudia,,Tenney,,,2,R,1,Rep,HD-101
11331,"Patrick Gallivan",Patrick,M.,Gallivan,,Pat,2,R,2,Sen,SD-059
11604,"Patricia Ritchie",Patricia,A.,Ritchie,,Patty,2,R,2,Sen,SD-048
13331,"Anthony Brindisi",Anthony,J.,Brindisi,,,1,D,1,Rep,HD-119
13333,"Phillip Goldfeder",Phillip,,Goldfeder,,,1,D,1,Rep,HD-023
13334,"Sean Ryan",Sean,M.,Ryan,,,1,D,1,Rep,HD-149
13335,"Michael Simanowitz",Michael,A.,Simanowitz,,,1,D,1,Rep,HD-027
13505,"Dan Quart",Dan,,Quart,,,1,D,1,Rep,HD-073
13685,"Raymond Walter",Raymond,W.,Walter,,,2,R,1,Rep,HD-146
13939,"Shelley Mayer",Shelley,B.,Mayer,,,1,D,1,Rep,HD-090
13941,"Michael Kearns",Michael,P.,Kearns,,,1,D,1,Rep,HD-142
13946,"Didi Barrett",Didi,,Barrett,,,1,D,1,Rep,HD-106
14204,"David Buchwald",David,,Buchwald,,,1,D,1,Rep,HD-093
14205,"Patricia Fahy",Patricia,A.,Fahy,,,1,D,1,Rep,HD-109
14206,"Ron Kim",Ron,,Kim,,,1,D,1,Rep,HD-040
14207,"John McDonald",John,T.,McDonald,III,,1,D,1,Rep,HD-108
14209,"Walter Mosley",Walter,T.,Mosley,III,,1,D,1,Rep,HD-057
14210,"Steven Otis",Steven,,Otis,,,1,D,1,Rep,HD-091
14213,"Nily Rozic",Nily,D.,Rozic,,,1,D,1,Rep,HD-025
14214,"Angelo Santabarbara",Angelo,L.,Santabarbara,,,1,D,1,Rep,HD-111
14215,"Luis Sepulveda",Luis,R.,Sepulveda,,,1,D,1,Rep,HD-087
14216,"James Skoufis",James,G.,Skoufis,,,1,D,1,Rep,HD-099
14217,"Michaelle Solages",Michaelle,C.,Solages,,,1,D,1,Rep,HD-022
14218,"Phillip Steck",Phillip,G.,Steck,,Phil,1,D,1,Rep,HD-110
14220,"Brad Hoylman",Brad,M.,Hoylman,,,1,D,2,Sen,SD-027
14250,"Joseph Borelli",Joseph,,Borelli,,,2,R,1,Rep,HD-062
14574,"David DiPietro",David,J.,DiPietro,,,2,R,1,Rep,HD-147
14576,"Kieran Lalor",Kieran,Michael,Lalor,,,2,R,1,Rep,HD-105
14577,"Chad Lupinacci",Chad,A.,Lupinacci,,,2,R,1,Rep,HD-010
14578,"Daniel Stec",Daniel,G.,Stec,,,2,R,1,Rep,HD-114
14579,"Kathleen Marchione",Kathleen,A.,Marchione,,,2,R,2,Sen,SD-043
14666,"Simcha Felder",Simcha,,Felder,,,1,D,2,Sen,SD-017
14669,"James Sanders",James,,Sanders,Jr.,,1,D,2,Sen,SD-010
14749,"Andrew Garbarino",Andrew,R.,Garbarino,,,2,R,1,Rep,HD-007
14750,"Mark Gjonaj",Mark,,Gjonaj,,,1,D,1,Rep,HD-080
14751,"Bill Nojay",Bill,,Nojay,,,2,R,1,Rep,HD-133
16097,"Maritza Davila",Maritza,,Davila,,,1,D,1,Rep,HD-053
16112,"Victor Pichardo",Victor,M.,Pichardo,,,1,D,1,Rep,HD-086
16117,"Anthony Palumbo",Anthony,H.,Palumbo,,,2,R,1,Rep,HD-002
16566,"Rich Funke",Rich,,Funke,,,2,R,2,Sen,SD-055
16618,"Jesse Hamilton",Jesse,E.,Hamilton,,,1,D,2,Sen,SD-020
16653,"Leroy Comrie",Leroy,,Comrie,Jr.,,1,D,2,Sen,SD-014
16675,"Susan Serino",Susan,J.,Serino,,,2,R,2,Sen,SD-041
16691,"Thomas Croci",Thomas,D.,Croci,,,2,R,2,Sen,SD-003
16692,"Terrence Murphy",Terrence,P.,Murphy,,,2,R,2,Sen,SD-040
16693,"Robert Ortt",Robert,G.,Ortt,,,2,R,2,Sen,SD-062
16694,"Marc Panepinto",Marc,C.,Panepinto,,,1,D,2,Sen,SD-060
16695,"Michael Venditto",Michael,,Venditto,,,2,R,2,Sen,SD-008
16761,"Carrie Woerner",Carrie,,Woerner,,,1,D,1,Rep,HD-113
16762,"Jo Simon",Jo,Anne,Simon,,,1,D,1,Rep,HD-052
17007,"Todd Kaminsky",Todd,D.,Kaminsky,,,1,D,2,Sen,SD-009
17008,"Peter Lawrence",Peter,A.,Lawrence,,,2,R,1,Rep,HD-134
17009,"Angela Wozniak",Angela,M.,Wozniak,,,2,R,1,Rep,HD-143
17010,"Karl Brabenec",Karl,A.,Brabenec,,,2,R,1,Rep,HD-098
17165,"Kimberly Jean-Pierre",Kimberly,,Jean-Pierre,,,1,D,1,Rep,HD-011
17372,"Latoya Joyner",Latoya,,Joyner,,,1,D,1,Rep,HD-077
17439,"Rebecca Seawright",Rebecca,A.,Seawright,,,1,D,1,Rep,HD-076
17454,"Erik Dilan",Erik,Martin,Dilan,,,1,D,1,Rep,HD-054
17455,"Michael Blake",Michael,A.,Blake,,,1,D,1,Rep,HD-079
17551,"Rodneyse Bichotte",Rodneyse,,Bichotte,,,1,D,1,Rep,HD-042
17552,"Roxanne Persaud",Roxanne,Jacqueline,Persaud,,,1,D,2,Sen,
17697,"Diane Richardson",Diane,,Richardson,,,1,D,1,Rep,HD-043
17725,"Fred Akshar",Fred,,Akshar,,,2,R,2,Sen,SD-052
17792,"Pamela Hunter",Pamela,J.,Hunter,,,1,D,1,Rep,HD-128
17804,"Alicia Hyndman",Alicia,L.,Hyndman,,,1,D,1,Rep,HD-029
17850,"Pamela Harris",Pamela,,Harris,,,1,D,1,Rep,HD-046
17940,"Ron Castorina",Ron,,Castorina,,,2,R,1,Rep,HD-062
17941,"Alice Cancel",Alice,,Cancel,,,1,D,1,Rep,HD-065
17943,"Jaime Williams",Jaime,R.,Williams,,,1,D,1,Rep,HD-059
