bill_id,roll_call_id,date,description,yea,nay,nv
800905,487783,2016-01-26,"House Comm - Held",8,1,0
800905,498017,2016-01-26,"House Comm - Held",8,1,0
800905,498018,2016-02-16,"House Comm - Favorable Recommendation",6,3,0
800905,513023,2016-01-26,"House Comm - Held",8,1,0
800905,513024,2016-02-16,"House Comm - Favorable Recommendation",6,3,0
800905,513025,2016-03-03,"House/ passed 3rd reading",75,0,0
800905,514570,2016-03-07,"Senate Comm - Favorable Recommendation",5,0,0
800905,517585,2016-03-10,"Senate/ passed 2nd & 3rd readings/ suspension",21,0,0
800907,493487,2016-02-09,"Senate Comm - Favorable Recommendation",5,1,0
800907,514622,2016-03-07,"Senate/ failed",10,17,0
800908,488811,1969-12-31,"Senate/ passed 2nd reading",25,0,0
800908,489137,2016-01-29,"Senate/ passed 3rd reading",24,0,0
800908,490794,2016-02-03,"House Comm - Favorable Recommendation",11,0,0
800908,517630,2016-03-10,"House/ passed 3rd reading",70,1,0
800908,517631,2016-03-10,"House/ passed 3rd reading",69,0,0
800908,517632,2016-03-10,"Senate/ concurs with House amendment",27,0,0
800909,487398,2016-01-26,"Senate Comm - Favorable Recommendation",6,0,0
800909,491272,1969-12-31,"Senate/ passed 2nd reading",18,11,0
800909,492414,2016-02-08,"Senate/ passed 3rd reading",17,11,0
800909,508939,2016-01-26,"Senate Comm - Favorable Recommendation",6,0,0
800909,509147,2016-02-29,"House Comm - Favorable Recommendation",14,0,0
800909,515381,2016-03-08,"House/ passed 3rd reading",71,1,0
800909,516243,2016-03-09,"Senate/ concurs with House amendment",22,2,0
800910,486917,1969-12-31,"Senate/ passed 2nd reading",26,0,0
800910,487299,2016-01-26,"Senate/ passed 3rd reading",27,0,0
800910,490077,2016-02-02,"House Comm - Favorable Recommendation",8,0,0
800910,492056,2016-02-05,"House/ passed 3rd reading",70,0,0
800911,489848,2016-02-02,"House/ passed 3rd reading",72,1,0
800911,507945,2016-02-25,"Senate Comm - Favorable Recommendation",3,0,0
800911,512018,1969-12-31,"Senate/ passed 2nd reading",24,0,0
800911,513032,2016-03-03,"Senate/ passed 3rd reading",24,0,0
800911,513736,2016-03-04,"House/ concurs with Senate amendment",67,5,0
800912,486921,1969-12-31,"Senate/ passed 2nd reading",26,1,0
800912,488361,2016-01-27,"Senate/ passed 3rd reading",24,3,0
800912,490569,2016-02-03,"House Comm - Favorable Recommendation",10,0,0
800912,494813,2016-02-10,"House/ passed 3rd reading",63,3,0
800914,486868,2016-01-25,"House/ passed 3rd reading",72,0,0
800914,490573,2016-02-03,"Senate Comm - Favorable Recommendation",4,0,0
800914,494789,1969-12-31,"Senate/ passed 2nd reading",25,0,0
