bill_id,roll_call_id,date,description,yea,nay,nv
191002,136975,2009-08-07,"Second Reading",25,0,0
191002,136976,2010-07-10,"Conference Rpt\Motion 7\To Adopt",27,0,2
191003,136940,2009-08-05,"Second Reading",29,0,0
191003,136941,2009-08-06,"Third Reading",27,0,1
191003,136942,2010-07-09,"Conference Rpt\Motion 7\To Adopt",29,0,1
191004,136901,2009-08-06,"Second Reading",27,0,1
191004,136902,2009-08-07,"Conference Rpt\Motion 7\To Adopt",22,0,1
191004,136903,2010-05-25,"Conference Rpt\Motion 6\To Reconsider",23,0,3
191004,136904,2010-05-26,"Conference Rpt\No. 2\Motion 7\To Adopt",27,0,0
191012,136679,2010-06-30,"Second Reading",27,0,0
191015,136589,2010-06-22,"Amendment 1",29,0,0
191015,136590,2010-06-22,"Second Reading",29,0,0
191016,136564,2010-07-09,"Amendment 1",28,0,2
191016,136565,2010-07-09,"Second Reading",28,0,2
191019,136465,2010-06-24,"Second Reading",24,0,2
191021,136401,2010-05-24,"Second Reading",25,0,5
191022,136385,2010-06-24,"Second Reading",25,0,1
191024,136306,2010-06-07,"Second Reading",26,0,2
191028,136193,2010-07-01,"Second Reading",28,0,0
191029,136148,2010-06-24,"Second Reading",25,0,1
191031,136073,2010-07-06,"Second Reading",28,1,0
191033,136011,2010-06-24,"Second Reading",23,0,3
191033,136012,2010-06-29,"Third Reading",30,0,0
191037,135868,2010-07-06,"Second Reading",29,0,0
191038,135825,2010-05-12,"Second Reading",30,0,0
191040,135751,2010-07-06,"Motion 8\To Concur",29,0,0
191041,135723,2009-05-13,"Second Reading",27,0,2
191072,135591,2009-08-06,"Second Reading",23,0,1
191072,135592,2010-07-09,"Conference Rpt\Motion 7\To Adopt",24,4,2
191073,135556,2010-07-06,"Second Reading",27,2,0
191073,135557,2010-07-09,"Conference Rpt\Motion 7\To Adopt",26,2,2
191074,135524,2009-08-06,"Amendment 1",3,25,0
191074,135525,2009-08-06,"Second Reading",27,1,0
191074,135526,2009-08-06,"Second Reading\Motion 6\To Reconsider",11,16,0
191074,135527,2009-08-06,"Second Reading\After Reconsid\eration",25,2,0
191074,135528,2010-07-01,"Second Reading",28,0,0
191075,135486,2010-06-23,"Second Reading",27,1,0
191076,135440,2010-06-24,"Second Reading",25,0,1
191077,135351,2010-06-24,"Second Reading",25,0,1
191078,135280,2010-06-10,"Second Reading",27,0,1
191079,135203,2010-06-30,"Second Reading",27,0,0
191082,134997,2010-06-24,"Second Reading",25,0,1
191087,134684,2010-07-06,"Second Reading",29,0,0
191091,134492,2010-06-30,"Second Reading",27,0,0
191093,134420,2010-06-10,"Second Reading",28,0,0
191095,134337,2010-06-17,"Second Reading",28,0,0
191095,134338,2010-07-07,"Motion 8\To Concur",28,0,0
191159,133480,2009-05-11,"Second Reading",29,0,0
191159,133481,2010-07-08,"Motion 8\To Concur",28,0,1
191190,133433,2010-07-01,"Second Reading",28,0,0
191192,133342,2010-06-02,"Second Reading",27,2,0
191193,133283,2010-07-06,"Second Reading",29,0,0
191193,133284,2010-07-07,"Amendment 1",20,8,0
191193,133285,2010-07-07,"Third Reading",26,2,0
191195,133147,2010-06-16,"Second Reading",28,0,0
191198,132949,2010-06-16,"Second Reading",28,0,0
191199,132841,2010-07-06,"Second Reading",29,0,0
191202,132619,2010-07-07,"Amendment 1",0,28,0
191202,132620,2010-07-07,"Second Reading",28,0,0
191202,132621,2010-07-08,"Third Reading",27,0,1
191207,132280,2010-06-07,"Second Reading",27,0,1
191211,131975,2010-07-06,"Second Reading",24,5,0
191211,131976,2010-07-07,"Amendment 1",3,24,1
191211,131979,2010-07-07,"Amendment 2",6,22,0
191211,131980,2010-07-07,"Third Reading",28,0,0
191214,131763,2010-07-06,"Amendment 1",29,0,0
191214,131764,2010-07-06,"Second Reading",29,0,0
191218,131465,2010-05-27,"Second Reading",24,0,1
191218,131466,2010-06-01,"Third Reading",28,0,0
191218,131467,2010-06-24,"Second Reading\Motion 8\To Concur",25,0,1
191218,131470,2010-06-29,"Third Reading\Motion 8\To Concur",30,0,0
191219,131403,2010-06-10,"Second Reading",28,0,0
191219,131404,2010-07-08,"Motion 8\To Concur",25,2,1
191224,131037,2010-06-03,"Second Reading",24,0,1
191229,130622,2010-05-27,"Second Reading",25,0,0
191229,130624,2010-06-01,"Third Reading",28,0,0
191234,130316,2010-05-27,"Second Reading",24,0,1
191234,130317,2010-06-30,"Motion 8\To Concur",25,0,1
191235,130257,2010-05-27,"Second Reading",25,0,0
191235,130258,2010-07-07,"Motion 8\To Concur",28,0,0
191236,130208,2010-05-27,"Second Reading",25,0,0
191236,130209,2010-06-01,"Third Reading",28,0,0
191237,130165,2010-06-10,"Second Reading",28,0,0
191237,130166,2010-06-14,"Third Reading",29,0,0
193238,129584,2010-06-24,"Second Reading",25,0,1
193238,129585,2010-06-29,"Third Reading",29,0,1
193553,127955,2010-06-30,"Second Reading",26,0,1
193555,127814,2010-06-30,"Amendment 1",26,0,1
193555,127816,2010-06-30,"Second Reading",26,0,1
193555,127822,2010-07-01,"Amendment 2",28,0,0
193555,127825,2010-07-01,"Third Reading",28,0,0
193556,127746,2010-06-30,"Second Reading",26,0,1
193558,127630,2010-06-30,"Second Reading",26,0,1
193559,127574,2010-06-30,"Second Reading",26,0,1
193560,127525,2010-06-30,"Second Reading",26,0,1
193566,127245,2010-06-30,"Second Reading",27,0,0
193569,127124,2010-07-07,"Second Reading",28,0,0
193574,126967,2010-07-06,"Second Reading",29,0,0
193577,126777,2010-07-07,"Amendment 1",28,0,0
193577,126778,2010-07-07,"Second Reading",28,0,0
193577,126779,2010-07-10,"Conference Rpt\Motion 7\To Adopt",28,0,1
193578,126675,2010-07-09,"Amendment 1",28,0,2
193578,126679,2010-07-09,"Amendment 2",28,0,2
193578,126681,2010-07-09,"Amendment 3",29,0,1
193578,126684,2010-07-09,"Amendment 4",29,0,1
193578,126687,2010-07-09,"Second Reading",29,0,1
193581,126433,2009-05-07,"Second Reading",27,0,0
193582,126345,2009-05-07,"Second Reading",27,0,0
193586,126058,2010-06-08,"Second Reading",27,0,0
193587,125994,2010-07-06,"Second Reading",29,0,0
193587,125995,2010-07-10,"Motion 8\To Concur",27,0,2
193593,125542,2010-05-27,"Second Reading",24,1,0
193593,125543,2010-06-01,"Amendment 1",28,0,0
193593,125544,2010-06-01,"Third Reading",28,0,0
193593,125547,2010-07-09,"Second Reading\Motion 8\To Concur",28,1,1
193593,125548,2010-07-10,"Third Reading\Motion 8\To Concur",27,1,1
193598,125148,2010-06-10,"Amendment 1",28,0,0
193598,125149,2010-06-10,"Second Reading",28,0,0
193598,125150,2010-07-07,"Motion 8\To Concur",28,0,0
