roll_call_id,sponsor_id,vote
136975,2033,1
136975,2148,1
136975,2151,4
136975,2152,1
136975,2153,1
136975,2158,4
136975,2163,1
136975,2164,1
136975,2167,1
136975,2169,4
136975,2171,1
136975,2173,1
136975,2174,4
136975,2176,1
136975,2179,1
136975,2180,1
136975,2181,1
136975,2183,1
136975,2184,1
136975,2186,1
136975,2187,1
136975,2188,1
136975,2191,4
136975,2192,1
136975,2193,1
136975,2194,1
136975,2196,1
136975,2198,1
136975,2200,1
136975,12067,1
136976,2033,1
136976,2053,1
136976,2148,1
136976,2151,1
136976,2152,1
136976,2153,1
136976,2158,4
136976,2163,1
136976,2164,1
136976,2167,1
136976,2169,1
136976,2171,1
136976,2173,1
136976,2174,3
136976,2176,1
136976,2179,1
136976,2180,1
136976,2181,1
136976,2183,1
136976,2184,1
136976,2186,1
136976,2187,1
136976,2191,3
136976,2192,1
136976,2193,1
136976,2194,1
136976,2196,1
136976,2198,1
136976,2199,1
136976,12067,1
136940,2033,1
136940,2148,1
136940,2151,4
136940,2152,1
136940,2153,1
136940,2158,1
136940,2163,1
136940,2164,1
136940,2167,1
136940,2169,1
136940,2171,1
136940,2173,1
136940,2174,1
136940,2176,1
136940,2179,1
136940,2180,1
136940,2181,1
136940,2183,1
136940,2184,1
136940,2186,1
136940,2187,1
136940,2188,1
136940,2191,1
136940,2192,1
136940,2193,1
136940,2194,1
136940,2196,1
136940,2198,1
136940,2200,1
136940,12067,1
136941,2033,1
136941,2148,1
136941,2151,4
136941,2152,1
136941,2153,1
136941,2158,1
136941,2163,1
136941,2164,1
136941,2167,1
136941,2169,1
136941,2171,1
136941,2173,1
136941,2174,4
136941,2176,1
136941,2179,1
136941,2180,1
136941,2181,1
136941,2183,1
136941,2184,1
136941,2186,1
136941,2187,1
136941,2188,1
136941,2191,3
136941,2192,1
136941,2193,1
136941,2194,1
136941,2196,1
136941,2198,1
136941,2200,1
136941,12067,1
136942,2033,3
136942,2053,1
136942,2148,1
136942,2151,1
136942,2152,1
136942,2153,1
136942,2158,1
136942,2163,1
136942,2164,1
136942,2167,1
136942,2169,1
136942,2171,1
136942,2173,1
136942,2174,1
136942,2176,1
136942,2179,1
136942,2180,1
136942,2181,1
136942,2183,1
136942,2184,1
136942,2186,1
136942,2187,1
136942,2191,1
136942,2192,1
136942,2193,1
136942,2194,1
136942,2196,1
136942,2198,1
136942,2199,1
136942,12067,1
136901,2033,1
136901,2148,1
136901,2151,4
136901,2152,1
136901,2153,1
136901,2158,1
136901,2163,1
136901,2164,1
136901,2167,1
136901,2169,1
136901,2171,1
136901,2173,1
136901,2174,4
136901,2176,1
136901,2179,1
136901,2180,1
136901,2181,1
136901,2183,1
136901,2184,3
136901,2186,1
136901,2187,1
136901,2188,1
136901,2191,1
136901,2192,1
136901,2193,1
136901,2194,1
136901,2196,1
136901,2198,1
136901,2200,1
136901,12067,1
136902,2033,1
136902,2148,1
136902,2151,4
136902,2152,1
136902,2153,1
136902,2158,4
136902,2163,1
136902,2164,1
136902,2167,1
136902,2169,4
136902,2171,1
136902,2173,4
136902,2174,4
136902,2176,1
136902,2179,1
136902,2180,3
136902,2181,1
136902,2183,4
136902,2184,1
136902,2186,1
136902,2187,1
136902,2188,1
136902,2191,4
136902,2192,1
136902,2193,1
136902,2194,1
136902,2196,1
136902,2198,1
136902,2200,1
136902,12067,1
136903,2033,4
136903,2053,1
136903,2148,3
136903,2151,1
136903,2152,1
136903,2153,1
136903,2158,4
136903,2163,1
136903,2164,1
136903,2167,4
136903,2169,1
136903,2171,1
136903,2173,1
136903,2174,1
136903,2176,1
136903,2179,1
136903,2180,1
136903,2181,1
136903,2183,1
136903,2184,1
136903,2186,1
136903,2187,3
136903,2191,3
136903,2192,1
136903,2193,4
136903,2194,1
136903,2196,1
136903,2198,1
136903,2199,1
136903,12067,1
136904,2033,4
136904,2053,1
136904,2148,1
136904,2151,1
136904,2152,1
136904,2153,1
136904,2158,1
136904,2163,1
136904,2164,1
136904,2167,4
136904,2169,1
136904,2171,1
136904,2173,1
136904,2174,1
136904,2176,1
136904,2179,1
136904,2180,1
136904,2181,1
136904,2183,1
136904,2184,1
136904,2186,1
136904,2187,1
136904,2191,4
136904,2192,1
136904,2193,1
136904,2194,1
136904,2196,1
136904,2198,1
136904,2199,1
136904,12067,1
136679,2033,1
136679,2053,4
136679,2148,1
136679,2151,1
136679,2152,1
136679,2153,1
136679,2158,4
136679,2163,1
136679,2164,1
136679,2167,1
136679,2169,1
136679,2171,1
136679,2173,1
136679,2174,1
136679,2176,1
136679,2179,1
136679,2180,1
136679,2181,1
136679,2183,1
136679,2184,1
136679,2186,1
136679,2187,1
136679,2191,4
136679,2192,1
136679,2193,1
136679,2194,1
136679,2196,1
136679,2198,1
136679,2199,1
136679,12067,1
136589,2033,1
136589,2053,1
136589,2148,1
136589,2151,1
136589,2152,1
136589,2153,1
136589,2158,1
136589,2163,1
136589,2164,1
136589,2167,1
136589,2169,1
136589,2171,1
136589,2173,1
136589,2174,1
136589,2176,1
136589,2179,1
136589,2180,1
136589,2181,1
136589,2183,1
136589,2184,1
136589,2186,1
136589,2187,1
136589,2191,4
136589,2192,1
136589,2193,1
136589,2194,1
136589,2196,1
136589,2198,1
136589,2199,1
136589,12067,1
136590,2033,1
136590,2053,1
136590,2148,1
136590,2151,1
136590,2152,1
136590,2153,1
136590,2158,1
136590,2163,1
136590,2164,1
136590,2167,1
136590,2169,1
136590,2171,1
136590,2173,1
136590,2174,1
136590,2176,1
136590,2179,1
136590,2180,1
136590,2181,1
136590,2183,1
136590,2184,1
136590,2186,1
136590,2187,1
136590,2191,4
136590,2192,1
136590,2193,1
136590,2194,1
136590,2196,1
136590,2198,1
136590,2199,1
136590,12067,1
136564,2033,1
136564,2053,1
136564,2148,1
136564,2151,1
136564,2152,1
136564,2153,1
136564,2158,1
136564,2163,1
136564,2164,1
136564,2167,1
136564,2169,1
136564,2171,1
136564,2173,1
136564,2174,3
136564,2176,1
136564,2179,1
136564,2180,1
136564,2181,1
136564,2183,1
136564,2184,1
136564,2186,1
136564,2187,1
136564,2191,3
136564,2192,1
136564,2193,1
136564,2194,1
136564,2196,1
136564,2198,1
136564,2199,1
136564,12067,1
136565,2033,1
136565,2053,1
136565,2148,1
136565,2151,1
136565,2152,1
136565,2153,1
136565,2158,1
136565,2163,1
136565,2164,1
136565,2167,1
136565,2169,1
136565,2171,1
136565,2173,1
136565,2174,3
136565,2176,1
136565,2179,1
136565,2180,1
136565,2181,1
136565,2183,1
136565,2184,1
136565,2186,1
136565,2187,1
136565,2191,3
136565,2192,1
136565,2193,1
136565,2194,1
136565,2196,1
136565,2198,1
136565,2199,1
136565,12067,1
136465,2033,1
136465,2053,1
136465,2148,1
136465,2151,1
136465,2152,1
136465,2153,1
136465,2158,1
136465,2163,3
136465,2164,1
136465,2167,4
136465,2169,1
136465,2171,1
136465,2173,1
136465,2174,4
136465,2176,4
136465,2179,4
136465,2180,1
136465,2181,1
136465,2183,1
136465,2184,1
136465,2186,1
136465,2187,1
136465,2191,1
136465,2192,1
136465,2193,1
136465,2194,1
136465,2196,1
136465,2198,3
136465,2199,1
136465,12067,1
136401,2033,1
136401,2053,1
136401,2148,3
136401,2151,1
136401,2152,1
136401,2153,1
136401,2158,3
136401,2163,1
136401,2164,1
136401,2167,1
136401,2169,1
136401,2171,1
136401,2173,1
136401,2174,3
136401,2176,1
136401,2179,1
136401,2180,3
136401,2181,1
136401,2183,1
136401,2184,1
136401,2186,1
136401,2187,1
136401,2191,3
136401,2192,1
136401,2193,1
136401,2194,1
136401,2196,1
136401,2198,1
136401,2199,1
136401,12067,1
136385,2033,1
136385,2053,1
136385,2148,1
136385,2151,1
136385,2152,1
136385,2153,1
136385,2158,1
136385,2163,3
136385,2164,1
136385,2167,4
136385,2169,1
136385,2171,1
136385,2173,1
136385,2174,4
136385,2176,4
136385,2179,4
136385,2180,1
136385,2181,1
136385,2183,1
136385,2184,1
136385,2186,1
136385,2187,1
136385,2191,1
136385,2192,1
136385,2193,1
136385,2194,1
136385,2196,1
136385,2198,1
136385,2199,1
136385,12067,1
136306,2033,1
136306,2053,1
136306,2148,1
136306,2151,1
136306,2152,1
136306,2153,1
136306,2158,1
136306,2163,3
136306,2164,1
136306,2167,1
136306,2169,1
136306,2171,4
136306,2173,1
136306,2174,4
136306,2176,1
136306,2179,3
136306,2180,1
136306,2181,1
136306,2183,1
136306,2184,1
136306,2186,1
136306,2187,1
136306,2191,1
136306,2192,1
136306,2193,1
136306,2194,1
136306,2196,1
136306,2198,1
136306,2199,1
136306,12067,1
136193,2033,4
136193,2053,1
136193,2148,1
136193,2151,1
136193,2152,1
136193,2153,1
136193,2158,4
136193,2163,1
136193,2164,1
136193,2167,1
136193,2169,1
136193,2171,1
136193,2173,1
136193,2174,1
136193,2176,1
136193,2179,1
136193,2180,1
136193,2181,1
136193,2183,1
136193,2184,1
136193,2186,1
136193,2187,1
136193,2191,1
136193,2192,1
136193,2193,1
136193,2194,1
136193,2196,1
136193,2198,1
136193,2199,1
136193,12067,1
136148,2033,1
136148,2053,1
136148,2148,1
136148,2151,1
136148,2152,1
136148,2153,1
136148,2158,1
136148,2163,3
136148,2164,1
136148,2167,4
136148,2169,1
136148,2171,1
136148,2173,1
136148,2174,4
136148,2176,4
136148,2179,4
136148,2180,1
136148,2181,1
136148,2183,1
136148,2184,1
136148,2186,1
136148,2187,1
136148,2191,1
136148,2192,1
136148,2193,1
136148,2194,1
136148,2196,1
136148,2198,1
136148,2199,1
136148,12067,1
136073,2033,1
136073,2053,1
136073,2148,1
136073,2151,1
136073,2152,1
136073,2153,1
136073,2158,1
136073,2163,1
136073,2164,1
136073,2167,1
136073,2169,1
136073,2171,1
136073,2173,1
136073,2174,1
136073,2176,1
136073,2179,1
136073,2180,1
136073,2181,2
136073,2183,1
136073,2184,1
136073,2186,1
136073,2187,1
136073,2191,4
136073,2192,1
136073,2193,1
136073,2194,1
136073,2196,1
136073,2198,1
136073,2199,1
136073,12067,1
136011,2033,1
136011,2053,1
136011,2148,1
136011,2151,1
136011,2152,1
136011,2153,1
136011,2158,1
136011,2163,3
136011,2164,1
136011,2167,4
136011,2169,1
136011,2171,1
136011,2173,1
136011,2174,4
136011,2176,4
136011,2179,4
136011,2180,1
136011,2181,1
136011,2183,1
136011,2184,1
136011,2186,1
136011,2187,1
136011,2191,1
136011,2192,1
136011,2193,1
136011,2194,1
136011,2196,1
136011,2198,3
136011,2199,3
136011,12067,1
136012,2033,1
136012,2053,1
136012,2148,1
136012,2151,1
136012,2152,1
136012,2153,1
136012,2158,1
136012,2163,1
136012,2164,1
136012,2167,1
136012,2169,1
136012,2171,1
136012,2173,1
136012,2174,1
136012,2176,1
136012,2179,1
136012,2180,1
136012,2181,1
136012,2183,1
136012,2184,1
136012,2186,1
136012,2187,1
136012,2191,1
136012,2192,1
136012,2193,1
136012,2194,1
136012,2196,1
136012,2198,1
136012,2199,1
136012,12067,1
135868,2033,1
135868,2053,1
135868,2148,1
135868,2151,1
135868,2152,1
135868,2153,1
135868,2158,1
135868,2163,1
135868,2164,1
135868,2167,1
135868,2169,1
135868,2171,1
135868,2173,1
135868,2174,1
135868,2176,1
135868,2179,1
135868,2180,1
135868,2181,1
135868,2183,1
135868,2184,1
135868,2186,1
135868,2187,1
135868,2191,4
135868,2192,1
135868,2193,1
135868,2194,1
135868,2196,1
135868,2198,1
135868,2199,1
135868,12067,1
135825,2033,1
135825,2053,1
135825,2148,1
135825,2151,1
135825,2152,1
135825,2153,1
135825,2158,1
135825,2163,1
135825,2164,1
135825,2167,1
135825,2169,1
135825,2171,1
135825,2173,1
135825,2174,1
135825,2176,1
135825,2179,1
135825,2180,1
135825,2181,1
135825,2183,1
135825,2184,1
135825,2186,1
135825,2187,1
135825,2191,1
135825,2192,1
135825,2193,1
135825,2194,1
135825,2196,1
135825,2198,1
135825,2199,1
135825,12067,1
135751,2033,1
135751,2053,1
135751,2148,1
135751,2151,1
135751,2152,1
135751,2153,1
135751,2158,1
135751,2163,1
135751,2164,1
135751,2167,1
135751,2169,1
135751,2171,1
135751,2173,1
135751,2174,1
135751,2176,1
135751,2179,1
135751,2180,1
135751,2181,1
135751,2183,1
135751,2184,1
135751,2186,1
135751,2187,1
135751,2191,4
135751,2192,1
135751,2193,1
135751,2194,1
135751,2196,1
135751,2198,1
135751,2199,1
135751,12067,1
135723,2148,1
135723,2151,1
135723,2152,1
135723,2153,1
135723,2158,1
135723,2163,3
135723,2164,1
135723,2167,1
135723,2169,1
135723,2171,1
135723,2173,1
135723,2174,1
135723,2176,1
135723,2179,1
135723,2180,1
135723,2181,1
135723,2183,1
135723,2184,1
135723,2186,1
135723,2187,1
135723,2188,1
135723,2191,3
135723,2192,1
135723,2193,1
135723,2194,1
135723,2196,1
