bill_id,sponsor_id
214075,7770
214075,7778
214076,7708
214077,7708
214078,7735
214078,7781
214078,7824
214078,7835
214078,10426
214079,7781
214080,7781
214081,7781
214082,7711
214082,7736
214082,7780
214082,7807
214082,7808
214082,7828
214083,7711
214083,7736
214083,7780
214083,7781
214083,7807
214084,7738
214084,7738
214084,7746
214084,7754
214084,7776
214084,7826
214084,7839
214085,7723
214085,7739
214085,7781
214085,7783
214085,7810
214085,7814
214086,7739
214086,7756
214086,7783
214086,7817
214086,7822
214086,10428
214087,7777
214087,7824
214088,7708
214089,7711
214089,7736
214089,7744
214089,7780
214089,7807
214089,7808
214090,7712
214090,7712
214090,7719
214090,7749
214090,7806
214090,7844
214137,7760
214138,7760
214139,7760
214151,7754
214152,7741
214152,7760
214152,7785
214152,7812
214152,7824
214152,7827
214153,7802
214154,7708
214154,7711
214154,7766
214154,7767
214154,7812
214154,7843
214155,7765
214155,7772
214155,7795
214155,7810
214155,7835
214155,10426
214155,10432
214156,7711
214156,7780
214156,7807
214156,7824
214157,7711
214157,7789
214157,7824
214158,7708
214159,7753
214159,7756
214159,7764
214159,7781
214159,7810
214159,7831
214160,7718
214160,7718
214160,7754
214160,7839
214220,7708
214220,7741
214220,7783
214220,7807
214220,7814
214220,7830
214221,7740
214221,7807
214221,7834
214221,7843
214221,10434
214222,7740
214222,7807
214222,7817
214222,7833
214222,7843
214223,7762
214223,7776
214223,7826
214223,7835
214223,10435
214286,7711
214286,7828
214287,7744
214287,7807
214287,7817
214287,7831
214288,7712
214288,7712
214288,7736
214288,7828
214288,7848
214289,7712
214289,7712
214289,7740
214289,7807
214289,7808
214289,7828
214289,7831
214290,7718
214290,7718
214290,7764
214290,7783
214290,7810
214290,7817
214290,7840
214291,7711
214291,7713
214291,7744
214291,7781
214291,7824
214291,7830
214292,7712
214292,7712
214292,7762
214292,7830
214293,7730
214293,7823
214293,7833
214293,7837
214293,10435
214293,10436
214294,7712
214294,7712
214294,7773
214294,7796
214294,7813
214294,7841
214294,7848
214295,7753
214295,7767
214295,7803
214295,7810
214295,7844
214295,7846
214296,7707
214296,7736
214296,7785
214296,7807
214296,7823
214296,7839
214297,7712
214297,7712
214297,7754
214297,7798
214297,7810
214297,7817
214297,7826
214298,7755
214298,7758
214298,7784
214298,7826
214298,7830
214298,10434
214303,7711
214303,7764
214303,7795
214303,7802
214303,7831
214303,7849
214304,7718
214304,7718
214304,7821
225284,7750
225284,7760
225284,7806
225284,7812
225285,7740
225285,7765
225285,7780
225285,7807
225286,7710
225286,7713
225286,7759
225286,10434
225286,10436
225287,7764
225287,7767
225287,7822
225287,7841
225287,10884
225287,10885
225288,7707
225288,7719
225288,7814
225288,7826
225288,10434
225288,10435
225289,7704
225289,7717
225289,7745
225289,7815
225289,7816
225289,7822
225290,7708
225290,7741
225290,7765
225290,7807
225290,7818
225290,7833
225291,7741
225291,7754
225291,7807
225291,7833
225292,7770
225292,7829
225292,10435
225292,10886
225292,10887
225293,7718
225293,7754
225293,7839
225294,7712
225294,7719
225294,7749
225294,7750
225294,7752
225294,7806
225295,7760
225296,7760
225297,7760
225297,7812
225298,7760
225298,7821
225299,7718
225299,7749
225299,7754
225299,7827
225299,7839
225299,7849
225300,7749
225300,7754
225300,7771
225300,7773
225300,7827
225300,7842
225301,7711
225301,7740
225301,7741
225301,7807
225301,7817
225301,7824
225302,7704
225302,7718
225302,7796
225302,7809
225302,7829
225302,10888
225303,7705
225303,7770
225303,7807
225303,7817
225303,7826
225303,7829
225303,10426
225303,10889
225304,7735
225304,7771
225304,7773
225304,7806
225304,10884
225305,7707
225305,7719
225305,7723
225305,7815
225305,7817
225305,10432
225306,7705
225306,7707
225306,7778
225306,7814
225306,7823
225306,10432
225307,7707
225307,7760
225307,7812
225307,7824
225308,7705
225308,7707
225308,7797
225308,7818
225308,7831
225308,7837
225308,10890
225309,7707
225309,7760
225309,7812
225309,7824
225310,7707
225310,7760
225310,7764
225310,7812
225310,7824
225310,10891
225311,7737
225311,7812
225311,10890
225311,10892
225311,10893
225312,7708
225312,7710
225312,7748
225312,7835
225312,10432
225313,7708
225313,7710
225313,10432
225314,7750
225314,7831
225314,10894
225315,7711
225315,7762
225315,7830
225316,7758
225316,7776
225316,7826
225316,7845
225316,7849
225316,10893
225317,7723
225317,7765
225317,7813
225318,7705
225318,7750
225318,7760
225318,7808
225318,7823
225318,7831
225319,7731
225319,7786
225319,7834
225319,10435
225320,7764
225320,7772
225320,7831
225320,10891
225320,10894
225321,7706
225321,7771
225321,7796
225321,7841
225321,10885
225322,7706
225322,7771
225322,7796
225322,7841
225322,10885
225323,7708
225323,7754
225323,7821
225323,10435
225324,7734
225324,7758
225324,7776
225324,7785
225324,7826
225324,7835
225325,7707
225325,7784
225325,7797
225326,7706
225326,7707
225326,7736
225326,7833
225326,7835
225326,7843
225327,7712
225327,7737
225327,7745
225327,10426
225328,7742
225328,7798
225328,7848
225329,7718
225329,7746
225329,7754
225329,7826
225329,7827
225329,7839
225330,7711
225330,7741
225330,7764
225330,7807
225330,7818
225330,7826
225331,7704
225331,7708
225331,7745
225331,7817
225331,7818
