sponsor_id,name
4741,"Charles Weed"
4744,"Daniel Itse"
4745,"Carol Vita"
4746,"Susan Emerson"
4747,"Jordan Ulery"
4748,"Timothy Comerford"
4750,"Timothy Horrigan"
4753,"Andrew Renzullo"
4754,"Carol McGuire"
4756,"Beverly Rodeschin"
4757,"John Hikel"
4758,"Thomas Howard"
4760,"Jeb Bradley"
4761,"David Bettencourt"
4764,"Paul Ingbretson"
4765,"William O'Brien"
4766,"Alfred Baldasaro"
4768,"David Bates"
4769,"John Barnes"
4770,"Walter Kolodziej"
4772,"Mary Griffin"
4773,"Carl Seidel"
4774,"Edith Hogan"
4775,"Sharon Carson"
4776,"Peter Bragdon"
4777,"John Gallus"
4781,"Matthew Houde"
4783,"Lou Dallesandro"
4787,"Molly Kelly"
4790,"Sylvia Larsen"
4791,"Candace Bouchard"
4795,"Amanda Merrill"
4796,"Andrew White"
4798,"Bob Odell"
4800,"Tara Sad"
4801,"Robert Haefner"
4802,"Stephen Shurtleff"
4803,"David Welch"
4805,"Robert Rowe"
4807,"Maurice Pilotte"
4809,"Patrick Long"
4812,"Laura Pantelakos"
4814,"David Pierce"
4817,"Lynne Ober"
4818,"Gene Charron"
4821,"Nancy Stiles"
4822,"Barbara Shaw"
4823,"Lucy Weber"
4824,"Edward Moran"
4825,"Leo Pepino"
4829,"Susan Almy"
4830,"Gene Chandler"
4831,"Karen Umberger"
4833,"Richard Drisko"
4836,"Judith Spang"
4842,"Dennis Fields"
4844,"Beatriz Pastor-Bodmer"
4846,"David Campbell"
4847,"Frank Sapareto"
4848,"Neal Kurk"
4849,"Rick Watrous"
4851,"Mary Gile"
4852,"Mary Allen"
4853,"Norman Major"
4854,"John Sedensky"
4856,"Calvin Pratt"
4858,"Chris Christensen"
4860,"David Hess"
4861,"Mary Cooney"
4864,"David Cote"
4866,"Larry Emerton"
4867,"Raymond Gagnon"
4868,"James Pilliod"
4870,"Ken Hawkins"
4871,"John Reagan"
4873,"Laurie Harding"
4874,"Alida Millham"
4875,"Kathleen Taylor"
4876,"William Butynski"
4879,"William Infantine"
4883,"John Graham"
4886,"Jennifer Coffey"
4888,"John Cebrowski"
4889,"Peter Leishman"
4891,"Christine Hamm"
4893,"Lawrence Kappler"
4896,"John Hunt"
4897,"James Headd"
4898,"Phyllis Katsakiores"
4899,"Robert Theberge"
4902,"Betsey Patten"
4904,"Yvonne Thomas"
4911,"Robert Williams"
4912,"Brian Rhodes"
4916,"Evalyn Merrick"
4924,"Cindy Rosenwald"
4926,"David Boutin"
4927,"Shawn Jasper"
4931,"Kenneth Gould"
4934,"Derek Owen"
4937,"Carolyn Gargasz"
4939,"Frank Holden"
4940,"Irene Messier"
4944,"Robert Foose"
4947,"Chris Nevins"
4948,"Todd Smith"
4949,"Frank Kotowski"
4953,"Gary Daniels"
4954,"Donna Schlachman"
4956,"Russell Ober"
4958,"David Watters"
4959,"Elisabeth Sanders"
4961,"Steven Lindsey"
4962,"Roderick Ladd"
4963,"Edmond Gionet"
4964,"Lyle Bulis"
4966,"David Knox"
4968,"Christopher Ahlgren"
4969,"David Palfrey"
4970,"Peter Bolster"
4971,"Jane Johnson"
4972,"Ralph Boehm"
4974,"Dennis Reed"
4977,"Charles Townsend"
4978,"David Kidder"
4980,"Frank Case"
4982,"Mary Gorman"
4984,"Warren Groen"
4985,"Matthew Quandt"
4986,"Betsy McKinney"
4991,"Moe Villeneuve"
4992,"Gary Richardson"
4993,"Robert Perry"
4994,"Laurence Rappaport"
4996,"Kenneth Gidge"
4998,"Donald Flanders"
