bill_id,sponsor_id
176475,7700
176476,7700
176477,7700
176478,7700
176479,7700
176480,7700
176481,7700
176482,7700
176483,7700
176484,7700
176485,7700
176486,7700
176487,7700
176488,7700
176489,7700
176490,7700
176491,7700
176492,7700
176493,7700
176494,7700
176495,7700
176496,7700
176497,7700
176498,7701
176499,7701
176500,7701
176501,7701
176502,7701
176503,7701
176504,7701
176505,7701
176506,7701
176507,7701
176508,7701
176509,7701
176510,7701
176511,7701
176512,7701
176513,7701
176514,7701
176515,7701
176516,7701
176517,7701
176518,7701
176519,7701
176520,7701
176521,7701
176522,7701
176523,7701
176524,7701
176525,7701
176526,7701
176527,7701
176528,7701
176529,7701
176530,7701
176531,7701
176532,7701
176533,7701
176534,7701
176535,7701
176536,7701
176537,7701
176538,7701
176539,7701
176540,7701
176541,7702
176541,7703
176541,7704
176542,7702
176542,7705
176542,7706
176542,7707
176543,7708
176544,7704
176544,7709
176544,7710
176545,7711
176545,7712
176545,7713
176546,7714
176547,7715
176548,7716
176549,7708
176550,7708
176551,7704
176551,7717
176551,7718
176551,7719
176552,7720
176553,7720
176554,7720
176555,7720
176556,7721
176557,7721
176558,7721
176559,7721
176560,7721
176561,7721
176562,7721
176563,7715
176564,7715
176565,7715
176566,7715
176567,7715
176568,7715
176569,7715
176570,7722
176571,7722
176572,7702
176573,7722
176574,7722
176575,7722
176576,7714
176577,7714
176578,7714
176579,7714
176580,7714
176581,7708
176582,7708
176583,7723
176583,7724
176584,7725
176585,7725
176586,7725
176587,7716
176588,7716
176589,7716
176590,7716
176591,7716
176592,7716
176593,7716
176594,7716
176595,7716
176596,7716
176597,7716
176598,7726
176599,7726
176600,7726
176601,7727
176602,7727
176603,7727
176604,7728
176605,7728
176606,7728
176607,7728
176608,7728
176609,7727
176610,7714
176611,7720
176612,7720
176613,7720
176614,7716
176615,7722
176616,7722
176617,7722
176618,7714
176619,7715
176620,7708
176621,7716
176622,7716
176623,7725
176624,7725
176625,7722
176626,7722
176627,7728
176628,7722
176629,7722
176630,7714
176631,7715
176632,7714
176633,7714
176634,7722
176635,7728
176636,7729
176636,7730
176636,7731
176637,7727
176638,7716
176639,7727
176640,7721
176641,7732
176641,7733
176641,7734
176642,7716
176643,7703
176643,7717
176643,7732
176643,7735
176644,7711
176644,7712
176644,7736
176645,7704
176645,7718
176645,7737
176645,7738
176646,7723
176646,7739
176646,7740
176647,7741
176647,7742
176647,7743
176648,7702
176648,7707
176648,7744
176649,7715
176650,7715
176651,7721
176652,7708
176653,7708
176654,7708
176654,7745
176655,7708
176655,7746
176655,7747
176655,7748
176656,7708
176656,7719
176656,7745
176656,7749
176657,7719
176657,7750
176657,7751
176658,7708
176658,7719
176658,7742
176658,7743
176659,7708
176659,7719
176659,7743
176659,7752
176660,7708
176660,7719
176660,7743
176660,7753
176661,7719
176661,7750
176661,7751
176661,7753
176662,7708
176662,7754
176662,7755
176662,7756
176663,7702
176663,7757
176663,7758
176664,7717
176664,7718
176664,7730
176664,7737
176664,7759
176665,7702
176665,7760
176665,7761
176666,7702
176667,7702
176667,7712
176667,7762
176668,7708
176668,7760
176669,7702
176669,7707
176669,7760
176670,7729
176670,7763
176670,7764
176671,7705
176671,7750
176671,7765
176671,7766
176672,7713
176672,7759
176672,7767
176672,7768
176673,7708
176673,7718
176673,7745
176673,7769
176674,7734
176674,7760
176675,7760
176676,7760
176676,7763
176677,7713
176677,7760
176678,7741
176678,7749
176678,7760
176679,7702
176679,7760
176680,7707
176680,7713
176680,7770
176681,7713
176681,7729
176681,7744
176682,7741
176682,7764
176683,7754
