Row,id10388,id10390,id10391,id10393,id10396,id10397,id10399,id10402,id10406,id10411,id10412,id10422,id10876,id10878,id10880,id10881,id10883,id11479,id11953,id12051,id12099,id12172,id12245,id14073,id14074,id14075,id14172,id14173,id14174,id14175,id14251,id14252,id14256,id14257,id14258,id14325,id14329,id14330,id14331,id14333,id14334,id14335,id14336,id14337,id14340,id14343,id14344,id14345,id14346,id14347,id14349,id14350,id14351,id16313,id16314,id16315,id16318,id16319,id16340,id16341,id16342,id16343,id16344,id16345,id16353,id16354,id16355,id16356,id16361,id16362,id16366,id16367,id16375,id16445,id16561,id16562,id16563,id16654,id16655,id16656,id16657,id16658,id16659,id16660,id16661,id16662,id16663,id16664,id7860,id7901,id7915,id7918,id7921,id7935,id7938,id7940,id7945,id7946,id7952,id7981
id10388,1,0.518928901200369,0.834061135371179,0.750224618149146,0.739555555555556,0.804195804195804,0.839681133746679,0.7117903930131,0.747252747252747,0.499563318777293,0.675044883303411,0.481578947368421,0.822397200349956,0.681211041852182,0.651223776223776,0.806537102473498,0.657960199004975,0.868327402135231,0.727112676056338,0.51009657594381,0.509170305676856,0.510489510489511,0.482394366197183,0.531034482758621,0.591780821917808,0.59041095890411,0.576388888888889,0.792011019283747,0.751743375174338,0.54532967032967,0.635488308115543,0.821067821067821,0.619505494505495,0.624657534246575,0.583798882681564,0.65521978021978,0.607843137254902,0.724233983286908,0.587671232876712,0.734992679355783,0.640990371389271,0.67966573816156,0.746575342465753,0.66027397260274,0.624142661179698,0.562237762237762,0.62002743484225,0.576712328767123,0.897506925207756,0.607681755829904,0.517146776406036,0.542420027816412,0.533980582524272,0.515228426395939,0.567774936061381,0.558441558441558,0.842239185750636,0.57948717948718,0.588832487309645,0.553299492385787,0.565989847715736,0.598984771573604,0.587628865979381,0.571065989847716,0.565217391304348,0.602564102564103,0.550761421319797,0.529562982005141,0.853092783505155,0.569587628865979,0.82994923857868,0.619897959183674,0.720812182741117,0.749360613810742,0.634517766497462,0.814720812182741,0.535532994923858,0.566666666666667,0.69250645994832,0.644329896907217,0.751269035532995,0.555837563451777,0.709923664122137,0.582633053221289,0.520408163265306,0.885786802030457,0.659033078880407,0.50761421319797,0.536713286713287,0.64342453662842,0.654688869412796,0.496069868995633,0.518777292576419,0.533683289588801,0.831531531531532,0.581069237510955,0.500905797101449,0.645979020979021,0.761421319796954,0.550761421319797
id10390,0.518928901200369,1,0.509695290858726,0.335870599429115,0.39134524929445,0.414972273567468,0.495782567947516,0.272391505078486,0.304725168756027,0.930747922437673,0.258555133079848,0.194736842105263,0.432932469935245,0.269303201506591,0.22365988909427,0.432710280373832,0.22207267833109,0.529190207156309,0.345437616387337,0.93686165273909,0.937211449676824,0.903970452446907,0.921787709497207,0.939226519337017,0.912208504801097,0.930041152263374,0.937413073713491,0.417931034482759,0.465083798882682,0.938101788170564,0.265840220385675,0.602601156069364,0.24484181568088,0.255144032921811,0.273743016759777,0.283356258596974,0.208976157082749,0.391910739191074,0.182441700960219,0.414956011730205,0.865013774104683,0.322175732217573,0.382716049382716,0.285322359396433,0.89010989010989,0.893557422969188,0.912087912087912,0.927297668038409,0.597780859916782,0.884615384615385,0.927197802197802,0.917827298050139,0.216666666666667,0.931472081218274,0.925831202046036,0.168831168831169,0.67175572519084,0.933333333333333,0.913705583756345,0.934010152284264,0.941624365482233,0.923857868020305,0.878865979381443,0.941624365482233,0.936061381074169,0.233333333333333,0.936548223350254,0.912596401028278,0.515463917525773,0.938144329896907,0.510152284263959,0.280612244897959,0.395939086294416,0.373401534526854,0.269035532994924,0.398477157360406,0.175126903553299,0.894444444444444,0.449612403100775,0.268041237113402,0.436548223350254,0.951776649746193,0.32824427480916,0.254901960784314,0.158163265306122,0.520304568527919,0.27735368956743,0.142131979695431,0.925138632162662,0.814711359404097,0.325,0.92797783933518,0.930747922437673,0.914972273567468,0.483778625954198,0.156626506024096,0.929942418426104,0.220887245841035,0.451776649746193,0.875634517766497
id10391,0.834061135371179,0.509695290858726,1,0.69811320754717,0.739555555555556,0.758741258741259,0.79185119574845,0.664628820960699,0.672161172161172,0.499563318777293,0.655296229802513,0.521052631578947,0.800524934383202,0.631344612644702,0.652972027972028,0.758833922261484,0.641791044776119,0.847864768683274,0.711267605633803,0.502194907813872,0.507423580786026,0.512237762237762,0.492077464788732,0.507586206896552,0.549315068493151,0.550684931506849,0.533333333333333,0.765840220385675,0.762900976290098,0.513736263736264,0.612104539202201,0.741702741702742,0.596153846153846,0.628767123287671,0.572625698324022,0.645604395604396,0.605042016806723,0.675487465181059,0.608219178082192,0.71303074670571,0.598349381017882,0.647632311977716,0.704109589041096,0.628767123287671,0.587105624142661,0.525874125874126,0.582990397805213,0.534246575342466,0.82409972299169,0.567901234567901,0.499314128943759,0.510431154381085,0.533980582524272,0.456852791878173,0.491048593350384,0.571428571428571,0.778625954198473,0.505128205128205,0.520304568527919,0.464467005076142,0.49238578680203,0.520304568527919,0.530927835051546,0.49746192893401,0.480818414322251,0.623076923076923,0.477157360406091,0.444730077120823,0.734536082474227,0.497422680412371,0.700507614213198,0.594387755102041,0.647208121827411,0.662404092071611,0.621827411167513,0.720812182741117,0.563451776649746,0.511111111111111,0.677002583979328,0.592783505154639,0.637055837563452,0.477157360406091,0.661577608142494,0.568627450980392,0.556122448979592,0.751269035532995,0.638676844783715,0.535532994923858,0.52972027972028,0.628420123565755,0.638036809815951,0.494323144104803,0.51703056768559,0.52843394575678,0.794594594594595,0.572304995617879,0.499094202898551,0.619755244755245,0.692893401015228,0.467005076142132
id10393,0.750224618149146,0.335870599429115,0.69811320754717,1,0.733760292772187,0.794064748201439,0.747493163172288,0.816711590296496,0.839622641509434,0.326145552560647,0.787430683918669,0.598915989159892,0.79136690647482,0.776351970669111,0.75,0.783636363636364,0.737974683544304,0.752747252747253,0.760869565217391,0.330623306233062,0.334231805929919,0.339928057553957,0.314311594202899,0.324712643678161,0.380884450784593,0.373751783166904,0.354558610709117,0.771879483500717,0.683139534883721,0.319027181688126,0.803724928366762,0.701807228915663,0.745350500715308,0.756062767475036,0.726346433770015,0.771101573676681,0.772262773722628,0.779710144927536,0.764621968616263,0.744648318042814,0.438395415472779,0.770682148040639,0.834522111269615,0.763195435092725,0.417142857142857,0.361516034985423,0.411428571428571,0.360912981455064,0.731601731601732,0.411428571428571,0.308571428571429,0.336231884057971,0.686416184971098,0.362924281984334,0.428947368421053,0.665775401069519,0.714659685863874,0.430079155672823,0.454308093994778,0.386422976501305,0.422976501305483,0.459530026109661,0.453580901856764,0.422976501305483,0.418421052631579,0.70976253298153,0.399477806788512,0.386243386243386,0.811671087533157,0.416445623342175,0.87467362924282,0.759162303664921,0.738903394255875,0.813157894736842,0.725848563968668,0.838120104438642,0.660574412532637,0.435530085959885,0.715425531914894,0.73209549071618,0.77023498694517,0.409921671018277,0.81413612565445,0.690751445086705,0.63254593175853,0.861618798955614,0.782722513089005,0.64490861618799,0.350719424460432,0.470481380563124,0.738503155996393,0.310871518418688,0.337825696316262,0.356435643564356,0.754402224281742,0.724075743913436,0.320596458527493,0.829136690647482,0.767624020887728,0.417754569190601
id10396,0.739555555555556,0.39134524929445,0.739555555555556,0.733760292772187,1,0.770462633451957,0.718665464382326,0.734222222222222,0.717350746268657,0.375111111111111,0.719378427787934,0.590027700831025,0.745325022261799,0.699002719854941,0.71797153024911,0.732913669064748,0.66624203821656,0.735507246376812,0.71236559139785,0.388739946380697,0.390222222222222,0.386120996441281,0.367383512544803,0.323404255319149,0.38169014084507,0.371830985915493,0.354285714285714,0.759206798866855,0.733142037302726,0.34180790960452,0.71994342291372,0.640416047548291,0.72316384180791,0.723943661971831,0.685344827586207,0.713276836158192,0.721902017291066,0.723495702005731,0.732394366197183,0.708898944193062,0.441301272984441,0.738197424892704,0.730985915492958,0.738028169014085,0.393511988716502,0.364028776978417,0.407616361071932,0.370422535211268,0.705128205128205,0.389280677009873,0.31311706629055,0.341917024320458,0.670470756062768,0.362666666666667,0.397849462365591,0.64207650273224,0.665775401069519,0.407008086253369,0.416,0.352,0.389333333333333,0.424,0.398373983739837,0.392,0.379032258064516,0.660377358490566,0.368,0.335135135135135,0.75609756097561,0.382113821138211,0.717333333333333,0.651474530831099,0.685333333333333,0.693548387096774,0.669333333333333,0.746666666666667,0.642666666666667,0.425219941348974,0.706521739130435,0.666666666666667,0.677333333333333,0.392,0.700534759358289,0.636094674556213,0.638069705093834,0.736,0.681818181818182,0.618666666666667,0.403914590747331,0.51392632524708,0.690454950936664,0.373333333333333,0.400888888888889,0.414959928762244,0.735779816513761,0.669045495093666,0.384686346863469,0.693950177935943,0.728,0.384
id10397,0.804195804195804,0.414972273567468,0.758741258741259,0.794064748201439,0.770462633451957,1,0.804964539007092,0.797202797202797,0.781851512373969,0.395104895104895,0.747529200359389,0.536842105263158,0.818739054290718,0.728163992869875,0.715660542432196,0.791335101679929,0.703980099502488,0.811219946571683,0.755066079295154,0.40597539543058,0.408216783216783,0.414698162729659,0.381497797356828,0.390883977900552,0.455418381344307,0.448559670781893,0.43115438108484,0.791724137931034,0.69413407821229,0.400275103163686,0.736914600550964,0.736994219653179,0.689133425034388,0.722908093278464,0.657342657342657,0.722145804676754,0.708274894810659,0.748953974895398,0.699588477366255,0.769794721407625,0.504132231404959,0.732217573221757,0.784636488340192,0.747599451303155,0.46978021978022,0.438375350140056,0.483516483516484,0.43758573388203,0.786407766990291,0.458791208791209,0.381868131868132,0.403899721448468,0.625,0.406091370558376,0.460358056265985,0.623376623376623,0.727735368956743,0.461538461538462,0.469543147208122,0.413705583756345,0.456852791878173,0.489847715736041,0.469072164948454,0.451776649746193,0.442455242966752,0.674358974358974,0.426395939086294,0.393316195372751,0.86340206185567,0.440721649484536,0.807106598984772,0.686224489795918,0.723350253807107,0.772378516624041,0.723350253807107,0.812182741116751,0.624365482233503,0.463888888888889,0.695090439276486,0.698453608247423,0.743654822335025,0.446700507614213,0.748091603053435,0.649859943977591,0.60969387755102,0.82741116751269,0.727735368956743,0.591370558375635,0.433945756780402,0.53886925795053,0.693859649122807,0.38986013986014,0.416083916083916,0.423817863397548,0.796212804328224,0.654385964912281,0.400725294650952,0.73840769903762,0.748730964467005,0.441624365482233
id10399,0.839681133746679,0.495782567947516,0.79185119574845,0.747493163172288,0.718665464382326,0.804964539007092,1,0.714791851195748,0.737918215613383,0.465899025686448,0.682149362477231,0.434210526315789,0.798580301685892,0.672990063233966,0.670212765957447,0.802148612354521,0.633626097867001,0.851083032490975,0.74375,0.479073909171861,0.486271036315323,0.479609929078014,0.457142857142857,0.518156424581006,0.564493758668516,0.563106796116505,0.552742616033755,0.758716875871688,0.734463276836158,0.520166898470097,0.651810584958217,0.796783625730994,0.620305980528512,0.617198335644938,0.588401697312588,0.656467315716273,0.614184397163121,0.737658674188999,0.596393897364771,0.749258160237389,0.607242339832869,0.662905500705219,0.761442441054092,0.657420249653259,0.583333333333333,0.544303797468354,0.606944444444444,0.546463245492372,0.858345021037868,0.566666666666667,0.501388888888889,0.523943661971831,0.543539325842697,0.568527918781726,0.61381074168798,0.498701298701299,0.854961832061069,0.620512820512821,0.611675126903553,0.591370558375635,0.609137055837564,0.642131979695431,0.608247422680412,0.624365482233503,0.603580562659847,0.538461538461538,0.598984771573604,0.547557840616967,0.806701030927835,0.621134020618557,0.796954314720812,0.596938775510204,0.677664974619289,0.710997442455243,0.571065989847716,0.746192893401015,0.482233502538071,0.616666666666667,0.697674418604651,0.59020618556701,0.697969543147208,0.609137055837564,0.681933842239186,0.518207282913165,0.461734693877551,0.847715736040609,0.60559796437659,0.454314720812183,0.5,0.599820948970457,0.649777777777778,0.464127546501329,0.493356953055802,0.503105590062112,0.816270566727605,0.595555555555556,0.476102941176471,0.665780141843972,0.733502538071066,0.558375634517767
id10402,0.7117903930131,0.272391505078486,0.664628820960699,0.816711590296496,0.734222222222222,0.797202797202797,0.714791851195748,1,0.82967032967033,0.258515283842795,0.81508078994614,0.655263157894737,0.773403324584427,0.803205699020481,0.824300699300699,0.768551236749117,0.798507462686567,0.704626334519573,0.75,0.263388937664618,0.268122270742358,0.274475524475524,0.257922535211268,0.255172413793103,0.30958904109589,0.297260273972603,0.283333333333333,0.778236914600551,0.642956764295676,0.254120879120879,0.821182943603851,0.647907647907648,0.79945054945055,0.805479452054795,0.736033519553073,0.807692307692308,0.80812324929972,0.754874651810585,0.823287671232877,0.746705710102489,0.361760660247593,0.782729805013928,0.801369863013699,0.810958904109589,0.342935528120713,0.293706293706294,0.337448559670782,0.291780821917808,0.649584487534626,0.342935528120713,0.233196159122085,0.264255910987483,0.730929264909847,0.241116751269036,0.29923273657289,0.771428571428571,0.592875318066158,0.305128205128205,0.319796954314721,0.269035532994924,0.296954314720812,0.33502538071066,0.332474226804124,0.291878172588832,0.296675191815857,0.776923076923077,0.271573604060914,0.277634961439589,0.747422680412371,0.293814432989691,0.758883248730964,0.790816326530612,0.725888324873096,0.831202046035806,0.771573604060914,0.819796954314721,0.758883248730964,0.319444444444444,0.689922480620155,0.835051546391753,0.781725888324873,0.276649746192893,0.778625954198473,0.792717086834734,0.744897959183674,0.748730964467005,0.806615776081425,0.756345177664975,0.293706293706294,0.39982347749338,0.727432077125329,0.255021834061135,0.275982532751092,0.287839020122485,0.718018018018018,0.787028921998247,0.252717391304348,0.836538461538462,0.700507614213198,0.302030456852792
id10406,0.747252747252747,0.304725168756027,0.672161172161172,0.839622641509434,0.717350746268657,0.781851512373969,0.737918215613383,0.82967032967033,1,0.291208791208791,0.795475966069746,0.603399433427762,0.779816513761468,0.791588785046729,0.77910174152154,0.787234042553192,0.77023498694517,0.741363211951447,0.797783933518006,0.293738489871087,0.303113553113553,0.301558203483043,0.289935364727609,0.319180087847731,0.366279069767442,0.364825581395349,0.346607669616519,0.75,0.668148148148148,0.317784256559767,0.77956204379562,0.691964285714286,0.737609329446064,0.747093023255814,0.712166172106825,0.795918367346939,0.7518573551263,0.772189349112426,0.773255813953488,0.780966767371601,0.42043795620438,0.775147928994083,0.828488372093023,0.780523255813954,0.400291120815138,0.346210995542348,0.397379912663755,0.34593023255814,0.701470588235294,0.404657933042213,0.298398835516739,0.326440177252585,0.696612665684831,0.376021798365123,0.431318681318681,0.662011173184358,0.677595628415301,0.43801652892562,0.44141689373297,0.400544959128065,0.422343324250681,0.444141689373297,0.454293628808864,0.422343324250681,0.414835164835165,0.707988980716253,0.397820163487738,0.400552486187845,0.800554016620499,0.429362880886427,0.866485013623978,0.728767123287671,0.716621253405995,0.791208791208791,0.724795640326976,0.82016348773842,0.662125340599455,0.414414414414414,0.714681440443213,0.739612188365651,0.79291553133515,0.408719346049046,0.773224043715847,0.723646723646724,0.635616438356164,0.836512261580382,0.775956284153005,0.656675749318801,0.323556370302475,0.434259259259259,0.722426470588235,0.29029304029304,0.302197802197802,0.31651376146789,0.753074739829707,0.739889705882353,0.291547958214625,0.794683776351971,0.746594005449591,0.427792915531335
id10411,0.499563318777293,0.930747922437673,0.499563318777293,0.326145552560647,0.375111111111111,0.395104895104895,0.465899025686448,0.258515283842795,0.291208791208791,1,0.251346499102334,0.215789473684211,0.41994750656168,0.262689225289403,0.222027972027972,0.420494699646643,0.220149253731343,0.508896797153025,0.327464788732394,0.949078138718174,0.925764192139738,0.916083916083916,0.924295774647887,0.948965517241379,0.894520547945206,0.917808219178082,0.944444444444444,0.409090909090909,0.446304044630404,0.934065934065934,0.255845942228336,0.588744588744589,0.248626373626374,0.242465753424658,0.263966480446927,0.270604395604396,0.207282913165266,0.385793871866295,0.172602739726027,0.4099560761347,0.847317744154058,0.311977715877437,0.367123287671233,0.272602739726027,0.897119341563786,0.876923076923077,0.877914951989026,0.906849315068493,0.585872576177285,0.866941015089163,0.936899862825789,0.924895688456189,0.220527045769764,0.931472081218274,0.895140664961637,0.184415584415584,0.676844783715013,0.912820512820513,0.903553299492386,0.934010152284264,0.911167512690355,0.888324873096447,0.90979381443299,0.931472081218274,0.907928388746803,0.251282051282051,0.941624365482233,0.922879177377892,0.510309278350515,0.948453608247423,0.525380710659898,0.293367346938776,0.401015228426396,0.383631713554987,0.289340101522843,0.418781725888325,0.190355329949239,0.852777777777778,0.444444444444444,0.278350515463918,0.436548223350254,0.926395939086294,0.338422391857506,0.263305322128852,0.168367346938776,0.535532994923858,0.287531806615776,0.152284263959391,0.912587412587413,0.799646954986761,0.326029798422436,0.933624454148472,0.914410480349345,0.901137357830271,0.452252252252252,0.149868536371604,0.917572463768116,0.20541958041958,0.461928934010152,0.890862944162437
