bill_id,roll_call_id,date,description,yea,nay,nv
670984,530000,2015-01-28,"Roll Call Results Passed -- Needed 71 of 140 to Pass -- Yeas = 140, Nays = 0",140,0,1
679074,529926,2015-02-25,"3rd reading ordered on roll call, requested by Senator Sears, Passed -- Needed 15 of 28 to Pass -- Yeas = 28, Nays = 0",28,0,0
679074,529927,2015-05-01,"Roll Call Results Passed -- Needed 72 of 142 to Pass -- Yeas = 139, Nays = 3",139,3,1
679415,540728,2016-05-02,"Roll Call Results Passed -- Needed 74 of 146 to Pass -- Yeas = 133, Nays = 13",133,13,1
681968,529986,2015-04-02,"Motion to amend disagreed to on roll call, requested by Senator Mullin, Failed -- Needed 15 of 28 to Pass -- Yeas = 7, Nays = 21",7,21,0
681968,529987,2015-04-02,"3rd reading ordered on roll call, requested by Senator Mullin, Passed -- Needed 15 of 28 to Pass -- Yeas = 18, Nays = 10",18,10,0
681968,529988,2015-04-03,"Read 3rd time & passed on roll call, requested by Senator Sears, Passed -- Needed 14 of 26 to Pass -- Yeas = 18, Nays = 8",18,8,0
681968,537454,2016-04-22,"Roll Call Results Passed -- Needed 71 of 141 to Pass -- Yeas = 109, Nays = 32",109,32,2
685542,529844,2015-01-22,"Roll Call Results Failed -- Needed 73 of 145 to Pass -- Yeas = 56, Nays = 89",56,89,1
685542,529845,2015-01-22,"Roll Call Results Passed -- Needed 73 of 145 to Pass -- Yeas = 93, Nays = 52",93,52,1
688570,530053,2015-04-01,"Roll Call Results Passed -- Needed 72 of 142 to Pass -- Yeas = 142, Nays = 0",142,0,1
688570,530054,2015-04-01,"Roll Call Results Failed -- Needed 71 of 140 to Pass -- Yeas = 40, Nays = 100",40,100,1
688570,530055,2015-04-01,"Roll Call Results Passed -- Needed 71 of 141 to Pass -- Yeas = 125, Nays = 16",125,16,1
688570,530056,2015-04-01,"Roll Call Results Passed -- Needed 69 of 136 to Pass -- Yeas = 126, Nays = 10",126,10,1
688570,530057,2015-04-02,"Roll Call Results Passed -- Needed 73 of 144 to Pass -- Yeas = 133, Nays = 11",133,11,1
688570,530058,2015-05-11,"Roll Call, requested by Senator Kitchel,  Passed -- Needed 15 of 28 to Pass -- Yeas = 19, Nays = 9",19,9,0
688570,530059,2015-05-12,"Read 3rd time & passed in concurrence with proposal of amendment on roll call, requested by Senator Campbell, Passed -- Needed 15 of 29 to Pass -- Yeas = 27, Nays = 2",27,2,0
688801,529802,2015-02-27,"Roll Call Results Passed -- Needed 70 of 138 to Pass -- Yeas = 127, Nays = 11",127,11,1
688801,529803,2015-03-10,"Roll Call Results Failed -- Needed 71 of 141 to Pass -- Yeas = 42, Nays = 99",42,99,1
688801,529804,2015-03-10,"Roll Call Results Failed -- Needed 72 of 143 to Pass -- Yeas = 53, Nays = 90",53,90,1
688801,529805,2015-03-10,"Roll Call Results Passed -- Needed 73 of 145 to Pass -- Yeas = 121, Nays = 24",121,24,1
688801,529806,2015-05-15,"Roll Call, requested by Senator Pollina,  Passed -- Needed 15 of 28 to Pass -- Yeas = 16, Nays = 12",16,12,0
688801,529807,2015-05-15,"Pending third reading, motion to amend bill disagreed to on roll call, requested by Senator Campbell, Failed -- Needed 15 of 29 to Pass -- Yeas = 10, Nays = 19",10,19,0
688801,529808,2015-05-15,"Read 3rd time & passed in concurrence with proposal of amendment on roll call, requested by Senator Bray, Passed -- Needed 15 of 28 to Pass -- Yeas = 22, Nays = 6",22,6,0
692410,530107,2015-03-26,"3rd reading ordered on roll call, requested by Senator Sears, Passed -- Needed 14 of 27 to Pass -- Yeas = 20, Nays = 7",20,7,0
692410,530108,2015-04-01,"Motion to amend disagreed to on roll call, requested by Senator Degree, Failed -- Needed 15 of 28 to Pass -- Yeas = 7, Nays = 21",7,21,0
692410,530109,2015-05-11,"Roll Call Results Passed -- Needed 71 of 141 to Pass -- Yeas = 87, Nays = 54",87,54,1
693119,530112,2015-01-22,"Roll Call Results Passed -- Needed 72 of 143 to Pass -- Yeas = 100, Nays = 43",100,43,1
700337,532180,2015-04-29,"Roll Call, requested by Senator Campbell,  Passed -- Needed 16 of 30 to Pass -- Yeas = 24, Nays = 6",24,6,0
700365,530305,2015-04-08,"Roll Call Results Failed -- Needed 72 of 143 to Pass -- Yeas = 70, Nays = 73",70,73,1
700365,530306,2015-04-08,"Roll Call Results Passed -- Needed 71 of 141 to Pass -- Yeas = 79, Nays = 62",79,62,1
700365,530307,2015-04-08,"Roll Call Results Passed -- Needed 69 of 136 to Pass -- Yeas = 75, Nays = 61",75,61,1
700365,530308,2015-04-09,"Roll Call Results Failed -- Needed 74 of 147 to Pass -- Yeas = 43, Nays = 104",43,104,1
700492,530050,2015-01-29,"Roll Call Results Passed -- Needed 68 of 135 to Pass -- Yeas = 135, Nays = 0",135,0,1
700492,530051,2015-01-30,"Roll Call Results Passed -- Needed 71 of 140 to Pass -- Yeas = 135, Nays = 5",135,5,1
700492,530052,2015-02-11,"3rd reading ordered on roll call, requested by Senator Campbell, Passed -- Needed 15 of 29 to Pass -- Yeas = 27, Nays = 2",27,2,0
705202,530002,2016-04-05,"Roll Call Results Passed -- Needed 72 of 143 to Pass -- Yeas = 75, Nays = 68",75,68,1
705202,530003,2016-04-05,"Roll Call Results Passed -- Needed 73 of 145 to Pass -- Yeas = 136, Nays = 9",136,9,1
705202,530004,2016-04-05,"Roll Call Results Failed -- Needed 72 of 142 to Pass -- Yeas = 70, Nays = 72",70,72,1
705202,530005,2016-04-05,"Roll Call Results Passed -- Needed 73 of 145 to Pass -- Yeas = 84, Nays = 61",84,61,1
705202,530006,2016-04-06,"Roll Call Results Passed -- Needed 72 of 143 to Pass -- Yeas = 80, Nays = 63",80,63,1
706332,529905,2015-05-12,"Roll Call Results Failed -- Needed 73 of 144 to Pass -- Yeas = 71, Nays = 73",71,73,1
706332,529906,2015-05-12,"Roll Call Results Passed -- Needed 72 of 142 to Pass -- Yeas = 85, Nays = 57",85,57,1
706332,529907,2015-05-13,"Roll Call Results Failed -- Needed 72 of 142 to Pass -- Yeas = 28, Nays = 114",28,114,1
711562,540603,2016-04-29,"Roll Call Results Passed -- Needed 72 of 142 to Pass -- Yeas = 93, Nays = 49",93,49,1
711562,540604,2016-04-29,"Roll Call Results Passed -- Needed 72 of 142 to Pass -- Yeas = 141, Nays = 1",142,0,1
713405,530105,2015-03-18,"Roll Call Results Passed -- Needed 72 of 142 to Pass -- Yeas = 95, Nays = 47",95,47,1
713405,530106,2015-03-19,"Roll Call Results Passed -- Needed 71 of 141 to Pass -- Yeas = 117, Nays = 24",117,24,1
714397,531107,2015-03-18,"Recommendation of amendment, as amended, agreed to on roll call requested by Senator Pollina, Passed -- Needed 13 of 25 to Pass -- Yeas = 25, Nays = 0",25,0,1
717290,532632,2015-04-22,"Roll Call Results Failed -- Needed 72 of 143 to Pass -- Yeas = 57, Nays = 86",57,86,1
717290,532633,2015-04-22,"Roll Call Results Failed -- Needed 72 of 143 to Pass -- Yeas = 52, Nays = 91",52,91,1
717290,532634,2015-04-22,"Roll Call Results Passed -- Needed 72 of 142 to Pass -- Yeas = 76, Nays = 66",76,66,1
717290,532635,2015-04-23,"Roll Call Results Passed -- Needed 68 of 135 to Pass -- Yeas = 72, Nays = 63",72,63,1
717290,532636,2016-02-03,"Pending third reading, motion to amend Senate proposal of amendment disagreed to on roll call, requested by Senator Degree, Failed -- Needed 15 of 29 to Pass -- Yeas = 14, Nays = 15",14,15,0
717290,532637,2016-02-03,"Pending third reading, motion to amend Senate proposal of amendment disagreed to on roll call, requested by Senator Degree, Failed -- Needed 15 of 29 to Pass -- Yeas = 9, Nays = 20",9,20,0
717290,532638,2016-02-03,"Read 3rd time & passed in concurrence with proposal of amendment on roll call, requested by Senator Mullin, Passed -- Needed 15 of 29 to Pass -- Yeas = 21, Nays = 8",21,8,0
717290,532639,2016-02-10,"Roll Call, requested by Senator Starr,  Passed -- Needed 15 of 29 to Pass -- Yeas = 15, Nays = 14",15,14,0
717290,532640,2016-02-17,"Roll Call Results Failed -- Needed 73 of 145 to Pass -- Yeas = 58, Nays = 87",58,87,1
717290,532641,2016-02-17,"Roll Call Results Passed -- Needed 73 of 145 to Pass -- Yeas = 81, Nays = 64",81,64,1
717326,530135,2015-05-07,"Roll Call Results Passed -- Needed 73 of 144 to Pass -- Yeas = 131, Nays = 13",131,13,1
717344,529882,2015-02-12,"Roll Call Results Passed -- Needed 73 of 145 to Pass -- Yeas = 88, Nays = 57",88,57,1
717344,529883,2015-02-13,"Roll Call Results Failed -- Needed 74 of 146 to Pass -- Yeas = 50, Nays = 96",50,96,1
717580,537022,2016-04-21,"Floor amendment # First and Second disagreed to on roll call, requested by Senator Mullin, Failed -- Needed 15 of 29 to Pass -- Yeas = 3, Nays = 26",3,26,0
