sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
2718,"Shapleigh Smith",Shapleigh,,Smith,,Shap,1,D,1,Rep,HD-LAM
2721,"Thomas Stevens",Thomas,,Stevens,,Tom,1,D,1,Rep,HD-WAS
2723,"Donna Sweaney",Donna,,Sweaney,,,1,D,1,Rep,HD-WIN1
2725,"George Till",George,W.,Till,,,1,D,1,Rep,HD-CHI3
2726,"Catherine Toll",Catherine,,Toll,,Kitty,1,D,1,Rep,HD-CAL
2728,"Donald Turner",Donald,,Turner,Jr.,Don,2,R,1,Rep,HD-CHI10
2730,"Kathryn Webb",Kathryn,,Webb,,Kate,1,D,1,Rep,HD-CHI5-1
2736,"Kurt Wright",Kurt,,Wright,,,2,R,1,Rep,HD-CHI6-1
2739,"David Zuckerman",David,,Zuckerman,,,1,D,2,Sen,SD-CHI
2740,"Tim Ashe",Tim,,Ashe,,,1,D,2,Sen,SD-CHI
2741,"Claire Ayer",Claire,,Ayer,,,1,D,2,Sen,SD-ADD
2744,"John Campbell",John,F.,Campbell,,,1,D,2,Sen,SD-WIN
2747,"Ann Cummings",Ann,,Cummings,,,1,D,2,Sen,SD-WAS
2748,"William Doyle",William,T.,Doyle,,Bill,2,R,2,Sen,SD-WAS
2750,"Margaret Flory",Margaret,,Flory,,Peg,2,R,2,Sen,SD-RUT
2754,"Jane Kitchel",Jane,,Kitchel,,,1,D,2,Sen,SD-CAL
2756,"Virginia Lyons",Virginia,,Lyons,,Ginny,1,D,2,Sen,SD-CHI
2757,"Mark MacDonald",Mark,A.,MacDonald,,,1,D,2,Sen,SD-ORA
2758,"Richard Mazza",Richard,,Mazza,,Dick,1,D,2,Sen,SD-GRA
2759,"Richard McCormack",Richard,J.,McCormack,,Dick,1,D,2,Sen,SD-WIN
2761,"Kevin Mullin",Kevin,J.,Mullin,,,2,R,2,Sen,SD-RUT
2762,"Alice Nitka",Alice,W.,Nitka,,,1,D,2,Sen,SD-WIN
2765,"Dick Sears",Dick,,Sears,,,1,D,2,Sen,SD-BEN
2767,"Diane Snelling",Diane,B.,Snelling,,,2,R,2,Sen,SD-CHI
2768,"Robert Starr",Robert,A.,Starr,,,1,D,2,Sen,SD-ESS
2769,"Jeanette White",Jeanette,K.,White,,,1,D,2,Sen,SD-WIN
11238,"John Bartholomew",John,L.,Bartholomew,,,1,D,1,Rep,HD-WIN1
11239,"Lynn Batchelor",Lynn,D.,Batchelor,,,2,R,1,Rep,HD-ORL1
11241,"Thomas Burditt",Thomas,,Burditt,,Tom,2,R,1,Rep,HD-RUT2
11242,"Sarah Buxton",Sarah,E.,Buxton,,,1,D,1,Rep,HD-WIN1
11243,"Brian Campion",Brian,,Campion,,,1,D,2,Sen,SD-BEN
11244,"Kevin Christie",Kevin,,Christie,,Coach,1,D,1,Rep,HD-WIN4-2
11245,"Leigh Dakin",Leigh,J.,Dakin,,,1,D,1,Rep,HD-WIN3-1
11246,"Dustin Degree",Dustin,Allard,Degree,,,2,R,2,Sen,SD-FRA
11249,"Michael Hebert",Michael,,Hebert,,Mike,2,R,1,Rep,HD-WIN1
11251,"Patti Lewis",Patti,J.,Lewis,,,2,R,1,Rep,HD-WAS1
11253,"Christopher Pearson",Christopher,A.,Pearson,,,0,,1,Rep,HD-CHI6-4
11255,"Harvey Smith",Harvey,T.,Smith,,,2,R,1,Rep,HD-ADD5
11256,"Vicki Strong",Vicki,,Strong,,,2,R,1,Rep,HD-ORL
11257,"Valerie Stuart",Valerie,A.,Stuart,,,1,D,1,Rep,HD-WIN2-1
11258,"Michael Yantachka",Michael,,Yantachka,,Mike,1,D,1,Rep,HD-CHI4-1
11259,"Samuel Young",Samuel,,Young,,Same,1,D,1,Rep,HD-ORL
11260,"Philip Baruth",Philip,,Baruth,,,1,D,2,Sen,SD-CHI
11261,"Joe Benning",Joe,,Benning,,,2,R,2,Sen,SD-CAL
11264,"Anthony Pollina",Anthony,,Pollina,,,1,D,2,Sen,SD-WAS
11265,"Richard Westman",Richard,A.,Westman,,,2,R,2,Sen,SD-LAM
12121,"Matthew Trieber",Matthew,A.,Trieber,,,1,D,1,Rep,HD-WIN3
12122,"Mark Woodward",Mark,,Woodward,,,1,D,1,Rep,HD-LAM2
12195,"Rebecca Ellis",Rebecca,,Ellis,,,1,D,1,Rep,HD-WAS
13719,"Jean O'Sullivan",Jean,,O'Sullivan,,,1,D,1,Rep,HD-CHI6-2
13750,"Teo Zagar",Teo,,Zagar,,,1,D,1,Rep,HD-WIN4-1
13903,"Jill Krowinski",Jill,,Krowinski,,,1,D,1,Rep,HD-CHI6-3
13974,"Corrections and Institutions",,,,,,0,,1,Rep,
13975,"Ways and Means",,,,,,0,,1,Rep,
13976,"Government Operations",,,,,,0,,1,Rep,
13977,"Commerce and Economic Development",,,,,,0,,1,Rep,
13978,Agriculture,,,,,,0,,2,Sen,
13979,Institutions,,,,,,0,,2,Sen,
13980,Education,,,,,,0,,1,Rep,
13981,"Health Care",,,,,,0,,1,Rep,
13982,Appropriations,,,,,,0,,1,Rep,
13983,"General, Housing and Military Affairs",,,,,,0,,1,Rep,
13984,"Economic Development, Housing and General Affairs",,,,,,0,,2,Sen,
13985,"Natural Resources and Energy",,,,,,0,,2,Sen,
13986,Judiciary,,,,,,0,,1,Rep,
13988,Transportation,,,,,,0,,2,Sen,
13991,"Human Services",,,,,,0,,1,Rep,
13992,Judiciary,,,,,,0,,2,Sen,
13993,"Health and Welfare",,,,,,0,,2,Sen,
13994,Transportation,,,,,,0,,1,Rep,
13996,"Natural Resources and Energy",,,,,,0,,1,Rep,
15965,Finance,,,,,,0,,2,Sen,
15966,"Agriculture and Forest Products",,,,,,0,,1,Rep,
15988,"Steve Beyor",Steve,,Beyor,,,2,R,1,Rep,HD-FRA5
15989,"Stephen Carr",Stephen,A.,Carr,,Steve,1,D,1,Rep,HD-RUT6
15990,"Joanna Cole",Joanna,E.,Cole,,,1,D,1,Rep,HD-CHI6-1
15991,"Daniel Connor",Daniel,F.,Connor,,Dan,1,D,1,Rep,HD-FRA6
15993,"Lawrence Cupoli",Lawrence,,Cupoli,,Cooper,2,R,1,Rep,HD-RUT5-2
15995,"Martha Feltus",Martha,A.,Feltus,,Marty,2,R,1,Rep,HD-CAL4
15996,"Douglas Gage",Douglas,A.,Gage,,Doug,2,R,1,Rep,HD-RUT5-4
15999,"Mark Huntley",Mark,,Huntley,,,1,D,1,Rep,HD-WIN2
16000,"Bernard Juskiewicz",Bernard,C.,Juskiewicz,,Bernie,2,R,1,Rep,HD-LAM3
16002,"Curtis McCormack",Curtis,,McCormack,,Curt,1,D,1,Rep,HD-CHI6-3
16004,"Constance Quimby",Constance,,Quimby,,Connie,2,R,1,Rep,HD-ESS
16005,"Barbara Rachelson",Barbara,,Rachelson,,,1,D,1,Rep,HD-CHI6-6
16006,"Herbert Russell",Herbert,,Russell,,Herb,1,D,1,Rep,HD-RUT5-3
16007,"Thomas Terenzini",Thomas,P.,Terenzini,,,2,R,1,Rep,HD-RUT4
16008,"Tristan Toleno",Tristan,,Toleno,,,1,D,1,Rep,HD-WIN2-3
16009,"Warren Van Wyck",Warren,,"Van Wyck",,,2,R,1,Rep,HD-ADD3
16018,"Loren Shaw",Loren,T.,Shaw,,,2,R,1,Rep,HD-ORL1
16019,"Maida Townsend",Maida,F.,Townsend,,,1,D,1,Rep,HD-CHI7-4
16108,"Marjorie Ryerson",Marjorie,,Ryerson,,,1,D,1,Rep,HD-ORA
16225,"Michael Sirotkin",Michael,,Sirotkin,,,0,,2,Sen,
16244,"Tommy Walz",Tommy,J.,Walz,,,1,D,1,Rep,HD-WAS3
16756,"Joey Purvis",Joey,A.,Purvis,,,2,R,1,Rep,HD-CHI9-1
16757,"Mary Sullivan",Mary,M.,Sullivan,,,1,D,1,Rep,HD-CHI6-5
16758,"Maureen Dakin",Maureen,P.,Dakin,,,1,D,1,Rep,HD-CHI9-2
16759,"Robert Laclair",Robert,,Laclair,,Rob,2,R,1,Rep,HD-WAS2
16760,"Timothy Briglin",Timothy,C.,Briglin,,,1,D,1,Rep,HD-WIN2
17109,"Alyson Eastman",Alyson,,Eastman,,,3,I,1,Rep,HD-ADD1
17110,"Amy Sheldon",Amy,,Sheldon,,,1,D,1,Rep,HD-ADD1
17111,"Avram Patt",Avram,,Patt,,,1,D,1,Rep,HD-LAM
17112,"Barbara Murphy",Barbara,S.,Murphy,,,5,L,1,Rep,HD-FRA2
17113,"Becca Balint",Becca,,Balint,,,1,D,2,Sen,SD-WIN
17114,"Brian Collamore",Brian,P.,Collamore,,,2,R,2,Sen,SD-RUT
17115,"Joseph Troiano",Joseph,,Troiano,,Chip,1,D,1,Rep,HD-CAL2
17116,"Corey Parent",Corey,,Parent,,,2,R,1,Rep,HD-FRA3-1
17117,"Diana Gonzalez",Diana,,Gonzalez,,,1,D,1,Rep,HD-CHI6-7
17118,"Emily Long",Emily,,Long,,,1,D,1,Rep,HD-WIN5
17119,"Fred Baser",Fred,K.,Baser,,,2,R,1,Rep,HD-ADD4
17120,"Gabrielle Lucke",Gabrielle,,Lucke,,,1,D,1,Rep,HD-WIN4-2
17121,"Gary Viens",Gary,,Viens,,,2,R,1,Rep,HD-ORL2
17122,"Janssen Willhoit",Janssen,,Willhoit,,,2,R,1,Rep,HD-CAL3
17123,"Job Tate",Job,,Tate,,,2,R,1,Rep,HD-RUT1
17124,"Ruqaiyah Morris",Ruqaiyah,Kiah,Morris,,,1,D,1,Rep,HD-BEN2-2
17125,"Larry Fiske",Larry,G.,Fiske,,,2,R,1,Rep,HD-FRA7
17126,"Laura Sibilia",Laura,,Sibilia,,,1,D,1,Rep,HD-WIN
17127,"Marcia Martel",Marcia,Robinson,Martel,,,2,R,1,Rep,HD-CAL1
17128,"Marianna Gamache",Marianna,,Gamache,,,2,R,1,Rep,HD-FRA4
17129,"Martin LaLonde",Martin,,LaLonde,,,1,D,1,Rep,HD-CHI7-1
17130,"Patricia McCoy",Patricia,A.,McCoy,,,2,R,1,Rep,HD-RUT1
17131,"Paul Dame",Paul,,Dame,,,2,R,1,Rep,HD-CHI8-2
17132,"Robert Forguites",Robert,,Forguites,,Bob,1,D,1,Rep,
17133,"Robin Chesnut-Tangerman",Robin,,Chesnut-Tangerman,,,1,D,1,Rep,HD-RUT
17134,"Rodney Graham",Rodney,,Graham,,,2,R,1,Rep,HD-ORA1
17135,"Scott Beck",Scott,,Beck,,,2,R,1,Rep,HD-CAL3
17136,"Steven Berry",Steven,,Berry,,Steve,1,D,1,Rep,HD-BEN4
17137,"Robert Bancroft",Robert,L.,Bancroft,,,2,R,1,Rep,HD-CHI8-3
17138,"Rachael Fields",Rachael,,Fields,,,1,D,1,Rep,HD-BEN2-1
17139,"Paul Lefebvre",Paul,D.,Lefebvre,,,2,R,1,Rep,HD-ESS
17600,Rules,,,,,,0,,2,Sen,
17787,"Theresa Wood",Theresa,,Wood,,,1,D,1,Rep,HD-WAS
17930,"Helen Riehle",Helen,,Riehle,,,2,R,2,Sen,SD-CHI
