bill_id,roll_call_id,date,description,yea,nay,nv
662092,403430,2015-03-02,"House vote on Final Passage",65,32,0
662100,406568,2015-03-06,"House vote on Final Passage",97,1,0
662100,459339,2015-06-11,"House vote on Final Passage",88,1,0
662100,463735,2015-06-28,"House vote on Final Passage",96,1,0
662100,499393,2016-02-16,"House vote on Final Passage",92,5,0
662116,403025,2015-03-02,"House vote on Final Passage",97,0,0
662116,429228,2015-04-09,"Senate vote on 3rd Reading & Final Passage",45,0,0
662140,405584,2015-03-05,"Senate vote on 3rd Reading & Final Passage",45,3,0
662165,406767,2015-03-06,"House vote on Final Passage",95,3,0
662165,453862,2015-05-28,"Senate vote on 3rd Reading & Final Passage",43,0,0
662165,454399,2015-05-28,"House vote on Final Passage",88,4,0
662173,408329,2015-03-10,"House vote on Final Passage",98,0,0
662173,495564,2016-02-11,"House vote on Final Passage",96,0,0
662173,510398,2016-03-01,"Senate vote on 3rd Reading & Final Passage",47,0,0
662222,404563,2015-03-04,"House vote on Final Passage",94,4,0
662222,430496,2015-04-13,"Senate vote on 3rd Reading & Final Passage",38,6,0
662247,393636,2015-02-11,"House vote on Final Passage",98,0,0
662247,429046,2015-04-09,"Senate vote on 3rd Reading & Final Passage",46,0,0
662255,391986,2015-02-09,"House vote on Final Passage",96,0,0
662255,488217,2016-01-27,"House vote on Final Passage",96,1,0
662255,510562,2016-03-01,"Senate vote on 3rd Reading & Final Passage as Amended by the Senate",48,0,0
662255,515895,2016-03-08,"House vote on Final Passage as Amended by the Senate",95,1,0
662271,391682,2015-02-09,"House vote on Final Passage",96,0,0
662271,427913,2015-04-08,"Senate vote on 3rd Reading & Final Passage",49,0,0
662279,403381,2015-03-02,"House vote on Final Passage",96,1,0
662303,402970,2015-03-02,"House vote on Final Passage",96,1,0
662385,393244,2015-02-11,"House vote on Final Passage",87,11,0
662385,393928,2015-02-12,"House vote on Final Passage on Reconsideration",80,17,0
662385,429182,2015-04-09,"Senate vote on 3rd Reading & Final Passage as Amended by the Senate",45,0,0
662385,433513,2015-04-16,"House vote on Final Passage as Amended by the Senate",80,16,0
662434,394507,2015-02-12,"House vote on Final Passage",67,30,0
662458,403309,2015-03-02,"House vote on Final Passage",76,21,0
662574,391665,2015-02-09,"House vote on Final Passage",71,25,0
662625,405981,2015-03-05,"Senate vote on 3rd Reading & Final Passage",43,1,0
662625,432156,2015-04-15,"House vote on Final Passage as Amended by the House",70,28,0
662625,433492,2015-04-16,"Senate vote on Final Passage as Amended by the House",47,0,0
663209,400642,2015-02-24,"Senate vote on 3rd Reading & Final Passage",47,0,0
663209,430210,2015-04-13,"House vote on Final Passage as Amended by the House",96,1,0
663209,433307,2015-04-16,"Senate vote on Final Passage as Amended by the House",46,1,0
663218,393612,2015-02-11,"House vote on Final Passage",96,2,0
663218,393613,2015-02-11,"House vote on Final Passage on Reconsideration",93,5,0
663218,394443,2015-02-12,"House vote on Final Passage on Reconsideration",96,1,0
663218,427927,2015-04-08,"Senate vote on 3rd Reading & Final Passage",48,1,0
663359,406822,2015-03-06,"Senate vote on 3rd Reading & Final Passage",49,0,0
663416,402961,2015-03-02,"House vote on Final Passage",81,16,0
663416,432071,2015-04-15,"Senate vote on 3rd Reading & Final Passage",48,1,0
663446,404998,2015-03-05,"Senate vote on 3rd Reading & Final Passage",49,0,0
663504,391577,2015-02-09,"House vote on Final Passage",96,0,0
663504,432355,2015-04-15,"Senate vote on 3rd Reading & Final Passage",49,0,0
663536,393208,2015-02-11,"House vote on Final Passage",98,0,0
663587,400201,2015-02-24,"Senate vote on 3rd Reading & Final Passage",47,0,0
663587,453341,2015-05-28,"Senate vote on 3rd Reading & Final Passage",47,0,0
663587,454495,2015-05-28,"House vote on Final Passage",92,0,0
663638,405646,2015-03-05,"Senate vote on 3rd Reading & Final Passage",29,19,0
663666,389993,2015-02-04,"Senate vote on 3rd Reading & Final Passage",49,0,0
664242,406615,2015-03-06,"Senate vote on 3rd Reading & Final Passage",29,20,0
665062,400885,2015-02-25,"Senate vote on 3rd Reading & Final Passage",48,0,0
665096,402864,2015-03-02,"House vote on Final Passage",97,0,0
665096,429258,2015-04-09,"Senate vote on 3rd Reading & Final Passage",45,0,0
665129,404608,2015-03-04,"Senate vote on 3rd Reading & Final Passage",48,0,0
665129,428023,2015-04-08,"House vote on Final Passage",97,0,0
665161,400658,2015-02-24,"Senate vote on 3rd Reading & Final Passage",47,0,0
665161,432210,2015-04-15,"House vote on Final Passage as Amended by the House",97,1,0
665161,433788,2015-04-16,"Senate vote on Final Passage as Amended by the House",47,0,0
665193,393708,2015-02-11,"House vote on Final Passage",98,0,0
665580,407178,2015-03-09,"Senate vote on 3rd Reading & Final Passage",49,0,0
665581,404680,2015-03-04,"Senate vote on 3rd Reading & Final Passage",49,0,0
665581,428188,2015-04-08,"House vote on Final Passage as Amended by the House",77,20,0
665581,433287,2015-04-16,"Senate vote on Final Passage as Amended by the House",42,2,1
665657,493225,2016-02-09,"Senate vote on 3rd Reading & Final Passage",48,0,0
665657,512963,2016-03-03,"House vote on Final Passage as Amended by the House",80,15,0
665657,514471,2016-03-07,"Senate vote on Final Passage as Amended by the House",47,1,0
665788,406655,2015-03-06,"House vote on Final Passage",93,5,0
665788,430607,2015-04-13,"Senate vote on 3rd Reading & Final Passage as Amended by the Senate",46,0,0
665788,435035,2015-04-20,"House vote on Final Passage as Amended by the Senate",87,6,0
665827,400194,2015-02-24,"Senate vote on 3rd Reading & Final Passage",47,0,0
665827,428265,2015-04-08,"House vote on Final Passage",96,1,0
665867,400655,2015-02-24,"Senate vote on 3rd Reading & Final Passage",46,1,0
665867,430488,2015-04-13,"House vote on Final Passage",97,0,0
665947,401513,2015-02-25,"Senate vote on 3rd Reading & Final Passage",48,0,0
665947,428261,2015-04-08,"House vote on Final Passage as Amended by the House",97,0,0
665947,433780,2015-04-16,"Senate vote on Final Passage as Amended by the House",45,0,0
666190,393212,2015-02-11,"House vote on Final Passage",93,5,0
666190,430367,2015-04-13,"Senate vote on 3rd Reading & Final Passage",49,0,0
666203,403993,2015-03-03,"House vote on Final Passage",96,1,0
666203,428368,2015-04-08,"Senate vote on 3rd Reading & Final Passage",47,0,0
666217,464039,2015-06-30,"House vote on Final Passage",94,4,0
666217,464376,2015-06-30,"Senate vote on 3rd Reading & Final Passage",45,0,0
666229,393710,2015-02-11,"House vote on Final Passage",85,13,0
666628,403067,2015-03-02,"House vote on Final Passage",97,0,0
666653,462533,2015-06-24,"House vote on Final Passage",58,39,0
