sponsor_id,name
8740,"Kevin Raye"
8743,"Troy Jackson"
8744,"John Martin"
8745,"Bernard Ayotte"
8746,"Charles Theriault"
8747,"Margaret Craven"
8748,"Justin Alfond"
8749,"Philip Bartlett"
8750,"Lawrence Bliss"
8752,"Joseph Brannigan"
8754,"Jonathan Courtney"
8757,"William Diamond"
8758,"Stanley Gerzofsky"
8759,"Seth Goodall"
8761,"David Hastings"
8762,"Barry Hobbins"
8763,"Earle Mccormick"
8769,"Debra Plowman"
8770,"Christopher Rector"
8771,"Richard Rosen"
8772,"Elizabeth Schneider"
8773,"Roger Sherman"
8776,"Nancy Sullivan"
8777,"David Trahan"
8782,"Paulette Beaudoin"
8783,"Michael Beaulieu"
8784,"Henry Beck"
8785,"Seth Berry"
8786,"Bruce Bickford"
8788,"Anna Blodgett"
8789,"Andrea Boland"
8790,"Brian Bolduc"
8791,"Sheryl Briggs"
8793,"Mark Bryant"
8794,"David C. Burns"
8796,"Emily Cain"
8798,"Michael Carey"
8799,"Alan Casavant"
8800,"Richard Cebra"
8801,"Michael Celli"
8802,"Kathleen Chase"
8803,"Herbert Clark"
8804,"Tyler Clark"
8808,"Alexander du Houx"
8809,"David Cotta"
8810,"Dean Cray"
8811,"Jarrod Crockett"
8813,"Philip Curtis"
8814,"Andre Cushing"
8815,"Paul Davis"
8816,"Cynthia Dill"
8818,"Timothy Driscoll"
8819,"Robert Duchesne"
8821,"Jane Eberle"
8822,"Peter Edgecomb"
8823,"Mark Eves"
8825,"Stacey Fitts"
8827,"Elspeth Flemings"
8829,"Patrick Flood"
8830,"Leslie Fossel"
8831,"Jeffery Gifford"
8832,"Paul Gilbert"
8834,"Adam Goode"
8836,"James Hamper"
8837,"Stephen Hanley"
8838,"Charles Harlow"
8839,"Lance Harvell"
8840,"Anne Haskell"
8841,"Terry Hayes"
8842,"Dawn Hill"
8843,"Jon Hinck"
8844,"George Hogan"
8845,"Robert Hunt"
8846,"Melissa Innes"
8847,"Peter Johnson"
8850,"Bryan Kaenrath"
8851,"Peter Kent"
8852,"Jane Knapp"
8853,"Gary Knight"
8854,"Charles Kruger"
8855,"Michael Lajoie"
8856,"Brian Langley"
8859,"Stephen Lovejoy"
8860,"Bruce Macdonald"
8863,"Edward Mazurek"
8864,"Jeffrey Mccabe"
8865,"Howard Mcfadden"
8866,"Jonathan Mckane"
8867,"Everett Mcleod"
8870,"W. Mitchell"
8871,"Terry Morrison"
8872,"Joan Nass"
8873,"Mary Nelson"
8874,"Robert Nutting"
8875,"Andrew O'Brien"
8877,"Ann Peoples"
8880,"Matthew Peterson"
8881,"Donald Pilon"
8885,"Gary Plummer"
8887,"Kerri Prescott"
8888,"Charles Priest"
8889,"Helen Rankin"
8890,"David Richardson"
8891,"Wesley Richardson"
8893,"Kimberley Rosen"
8894,"Margaret Rotundo"
8895,"Diane Russell"
8896,"Linda Sanborn"
8897,"Ralph Sarty"
8898,"Thomas Saviello"
8900,"Michael Shaw"
8903,Soctomah
8904,"Sara Stevens"
8905,"Meredith Strang Burgess"
8906,"Peter Stuckey"
8909,"Michael Thibodeau"
8910,"Douglas Thomas"
8911,"Dianne Tilton"
8912,"Sharon Treat"
8914,"John Tuttle"
8915,"Linda Valentino"
8918,"Richard Wagner"
8920,"Windol Weaver"
8921,"David Webster"
8922,"Joan Welsh"
8924,"Michael Willette"
8926,"Dale Crafts"
10308,"Thomas Martin"
10318,"Roberta Beavers"
10319,"Devin Beliveau"
10320,"Paul Bennett"
10321,"Russell Black"
10324,"David R. Burns"
10325,"Ralph Chapman"
10326,"Benjamin Chipman"
10327,"Michael Clarke"
10329,"Douglas Damon"
10331,"James Dill"
10332,"Mark Dion"
10333,"Dana Dow"
10334,"Larry Dunphy"
10335,"Eleanor Espling"
10336,"Joyce Fitzpatrick"
10337,"Karen Foster"
10338,"Kenneth Fredette"
10339,"James Gillway"
10340,"Anne Graham"
10341,"Stacey Guerin"
10342,"Robert Harmon"
10343,"Erin Herbig"
10344,"David Johnson"
10346,"Dennis Keschl"
10347,"Walter Kumiega"
10348,"Aaron Libby"
10349,"Ricky Long"
10350,"Thomas Longstaff"
10351,"Louis Luchini"
10352,"Joyce Maker"
10353,"Richard Malaby"
10354,"Maeghan Maloney"
10356,"Michael Mcclellan"
10358,"Susan Morissette"
10359,"Bradley Moulton"
10361,"Melvin Newendyke"
10363,"Beth O'Connor"
10364,Olsen
10365,"James Parker"
10366,"Wayne Parry"
10367,"John Picchiotti"
10368,"Peter Rioux"
10369,"Megan Rochelo"
10370,"Deborah Sanderson"
10371,"Heather Sirocki"
10372,"Jeffrey Timberlake"
10373,"Amy Volk"
10376,"Paul Waterhouse"
10377,"Alexander Willette"
10379,"Tom Winsor"
10380,"Fred Wintle"
10381,"Stephen Wood"
11311,"Richard Woodbury"
11874,"Ronald Collins"
11885,"Garrett Mason"
11886,"John Patrick"
11890,"Roger Katz"
11964,"Nichi Farnham"
11976,"Rodney Whittemore"
11977,"Lois Snowe-mello"
12720,"Beth Turner"
13221,"Denise Harlow"
13876,"Wallace Dexter"
13884,"Kimberly Monaghan-Derrig"
13892,"David Slagger"
