bill_number,bill_id,title
HB1957,277143,"As introduced, requires the state board of education to develop a green jobs vocational and technical education program. - Amends TCA Title 49."
HB1958,277369,"As introduced, lowers maximum rate that municipalities are authorized to charge for hotel occupancy tax from 5% to 4%. - Amends TCA Title 7 and Title 67."
HB1959,277268,"As enacted, enacts the ""Tourism Development Authority Act."" - Amends TCA Title 7 and Title 67."
HB1960,277834,"As introduced, under certain circumstances, makes it a Class A misdemeanor to capture visual images of persons, except elected officials; increases penalties for assault, false imprisonment, criminal trespass, trespass by motor vehicle, unlawful observation, and reckless driving when done with intent to capture such images. - Amends TCA Title 39, Chapter 13, Part 1; Title 39, Chapter 13, Part 3; Title 39, Chapter 13, Part 6; Title 39, Chapter 14, Part 4 and Title 55, Chapter 10, Part 2."
HB1961,277665,"As introduced, allows certain fiduciaries and related persons to purchase property of a minor or disabled person without court approval when it is done by public auction. - Amends TCA Section 34-1-116."
HB1962,277319,"As introduced, requires that a person be in full compliance with the Financial Responsibility Law of 1977 prior to having vehicle registration approved or renewed. - Amends TCA Title 55, Chapter 12 and Title 55, Chapter 4."
HB1963,278089,"As introduced, modifies the membership of the transition planning commission. - Amends Chapter 1 of the Public Acts of 2011."
HB1964,277659,"As introduced, prohibits certain types of late fees from being charged in consumer contracts. - Amends TCA Title 47."
HB1965,278298,"As introduced, lowers the fees authorized to be charged for deferring the presentment of a check or for making a title loan and lowers the interest authorized to be charged for making a title loan. - Amends TCA Title 45."
HB1966,278383,"As introduced, requires the Tennessee higher education commission to create common application and common financial aid application to be used by all higher education institutions within the state university and community college system and the University of Tennessee by the 2012-2013 academic year. - Amends TCA Title 49, Chapter 7."
HB1967,277667,"As introduced, requires Tennessee housing development agency to study feasibility of establishing a Tennessee foreclosure mediation program. - Amends TCA Title 29; Title 35; Title 45; Title 47 and Title 66."
HB1968,278131,"As introduced, suspends annual and percentage pay increases to the minimum compensation for county officials for a period of five years. - Amends TCA Title 8, Chapter 24."
HB1969,277582,"As introduced, requires nonprofit entities, that contract with the commissioner of education to manage schools or LEAs in the achievement school district, to be registered with the secretary of state or to be 501(c)(3) organizations; prohibits for-profit partnerships from managing such schools. - Amends TCA Section 49-1-614."
HB1970,278573,"As enacted, authorizes an LEA to be the sponsor of a charter school; if an LEA seeks to sponsor a charter school, then the state board of education would serve as the chartering authority. - Amends TCA Title 49."
HB1971,277702,"As introduced, urges the respective appointing authorities, in making appointments to a transition planning commission, to ensure that appointments reflect the ethnic and gender demographic makeup of their respective jurisdictions. - Amends Chapter 1 of the Public Acts of 2011."
HB1972,277931,"As introduced, removes requirement that a person must pay restitution to victims and be current on child support obligations and court costs to have right of suffrage restored. - Amends TCA Title 40, Chapter 29, Part 2."
HB1973,278717,"As introduced, requires mortgage counselor be consulted before an adjustable rate mortgage can be completed. - Amends TCA Title 47."
HB1974,278228,"As introduced, converts the three ex officio members of a Section 49-2-502 transitional planning commission from voting to non-voting members. - Amends Chapter 1 of the Public Acts of 2011."
HB1975,277969,"As introduced, increases fine for first offense of violating ""Katie Beth's Law"" from fine not to exceed $100 to fine not to exceed $250. - Amends TCA Title 47 and Title 68, Chapter 14."
HB1976,278530,"As introduced, establishes requirements for skilled nursing facility liability actions. - Amends TCA Title 29, Chapter 26."
HB1977,277687,"As enacted, provides that the marketing, sale, offering for sale, issuance, making, proposing to make and administration of a service contract shall not be construed to be the business of insurance and shall be exempt from regulation as insurance pursuant to title 56. - Amends TCA Title 56."
HB1978,277289,"As introduced, requires hard or electronic copies of pre-need contracts and pre-need insurance arrangements be maintained; deletes prohibition against promises of a rebate, discount or reduction in price upon the death of any person. - Amends TCA Section 62-5-409 and Section 62-5-411."
HB1979,277308,"As enacted, requires a local board of education to allocate funding in an amount equal to the per pupil state and local funds received by the LEA to state licensed residential mental health facilities on a prorated daily basis for the student's length of stay, provided certain criteria have been met. - Amends TCA Title 33; Title 37; Title 41 and Title 49."
HB1980,277695,"As enacted, requires LEAs to establish a transparent and uniform method of calculating all terms and costs related to any lease, lease-purchase agreement, or other contract or agreement executed between the LEA and a charter school for the use of the LEA's educational facilities; establishes certain requirements regarding underutilized and vacant property; specifies uses of capital outlay funds by charter schools. - Amends TCA Title 49, Chapter 13."
HB1981,278014,"As introduced, eliminates caps on the number of charter schools that can be formed. - Amends TCA Title 49."
HB1982,278167,"As introduced, authorizes issuance of new specialty earmarked plates for the United States Green Building Council; allocates 50% of proceeds to the United States Green Building Council. - Amends TCA Title 55, Chapter 4."
HB1983,278336,"As introduced, requires contracting agents to be registered by the department of commerce and insurance and prohibits unauthorized access to services or discounts under a provider network contract. - Amends TCA Title 50, Chapter 6, Part 2."
HB1984,278232,"As introduced, declares certain goods that are made in Tennessee are not subject to the commerce clause of the federal constitution. - Amends TCA Title 4."
HB1985,278663,"As enacted, allows city of New Market to permit nonresident property owners to vote in municipal elections upon 2/3 approval of municipal legislative body. - Amends TCA Section 6-53-102."
HB1986,277440,"As introduced, authorizes the state of Tennessee, acting by resolution of its funding board, to issue and sell its interest-bearing bonds and bond anticipation notes for certain purposes."
HB1987,278507,"As introduced, makes appropriations to defray the costs of certain enactments of the 2011 annual session of the 107th General Assembly."
HB1988,278252,"As introduced, authorizes the state of Tennessee, acting by resolution of its funding board, to issue and sell its interest-bearing bonds and bond anticipation notes for certain purposes."
HB1989,278401,"As enacted, revises various provisions regarding charter schools, including provisions governing students eligible to attend; removes caps on number of public charter schools. - Amends TCA Title 49, Chapter 13."
HB1990,277911,"As introduced, specifies that authorization for commissioner of health to remove non-narcotic, over the counter drugs from schedule of dangerous drugs does not apply to non-exempt products containing an immediate methamphetamine precursor that must be kept behind the pharmacy counter. - Amends TCA Section 39-17-403."
HB1991,277327,"As enacted, creates exception for commercial driver license holders and violations occurring in a commercial motor vehicle to the prohibition on the department of safety suspending a driver license for failing to appear in court on a traffic citation unless the request for suspension is made within six months of the violation. - Amends TCA Section 55-50-502(a)(1)(l)."
HB1992,277609,"As enacted, delays effective date of certain streamlined sales tax provisions until July 1, 2013; specifies that if the headquarters staff employee position does not remain filled during the investment period, the taxpayer must repay any franchise tax credit or refund taken relating to such position, plus interest; extends certain filing deadlines when due date falls on legal holiday. - Amends TCA Title 67; and Chapter 530 of the Public Acts of 2009 and Chapter 602 of the Public Acts of 2007."
HB1993,278342,"As introduced, increases the grace period for active military members stationed outside of continental United States to renew vehicle registrations from ""14 days"" to ""30 days"" after the member's return to the state; revises when a registration plate must be attached to the rear of a truck. - Amends TCA Title 55; Title 65 and Title 66."
HB1994,277207,"As enacted, revises various tax provisions including provisions regarding gains on sales of assets designated as goodwill and Class VII assets, local option taxes with respect to industrial and farm machinery, sales tax credits to dealers, and electronic tax return filings and payments. - Amends TCA Title 55; Title 67 and Chapter 1134 of the Public Acts of 2010."
HB1995,278805,"As enacted, revises various provisions of law governing taxes, including certain sales tax and franchise/excise tax credit provisions. - Amends TCA Title 7; Title 49; Title 55; Title 57 and Title 67."
HB1996,277680,"As enacted, authorizes a court to order defendants who are in custody and are found not guilty by reason of insanity of a felony offense against the person, such as felony sex offenses, assaults, kidnappings, and robberies, to remain in custody after the verdict to receive an outpatient mental health evaluation. - Amends TCA Section 33-7-303(a)."
HB1997,277696,"As enacted, redefines ""developmental disability""; makes technical changes to reflect changes made by 2010 Public Chapters 734 and 1100. - Amends TCA Title 2; Title 4; Title 5; Title 8; Title 10; Title 12; Title 13; Title 33; Title 37; Title 40; Title 48; Title 49; Title 55; Title 56; Title 63; Title 68 and Title 71, Chapter 6."
HB1998,278670,"As introduced, specifies that assistance under the program for the care and treatment of persons suffering from hemophilia would be subject to availability of funds. - Amends TCA Title 68."
HB1999,278020,"As enacted, adds the conference of state bank supervisors and the money transmitter regulators association to list of entities to which the department of financial institutions may release confidential information concerning licensees and applicants, if such organizations enter into confidentiality agreements with the commissioner. - Amends TCA Title 45, Chapter 7."
HB2000,278750,"As enacted, delays the implementation of certain provisions concerning the procurement commission and related topics; makes substantive changes in certain parts of procurement commission legislation. - Amends TCA Title 4, Chapter 56; Title 12, Chapter 3; Title 12, Chapter 4; Title 12, Chapter 2; Title 41, Chapter 22, Part 4; Title 71, Chapter 4, Part 7 and Chapter 1098 of the Public Acts of 2010."
HB2001,277156,"As introduced, removes the requirement that if the commissioner of education ceases to be the commissioner, then such former commissioner must remain a member of the teacher evaluation advisory committee until the committee ceases to exist. - Amends TCA Section 49-1-302."
HB2002,278111,"As introduced, revises requirements to be commissioner of education to only require the commissioner to have a bachelor's degree. - Amends TCA Title 4, Chapter 3."
HB2003,278452,"As introduced, clarifies that a manager of a school placed in the achievement school district will determine whether a teacher may continue ""employment,"" instead of ""teaching,"" at the school. - Amends TCA Section 49-1-614."
HB2004,277237,"As enacted, authorizes the commissioner to require assignments of independent review organizations on a random basis if random assignments are required by the U.S. department of health and human services. - Amends TCA Title 56, Chapter 61."
HB2005,277991,"As enacted, removes provisions regarding the small employer carrier committee and risk-assuming and reinsuring carriers under the Tennessee Small Employer Group Health Coverage Reform Act and rewrites law regarding accident and sickness insurance rates. - Amends TCA Title 56."
HB2006,277194,"As enacted, specifies proper venue for proceedings in which a child who is in the custody of the department of children's services is alleged to be unruly. - Amends TCA Section 37-1-111."
HB2007,277387,"As enacted, enacts the ""Revised Tennessee Captive Insurance Act."" - Amends TCA Title 56, Chapter 13."
HB2008,277325,"As enacted, enacts the ""Tennessee Civil Justice Act of 2011."" - Amends TCA Title 20; Title 27; Title 29 and Title 47."
HB2009,278026,"As introduced, decreases from four to three the number of directors for the authority by removing position presently filled by joint agreement among the governor, the speaker of the senate and the speaker of the house of representatives. - Amends TCA Title 65."
HB2010,277410,"As enacted, enables students who first received the Tennessee HOPE scholarship, HOPE access grant or HOPE scholarship for nontraditional students in the fall semester 2009 or thereafter, to receive such lottery-funded scholarships and grants in the summer semester, in addition to the fall and spring semesters; revises the law on terminating events for the HOPE scholarship or access grant. - Amends TCA Title 49, Chapter 4."
HB2011,277773,"As enacted, extends the tax on intermediate care facilities for the mentally retarded to July 15, 2013. - Amends TCA Section 68-11-830."
HB2012,278233,"As enacted, changes date by which assignments for the following school year and notices of termination must be sent to school personnel from May 15 to June 15; specifies that director of schools must decide if a teacher is qualified for an open position; changes various requirements for obtaining tenure and other tenure-related provisions. - Amends TCA Title 49, Chapter 5."
HB2013,278547,"As introduced, limits number of children that may be accepted at a drop-in center on a snow day to 125. - Amends TCA Title 71."
HB2014,278626,"As introduced, authorizes full-time faculty and staff at public colleges and universities in Tennessee to carry handguns if not otherwise prohibited by law. - Amends TCA Title 39, Chapter 17, Part 13."
HB2015,278554,"As introduced, authorizes certain law enforcement officers and military personnel to carry weapons on public colleges and universities. - Amends TCA Title 39, Chapter 17, Part 13."
HB2016,278194,"As introduced, authorizes full-time faculty at a public college to carry a firearm on such campus if they have a handgun carry permit. - Amends TCA Title 39, Chapter 17, Part 13."
HB2017,278720,"As enacted, authorizes display of P.O.W.-M.I.A. flag at state capitol and each county courthouse and city or town hall on any day U.S. flag is displayed at such buildings. - Amends TCA Title 58, Chapter 4, Part 3."
HB2018,278503,"As introduced, creates Class A misdemeanor punishable by mandatory 30 days in jail for a non-participant in a sports event to assault a sports official and Class E felony if more than five assemble to assault a sports official. - Amends TCA Title 39, Chapter 13, Part 1."
HB2019,277797,"As introduced, prohibits certain union and employee organization activities. - Amends TCA Title 39, Chapter 11; Title 39, Chapter 14; Title 39, Chapter 16 and Title 39, Chapter 17."
HB2020,277402,"As introduced, requires drivers to submit proof of compliance with the financial responsibility law prior to registering car; establishes fines for failure to comply with such law. - Amends TCA Title 55, Chapter 12 and Title 55, Chapter 4."
HB2021,278281,"As introduced, permits employees with valid handgun carry permits to store firearm in employer parking lot provided it is in a locked vehicle and in a glove box or compartment not visible from outside the vehicle. - Amends TCA Title 39, Chapter 17, Part 13."
HB2022,277759,"As introduced, prohibits personnel from MTAS, CTAS, the state planning office, regional development districts or human resource agencies from assisting state or local government in the selection process for professional services."
HB2023,278563,"As introduced, authorizes commissioner of TDOT to contribute annually to fund ferries that substantially add to interstate commerce in the state. - Amends TCA Title 54, Chapter 11, Part 3."
HB2024,277169,"As enacted, authorizes up to four special censuses in certain situations. - Amends TCA Title 6, Chapter 51, Part 1; Title 6, Chapter 56, Part 1; Section 54-4-203; Section 57-5-205 and Section 67-6-103."
HB2025,277848,"As introduced, allows a court to dismiss a financial responsibility case if the defendant did not have financial responsibility at the time of certain violations. - Amends TCA Section 55-12-139."
HB2026,277930,"As introduced, authorizes issuance of new specialty earmarked plates for American Red Cross; allocates 50% of proceeds to Tennessee chapters of American Red Cross. - Amends TCA Title 55, Chapter 4."
HB2027,277771,"As introduced, authorizes the sale of air conditioner evaporator coils or condensers to scrap metal dealers. - Amends TCA Title 62, Chapter 9."
HB2028,277520,"As introduced, specifies conditions under which collection stations for laboratory specimens that are open to the public must operate. - Amends TCA Title 68, Chapter 29, Part 1."
HB2029,278675,"As introduced, requires school districts to pay education providers, contracting with the department of children's services to provide education to children in the department's custody, for each child from the district an amount equal to that paid by the district for children attending public schools. - Amends TCA Title 37 and Title 49."
HB2030,278349,"As enacted, revises various provisions of workers' compensation law regarding construction services providers. - Amends TCA Title 50 and Title 56."
HB2031,277381,"As introduced, establishes requirements for home health companies to provide assistance with medication to clients; requires background checks of employees, recordkeeping, and waiver. - Amends TCA Title 63, Chapter 7 and Title 68."
HB2032,278541,"As introduced, establishes procedure for deducting from amount bid on state building commission project the estimated energy cost savings attributable to bidder's design modifications and proposals. - Amends TCA Title 4."
HB2033,277867,"As introduced, requires that providers of services, material, and equipment in state and local building contracts meet energy efficiency standards. - Amends TCA Title 12, Chapter 4."
HB2034,278079,"As introduced, directs the department of revenue and the department of finance and administration to promptly furnish certain information required for the state funding board to estimate state revenues for the upcoming fiscal year. - Amends TCA Section 9-4-5202."
HB2035,278700,"As enacted, adds Cocke County to those counties where distilleries may be located without conducting an additional referendum if within the boundaries of the county both retail package sales and liquor-by-the-drink have been approved through voter referendum. - Amends TCA Section 57-2-103."
HB2036,278352,"As introduced, authorizes the state of Tennessee, acting by resolution of its funding board, to issue and sell its interest-bearing bonds and bond anticipation notes for certain purposes."
HB2037,278552,"As introduced, specifies that funds allocated in the classroom component of the BEP for textbooks must be expended for textbooks and other instructional materials. - Amends TCA Title 49."
HB2038,278329,"As enacted, specifies that beginning with the 2011-2012 school year, a student in the third grade may not be promoted to the next grade level unless the student has shown a basic understanding of curriculum and ability to perform the skills required in the subject of reading as demonstrated by the student's grades or standardized test results; such student may be promoted if the student participates in an LEA approved research-based intervention prior to the beginning of the next school year; act does not apply to any student who has an IEP pursuant to the federal Individuals with Disabilities Education Act. - Amends TCA Title 49."
HB2039,278464,"As enacted, authorizes any state court judge who possesses a valid handgun carry permit and who completes both 16 hours of POST court security training and eight hours per year of POST firearm training to possess a firearm in the courtroom. - Amends TCA Title 39, Chapter 17."
HB2040,277808,"As introduced, adds a plumber representative to the state board for licensing contractors. - Amends TCA Title 4, Chapter 29 and Section 62-6-104."
HB2041,278782,"As introduced, designates segment of State Route 143 in Carter County as ""Sen. Robert ""Bob"" Burleson Parkway."""
HB2042,277495,"As introduced, authorizes a judge at any level who has a handgun carry permit to possess a handgun at all times and in the same places as a law enforcement officer is authorized. - Amends TCA Title 39, Chapter 17, Part 13."
HB2043,278426,"As introduced, alters various provisions regarding removal of a member of a utility management review board from office. - Amends TCA Title 7, Chapter 82."
HB2044,277473,"As introduced, requires the department of human services to develop and administer a child care assistance program for low income and at risk children. - Amends TCA Title 71, Chapter 3, Part 5."
HB2045,277141,"As introduced, provides civil and criminal immunity for person threatening or using lawful force to protect real property from severe environmental degradation caused by feral hogs; lawful force includes the use of dogs. - Amends TCA Title 39, Chapter 11, Part 6 and Title 70, Chapter 4, Part 1."
HB2046,278240,"As introduced, establishes certain requirements for electronic prescribing and electronic prescribing software. - Amends TCA Title 63, Chapter 10."
HB2047,277895,"As enacted, changes the evidence requirement from a preponderance of the evidence to clear and convincing evidence for rebutting the presumption that drugs or alcohol were the proximate cause of an injury from a drug test result or the refusal to submit to a drug test. - Amends TCA Title 50, Chapter 6 and Title 50, Chapter 9."
HB2048,277550,"As introduced, allows the next-of-kin of a patient in a state hospital to access the records of such patient if the patient has been deceased more than 10 years and the records are more than 50 years old. - Amends TCA Title 10, Chapter 7, Part 5."
HB2049,277677,"As introduced, permits judge to donate a communication device or access device that is legal to own but was used in an unlawful manner to an LEA or not-for-profit organization in lieu of destroying the device as contraband. - Amends TCA Title 39, Chapter 14, Part 1."
HB2050,277917,"As introduced, permits the legislative body of Cheatham County to impose the fire tax as a flat fee to fund county-wide fire and emergency services. - Amends TCA Section 5-17-107."
HB2051,278338,"As introduced, requires county legislative bodies in a county in which the county school system converts to a special school district to continue to levy a countywide property tax for school purposes. - Amends TCA Title 49, Chapter 1; Title 49, Chapter 2; Title 49, Chapter 3 and Title 49, Chapter 6."
HB2052,278082,"As enacted, names flyover that connects Interstate 40 eastbound to Briley Parkway northbound in Nashville in honor of late Ralph M. Cohen."
HB2053,278354,"As enacted, specifies that a person does not compromise their amateur status for purposes of the Tennessee Athletic Commission Act of 2008 by competing in an event held by a sanctioned olympic organization. - Amends TCA Title 68, Chapter 115."
HB2054,278478,"As introduced, expands purposes for which hot mix asphalt produced by local governments can be used. - Amends TCA Section 12-8-101."
HB2055,278071,"As introduced, grants state recognition to certain Indian tribes, bands, and groups; provides means for other Indian tribes, bands, and groups to receive state recognition. - Amends TCA Title 4."
HB2056,277820,"As enacted, designates Old Forest in Shelby County as a Class II Natural-Scientific Area. - Amends TCA Section 11-14-108."
HB2057,278316,"As introduced, requires that clerks must state actual fee that is charged to use a credit card instead of stating either the percentage rate of the fee or the actual fee. - Amends TCA Title 8, Chapter 21."
HB2058,278519,"As introduced, creates a Class A misdemeanor offense for the manufacture, sale, offer for sale, advertisement, or distribution of any caffeinated alcohol drinks; defines caffeinated alcohol drink. - Amends TCA Title 57."
HB2059,277874,"As introduced, allows TBI to perform familial DNA searches in order to locate biological relatives of an individual whose DNA profile was taken from a crime scene. - Amends TCA Title 38 and Title 40."
HB2060,278280,"As introduced, requires department to develop and maintain Internet Web site to provide certain information on state revenue, expenses and opportunities for public involvement. - Amends TCA Title 4, Chapter 3."
HB2061,278652,"As introduced, creates new offenses involving motor fuel transporters offloading motor fuel at a retail station. - Amends TCA Title 55, Chapter 8 and Title 65, Chapter 15."
HB2062,277590,"As introduced, allows a voter, who does not possess the required proof of identification, to appear in person at the county election commission office during the early voting period, sign an affidavit of identity, and pose for a digital photograph; thereupon, the voter would be allowed to vote in the election. - Amends TCA Section 2-7-112."
HB2063,278261,"As introduced, clarifies that persons age 65 or older are not required to show identification with a photograph in order to vote. - Amends TCA Title 2, Chapter 7."
HB2064,278317,"As introduced, provides that a person who had severe and persistent mental illness at the time of committing murder in the first degree cannot be executed but may be sentenced to life imprisonment or life without parole. - Amends TCA Title 39, Chapter 13, Part 2."
HB2065,277937,"As introduced, requires candidates for president of the United States, as a condition of having the candidate's name appear on the ballot, to file a sworn affidavit with the secretary of state together with certain information to prove the candidate meets the constitutional residency requirements. - Amends TCA Title 2, Chapter 5, Part 2."
HB2066,277312,"As introduced, authorizes the secretary of state to make a determination regarding whether or not a publication is a ""newspaper of general circulation"" for purposes of the publication of notices relative to foreclosures, land sales, transactions involving real property, or other legal notices required by statute. - Amends TCA Title 2; Title 3; Title 4; Title 5; Title 6; Title 7; Title 8; Title 9; Title 10; Title 11; Title 12; Title 13; Title 17; Title 18; Title 30; Title 36; Title 39; Title 40; Title 41; Title 42; Title 43; Title 44; Title 45; Title 46; Title 47; Title 48; Title 49; Title 54; Title 55; Title 56; Title 57; Title 59; Title 61; Title 63; Title 64; Title 65; Title 66; Title 67; Title 68; Title 69 and Title 70."
HB2067,278037,"As introduced, requires annual event tickets to include either the mailing address or telephone number of the 501(c)(3) organization in addition to the name of the 501(c)(3) organization. - Amends TCA Title 3."
HB2068,277456,"As introduced, clarifies that facilities revolving fund may be used in support of routine maintenance expenditures including janitorial services at capitol and legislative complexes. - Amends TCA Title 3; Title 4 and Title 9."
HB2069,278581,"As introduced, provides for the classification of certain property as affordable housing rental property. - Amends TCA Title 13 and Title 67."
HB2070,278380,"As introduced, requires the department of human services to expend at least 2 percent of the Child Care and Development Funds block grant on activities to improve the quality of child care. - Amends TCA Section 71-3-502."
HB2071,278459,"As introduced, authorizes board of claims to determine claims for compensation by persons granted declaratory judgments for state agency's termination of program participation without compliance with rulemaking process. - Amends TCA Section 9-8-108."
HB2072,277137,"As introduced, requires certain government-run proceedings that impose sanctions against a licensed entity to include notice and a hearing before an administrative law judge, and further clarifies that such licensed entity does not have to waive such rights when contracting with the state. - Amends TCA Section 4-5-320."
HB2073,277153,"As introduced, prohibits requiring vendors with the state of Tennessee to waive any legal remedies against the state. - Amends TCA Title 4 and Title 12."
HB2074,277710,"As introduced, tolls statute of limitations for filing claim against state employee with claims commission as of the date suit is filed or criminal prosecution instituted in which claimant and employee or employee's agency participate. - Amends TCA Section 9-8-402."
HB2075,278340,"As introduced, prohibits county officials' compensation from increasing in any year in which the compensation of other county employees is not increased; prohibits the new federal census figures from being used to increase the compensation of county officials until the salary of other county employees is increased. - Amends TCA Title 8, Chapter 24, Part 1."
HB2076,278773,"As introduced, enacts the ""Broadband Infrastructure for Regional Economic Development Act of 2011."" - Amends TCA Title 7."
HB2077,277615,"As introduced, authorizes a tiered level credit against sales and use tax, and franchise and excise tax, for any qualified company that expands or relocates to counties with certain unemployment rates. - Amends TCA Title 67, Chapter 4."
HB2078,278534,"As introduced, specifies subjects that may be addressed by a planning commission in regulations governing the subdivision of land; requires that notice of hearings be published on commission's Web site if the commission maintains a Web site. - Amends TCA Section 13-3-403 and Section 13-4-303."
HB2079,278579,"As introduced, authorizes certain allowances for Tennessee businesses in the evaluation of bids and proposals for state contracts. - Amends TCA Title 12 and Title 67."
HB2080,277527,"As introduced, deletes provisions concerning Tennessee board for economic growth serving as an advisory commission to the commissioner of economic and community development as board was repealed in 2009; requires commissioner to report on job creation programs and opportunities to finance, ways and means committees. - Amends TCA Title 4; Title 49; Title 50 and Title 67."
HB2081,277269,"As introduced, prohibits any local legislative body from negotiating with local police association or fireman association concerning the terms or conditions of professional service if no local boards of education are allowed to negotiate with a professional employees' organization or teachers' union concerning the terms or conditions of professional service. - Amends TCA Title 6; Title 7; Title 8; Title 49; Title 50 and Title 68."
HB2082,277303,"As enacted, urges employers to develop programs under which their employees with children in school can take time off to volunteer in their children's schools. - Amends TCA Title 49."
HB2083,278587,"As introduced, deletes requirement that members of charitable gaming oversight committee be from different grand divisions. - Amends TCA Title 3."
HB2084,277626,"As introduced, requires annual event tickets to include either the mailing address or telephone number of the 501(c)(3) organization in addition to the name of the 501(c)(3) organization. - Amends TCA Title 3."
HB2085,277620,"As introduced, specifies that expenses of members are paid in accordance with Article II, Section 23 of the Constitution of Tennessee. - Amends TCA Title 3."
HB2086,278395,"As introduced, removes confidentiality of certain nonprofit entity records concerning contractors. - Amends TCA Title 8 and Title 10."
HB2087,277344,"As introduced, prohibits multicandidate political campaign committee from contributing to candidate after the fourteenth day before an election instead of after the tenth day. - Amends TCA Title 2, Chapter 10."
HB2088,278387,"As introduced, adds to the content of fiscal notes a job implication statement to estimate if the measure would increase, decrease or not significantly impact jobs. - Amends TCA Title 3, Chapter 2."
HB2089,277557,"As introduced, specifies the type of documentation a person may attach to the required statement filed in support of a refund claim for taxes paid on petroleum products. - Amends TCA Title 67, Chapter 3."
HB2090,277297,"As introduced, permits the disclosure of confidential tax information or returns to state or federal authorities if the information or return is relevant to the authority's functions, regardless of the existence of any reciprocal agreements. - Amends TCA Title 67, Chapter 1."
HB2091,278296,"As introduced, exempts private land used as an easement or right of way by a governmental entity from property taxation during the period of use. - Amends TCA Title 67, Chapter 5."
HB2092,277214,"As introduced, changes from ""not sooner than 30 days"" to ""not sooner than 40 days"" time within which lessor must give notice regarding non-payment of rental fees. - Amends TCA Title 45."
HB2093,277500,"As introduced, specifies that students who are related by blood or marriage cannot be assigned to classes based only on the fact that they are related. - Amends TCA Title 49."
HB2094,277709,"As introduced, requires the annual BEP report to be submitted on October 1 of each year to the governor, state board of education, select oversight committee on education, and education committees of the senate and house of representatives."
HB2095,277103,"As introduced, requires the Tennessee higher education commission to report on the status of in-service training funds for higher education during certain fiscal years and requires the commission to include certain discounts in reports on the status of funding. - Amends TCA Title 8 and Title 49."
HB2096,278367,"As introduced, requires commissioner of revenue to post cost of living adjustment amounts on the department's Web site. - Amends TCA Title 67, Chapter 10."
HB2097,277196,"As introduced, extends time between notification of department and collection of tax from first day of the month occurring 30 days from notice of legislative action to 45 days. - Amends TCA Title 67, Chapter 7."
HB2098,278391,"As introduced, revises the prohibtion on an insurance company or affiliate of an insurance company owning 15 percent or more of the voting securities or other voting ownership interest of a TNInvestco to increase the allowable ownership interest to 25 percent. - Amends TCA Title 4; Title 6; Title 7; Title 8; Title 9; Title 13; Title 64; Title 65 and Title 67."
HB2099,277859,"As introduced, requires report by the commissioner of revenue to the study committee to examine and make recommendations regarding fiscal policy on the issue of natural disasters concerning administration of the sales tax refund program enacted in response to the May 2010 natural disaster. - Amends TCA Title 67, Chapter 6."
HB2100,278248,"As introduced, allows eligible financial institutions and qualified business enterprises to carry forward any unused amount of credits against franchise and excise tax liabilities beyond the tax years in which the applicable credits originated. - Amends TCA Title 67, Chapter 4."
HB2101,278561,"As introduced, extends time for filing a duplicate copy of an amended return from 30 days to 60 days. - Amends TCA Title 67, Chapter 8."
HB2102,277280,"As introduced, requires preference to services by Tennessee bidder if cost of service is not 10% greater than cost of other similar services of similar expected quality that are not offered by a Tennessee bidder. - Amends TCA Title 4, Chapter 56 and Title 12."
HB2103,278353,"As introduced, requires annual report by the commissioner of revenue concerning payments in lieu of taxes from the Tennessee valley authority to the finance, ways, and means committees of the senate and house of representatives. - Amends TCA Title 67, Chapter 9."
HB2104,278584,"As introduced, requires that for purposes of determining the maximum dollar amount of an insurance policy when converting an insurance policy, the amount of such policy shall be rounded up to $20.00 instead of $10.00. - Amends TCA Title 56."
HB2105,278691,"As introduced, requires all employers to register with the E-Verify system and verify the employment eligibility of all employees. - Amends TCA Title 4; Title 12; Title 16; Title 38; Title 39; Title 45; Title 50 and Title 70."
HB2106,277443,"As introduced, prohibits any county, municipality or LEA from appropriating public funds generated from taxpayers to fund professional trade associations or associated public interest groups; removes authorization to use taxpayer funds for membership dues and traveling expenses incurred in attending meetings of Tennessee school boards association. - Amends TCA Title 5, Chapter 1; Title 5, Chapter 7; Title 6, Chapter 54; Title 7, Chapter 3 and Title 49, Chapter 2."
HB2107,277649,"As introduced, provides that the general contractor shall determine the three construction services providers that may be awarded exemptions from carrying workers' compensation insurance on themselves. - Amends TCA Section 50-6-914."
HB2108,278052,"As introduced, requires annual report to the general assembly as to participation in the Local Tourism Development Zone Business Tax Act. - Amends TCA Title 7, Chapter 88, Part 1 and Title 67, Chapter 4, Part 30."
HB2109,277688,"As enacted, clarifies that purchases by and for the legislative department are exempt, subject to the policies of the board of standards, from the operation of the present law provisions governing public purchases. - Amends TCA Title 12, Chapter 3."
HB2110,278404,"As introduced, makes it unlawful to hunt on private lands or waters within 100 yards of a visible dwelling house. - Amends TCA Title 70, Chapter 4, Part 1."
HB2111,277188,"As introduced, permits a city or county that owns all or some portion of real or personal property used to provide health care to sell the asset and use the proceeds as it sees fit, without any notice to the attorney general and reporter; authorization applies only if city or county opts in. - Amends TCA Title 48, Chapter 62."
HB2112,278466,"As introduced, provides that service performed by persons providing services as leased-operators or owner-operators of motor vehicles under contract to common carriers doing interstate business while engaged in interstate commerce is excluded service for purposes of employment and wage regulations. - Amends TCA Section 50-7-207 and Title 50, Chapter 2, Part 1."
