bill_id,date,action
218169,2011-04-14,"Comp. SB subst. "
218169,2011-06-03,"Comp. became Pub. Ch. 323"
218170,2010-12-30,"Filed for intro."
218170,2011-01-11,"Intro., P1C."
218170,2011-01-12,"P2C held on desk pending the appointment of standing committees."
218170,2011-01-13,"Ref. to Judiciary Committee "
218170,2011-02-23,"Placed on cal. Judiciary Committee for 3/1/2011"
218170,2011-03-01,"Rec. For Pass. ref. to: Calendar & Rules Committee"
218170,2011-03-16,"Placed on cal. Calendar & Rules Committee for 3/17/2011"
218170,2011-03-17,"H. Placed on Consent Calendar for 3/21/2011"
218170,2011-03-21,"Objected to on Consent Calendar."
218170,2011-03-21,"H. Placed on Regular Calendar for 3/24/2011"
218170,2011-03-24,"Comp. SB subst. "
218170,2011-04-28,"Comp. became Pub. Ch. 41"
218171,2011-01-07,"Filed for intro."
218171,2011-01-11,"Intro., P1C."
218171,2011-01-12,"P2C held on desk pending the appointment of standing committees."
218171,2011-01-13,"Ref. to Education Committee "
218171,2011-01-21,"Assigned to General Sub of Education "
218171,2011-03-02,"Placed on s/c cal Education Subcommittee for 3/9/2011"
218171,2011-03-09,"Action def. in s/c Education Subcommittee to 3/16/11 "
218171,2011-03-10,"Placed on s/c cal Education Subcommittee for 3/16/2011"
218171,2011-03-16,"Action Def. in s/c Education Subcommittee to 3/30/2011"
218171,2011-03-23,"Placed on s/c cal Education Subcommittee for 3/30/2011"
218171,2011-03-30,"Action Def. in s/c Education Subcommittee to 4/13/2011"
218171,2011-03-30,"Placed on s/c cal Education Subcommittee for 4/6/2011"
218171,2011-04-06,"Action Def. in s/c Education Subcommittee to 4/20/2011"
218171,2011-04-06,"Placed on s/c cal Education Subcommittee for 4/13/2011"
218171,2011-04-13,"Action Def. in s/c Education Subcommittee to 4/20/2011"
218171,2011-04-13,"Placed on s/c cal Education Subcommittee for 4/20/2011"
218171,2011-04-20,"Rec. for pass. if am. by s/c ref. to Education Committee"
218171,2011-04-20,"Placed on cal. Education Committee for 4/26/2011"
218171,2011-04-26,"Rec. for Pass. if Am. ref. to: Calendar & Rules Committee"
218171,2011-04-27,"Placed on cal. Calendar & Rules Committee for 4/28/2011"
218171,2011-04-28,"H. Placed on Regular Calendar for 5/4/2011"
218171,2011-05-04,"H. adopted am.(Amendment 1 of 0 - HA0315)"
218171,2011-05-04,"Passed H., as am., Ayes 93, Nays 5, PNV 1 "
218171,2011-05-04,"Engrossed; ready for transmission to Sen."
218171,2011-05-05,"Rcvd. from H., P1C."
218171,2011-05-09,"S. Subst. HB for comp. SB."
218171,2011-05-09,"Passed S., Ayes 33, Nays 0"
218171,2011-05-10,"Enrolled; ready for sig. of H. Speaker."
218171,2011-05-10,"Signed by H. Speaker"
218171,2011-05-11,"Signed by S. Speaker"
218171,2011-05-11,"Transmitted to Governor for his action."
218171,2011-05-23,"Signed by Governor."
218171,2011-05-25,"Effective date(s) 07/01/11"
218171,2011-05-25,"Pub. Ch. 245 "
218172,2011-01-10,"Filed for intro."
218172,2011-01-11,"Intro., P1C."
218172,2011-01-12,"P2C held on desk pending the appointment of standing committees."
218172,2011-01-13,"Ref. to Transportation Committee "
218172,2011-02-16,"Placed on cal. Transportation Committee for 2/22/2011"
218172,2011-02-22,"Rec. For Pass. ref. to: Finance, Ways & Means Committee"
218172,2011-03-23,"Placed on cal. Finance, Ways & Means Committee for 3/29/2011"
218172,2011-03-29,"Rec. For Pass. ref. to: Calendar & Rules Committee"
218172,2011-03-30,"Placed on cal. Calendar & Rules Committee for 3/31/2011"
218172,2011-03-31,"H. Placed on Consent Calendar for 4/4/2011"
218172,2011-04-04,"Passed H., Ayes 93, Nays 0, PNV 1"
218172,2011-04-04,"Engrossed; ready for transmission to Sen."
218172,2011-04-07,"Rcvd. from H., P1C."
218172,2011-05-09,"S. Subst. HB for comp. SB."
218172,2011-05-10,"Enrolled; ready for sig. of H. Speaker."
218172,2011-05-10,"Signed by H. Speaker"
218172,2011-05-11,"Signed by S. Speaker"
218172,2011-05-11,"Transmitted to Governor for his action."
218172,2011-05-23,"Signed by Governor."
218172,2011-05-25,"Effective date(s) 05/23/11"
218172,2011-05-25,"Pub. Ch. 246 "
218173,2011-01-11,"Filed for intro."
218173,2011-01-12,"Intro., P1C."
218173,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218173,2011-01-13,"Ref. to Transportation Committee "
218173,2011-01-21,"Assigned to General Sub of Transportation "
218174,2011-01-11,"Filed for intro."
218174,2011-01-12,"Intro., P1C."
218174,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218174,2011-01-13,"Ref. to State & Local Government Committee "
218174,2011-02-28,Withdrawn.
218175,2011-01-11,"Filed for intro."
218175,2011-01-12,"Intro., P1C."
218175,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218175,2011-01-13,"Ref. to Education Committee "
218175,2011-01-21,"Assigned to General Sub of Education "
218175,2011-03-10,"Placed on s/c cal Education Subcommittee for 3/16/2011"
218175,2011-03-16,"Action Def. in s/c Education Subcommittee to 4/6/2011"
218175,2011-03-30,"Placed on s/c cal Education Subcommittee for 4/6/2011"
218175,2011-04-06,"Action Def. in s/c Education Subcommittee to 4/13/2011"
218175,2011-04-06,"Placed on s/c cal Education Subcommittee for 4/13/2011"
218175,2011-04-13,"Rec. For Pass. by s/c ref. to Education Committee "
218175,2011-04-13,"Placed on cal. Education Committee for 4/19/2011"
218175,2011-04-19,"Rec. For Pass. ref. to: Finance, Ways & Means Committee"
218175,2011-04-20,"Assigned to s/c Finance Subcommittee"
218175,2011-04-20,"Placed on s/c cal Finance Subcommittee for 4/27/2011"
218175,2011-04-27,"Action Def. in s/c Finance Subcommittee to last calendar"
218175,2011-05-18,"Placed on s/c cal Finance Subcommittee for 5/18/2011"
218175,2011-05-18,"Taken Off Notice For Cal. in s/c Finance Subcommittee of Finance, Ways & Means Committee "
218176,2011-01-11,"Filed for intro."
218176,2011-01-12,"Intro., P1C."
218176,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218176,2011-01-13,"Ref. to Education Committee "
218176,2011-01-21,"Assigned to General Sub of Education "
218176,2011-03-10,"Placed on s/c cal Education Subcommittee for 3/16/2011"
218176,2011-03-16,"Action Def. in s/c Education Subcommittee to 4/6/2011"
218176,2011-03-30,"Placed on s/c cal Education Subcommittee for 4/6/2011"
218176,2011-04-06,"Action Def. in s/c Education Subcommittee to 4/13/2011"
218176,2011-04-06,"Placed on s/c cal Education Subcommittee for 4/13/2011"
218176,2011-04-13,"Taken Off Notice For Cal. in s/c Education Subcommittee of Education Committee "
218176,2012-02-29,"Placed on s/c cal Education Subcommittee for 3/7/2012"
218176,2012-03-07,"Action Def. in s/c Education Subcommittee to 3/14/2012"
218176,2012-03-07,"Placed on s/c cal Education Subcommittee for 3/14/2012"
218176,2012-03-14,"Taken Off Notice For Cal. in s/c Education Subcommittee of Education Committee "
218177,2011-01-11,"Filed for intro."
218177,2011-01-12,"Intro., P1C."
218177,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218177,2011-01-13,"Ref. to Education Committee "
218177,2011-01-21,"Assigned to General Sub of Education "
218177,2011-03-10,"Placed on s/c cal Education Subcommittee for 3/16/2011"
218177,2011-03-16,"Action Def. in s/c Education Subcommittee to 4/6/2011"
218177,2011-03-30,"Placed on s/c cal Education Subcommittee for 4/6/2011"
218177,2011-04-06,"Action Def. in s/c Education Subcommittee to 4/13/2011"
218177,2011-04-06,"Placed on s/c cal Education Subcommittee for 4/13/2011"
218177,2011-04-13,"Taken Off Notice For Cal. in s/c Education Subcommittee of Education Committee "
218177,2012-02-29,"Placed on s/c cal Education Subcommittee for 3/7/2012"
218177,2012-03-07,"Taken Off Notice For Cal. in s/c Education Subcommittee of Education Committee "
218178,2011-01-11,"Filed for intro."
218178,2011-01-12,"Intro., P1C."
218178,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218178,2011-01-13,"Ref. to Health & Human Resources Committee "
218178,2011-02-08,"Assigned to s/c General Sub of HHR "
218178,2011-03-30,"Placed on s/c cal HHR Subcommittee for 4/5/2011"
218178,2011-04-05,"Taken Off Notice For Cal. in s/c HHR Subcommittee of Health & Human Resources Committee "
218179,2011-01-11,"Filed for intro."
218179,2011-01-12,"Intro., P1C."
218179,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218179,2011-01-13,"Ref. to Finance, Ways & Means Committee "
218179,2011-01-21,"Assigned to General Sub of Finance "
218179,2011-03-03,"Withdrawn. "
218180,2011-01-11,"Filed for intro."
218180,2011-01-12,"Intro., P1C."
218180,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218180,2011-01-13,"Ref. to Transportation Committee "
218180,2011-03-09,"Placed on cal. Transportation Committee for 3/15/2011"
218180,2011-03-15,"Rec. For Pass. ref. to: Calendar & Rules Committee"
218180,2011-03-23,"Placed on cal. Calendar & Rules Committee for 3/24/2011"
218180,2011-03-24,"H. Placed on Consent Calendar for 3/28/2011"
218180,2011-03-28,"Passed H., Ayes 96, Nays 0"
218180,2011-03-28,"Engrossed; ready for transmission to Sen."
218180,2011-03-28,"Rcvd. from H., P1C."
218180,2011-03-28,"S. Subst. HB for comp. SB."
218180,2011-03-28,"Passed S., Ayes 32, Nays 0"
218180,2011-03-29,"Enrolled; ready for sig. of H. Speaker."
218180,2011-03-30,"Signed by H. Speaker"
218180,2011-04-01,"Signed by S. Speaker"
218180,2011-04-01,"Transmitted to Governor for his action."
218180,2011-04-11,"Signed by Governor."
218180,2011-04-28,"Effective date(s) 07/01/11"
218180,2011-04-28,"Pub. Ch. 58 "
218181,2011-01-11,"Filed for intro."
218181,2011-01-12,"Intro., P1C."
218181,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218181,2011-01-13,"Ref. to Commerce Committee "
218181,2011-03-02,"Assigned to s/c Commerce Subcommittee"
218181,2012-02-09,Withdrawn.
218182,2011-01-11,"Filed for intro."
218182,2011-01-12,"Intro., P1C."
218182,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218182,2011-01-13,"Ref. to Agriculture Committee "
218182,2011-01-21,"Assigned to General Sub of Agriculture "
218182,2012-02-27,Withdrawn.
218183,2011-01-11,"Filed for intro."
218183,2011-01-12,"Intro., P1C."
218183,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218183,2011-01-13,"Ref. to Government Operations Committee for review--Children & Family Affairs "
218183,2011-03-30,"Placed on cal. Government Operations Committee for 4/6/2011"
218183,2011-04-04,"Re-ref. to Children and Family Affairs Committee "
218183,2011-04-04,"Assigned to s/c C&FA Subcommittee "
218183,2011-04-05,"Placed on s/c cal C&FA Subcommittee for 4/5/2011"
218183,2011-04-05,"Taken Off Notice For Cal. in s/c C&FA Subcommittee of Children and Family Affairs Committee "
218183,2012-02-29,"Placed on s/c cal C&FA Subcommittee for 3/6/2012"
218183,2012-03-06,"Taken Off Notice For Cal. in s/c C&FA Subcommittee of Children and Family Affairs Committee "
218184,2011-01-11,"Filed for intro."
218184,2011-01-12,"Intro., P1C."
218184,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218184,2011-01-13,"Ref. to Judiciary Committee "
218184,2011-02-08,"Assigned to s/c General Sub of Judiciary "
218184,2011-03-30,"Placed on s/c cal Judiciary Subcommittee for 4/6/2011"
218184,2011-04-06,"Action Def. in s/c Judiciary Subcommittee to 4/13/2011"
218184,2011-04-07,"Placed on s/c cal Judiciary Subcommittee for 4/12/2011"
218184,2011-04-12,"Action Def. in s/c Judiciary Subcommittee to 2012"
218184,2012-01-25,"Placed on s/c cal Judiciary Subcommittee for 2/1/2012"
218184,2012-02-01,"Taken Off Notice For Cal. in s/c Judiciary Subcommittee of Judiciary Committee "
218184,2012-02-29,"Placed on s/c cal Judiciary Subcommittee for 3/7/2012"
218184,2012-03-07,"Action Def. in s/c Judiciary Subcommittee to 3/14/2012"
218184,2012-03-07,"Placed on s/c cal Judiciary Subcommittee for 3/14/2012"
218184,2012-03-14,"Taken Off Notice For Cal. in s/c Judiciary Subcommittee of Judiciary Committee "
218185,2011-01-11,"Filed for intro."
218185,2011-01-12,"Intro., P1C."
218185,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218185,2011-01-13,"Ref. to Commerce Committee "
218185,2011-02-08,"Assigned to s/c General Sub of Commerce "
218185,2011-03-09,"Placed on s/c cal Commerce Subcommittee for 3/16/2011"
218185,2011-03-16,"Failed In s/c Commerce Subcommittee of Commerce Committee "
218185,2012-03-15,Withdrawn.
218186,2011-01-11,"Filed for intro."
218186,2011-01-12,"Intro., P1C."
218186,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218186,2011-01-13,"Ref. to Children and Family Affairs Committee "
218186,2011-02-08,"Assigned to s/c General Sub of C&FA "
218186,2011-03-09,"Placed on s/c cal C&FA Subcommittee for 3/15/2011"
218186,2011-03-15,"Action Def. in s/c C&FA Subcommittee to 3/29/2011"
218186,2011-03-23,"Placed on s/c cal C&FA Subcommittee for 3/29/2011"
218186,2011-03-29,"Action Def. in s/c C&FA Subcommittee to 2012"
218186,2012-01-25,"Placed on s/c cal C&FA Subcommittee for 1/31/2012"
218186,2012-01-31,"Action def. in s/c C&FA Subcommittee to 2/14/12"
218186,2012-02-08,"Placed on s/c cal C&FA Subcommittee for 2/14/2012"
218186,2012-02-14,"Taken Off Notice For Cal. in s/c C&FA Subcommittee of Children and Family Affairs Committee "
218186,2012-02-15,"Placed on s/c cal C&FA Subcommittee for 2/21/2012"
218186,2012-02-21,"Action Def. in s/c C&FA Subcommittee to 2/28/2012"
218186,2012-02-22,"Placed on s/c cal C&FA Subcommittee for 2/28/2012"
218186,2012-02-28,"Failed for Lack of Second in: C&FA Subcommittee"
218187,2011-01-11,"Filed for intro."
218187,2011-01-12,"Intro., P1C."
218187,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218187,2011-01-13,"Ref. to Education Committee "
218187,2011-02-08,"Assigned to s/c General Sub of Education "
218187,2012-02-27,Withdrawn.
218188,2011-01-11,"Filed for intro."
218188,2011-01-12,"Intro., P1C."
218188,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218188,2011-01-13,"Ref. to Judiciary Committee "
218188,2011-02-08,"Assigned to s/c General Sub of Judiciary "
218188,2011-03-30,"Placed on s/c cal Judiciary Subcommittee for 4/6/2011"
218188,2011-04-06,"Action Def. in s/c Judiciary Subcommittee to 4/13/2011"
218188,2012-02-29,"Placed on s/c cal Judiciary Subcommittee for 3/7/2012"
218188,2012-03-07,"Action Def. in s/c Judiciary Subcommittee to 3/14/2012"
218188,2012-03-07,"Placed on s/c cal Judiciary Subcommittee for 3/14/2012"
218188,2012-03-14,"Taken Off Notice For Cal. in s/c Judiciary Subcommittee of Judiciary Committee "
218189,2011-01-11,"Filed for intro."
218189,2011-01-12,"Intro., P1C."
218189,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218189,2011-01-13,"Caption bill, held on desk - pending amdt. "
218190,2011-01-11,"Filed for intro."
218190,2011-01-12,"Intro., P1C."
218190,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218190,2011-01-13,"Ref. to Judiciary Committee "
218190,2011-02-08,"Assigned to s/c General Sub of Judiciary "
218191,2011-01-11,"Filed for intro."
218191,2011-01-12,"Intro., P1C."
218191,2011-01-13,"P2C held on desk pending the appointment of standing committees."
218191,2011-01-13,"Ref. to Judiciary Committee "
218191,2011-02-08,"Assigned to s/c General Sub of Judiciary "
218191,2012-02-15,"Placed on s/c cal Judiciary Subcommittee for 2/22/2012"
218191,2012-02-22,"Taken Off Notice For Cal. in s/c Judiciary Subcommittee of Judiciary Committee "
218191,2012-02-27,Withdrawn.
218192,2011-01-11,"Filed for intro."
218192,2011-01-13,"Intro., P1C."
218192,2011-01-14,"P2C, ref. to Judiciary Committee "
218192,2011-02-16,"Placed on cal. Judiciary Committee 1 for 2/22/2011"
218192,2011-02-22,"Meeting Canceled Action Def. in Judiciary Committee to Tort Calendar"
218192,2011-04-13,"Placed on cal. Judiciary Committee for 4/19/2011"
218192,2011-04-19,"Rec. For Pass. ref. to: Calendar & Rules Committee"
218192,2011-04-20,"Placed on cal. Calendar & Rules Committee for 4/21/2011"
218192,2011-04-21,"H. Placed on Regular Calendar for 4/28/2011"
218192,2011-04-28,"Reset on Next Available Regular cal."
218192,2011-04-28,"H. Placed on Regular Calendar for 5/4/2011"
218192,2011-05-04,"Passed H., Ayes 88, Nays 6 "
218192,2011-05-04,"Engrossed; ready for transmission to Sen."
218192,2011-05-05,"Rcvd. from H., P1C."
218192,2011-05-21,"S. Subst. HB for comp. SB."
218192,2011-05-21,"S. adopted am. 1 "
218192,2011-05-21,"Passed S. as am., Ayes 25, Nays 2, PNV 1"
218192,2011-05-21,"H. Placed on Message Calendar #6 for 5/21/2011"
218192,2011-05-21,"H. concurred in S. am. no. 1 Ayes 79, Nays 0 "
218192,2011-05-24,"Enrolled; ready for sig. of H. Speaker."
218192,2011-05-24,"Signed by H. Speaker"
218192,2011-05-25,"Signed by S. Speaker"
218192,2011-06-06,"Transmitted to Governor for his action."
218192,2011-06-16,"Signed by Governor."
218192,2011-06-21,"Effective date(s) 07/01/11"
218192,2011-06-21,"Pub. Ch. 474 "
218193,2011-01-11,"Filed for intro."
218193,2011-01-13,"Intro., P1C."
218193,2011-01-14,"P2C, ref. to Health & Human Resources Committee "
218193,2011-02-08,"Assigned to s/c General Sub of HHR "
218194,2011-01-11,"Filed for intro."
218194,2011-01-13,"Intro., P1C."
218194,2011-01-14,"P2C, caption bill, held on desk - pending amdt. "
218194,2011-02-28,Withdrawn.
218195,2011-01-11,"Filed for intro."
218195,2011-01-13,"Intro., P1C."
218195,2011-01-14,"P2C, ref. to State & Local Government Committee "
218195,2011-02-08,"Assigned to s/c General Sub of S&LG "
218195,2011-02-16,"Placed on s/c cal General Sub of S&LG 1 for 2/23/2011"
218195,2011-02-23,"Rec. For Pass. by s/c ref. to State & Local Government Committee "
218195,2011-02-23,"Placed on cal. State & Local Government Committee for 3/1/2011"
218195,2011-03-01,"Action Def. in State & Local Government Committee to Last Calendar"
218195,2011-04-20,"Placed on cal. State & Local Government Committee for 4/26/2011"
218195,2011-04-26,"Action Def. in State & Local Government Committee to 2012"
218196,2010-11-05,"Filed for intro."
218196,2011-01-11,"Intro., P1C."
218196,2011-01-12,"P2C, Held on desk pending committee appointments"
218196,2011-01-15,"Ref. to S. Jud. Comm."
218197,2010-11-05,"Filed for intro."
218197,2011-01-11,"Intro., P1C."
218197,2011-01-12,"P2C, Held on desk pending committee appointments"
218197,2011-01-15,"Ref. to S. Jud. Comm."
218198,2010-11-05,"Filed for intro."
218198,2011-01-11,"Intro., P1C."
218198,2011-01-12,"P2C, Held on desk pending committee appointments"
218198,2011-01-15,"Ref. to S. Jud. Comm."
218199,2010-11-05,"Filed for intro."
218199,2011-01-11,"Intro., P1C."
218199,2011-01-12,"P2C, Held on desk pending committee appointments"
218199,2011-01-15,"Ref. to S. F,W&M Comm."
218199,2011-02-08,"Ref. to S. Tax Sub Comm."
218199,2011-03-29,"Action def. in S. Tax Sub Comm. to next cal."
218199,2011-04-19,"Placed on S. Tax Sub Committee of F,W&M. cal. for 4/25/2011"
218199,2011-04-25,"Action def. in S. Tax Sub Comm. to next cal."
218199,2011-04-27,"Placed on S. Tax Sub Committee of F,W&M. cal. for 5/4/2011"
218199,2011-05-04,"Assigned to Gen. Sub of: S. Tax Sub Committee of F,W&M."
218200,2010-11-05,"Filed for intro."
218200,2011-01-11,"Intro., P1C."
218200,2011-01-12,"P2C, Held on desk pending committee appointments"
218200,2011-01-15,"Ref. to S. Jud. Comm."
218201,2010-11-23,"Filed for intro."
218201,2011-01-11,"Intro., P1C."
218201,2011-01-12,"P2C, Held on desk pending committee appointments"
218201,2011-01-15,"Ref. to S. F,W&M Comm."
218201,2011-02-08,"Ref. to S. Tax Sub Comm."
218201,2011-02-15,"Ref. to S. F,W&M Comm. w/ recommend"
218201,2011-05-06,"Assigned to Gen. Sub of S. F,W&M Comm."
218202,2010-11-23,"Filed for intro."
218202,2011-01-11,"Intro., P1C."
218202,2011-01-12,"P2C, Held on desk pending committee appointments"
218202,2011-01-15,"Ref. to S. F,W&M Comm."
218202,2011-02-08,"Ref. to S. Tax Sub Comm."
218202,2011-02-15,"Assigned to Gen. Sub of S. Tax Sub Comm."
218202,2012-01-13,"Recalled from S. F,W&M Comm. "
218202,2012-01-13,"Withdrawn. "
218203,2010-12-09,"Filed for intro."
218203,2011-01-11,"Intro., P1C."
218203,2011-01-12,"P2C, Held on desk pending committee appointments"
218203,2011-01-15,"Ref. to S. S&L Gov. Comm."
218203,2011-02-09,"Placed on S. S&L Govt. Comm. cal. for 2/15/2011"
218203,2011-02-15,"Action Def. in S. S&L Govt. Comm. to 2/22/2011"
218203,2011-02-16,"Placed on S. S&L Govt. Comm. cal. for 2/22/2011"
218203,2011-02-22,"Action Def. in S. S&L Govt. Comm. to 3/22/2011"
218203,2011-03-16,"Placed on S. S&L Govt. Comm. cal. for 3/22/2011"
218203,2011-03-22,"Action Def. in S. S&L Govt. Comm. to 3/29/2011"
218203,2011-04-27,"Placed on S. S&L Govt. Comm. cal. for 5/3/2011"
218203,2011-05-03,"Assigned to Gen. Sub of: S. S&L Govt. Comm."
218204,2010-12-09,"Filed for intro."
218204,2011-01-11,"Intro., P1C."
218204,2011-01-12,"P2C, Held on desk pending committee appointments"
218204,2011-01-15,"Ref. to S. Ed. Comm."
218205,2010-12-14,"Filed for intro."
218205,2011-01-11,"Intro., P1C."
218205,2011-01-12,"P2C, Held on desk pending committee appointments"
218205,2011-01-15,"Ref. to S. Trans. Comm."
218205,2011-02-02,"Placed on S. Trans Comm. cal. for 2/9/2011 "
218205,2011-02-09,"Action Def. in S. Trans Comm. to 2/23/2011"
218205,2011-02-16,"Placed on S. Trans Comm. cal. for 2/23/2011"
218205,2011-02-23,"Action Def. in S. Trans Comm. to 3/9/2011"
218205,2011-03-03,"Placed on S. Trans Comm. cal. for 3/9/2011"
218205,2011-03-09,"Action Def. in S. Trans Comm. to 3/23/2011"
218205,2011-03-21,"Placed on S. Trans Comm. cal. for 3/23/2011"
218205,2011-03-23,"Action Def. in S. Trans Comm. to 4/13/2011"
218205,2011-04-07,"Placed on S. Trans Comm. cal. for 4/13/2011"
218205,2011-04-13,"Action def. in S. Trans. Comm. to 1st cal of 2012"
218205,2012-01-12,"Placed on S. T&S Comm. cal. for 1/18/2012"
218205,2012-01-18,"Assigned to Gen. Sub of Trans. Com."
218206,2010-12-14,"Filed for intro."
218206,2011-01-11,"Intro., P1C."
218206,2011-01-12,"P2C, Held on desk pending committee appointments"
218206,2011-01-15,"Ref. to S. C,L&A Comm."
218206,2011-03-07,"Assigned to Gen. Sub of C,L&A Com. "
218207,2010-12-14,"Filed for intro."
218207,2011-01-11,"Intro., P1C."
218207,2011-01-12,"P2C, Held on desk pending committee appointments"
218207,2011-01-15,"Ref. to S. S&L Gov. Comm."
