sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
11866,"John Torbett",John,A.,Torbett,,,2,R,1,Rep,HD-108
11934,"Daniel Soucek",Daniel,Frederick,Soucek,,Dan,2,R,2,Sen,SD-045
11935,"Eldon Newton",Eldon,Sharpe,Newton,III,Buck,2,R,2,Sen,SD-011
11936,"Louis Pate",Louis,Milford,Pate,Jr.,,2,R,2,Sen,SD-007
11937,"Ralph Hise",Ralph,E.,Hise,Jr.,,2,R,2,Sen,SD-047
11938,"Richard Gunn",Richard,Wallace,Gunn,Jr.,Rick,2,R,2,Sen,SD-024
11940,"Wyatt Tucker",Wyatt,Thomas,Tucker,Sr.,Tommy,2,R,2,Sen,SD-035
11941,"Wesley Meredith",Wesley,Alan,Meredith,,,2,R,2,Sen,SD-019
11979,"Susan Hamilton",Susan,Holladay,Hamilton,,Susi,1,D,1,Rep,HD-018
11980,"Kenneth Goodman",Kenneth,Leigh,Goodman,,Ken,1,D,1,Rep,HD-066
12005,"Charles Graham",Charles,,Graham,,,1,D,1,Rep,HD-047
12006,"Rodney Moore",Rodney,Wayne,Moore,,,1,D,1,Rep,HD-099
12007,"Kathryn Harrington",Kathryn,Gray,Harrington,,Kathy,2,R,2,Sen,SD-043
12009,"William Jackson",William,,Jackson,,Brent,2,R,2,Sen,SD-010
12031,"William Rabon",William,Peter,Rabon,,Bill,2,R,2,Sen,SD-008
12032,"Gladys Robinson",Gladys,A.,Robinson,,,1,D,2,Sen,SD-028
12033,"Warren Daniel",Warren,Todd,Daniel,,,2,R,2,Sen,SD-046
12067,"James Davis",James,Wayland,Davis,,Jim,2,R,2,Sen,SD-050
13324,"Jason Saine",Jason,,Saine,,,2,R,1,Rep,HD-097
13957,"Larry Pittman",Larry,G.,Pittman,,,2,R,1,Rep,HD-082
14597,"Benjamin Clark",Benjamin,,Clark,III,Ben,1,D,2,Sen,SD-021
14598,"Joel Ford",Joel,Douglas,Ford,,,1,D,2,Sen,SD-038
14601,"James Woodard",James,Michael,Woodard,,Mike,1,D,2,Sen,SD-022
14602,"Larry Arp",Larry,Dean,Arp,,,2,R,1,Rep,HD-069
14603,"Nathan Baskerville",Nathan,,Baskerville,,,1,D,1,Rep,HD-032
14604,"John Bell",John,Richard,Bell,IV,,2,R,1,Rep,HD-010
14606,"Mark Brody",Mark,Allen,Brody,,,2,R,1,Rep,HD-055
14608,"Robert Bryan",Robert,P.,Bryan,III,Rob,2,R,1,Rep,HD-088
14609,"Dana Bumgardner",Dana,,Bumgardner,,,2,R,1,Rep,HD-109
14610,"Richard Catlin",Richard,Glyndon,Catlin,,Rick,2,R,1,Rep,HD-020
14611,"Debra Conrad",Debra,L.,Conrad,,,2,R,1,Rep,HD-074
14612,"Carla Cunningham",Carla,D.,Cunningham,,,1,D,1,Rep,HD-106
14613,"Robert Davis",Robert,Theodore,Davis,Jr.,Ted,2,R,1,Rep,HD-019
14614,"Jeffrey Elmore",Jeffrey,Carter,Elmore,,,2,R,1,Rep,HD-094
14615,"Carl Ford",Carl,Lindsey,Ford,,,2,R,1,Rep,HD-076
14616,"Valerie Jean Foushee","Valerie Jean",Paige,Foushee,,,1,D,2,Sen,SD-023
14618,"George Graham",George,,Graham,,,1,D,1,Rep,HD-012
14619,"Duane Hall",Duane,R.,Hall,II,,1,D,1,Rep,HD-011
14620,"Edward Hanes",Edward,Francis,Hanes,Jr.,,1,D,1,Rep,HD-072
14621,"Jonathan Hardister",Jonathan,Yates,Hardister,,Jon,2,R,1,Rep,HD-059
14622,"Yvonne Holley",Yvonne,Lewis,Holley,,,1,D,1,Rep,HD-038
14623,"Charles Jeter",Charles,Roper,Jeter,Jr.,,2,R,1,Rep,HD-092
14624,"Donny Lambeth",Donny,Carr,Lambeth,,,2,R,1,Rep,HD-075
14625,"Christopher Malone",Christopher,,Malone,III,Chris,2,R,1,Rep,HD-035
14627,"Allen McNeill",Allen,Ray,McNeill,,,2,R,1,Rep,HD-078
14628,"Christopher Millis",Christopher,Wayne,Millis,,Chris,2,R,1,Rep,HD-016
14629,"Michele Presnell",Michele,D.,Presnell,,,2,R,1,Rep,HD-118
14632,"Bobbie Richardson",Bobbie,J.,Richardson,,,1,D,1,Rep,HD-007
14633,"Dennis Riddell",Dennis,Patrick,Riddell,,,2,R,1,Rep,HD-064
14634,"Stephen Ross",Stephen,Miles,Ross,,,2,R,1,Rep,HD-063
14635,"Jacqueline Schaffer",Jacqueline,Michelle,Schaffer,,,2,R,1,Rep,HD-105
14636,"Michael Speciale",Michael,David,Speciale,,,2,R,1,Rep,HD-003
14637,"Robert Steinburg",Robert,Charles,Steinburg,Sr.,Bob,2,R,1,Rep,HD-001
14638,"John Szoka",John,David,Szoka,,,2,R,1,Rep,HD-045
14639,"Evelyn Terry",Evelyn,A.,Terry,,,1,D,1,Rep,HD-071
14640,"Paul Tine",Paul,Newton,Tine,,,1,D,1,Rep,HD-006
14641,"Rena Turner",Rena,W.,Turner,,,2,R,1,Rep,HD-084
14642,"Kenneth Waddell",Kenneth,,Waddell,,Ken,1,D,1,Rep,HD-046
14643,"Wilfred Wells",Wilfred,Andrew,Wells,Jr.,Andy,2,R,2,Sen,SD-042
14644,"James Whitmire",James,Christopher,Whitmire,,Chris,2,R,1,Rep,HD-113
15494,"John Barefoot",John,Chadwick,Barefoot,,Chad,2,R,2,Sen,SD-018
15495,"David Curtis",David,Lamar,Curtis,,,2,R,2,Sen,SD-044
15498,"Trudy Wade",Trudy,Lynn,Wade,,,2,R,2,Sen,SD-027
15698,"Joshua Dobson",Joshua,Robert,Dobson,,Josh,2,R,1,Rep,HD-085
15699,"Ronald Rabin",Ronald,Joseph,Rabin,,,2,R,2,Sen,SD-012
15705,"Tamara Barringer",Tamara,P.,Barringer,,,2,R,2,Sen,SD-017
15758,"Jeffery Tarte",Jeffery,Phillip,Tarte,,Jeff,2,R,2,Sen,SD-041
16034,"Susan Martin",Susan,Lynn,Martin,,,2,R,1,Rep,HD-008
16249,"Jeffrey Jackson",Jeffrey,Neale,Jackson,,Jeff,1,D,2,Sen,SD-037
16251,"Graig Meyer",Graig,R.,Meyer,,,1,D,1,Rep,HD-050
16252,"Robert Reives",Robert,Tyrone,Reives,II,,1,D,1,Rep,HD-054
16253,"Teresa Van Duyn",Teresa,Quaid,"Van Duyn",,Terry,1,D,2,Sen,SD-049
16254,"Joyce Krawiec",Joyce,Riley,Krawiec,,,2,R,2,Sen,SD-031
17041,"James Bishop",James,Daniel,Bishop,,Dan,2,R,1,Rep,HD-104
17147,"Gale Adcock",Gale,Brown,Adcock,,,1,D,1,Rep,HD-041
17148,"John Ager",John,Curtis,Ager,Jr.,,1,D,1,Rep,HD-115
17149,"Brian Turner",Brian,Mills,Turner,,,1,D,1,Rep,HD-116
17150,"John Bradford",John,Ray,Bradford,III,,2,R,1,Rep,HD-098
17151,"Cecil Brockman",Cecil,Antonio,Brockman,,,1,D,1,Rep,HD-060
17152,"John Fraley",John,Alfred,Fraley,,,2,R,1,Rep,HD-095
17153,"Howard Hunter",Howard,Jacque,Hunter,III,,1,D,1,Rep,HD-005
17154,"Ralph Johnson",Ralph,Chuckie,Johnson,,,1,D,1,Rep,HD-058
17155,"Gary Pendleton",Gary,H.,Pendleton,,,2,R,1,Rep,HD-049
17156,"Brad Salmon",Brad,Andrew,Salmon,,,1,D,1,Rep,HD-051
17157,"Samuel Watford",Samuel,Lee,Watford,,,2,R,1,Rep,HD-080
17158,"Shelly Willingham",Shelly,,Willingham,,,1,D,1,Rep,HD-023
17159,"Lawrence Yarborough",Lawrence,,Yarborough,,,2,R,1,Rep,HD-002
17160,"Walter Zachary",Walter,Lee,Zachary,Jr.,,2,R,1,Rep,HD-073
17161,"Erica Smith-Ingram",Erica,Danette,Smith-Ingram,,,1,D,2,Sen,SD-003
17162,"Jane Smith",Jane,Waller,Smith,,,1,D,2,Sen,SD-013
17163,"Joyce Waddell",Joyce,D.,Waddell,,,1,D,2,Sen,SD-040
17437,"Thomas McInnis",Thomas,Moses,McInnis,,Tom,2,R,2,Sen,SD-025
17457,"Paul Lowe",Paul,A.,Lowe,Jr.,,1,D,2,Sen,
17504,"Michael Lee",Michael,Vincent,Lee,,,2,R,2,Sen,SD-009
17509,"George Robinson",George,S.,Robinson,,,2,R,1,Rep,
17549,"John Alexander",John,Mcknitt,Alexander,Jr.,,2,R,2,Sen,SD-015
17678,"James Adams",James,Cecil,Adams,Jr.,,2,R,1,Rep,HD-096
17714,"William Richardson",William,O.,Richardson,,,1,D,1,Rep,HD-044
17875,"Gregory Murphy",Gregory,F.,Murphy,,,2,R,1,Rep,HD-009
17876,"Kyle Hall",Kyle,,Hall,,,2,R,1,Rep,HD-091
17928,"Bert Jones",Bert,,Jones,,,2,R,1,Rep,HD-065
