sponsor_id,name
8610,"Joint Budget Committee"
8613,"Bruce Maloch"
8617,"Andrea Lea"
8619,"Senate Efficiency"
10648,"John Edwards"
10649,"David Sanders"
10650,"Eddie Cheatham"
10651,"Justin Harris"
10652,"Jon Woods"
10654,"Jim Nickels"
10655,"Duncan Baird"
10656,"Allen Kerr"
10657,"Jane English"
10658,"Robert Altes"
10660,"Les Carnine"
10662,"Lane Jean"
10663,"David Meeks"
10664,"Uvalde Lindsey"
10665,"Marshall Wright"
10667,"Stephen Meeks"
10668,"Sheilla Lampkin"
10669,"Butch Wilkins"
10671,"David Johnson"
10674,"Larry Teague"
10675,"Johnny Key"
10676,"Paul Bookout"
10677,"Jake Files"
10769,"Homer Lenderman"
10771,"Betty Overbey"
10772,"Linda Chesterfield"
11148,"Keith Ingram"
11280,"Jeremy Hutchinson"
11360,"Mark Perry"
11361,"Bruce Westerman"
11362,"David Branscum"
11363,"Bill Sample"
11366,"Cecile Bledsoe"
11367,"David Wyatt"
11684,"Nate Bell"
11685,"Andy Mayberry"
11686,"Gary Deffenbaugh"
11691,"Mark Biviano"
11693,"Joyce Elliott"
11695,"Eddie Williams"
11743,"Tommy Thompson"
11831,"Jonathan Dismang"
11832,"David Burnett"
11875,"Henry Wilkins"
11895,"Robert Dale"
11913,"Robert Thompson"
11959,"Michael Lamoureux"
11991,"Greg Leding"
11994,"Karen Hopper"
12014,"Kelley Linck"
12018,"Bruce Holland"
12020,"Jason Rapert"
12052,"Jonathan Barnett"
12053,"Darrin Williams"
12071,"James McLean"
12073,"John Catlett"
12101,"Missy Irvin"
12108,"Jon Eubanks"
12109,"John Vines"
12110,"Matthew Shepherd"
12111,"Ann Clemmer"
12158,"Charles Collins"
12159,"Bryan King"
12162,"Debra Hobbs"
12170,"Bobby Pierce"
12186,"Kim Hammer"
12235,"David Fielding"
12236,"Stephanie Flowers"
12239,"Davy Carter"
12242,"Mary Hickerson"
12414,"Jeremy Gillam"
12415,"Mary L. Slinkard"
12450,"Nate Steel"
12464,"Frederick Love"
12467,"Walls McCrary"
12468,"Terry Rice"
12470,"Reginald Murdock"
12471,"James Ratliff"
12474,"House Committee"
12479,"James Word"
12480,"John Burris"
12481,"John Walker"
12483,"Gary Stubblefield"
12527,"Tommy Wren"
12575,"Stephanie Malone"
12578,"Jeff Wardlaw"
12659,"Jody Dickinson"
12719,"Bruce Cozart"
12801,"Fred Smith"
14058,"Joe Farrer"
14588,"Logan Jett"
14928,"Randy Alexander"
14929,"John Baine"
14930,"Bob Ballinger"
14931,"Scott Baltz"
14932,"Kenneth Bragg"
14933,"Mary Broadaway"
14934,"Charles Armstrong"
14935,"Charlotte Douglas"
14936,"Harold Copenhaver"
14937,"Dan Douglas"
14938,"David Whitaker"
14939,"Andy Davis"
14940,"Jim Dotson"
14941,"Eddie Armstrong"
14942,"Deborah Ferguson"
14943,"Charlene Fite"
14944,"Bill Gossage"
14945,"Fonda Hawthorne"
14946,"David Hillman"
14947,"Monte Hodges"
14948,"Mike Holcomb"
14949,"Douglas House"
14950,"John Hutchison"
14951,"Patti Julian"
14952,"David Kizzia"
14953,"Mark Lowery"
14954,"Stephen Magie"
14955,"Mark McElroy"
14956,"George McGill"
14957,"Josh Miller"
14958,"Micah Neal"
14959,"John Payton"
14960,"Chris Richey"
14961,"Warwick Sabin"
14962,"Sue Scott"
14963,"Brent Talley"
14964,"Wes Wagner"
14965,"Richard Womack"
14966,"Alan Clark"
14968,"Ronald Caldwell"
14972,"Bart Hester"
14973,"Jimmy Hickey"
14974,"Jim Hendren"
