Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id12306,1572.11602705987,1572.65324878634,63,-0.53722172646485,Janet Bewley,12306,Janet,T.,Bewley,,,0,D,2,Sen,SD-025,2015
id12308,1566.92058326801,1568.48372022383,63,-1.56313695582503,Janis Ringhand,12308,Janis,,Ringhand,,,0,D,2,Sen,SD-015,2015
id3905,1546.80922541047,1575.92955105641,207,-29.120325645938,Jerry Petrowski,3905,Jerry,,Petrowski,,,1,R,2,Sen,SD-029,2015
id3840,1546.3697005728,1571.697180404,322,-25.3274798311975,Mark Miller,3840,Mark,,Miller,,,0,D,2,Sen,SD-016,2015
id3838,1546.01816950981,1578.13309616904,322,-32.1149266592331,Julie Lassa,3838,Julie,,Lassa,,,0,D,2,Sen,SD-024,2015
id3866,1545.9679568956,1578.958726569,322,-32.9907696733931,Luther Olsen,3866,Luther,S.,Olsen,,,1,R,2,Sen,SD-014,2015
id15363,1545.58669946993,1572.43208438113,207,-26.8453849112,Nikiya Harris Dodd,15363,Nikiya,Q.,Harris Dodd,,,0,D,2,Sen,SD-006,2015
id3818,1545.34162732065,1576.54960135181,227,-31.2079740311553,Jennifer Shilling,3818,Jennifer,K.,Shilling,,,0,D,2,Sen,SD-032,2015
id3877,1545.11837160572,1573.46212493919,322,-28.3437533334768,Kathleen Vinehout,3877,Kathleen,,Vinehout,,,0,D,2,Sen,SD-031,2015
id3867,1545.1117106219,1577.35985453314,322,-32.2481439112435,Jon Erpenbach,3867,Jon,,Erpenbach,,,0,D,2,Sen,SD-027,2015
id3837,1545.05524108753,1578.04191418342,322,-32.9866730958927,David Hansen,3837,David,N.,Hansen,,Dave,0,D,2,Sen,SD-030,2015
id3835,1544.78636437189,1572.45425257442,322,-27.6678882025294,Robert Wirch,3835,Robert,W.,Wirch,,,0,D,2,Sen,SD-022,2015
id12271,1544.30868304462,1578.31514543346,322,-34.0064623888368,Frank Lasee,12271,Frank,,Lasee,,,1,R,2,Sen,SD-001,2015
id12304,1544.20880781004,1575.45120303806,322,-31.2423952280235,Christopher Larson,12304,Christopher,,Larson,,,0,D,2,Sen,SD-007,2015
id3887,1543.51110174175,1573.08749518867,322,-29.5763934469203,Lena Taylor,3887,Lena,C.,Taylor,,,0,D,2,Sen,SD-004,2015
id12272,1543.37468689765,1574.68352630343,322,-31.3088394057747,Terry Moulton,12272,Terry,,Moulton,,,1,R,2,Sen,SD-023,2015
id3864,1542.7411197663,1574.39722925892,322,-31.656109492621,Fred Risser,3864,Fred,,Risser,,,0,D,2,Sen,SD-026,2015
id12301,1542.43040288646,1573.09326245618,207,-30.6628595697223,Thomas Tiffany,12301,Thomas,,Tiffany,,,1,R,2,Sen,SD-012,2015
id3908,1541.95300771144,1573.49388369232,322,-31.5408759808854,Sheila Harsdorf,3908,Sheila,,Harsdorf,,,1,R,2,Sen,SD-010,2015
id3916,1541.58517535084,1572.93640647772,322,-31.3512311268737,Timothy Carpenter,3916,Timothy,W.,Carpenter,,,0,D,2,Sen,SD-003,2015
id3858,1533.80180835524,1569.77636207373,322,-35.9745537184874,Robert Cowles,3858,Robert,L.,Cowles,,,1,R,2,Sen,SD-002,2015
id12299,1515.93331325551,1475.76949689304,63,40.1638163624771,Howard Marklein,12299,Howard,,Marklein,,,1,R,2,Sen,SD-017,2015
id12278,1515.28568270555,1517.95974414196,144,-2.67406143640119,Paul Farrow,12278,Paul,F.,Farrow,,,1,R,2,Sen,SD-033,2015
id15103,1465.13700875093,1479.90447836458,207,-14.7674696136476,Richard Gudex,15103,Richard,,Gudex,,Rick,1,R,2,Sen,SD-018,2015
id3903,1462.37887049864,1535.51697130818,322,-73.1381008095354,Mary Lazich,3903,Mary,,Lazich,,,1,R,2,Sen,SD-028,2015
id3920,1441.46737321356,1384.81032674777,322,56.6570464657887,Scott Fitzgerald,3920,Scott,L.,Fitzgerald,,,1,R,2,Sen,SD-013,2015
id3902,1382.93645659147,1352.62588573391,322,30.3105708575565,Alberta Darling,3902,Alberta,H.,Darling,,,1,R,2,Sen,SD-008,2015
id12262,1351.76088596572,1280.52571558769,178,71.2351703780382,Van Wanggaard,12262,Van,H.,Wanggaard,,,1,R,2,Sen,SD-021,2015
id3943,1293.81555958983,1237.51782985317,322,56.2977297366579,Leah Vukmir,3943,Leah,,Vukmir,,,1,R,2,Sen,SD-005,2015
id12277,1251.3042976349,1381.14712210735,63,-129.84282447245,Chris Kapenga,12277,Chris,,Kapenga,,,1,R,2,Sen,HD-099,2015
id13127,1250.97419697702,1384.91387105745,63,-133.939674080427,Duey Stroebel,13127,Duey,,Stroebel,,,1,R,2,Sen,HD-060,2015
id3906,1235.5273199903,1350.65814822168,32,-115.130828231385,Roger Roth,3906,Roger,J.,Roth,Jr.,,1,R,2,Sen,SD-019,2015
id3946,1163.3392630248,1278.1149723546,63,-114.775709329804,Steve Nass,3946,Steve,,Nass,,,1,R,2,Sen,SD-011,2015
id3894,1156.91454040151,1279.1455685344,63,-122.231028132887,Daniel LeMahieu,3894,Daniel,,LeMahieu,,,1,R,2,Sen,HD-059,2015
