Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16413,1564.56447725872,1521.52607658503,381,43.0384006736929,Bob Gannon,16413,Bob,,Gannon,,,1,R,1,Rep,HD-058,2015
id15723,1534.40073181368,1519.58211982625,191,14.8186119874288,Daniel Riemer,15723,Daniel,,Riemer,,,0,D,1,Rep,HD-007,2015
id3956,1532.43169860131,1520.31109854466,519,12.1206000566478,Jeff Fitzgerald,3956,Jeff,,Fitzgerald,,,1,R,1,Rep,HD-039,2015
id3938,1532.22020646766,1516.82347095367,519,15.3967355139937,Joel Kleefisch,3938,Joel,M.,Kleefisch,,,1,R,1,Rep,HD-038,2015
id3869,1532.2069257113,1516.81632665547,519,15.3905990558333,Nick Milroy,3869,Nick,,Milroy,,,0,D,1,Rep,HD-073,2015
id15362,1531.52436264136,1509.9262645279,519,21.5980981134594,LaTonya Johnson,15362,LaTonya,,Johnson,,,0,D,1,Rep,HD-017,2015
id15360,1531.45463219073,1509.31153751738,519,22.1430946733537,Mandela Barnes,15360,Mandela,,Barnes,,,0,D,1,Rep,HD-011,2015
id3808,1530.94672647744,1510.63631535616,519,20.310411121277,Cory Mason,3808,Cory,,Mason,,,0,D,1,Rep,HD-066,2015
id15719,1530.91744411862,1516.16970790951,452,14.7477362091015,Dianne Hesselbein,15719,Dianne,Helen,Hesselbein,,,0,D,1,Rep,HD-079,2015
id16429,1530.89522287698,1519.23897284572,381,11.6562500312559,Nancy Vander Meer,16429,Nancy,Lynn,Vander Meer,,,1,R,1,Rep,HD-070,2015
id15724,1530.85018520949,1509.49146472651,519,21.3587204829807,Melissa Sargent,15724,Melissa,Agard,Sargent,,,0,D,1,Rep,HD-048,2015
id16430,1530.8064714323,1510.19481606168,381,20.6116553706199,Tyler Vorpagel,16430,Tyler,,Vorpagel,,,1,R,1,Rep,HD-027,2015
id12300,1530.76505646848,1509.61220744523,519,21.1528490232422,Warren Petryk,12300,Warren,,Petryk,,,1,R,1,Rep,HD-093,2015
