Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id3818,1540.62807525789,1547.63926056577,313,-7.01118530787653,Jennifer Shilling,3818,Jennifer,K.,Shilling,,,0,D,2,Sen,SD-032,2015
id3867,1535.13102428208,1551.71371212329,406,-16.5826878412042,Jon Erpenbach,3867,Jon,,Erpenbach,,,0,D,2,Sen,SD-027,2015
id15363,1534.43239833808,1537.21466102956,120,-2.78226269148263,Nikiya Harris Dodd,15363,Nikiya,Q.,Harris Dodd,,,0,D,2,Sen,SD-006,2015
id3916,1533.84005391523,1547.98568546975,406,-14.145631554512,Timothy Carpenter,3916,Timothy,W.,Carpenter,,,0,D,2,Sen,SD-003,2015
id12304,1533.73443005673,1548.18169766604,406,-14.4472676093098,Christopher Larson,12304,Christopher,,Larson,,,0,D,2,Sen,SD-007,2015
id12262,1531.28032785317,1551.75275393016,286,-20.4724260769908,Van Wanggaard,12262,Van,H.,Wanggaard,,,1,R,2,Sen,SD-021,2015
id12308,1530.60974653204,1552.74386828894,154,-22.1341217568972,Janis Ringhand,12308,Janis,,Ringhand,,,0,D,2,Sen,SD-015,2015
id3877,1530.27417478405,1551.46508867697,406,-21.190913892925,Kathleen Vinehout,3877,Kathleen,,Vinehout,,,0,D,2,Sen,SD-031,2015
id12306,1530.18841639935,1548.79537406312,154,-18.6069576637669,Janet Bewley,12306,Janet,T.,Bewley,,,0,D,2,Sen,SD-025,2015
id12299,1530.06775401553,1550.79680609459,154,-20.7290520790625,Howard Marklein,12299,Howard,,Marklein,,,1,R,2,Sen,SD-017,2015
id3906,1529.30071394393,1546.05478554141,154,-16.7540715974833,Roger Roth,3906,Roger,J.,Roth,Jr.,,1,R,2,Sen,SD-019,2015
id3837,1526.74864446242,1551.03783635433,406,-24.2891918919049,David Hansen,3837,David,N.,Hansen,,Dave,0,D,2,Sen,SD-030,2015
id3905,1526.29377219785,1550.87290553456,274,-24.5791333367167,Jerry Petrowski,3905,Jerry,,Petrowski,,,1,R,2,Sen,SD-029,2015
id3835,1525.63314491592,1553.21428923824,387,-27.5811443223265,Robert Wirch,3835,Robert,W.,Wirch,,,0,D,2,Sen,SD-022,2015
id3864,1525.43125190033,1551.96665700078,406,-26.5354051004435,Fred Risser,3864,Fred,,Risser,,,0,D,2,Sen,SD-026,2015
id3838,1525.42483229399,1551.74343276731,370,-26.3186004733157,Julie Lassa,3838,Julie,,Lassa,,,0,D,2,Sen,SD-024,2015
id3840,1525.37395617581,1552.02101688724,406,-26.6470607114275,Mark Miller,3840,Mark,,Miller,,,0,D,2,Sen,SD-016,2015
id3908,1524.54800858513,1551.89395594812,406,-27.345947362991,Sheila Harsdorf,3908,Sheila,,Harsdorf,,,1,R,2,Sen,SD-010,2015
id3887,1524.17097979656,1551.37448578781,406,-27.2035059912537,Lena Taylor,3887,Lena,C.,Taylor,,,0,D,2,Sen,SD-004,2015
id3858,1523.31108656181,1547.23126981823,376,-23.9201832564129,Robert Cowles,3858,Robert,L.,Cowles,,,1,R,2,Sen,SD-002,2015
id3902,1517.68938538266,1551.01103684441,406,-33.3216514617513,Alberta Darling,3902,Alberta,H.,Darling,,,1,R,2,Sen,SD-008,2015
id3903,1510.92339490817,1551.95809222863,406,-41.0346973204539,Mary Lazich,3903,Mary,,Lazich,,,1,R,2,Sen,SD-028,2015
id3866,1494.81554937973,1540.88802462442,406,-46.072475244689,Luther Olsen,3866,Luther,S.,Olsen,,,1,R,2,Sen,SD-014,2015
id12278,1490.45014610958,1485.21613127289,120,5.23401483669386,Paul Farrow,12278,Paul,F.,Farrow,,,1,R,2,Sen,SD-033,2015
id12272,1462.19304127243,1530.39169228075,406,-68.1986510083223,Terry Moulton,12272,Terry,,Moulton,,,1,R,2,Sen,SD-023,2015
id13127,1455.48848237182,1455.00820293403,154,0.480279437786521,Duey Stroebel,13127,Duey,,Stroebel,,,1,R,2,Sen,HD-060,2015
id12271,1444.90007898349,1456.98049659401,406,-12.0804176105187,Frank Lasee,12271,Frank,,Lasee,,,1,R,2,Sen,SD-001,2015
id12301,1438.68347118777,1521.78750620819,274,-83.1040350204221,Thomas Tiffany,12301,Thomas,,Tiffany,,,1,R,2,Sen,SD-012,2015
id3943,1425.50751390692,1362.13202459221,406,63.3754893147079,Leah Vukmir,3943,Leah,,Vukmir,,,1,R,2,Sen,SD-005,2015
id15103,1424.92288514605,1359.52366957391,274,65.3992155721385,Richard Gudex,15103,Richard,,Gudex,,Rick,1,R,2,Sen,SD-018,2015
id3920,1382.81705484003,1342.91869764466,406,39.8983571953629,Scott Fitzgerald,3920,Scott,L.,Fitzgerald,,,1,R,2,Sen,SD-013,2015
id3946,1334.7243298846,1247.2841764787,154,87.440153405905,Steve Nass,3946,Steve,,Nass,,,1,R,2,Sen,SD-011,2015
id12277,1308.3840797863,1400.01310003254,154,-91.629020246244,Chris Kapenga,12277,Chris,,Kapenga,,,1,R,2,Sen,HD-099,2015
id3894,1190.90974274278,1199.18760590444,154,-8.27786316165771,Daniel LeMahieu,3894,Daniel,,LeMahieu,,,1,R,2,Sen,HD-059,2015
