Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id12271,1602.87626595386,1584.62396524984,131,18.2523007040188,Frank Lasee,12271,Frank,,Lasee,,,1,R,2,Sen,SD-001,2015
id3818,1601.9354920009,1584.21372069759,131,17.7217713033049,Jennifer Shilling,3818,Jennifer,K.,Shilling,,,0,D,2,Sen,SD-032,2015
id3920,1601.5355280549,1583.05638025776,131,18.4791477971453,Scott Fitzgerald,3920,Scott,L.,Fitzgerald,,,1,R,2,Sen,SD-013,2015
id12304,1598.13738775342,1580.4236276357,131,17.7137601177224,Christopher Larson,12304,Christopher,,Larson,,,0,D,2,Sen,SD-007,2015
id12278,1596.17988934184,1509.8819184693,48,86.2979708725481,Paul Farrow,12278,Paul,F.,Farrow,,,1,R,2,Sen,SD-033,2015
id12301,1583.94381397006,1582.77906771629,112,1.16474625377236,Thomas Tiffany,12301,Thomas,,Tiffany,,,1,R,2,Sen,SD-012,2015
id15103,1582.47759451299,1583.07470253144,112,-0.597108018448353,Richard Gudex,15103,Richard,,Gudex,,Rick,1,R,2,Sen,SD-018,2015
id15363,1581.89755104511,1581.75722552268,112,0.140325522431112,Nikiya Harris Dodd,15363,Nikiya,Q.,Harris Dodd,,,0,D,2,Sen,SD-006,2015
id12306,1576.50987464888,1559.4059672065,64,17.1039074423798,Janet Bewley,12306,Janet,T.,Bewley,,,0,D,2,Sen,SD-025,2015
id12262,1576.23622594194,1561.84852221896,83,14.3877037229813,Van Wanggaard,12262,Van,H.,Wanggaard,,,1,R,2,Sen,SD-021,2015
id3943,1575.86551070545,1563.99698393018,131,11.868526775271,Leah Vukmir,3943,Leah,,Vukmir,,,1,R,2,Sen,SD-005,2015
id3858,1572.2509047362,1559.16636289585,131,13.0845418403499,Robert Cowles,3858,Robert,L.,Cowles,,,1,R,2,Sen,SD-002,2015
id12308,1572.02436869646,1561.53015145015,64,10.4942172463066,Janis Ringhand,12308,Janis,,Ringhand,,,0,D,2,Sen,SD-015,2015
id12299,1569.69373144034,1559.22068150222,64,10.4730499381244,Howard Marklein,12299,Howard,,Marklein,,,1,R,2,Sen,SD-017,2015
id3905,1546.99429864227,1544.19975514476,112,2.79454349751154,Jerry Petrowski,3905,Jerry,,Petrowski,,,1,R,2,Sen,SD-029,2015
id3867,1546.85570463701,1545.95153570395,112,0.904168933061783,Jon Erpenbach,3867,Jon,,Erpenbach,,,0,D,2,Sen,SD-027,2015
id3864,1520.22785534322,1549.00961657608,131,-28.7817612328677,Fred Risser,3864,Fred,,Risser,,,0,D,2,Sen,SD-026,2015
id3838,1519.77428748585,1546.60674891756,131,-26.8324614317071,Julie Lassa,3838,Julie,,Lassa,,,0,D,2,Sen,SD-024,2015
id3902,1518.67210574188,1547.02299441889,131,-28.3508886770153,Alberta Darling,3902,Alberta,H.,Darling,,,1,R,2,Sen,SD-008,2015
id3837,1516.16228249621,1547.01810537721,131,-30.8558228809945,David Hansen,3837,David,N.,Hansen,,Dave,0,D,2,Sen,SD-030,2015
id3835,1515.61358695157,1546.02474696838,131,-30.4111600168087,Robert Wirch,3835,Robert,W.,Wirch,,,0,D,2,Sen,SD-022,2015
id3877,1515.24037438409,1545.08311589366,131,-29.8427415095757,Kathleen Vinehout,3877,Kathleen,,Vinehout,,,0,D,2,Sen,SD-031,2015
id3916,1514.86073084643,1547.89330675144,131,-33.0325759050099,Timothy Carpenter,3916,Timothy,W.,Carpenter,,,0,D,2,Sen,SD-003,2015
id3908,1512.89661051941,1546.06272876452,131,-33.1661182451087,Sheila Harsdorf,3908,Sheila,,Harsdorf,,,1,R,2,Sen,SD-010,2015
id3840,1510.86408743552,1543.87000494283,131,-33.0059175073113,Mark Miller,3840,Mark,,Miller,,,0,D,2,Sen,SD-016,2015
id3887,1510.67710486978,1543.65312781736,131,-32.9760229475771,Lena Taylor,3887,Lena,C.,Taylor,,,0,D,2,Sen,SD-004,2015
id3866,1510.26113701771,1545.25605260193,131,-34.9949155842121,Luther Olsen,3866,Luther,S.,Olsen,,,1,R,2,Sen,SD-014,2015
id3903,1299.91151897097,1281.20908175139,131,18.7024372195785,Mary Lazich,3903,Mary,,Lazich,,,1,R,2,Sen,SD-028,2015
id3946,1228.60526664672,1364.41761210035,64,-135.812345453633,Steve Nass,3946,Steve,,Nass,,,1,R,2,Sen,SD-011,2015
id12272,1216.49350121186,1248.02155768581,131,-31.5280564739458,Terry Moulton,12272,Terry,,Moulton,,,1,R,2,Sen,SD-023,2015
id13127,1145.35894318617,1267.10788305234,64,-121.74893986617,Duey Stroebel,13127,Duey,,Stroebel,,,1,R,2,Sen,HD-060,2015
id3894,1130.63914133601,1262.07522263088,64,-131.436081294867,Daniel LeMahieu,3894,Daniel,,LeMahieu,,,1,R,2,Sen,HD-059,2015
id12277,1127.25680896496,1262.39721326896,64,-135.140404304001,Chris Kapenga,12277,Chris,,Kapenga,,,1,R,2,Sen,HD-099,2015
id3906,1126.47599566781,1262.14031234726,64,-135.664316679449,Roger Roth,3906,Roger,J.,Roth,Jr.,,1,R,2,Sen,SD-019,2015
