Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16411,1549.42253454033,1539.08054434221,191,10.341990198121,Dave Considine,16411,Dave,,Considine,,,0,D,1,Rep,HD-081,2015
id15723,1546.08231609404,1533.18857379073,460,12.893742303314,Daniel Riemer,15723,Daniel,,Riemer,,,0,D,1,Rep,HD-007,2015
id15726,1540.82416688297,1536.29253550156,623,4.53163138140985,Dana Wachs,15726,Dana,,Wachs,,,0,D,1,Rep,HD-091,2015
id12294,1539.69071186543,1532.95027925642,623,6.74043260900908,Dean Knudson,12294,Dean,,Knudson,,,1,R,1,Rep,HD-030,2015
id12264,1534.58965330762,1530.18200657582,715,4.40764673179933,Kathleen Bernier,12264,Kathleen,M.,Bernier,,,1,R,1,Rep,HD-068,2015
id12295,1533.75953669649,1532.57142490878,530,1.18811178771284,Dale Kooyenga,12295,Dale,,Kooyenga,,,1,R,1,Rep,HD-014,2015
id3808,1530.87987806156,1512.39676076436,714,18.4831172972038,Cory Mason,3808,Cory,,Mason,,,0,D,1,Rep,HD-066,2015
id12269,1529.81748910418,1510.67660602323,739,19.1408830809426,Travis Tranel,12269,Travis,,Tranel,,,1,R,1,Rep,HD-049,2015
id13308,1529.45154322921,1514.46790507306,807,14.9836381561465,Chris Taylor,13308,Chris,,Taylor,,,0,D,1,Rep,HD-076,2015
id15360,1528.96243264193,1512.51328288432,807,16.4491497576125,Mandela Barnes,15360,Mandela,,Barnes,,,0,D,1,Rep,HD-011,2015
id12298,1528.89941312555,1515.14057295384,741,13.7588401717144,Amy Loudenbeck,12298,Amy,,Loudenbeck,,,1,R,1,Rep,HD-031,2015
id15719,1528.88324102981,1511.50733325926,807,17.3759077705461,Dianne Hesselbein,15719,Dianne,Helen,Hesselbein,,,0,D,1,Rep,HD-079,2015
id3956,1528.87482901528,1511.80657847111,807,17.0682505441664,Jeff Fitzgerald,3956,Jeff,,Fitzgerald,,,1,R,1,Rep,HD-039,2015
id16023,1528.76073465141,1510.76489992778,739,17.99583472363,Adam Neylon,16023,Adam,,Neylon,,,1,R,1,Rep,HD-098,2015
id12300,1528.47847154297,1514.34803342111,807,14.1304381218667,Warren Petryk,12300,Warren,,Petryk,,,1,R,1,Rep,HD-093,2015
id16423,1528.40226008164,1513.26004049658,468,15.1422195850528,Romaine Quinn,16423,Romaine,Robert,Quinn,,,1,R,1,Rep,HD-075,2015
id3914,1528.36890347469,1513.01282768945,807,15.3560757852388,Josh Zepnick,3914,Josh,,Zepnick,,,0,D,1,Rep,HD-009,2015
id12286,1528.32729741138,1512.39550076327,807,15.9317966481028,Jocasta Zamarripa,12286,Jocasta,,Zamarripa,,,0,D,1,Rep,HD-008,2015
id3844,1528.25724198059,1510.48628669395,807,17.7709552866381,Gary Tauchen,3844,Gary,,Tauchen,,,1,R,1,Rep,HD-006,2015
id16419,1528.254410632,1513.66184923762,468,14.5925613943843,Jesse Kremer,16419,Jesse,,Kremer,,,1,R,1,Rep,HD-059,2015
id15725,1528.24710341098,1511.20782966567,807,17.0392737453112,Katrina Shankland,15725,Katrina,,Shankland,,,0,D,1,Rep,HD-071,2015
