Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id3906,1578.87482224912,1559.66925697136,63,19.2055652777651,Roger Roth,3906,Roger,J.,Roth,Jr.,,1,R,2,Sen,SD-019,2015
id3905,1576.4741562114,1557.20455815998,63,19.2695980514166,Jerry Petrowski,3905,Jerry,,Petrowski,,,1,R,2,Sen,SD-029,2015
id3858,1570.33572998302,1567.96161474845,93,2.37411523456899,Robert Cowles,3858,Robert,L.,Cowles,,,1,R,2,Sen,SD-002,2015
id3877,1569.00205513677,1567.30556422827,93,1.69649090849703,Kathleen Vinehout,3877,Kathleen,,Vinehout,,,0,D,2,Sen,SD-031,2015
id12306,1565.72357886407,1564.70473299552,93,1.01884586855135,Janet Bewley,12306,Janet,T.,Bewley,,,0,D,2,Sen,SD-025,2015
id3838,1564.11777526061,1563.26074443354,93,0.857030827067092,Julie Lassa,3838,Julie,,Lassa,,,0,D,2,Sen,SD-024,2015
id3840,1564.02507875139,1566.95201591117,93,-2.92693715978044,Mark Miller,3840,Mark,,Miller,,,0,D,2,Sen,SD-016,2015
id3887,1563.49996708568,1566.91457551033,93,-3.4146084246529,Lena Taylor,3887,Lena,C.,Taylor,,,0,D,2,Sen,SD-004,2015
id3916,1562.38127290794,1561.53765544754,93,0.843617460392352,Timothy Carpenter,3916,Timothy,W.,Carpenter,,,0,D,2,Sen,SD-003,2015
id3902,1562.28238209634,1561.12707962009,93,1.15530247625043,Alberta Darling,3902,Alberta,H.,Darling,,,1,R,2,Sen,SD-008,2015
id12301,1561.97742835428,1565.28558911554,93,-3.30816076126757,Thomas Tiffany,12301,Thomas,,Tiffany,,,1,R,2,Sen,SD-012,2015
id3943,1561.69700791813,1564.59537536299,93,-2.89836744486684,Leah Vukmir,3943,Leah,,Vukmir,,,1,R,2,Sen,SD-005,2015
id3818,1560.40377635349,1563.68319594131,93,-3.27941958782458,Jennifer Shilling,3818,Jennifer,K.,Shilling,,,0,D,2,Sen,SD-032,2015
id3837,1560.15237684389,1563.17525189989,93,-3.02287505600339,David Hansen,3837,David,N.,Hansen,,Dave,0,D,2,Sen,SD-030,2015
id12272,1559.41860148153,1563.51687302846,93,-4.09827154693016,Terry Moulton,12272,Terry,,Moulton,,,1,R,2,Sen,SD-023,2015
id12308,1558.24680878051,1562.95193548745,93,-4.70512670693893,Janis Ringhand,12308,Janis,,Ringhand,,,0,D,2,Sen,SD-015,2015
id3864,1558.17705713147,1560.28011056085,93,-2.1030534293775,Fred Risser,3864,Fred,,Risser,,,0,D,2,Sen,SD-026,2015
id3835,1558.01793370253,1562.64603891169,93,-4.6281052091656,Robert Wirch,3835,Robert,W.,Wirch,,,0,D,2,Sen,SD-022,2015
id3920,1557.91751701458,1562.51027211348,93,-4.59275509890062,Scott Fitzgerald,3920,Scott,L.,Fitzgerald,,,1,R,2,Sen,SD-013,2015
id12304,1557.81544535455,1560.55114858387,93,-2.73570322931914,Christopher Larson,12304,Christopher,,Larson,,,0,D,2,Sen,SD-007,2015
id3867,1556.30383878338,1558.90783006641,93,-2.60399128303038,Jon Erpenbach,3867,Jon,,Erpenbach,,,0,D,2,Sen,SD-027,2015
id15363,1556.26953278824,1533.59488836207,62,22.6746444261737,Nikiya Harris Dodd,15363,Nikiya,Q.,Harris Dodd,,,0,D,2,Sen,SD-006,2015
id12278,1500,1500,0,0,Paul Farrow,12278,Paul,F.,Farrow,,,1,R,2,Sen,SD-033,2015
id3908,1456.79069827693,1472.59902934668,93,-15.8083310697489,Sheila Harsdorf,3908,Sheila,,Harsdorf,,,1,R,2,Sen,SD-010,2015
id3866,1447.60568246945,1466.59997342131,93,-18.9942909518588,Luther Olsen,3866,Luther,S.,Olsen,,,1,R,2,Sen,SD-014,2015
id12299,1436.91354631066,1464.34089710931,93,-27.4273507986561,Howard Marklein,12299,Howard,,Marklein,,,1,R,2,Sen,SD-017,2015
id3903,1302.63417771531,1379.12696792921,93,-76.4927902139027,Mary Lazich,3903,Mary,,Lazich,,,1,R,2,Sen,SD-028,2015
id15103,1298.68045011773,1375.86145505251,93,-77.1810049347848,Richard Gudex,15103,Richard,,Gudex,,Rick,1,R,2,Sen,SD-018,2015
id12271,1296.85007182265,1373.73977429364,93,-76.8897024709911,Frank Lasee,12271,Frank,,Lasee,,,1,R,2,Sen,SD-001,2015
id12277,1296.63627045132,1373.70558287195,93,-77.0693124206248,Chris Kapenga,12277,Chris,,Kapenga,,,1,R,2,Sen,HD-099,2015
id3894,1296.14557192395,1373.28225106,93,-77.136679136057,Daniel LeMahieu,3894,Daniel,,LeMahieu,,,1,R,2,Sen,HD-059,2015
id3946,1288.39696140974,1374.74967280557,93,-86.3527113958378,Steve Nass,3946,Steve,,Nass,,,1,R,2,Sen,SD-011,2015
id13127,1149.77979069328,1272.39926556614,93,-122.619474872856,Duey Stroebel,13127,Duey,,Stroebel,,,1,R,2,Sen,HD-060,2015
id12262,1090.7393657476,1215.25882308338,93,-124.519457335778,Van Wanggaard,12262,Van,H.,Wanggaard,,,1,R,2,Sen,SD-021,2015
