Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id15726,1569.60686263686,1577.47655680986,887,-7.86969417299679,Dana Wachs,15726,Dana,,Wachs,,,0,D,1,Rep,HD-091,2015
id16411,1567.05389355014,1581.7950659964,754,-14.7411724462593,Dave Considine,16411,Dave,,Considine,,,0,D,1,Rep,HD-081,2015
id3834,1560.45023783937,1560.88565865354,980,-0.435420814164672,Leon Young,3834,Leon,D.,Young,,,0,D,1,Rep,HD-016,2015
id3922,1559.63894286249,1561.43342262451,980,-1.794479762018,John Nygren,3922,John,,Nygren,,,1,R,1,Rep,HD-089,2015
id3825,1559.01961811387,1559.96835010964,980,-0.94873199576773,Peter Barca,3825,Peter,W.,Barca,,,0,D,1,Rep,HD-064,2015
id16425,1558.27137410476,1557.0960080648,847,1.17536603995813,Mark Spreitzer,16425,Mark,,Spreitzer,,,0,D,1,Rep,HD-045,2015
id16421,1558.03778299151,1555.11734413657,847,2.92043885493126,Beth Meyers,16421,Beth,,Meyers,,,0,D,1,Rep,HD-074,2015
id15721,1557.81612065947,1555.86012879901,980,1.95599186045797,Tod Ohnstad,15721,Tod,O.,Ohnstad,,,0,D,1,Rep,HD-065,2015
id16408,1557.49890107778,1557.28039021152,847,0.21851086626225,David Bowen,16408,David,,Bowen,,,0,D,1,Rep,HD-010,2015
id15098,1557.40935904907,1563.37984185551,913,-5.97048280644549,Michael Schraa,15098,Michael,,Schraa,,,1,R,1,Rep,HD-053,2015
id15720,1557.36338800765,1554.90321781434,980,2.46017019331362,Debra Kolste,15720,Debra,,Kolste,,,0,D,1,Rep,HD-044,2015
id15725,1557.35263579648,1553.24686515204,980,4.10577064444874,Katrina Shankland,15725,Katrina,,Shankland,,,0,D,1,Rep,HD-071,2015
id16124,1557.28043423628,1553.22539402493,751,4.0550402113463,Kenneth Skowronski,16124,Kenneth,P.,Skowronski,,Ken,1,R,1,Rep,HD-082,2015
id16415,1557.24253600422,1553.3408734318,847,3.90166257241322,Cody Horlacher,16415,Cody,,Horlacher,,,1,R,1,Rep,HD-033,2015
id16427,1557.14868227708,1554.80200012153,847,2.34668215554302,Amanda Stuck,16427,Amanda,,Stuck,,,0,D,1,Rep,HD-057,2015
id17720,1557.14457329458,1550.49442275261,571,6.65015054197102,Cindi Duchow,17720,Cindi,,Duchow,,,1,R,1,Rep,HD-099,2015
id3869,1557.02978625994,1554.45201425398,980,2.57777200596092,Nick Milroy,3869,Nick,,Milroy,,,0,D,1,Rep,HD-073,2015
id15718,1556.87930379779,1555.65855317767,980,1.22075062011777,Eric Genrich,15718,Eric,,Genrich,,,0,D,1,Rep,HD-090,2015
id3819,1556.71918545964,1553.8887755566,980,2.8304099030338,Christine Sinicki,3819,Christine,,Sinicki,,,0,D,1,Rep,HD-020,2015
id15362,1556.58692386438,1550.96609683705,980,5.62082702732027,LaTonya Johnson,15362,LaTonya,,Johnson,,,0,D,1,Rep,HD-017,2015
id16428,1556.57805508572,1555.35550610125,847,1.22254898447318,Lisa Subeck,16428,Lisa,,Subeck,,,0,D,1,Rep,HD-078,2015
id3806,1556.48304354007,1553.96619337775,980,2.51685016232477,Christopher Danou,3806,Christopher,,Danou,,,0,D,1,Rep,HD-092,2015
id13308,1556.45110503281,1555.26456072141,896,1.1865443114043,Chris Taylor,13308,Chris,,Taylor,,,0,D,1,Rep,HD-076,2015
id3851,1556.35059029124,1552.31454672925,980,4.03604356198957,Gordon Hintz,3851,Gordon,,Hintz,,,0,D,1,Rep,HD-054,2015
