bill_id,roll_call_id,date,description,yea,nay,nv
144992,136780,2010-02-10,"House Passed",62,58,2
144998,136741,2010-02-10,"House Passed",117,2,3
145012,136618,2010-02-08,"House Passed As Amended",61,59,2
145043,136374,2010-02-10,"House Passed As Amended",73,48,1
145046,136346,2010-01-20,"House Passed",118,0,4
145046,136347,2010-03-03,"Senate Passed",50,0,1
145076,136078,2010-02-01,"House Passed",81,39,2
145076,136079,2010-02-08,"House Passed As Amended",91,30,1
145076,136080,2010-03-04,"Senate Passed As Amended",43,8,0
145076,136081,2010-03-26,"Senate Conference Report Adopted",50,0,2
145076,136082,2010-03-26,"House Conference Report Adopted",118,2,2
145080,136043,2010-02-03,"House Passed",112,6,4
145092,135944,2010-02-03,"House Passed As Amended",118,0,4
145118,135696,2010-02-11,"House Passed",115,5,2
145123,135632,2010-01-21,"House Passed",91,29,2
145123,135633,2010-03-10,"Senate Failed",17,26,8
145123,135634,2010-03-11,"Senate Passed As Amended",31,15,5
145123,135635,2010-03-18,"House Concurred in Amend From Senate",63,57,2
145125,135607,2010-01-21,"House Passed",119,2,1
145125,135608,2010-03-05,"Senate Passed",50,0,1
145129,135571,2010-02-03,"House Passed",118,1,3
145129,135572,2010-03-03,"Senate Passed As Amended",50,0,1
145129,135573,2010-03-18,"House Concurred in Amend From Senate",120,2,0
145130,135555,2010-01-20,"House Passed",120,0,2
145133,135533,2010-01-27,"House Passed",113,3,6
145133,135534,2010-03-05,"Senate Passed",50,0,1
145135,135511,2010-02-04,"House Passed",118,1,3
145136,135503,2010-02-04,"House Passed",118,0,4
145136,135504,2010-03-03,"Senate Passed",50,0,1
145137,135491,2010-02-09,"House Passed",117,0,5
145144,135391,2010-01-27,"House Passed",120,0,2
145144,135392,2010-03-04,"Senate Passed",51,0,0
145145,135368,2010-02-03,"House Passed",118,1,3
145145,135369,2010-03-03,"Senate Passed As Amended",50,0,1
145146,135338,2010-02-03,"House Passed",118,0,4
145146,135339,2010-03-03,"Senate Passed",50,0,1
145148,135291,2010-01-27,"House Passed",120,0,2
145148,135292,2010-03-04,"Senate Passed",51,0,0
145149,135278,2010-01-20,"House Passed",120,0,2
145150,135257,2010-01-27,"House Passed",119,1,2
145155,135145,2010-02-04,"House Passed",119,0,3
145156,135118,2010-02-09,"House Passed",120,0,2
145158,135093,2010-02-02,"House Passed As Amended",119,0,3
145161,135052,2010-01-21,"House Passed",119,2,1
145161,135053,2010-03-03,"Senate Passed",50,0,1
145166,134955,2010-02-03,"House Passed",97,22,3
145166,134956,2010-03-03,"Senate Passed",46,4,1
145167,134935,2010-02-03,"House Passed As Amended",118,2,2
145167,134936,2010-03-03,"Senate Passed",50,0,1
145168,134903,2010-01-28,"House Passed",116,0,6
145168,134904,2010-03-10,"Senate Passed As Amended",51,0,0
145168,134905,2010-03-26,"House Conference Report Adopted",116,4,2
145168,134906,2010-03-26,"Senate Conference Report Adopted",50,0,2
145170,134856,2010-01-28,"House Passed",119,0,3
