bill_id,date,action
25654,2009-02-11,"To Finance"
25654,2009-02-11,"To Finance"
25655,2009-02-11,"Filed for introduction"
25655,2009-02-10,"To Judiciary"
25655,2009-02-11,"Introduced in Senate"
25655,2009-02-11,"To Judiciary"
25655,2009-02-11,"To Judiciary"
25656,2009-02-11,"Filed for introduction"
25656,2009-02-10,"To Judiciary"
25656,2009-02-11,"Introduced in Senate"
25656,2009-02-11,"To Judiciary"
25656,2009-02-11,"To Judiciary"
25657,2009-02-11,"Filed for introduction"
25657,2009-02-10,"To Interstate Cooperation then Judiciary"
25657,2009-02-11,"Introduced in Senate"
25657,2009-02-11,"To Interstate Cooperation then Judiciary"
25657,2009-02-11,"To Interstate Cooperation"
25658,2009-02-11,"Filed for introduction"
25658,2009-02-11,"To Political Subdivisions then Judiciary"
25658,2009-02-11,"Introduced in House"
25658,2009-02-11,"To House Political Subdivisions"
25659,2009-02-11,"Filed for introduction"
25659,2009-02-11,"To Finance"
25659,2009-02-11,"Introduced in House"
25659,2009-02-11,"To House Finance"
25660,2009-02-11,"Filed for introduction"
25660,2009-02-11,"To Pensions and Retirement then Finance"
25660,2009-02-11,"Introduced in House"
25660,2009-02-11,"To House Pensions and Retirement"
25661,2009-02-11,"Filed for introduction"
25661,2009-02-11,"To Judiciary"
25661,2009-02-11,"Introduced in House"
25661,2009-02-11,"To House Judiciary"
25662,2009-02-11,"Filed for introduction"
25662,2009-02-11,"To Education"
25662,2009-02-11,"Introduced in House"
25662,2009-02-11,"To House Education"
25663,2009-02-11,"Filed for introduction"
25663,2009-02-11,"To Government Organization then Finance"
25663,2009-02-11,"Introduced in House"
25663,2009-02-11,"To House Government Organization"
25664,2009-02-11,"Filed for introduction"
25664,2009-02-11,"To Judiciary"
25664,2009-02-11,"Introduced in House"
25664,2009-02-11,"To House Judiciary"
25665,2009-02-11,"Filed for introduction"
25665,2009-02-11,"To  Veterans' Affairs and Homeland Security then Finance"
25665,2009-02-11,"Introduced in House"
25665,2009-02-11,"To House  Veterans' Affairs and Homeland Security"
25666,2009-02-11,"Filed for introduction"
25666,2009-02-11,"To Judiciary"
25666,2009-02-11,"Introduced in House"
25666,2009-02-11,"To House Judiciary"
25667,2009-02-11,"Filed for introduction"
25667,2009-02-11,"To Finance"
25667,2009-02-11,"Introduced in House"
25667,2009-02-11,"To House Finance"
25668,2009-02-11,"Filed for introduction"
25668,2009-02-11,"To Health and Human Resources then Judiciary"
25668,2009-02-11,"Introduced in House"
25668,2009-02-11,"To House Health and Human Resources"
25669,2009-02-11,"Filed for introduction"
25669,2009-02-11,"To Roads and Transportation then Judiciary"
25669,2009-02-11,"Introduced in House"
25669,2009-02-11,"To House Roads and Transportation"
25670,2009-02-11,"Filed for introduction"
25670,2009-02-11,"To Energy, Industry and Labor, Economic Development and Small Business then Finance"
25670,2009-02-11,"Introduced in House"
25670,2009-02-11,"To House Energy, Industry and Labor, Economic Development and Small Business"
25671,2009-02-11,"Filed for introduction"
25671,2009-02-11,"To Government Organization"
25671,2009-02-11,"Introduced in House"
25671,2009-02-11,"To House Government Organization"
25672,2009-02-11,"Filed for introduction"
25672,2009-02-11,"To  Veterans' Affairs and Homeland Security then Judiciary"
25672,2009-02-11,"Introduced in House"
25672,2009-02-11,"To House  Veterans' Affairs and Homeland Security"
25673,2009-02-11,"Filed for introduction"
25673,2009-02-11,"To Pensions and Retirement then Finance"
25673,2009-02-11,"Introduced in House"
25673,2009-02-11,"To House Pensions and Retirement"
25674,2009-02-11,"Filed for introduction"
25674,2009-02-11,"To Finance"
25674,2009-02-11,"Introduced in House"
25674,2009-02-11,"To House Finance"
25675,2009-02-11,"Filed for introduction"
25675,2009-02-11,"To Roads and Transportation then Judiciary"
25675,2009-02-11,"Introduced in House"
25675,2009-02-11,"To House Roads and Transportation"
25676,2009-02-11,"Filed for introduction"
25676,2009-02-11,"To Finance"
25676,2009-02-11,"Introduced in House"
25676,2009-02-11,"To House Finance"
25677,2009-02-11,"Filed for introduction"
25677,2009-02-11,"To Agriculture then Judiciary"
25677,2009-02-11,"Introduced in Senate"
25677,2009-02-11,"To Agriculture then Judiciary"
25677,2009-02-11,"To Agriculture"
25678,2009-02-11,"Filed for introduction"
25678,2009-02-11,"To Government Organization then Finance"
25678,2009-02-11,"Introduced in Senate"
25678,2009-02-11,"To Government Organization then Finance"
25678,2009-02-11,"To Government Organization"
25678,2009-03-12,"Committee substitute reported, but first to Finance"
25678,2009-03-12,"To Finance"
25679,2009-02-11,"Filed for introduction"
25679,2009-02-11,"To Transportation and Infrastructure then Government Organization"
25679,2009-02-11,"Introduced in Senate"
25679,2009-02-11,"To Transportation and Infrastructure then Government Organization"
25679,2009-02-11,"To Transportation and Infrastructure"
25679,2009-03-02,"Reported do pass, but first to Government Organization"
25679,2009-03-02,"To Government Organization"
25680,2009-02-11,"Filed for introduction"
25680,2009-02-11,"To Judiciary"
25680,2009-02-11,"Introduced in Senate"
25680,2009-02-11,"To Judiciary"
25680,2009-02-11,"To Judiciary"
25681,2009-02-11,"Filed for introduction"
25681,2009-02-11,"To Judiciary"
25681,2009-02-11,"Introduced in Senate"
25681,2009-02-11,"To Judiciary"
25681,2009-02-11,"To Judiciary"
25682,2009-02-11,"Filed for introduction"
25682,2009-02-11,"To Judiciary"
25682,2009-02-11,"Introduced in Senate"
25682,2009-02-11,"To Judiciary"
25682,2009-02-11,"To Judiciary"
25683,2009-02-11,"Filed for introduction"
25683,2009-02-11,"To Transportation and Infrastructure then Finance"
25683,2009-02-11,"Introduced in Senate"
25683,2009-02-11,"To Transportation and Infrastructure then Finance"
25683,2009-02-11,"To Transportation and Infrastructure"
25684,2009-02-11,"Filed for introduction"
25684,2009-02-11,"To Transportation and Infrastructure then Finance"
25684,2009-02-11,"Introduced in Senate"
25684,2009-02-11,"To Transportation and Infrastructure then Finance"
25684,2009-02-11,"To Transportation and Infrastructure"
25685,2009-02-11,"Filed for introduction"
25685,2009-02-11,"To Roads and Transportation then Finance"
25685,2009-02-11,"Introduced in House"
25685,2009-02-11,"To House Roads and Transportation"
25686,2009-02-11,"Filed for introduction"
25686,2009-02-11,"To Government Organization"
25686,2009-02-11,"Introduced in House"
25686,2009-02-11,"To House Government Organization"
25686,2009-03-18,"Do pass"
25686,2009-03-20,"On 1st reading, Local Calendar"
25686,2009-03-20,"Read 1st time"
25686,2009-03-20,"Dispensed with Constitutional Rule (Roll No. 74)"
25686,2009-03-20,"Read 2nd time"
25686,2009-03-20,"Amendment adopted (Voice vote)"
25686,2009-03-20,"Read 3rd time"
25686,2009-03-20,"Passed House (Roll No. 75)"
25686,2009-03-20,"Effective from passage (Roll No. 76)"
25686,2009-03-20,"Communicated to Senate"
25686,2009-03-23,"Introduced in Senate"
25686,2009-03-23,"To Government Organization"
25686,2009-03-23,"To Government Organization"
25686,2009-04-08,"Reported do pass"
25686,2009-04-08,"Immediate consideration"
25686,2009-04-08,"On 1st reading"
25686,2009-04-08,"Read 1st time"
25686,2009-04-09,"On 2nd reading"
25686,2009-04-09,"Read 2nd time"
25686,2009-04-09,"Unanimous consent"
25686,2009-04-10,"On 3rd reading with right to amend"
25686,2009-04-10,"Removed from calendar by Rules Committee"
25687,2009-02-11,"Filed for introduction"
25687,2009-02-11,"To Government Organization then Judiciary"
25687,2009-02-11,"Introduced in House"
25687,2009-02-11,"To House Government Organization"
25688,2009-02-11,"Filed for introduction"
25688,2009-02-11,"To Agriculture then Judiciary"
25688,2009-02-11,"Introduced in House"
25688,2009-02-11,"To House Agriculture"
25689,2009-02-11,"Filed for introduction"
25689,2009-02-11,"To Judiciary then Finance"
25689,2009-02-11,"Introduced in House"
25689,2009-02-11,"To House Judiciary"
25690,2009-02-11,"Filed for introduction"
25690,2009-02-11,"To Judiciary"
25690,2009-02-11,"Introduced in House"
25690,2009-02-11,"To House Judiciary"
25691,2009-02-11,"Filed for introduction"
25691,2009-02-11,"To Health and Human Resources then Finance"
25691,2009-02-11,"Introduced in House"
25691,2009-02-11,"To House Health and Human Resources"
25692,2009-02-11,"Filed for introduction"
25692,2009-02-11,"To Political Subdivisions then Judiciary"
25692,2009-02-11,"Introduced in House"
25692,2009-02-11,"To House Political Subdivisions"
25693,2009-02-11,"Filed for introduction"
25693,2009-02-11,"To Judiciary"
25693,2009-02-11,"Introduced in House"
25693,2009-02-11,"To House Judiciary"
25694,2009-02-12,"Filed for introduction"
25694,2009-02-12,"To Finance then Judiciary"
25694,2009-02-12,"Introduced in House"
25694,2009-02-12,"To House Finance"
25694,2009-03-12,"Do pass, but first to Judiciary"
25694,2009-03-12,"To House Judiciary"
25695,2009-02-12,"Filed for introduction"
25695,2009-02-12,"To Finance then Judiciary"
25695,2009-02-12,"Introduced in House"
25695,2009-02-12,"To House Finance"
25695,2009-03-10,"Do pass, but first to Judiciary"
25695,2009-03-10,"To House Judiciary"
25696,2009-02-11,"Filed for introduction"
25696,2009-02-11,"To Judiciary"
25696,2009-02-11,"Introduced in Senate"
25696,2009-02-11,"To Judiciary"
25696,2009-02-11,"To Judiciary"
25697,1969-12-31,207
25697,1969-12-31,207
25697,1969-12-31,617
25697,1969-12-31,617
25697,1969-12-31,962
25697,1969-12-31,1008
25697,1969-12-31,1048
25697,1969-12-31,1084
25697,1969-12-31,1084
25697,1969-12-31,1084
25697,1969-12-31,1084
25697,1969-12-31,3
25697,1969-12-31,3
25697,1969-12-31,3
25697,1969-12-31,55
25697,1969-12-31,55-56
25697,1969-12-31,56
25697,1969-12-31,41
25697,1969-12-31,36
25697,1969-12-31,37
25697,1969-12-31,37
25697,1969-12-31,37
25698,2009-02-11,"Filed for introduction"
25698,2009-02-11,"To Health and Human Resources then Judiciary then Finance"
25698,2009-02-11,"Introduced in Senate"
25698,2009-02-11,"To Health and Human Resources then Judiciary then Finance"
25698,2009-02-11,"To Health and Human Resources"
25699,2009-02-12,"Filed for introduction"
25699,2009-02-12,"To Government Organization then Judiciary"
25699,2009-02-12,"Introduced in Senate"
25699,2009-02-12,"To Government Organization then Judiciary"
25699,2009-02-12,"To Government Organization"
25699,2009-02-25,"Reported do pass, but first to Judiciary"
25699,2009-02-25,"To Judiciary"
25700,2009-02-11,"Filed for introduction"
25700,2009-02-11,"To Judiciary"
25700,2009-02-11,"Introduced in Senate"
25700,2009-02-11,"To Judiciary"
25700,2009-02-11,"To Judiciary"
25701,2009-02-12,"Filed for introduction"
25701,2009-02-12,"To Government Organization then Finance then Judiciary"
25701,2009-02-12,"Introduced in Senate"
25701,2009-02-12,"To Government Organization then Finance then Judiciary"
25701,2009-02-12,"To Government Organization"
25701,2009-02-25,"Reported do pass, but first to Finance then to Judiciary"
25701,2009-02-25,"To Finance"
25701,2009-03-17,"Reported do pass, but first to Judiciary"
25701,2009-03-17,"To Judiciary"
25702,2009-02-12,"Filed for introduction"
25702,2009-02-12,"To Judiciary"
25702,2009-02-12,"Introduced in Senate"
25702,2009-02-12,"To Judiciary"
25702,2009-02-12,"To Judiciary"
25702,2009-04-01,"Committee substitute reported"
25702,2009-04-01,"Immediate consideration"
25702,2009-04-01,"On 1st reading"
25702,2009-04-01,"Read 1st time"
25702,2009-04-01,"On 2nd reading"
25702,2009-04-01,"Suspension of Constitutional Rule (Roll No. 74)"
25702,2009-04-01,"Read 2nd time"
25702,2009-04-01,"On 3rd reading"
25702,2009-04-01,"Read 3rd time"
25702,2009-04-01,"Passed Senate (Roll No. 75)"
25702,2009-04-01,"Ordered to House"
25702,2009-04-02,"Introduced in House"
25702,2009-04-02,"To Judiciary"
25702,2009-04-02,"To House Judiciary"
25703,2009-02-11,"Filed for introduction"
25703,2009-02-11,"To Government Organization then Finance"
25703,2009-02-11,"Introduced in Senate"
25703,2009-02-11,"To Government Organization then Finance"
25703,2009-02-11,"To Government Organization"
25704,2009-02-11,"Filed for introduction"
25704,2009-02-11,"To Judiciary"
25704,2009-02-11,"Introduced in Senate"
25704,2009-02-11,"To Judiciary"
25704,2009-02-11,"To Judiciary"
25705,2009-02-12,"Filed for introduction"
25705,2009-02-12,"To Military then Education then Finance"
25705,2009-02-12,"Introduced in Senate"
25705,2009-02-12,"To Military then Education then Finance"
25705,2009-02-12,"To Military"
25705,2009-03-02,"Reported do pass, with title amendment, but first to Education then Finance"
25705,2009-03-02,"To Education"
25706,2009-02-11,"Filed for introduction"
25706,2009-02-11,"To Judiciary"
25706,2009-02-11,"Introduced in Senate"
25706,2009-02-11,"To Judiciary"
25706,2009-02-11,"To Judiciary"
25707,2009-02-12,"Filed for introduction"
25707,2009-02-12,"To Government Organization then Finance"
25707,2009-02-12,"Introduced in Senate"
25707,2009-02-12,"To Government Organization then Finance"
25707,2009-02-12,"To Government Organization"
25708,2009-02-11,"Filed for introduction"
25708,2009-02-11,"To Judiciary"
25708,2009-02-11,"Introduced in Senate"
25708,2009-02-11,"To Judiciary"
25708,2009-02-11,"To Judiciary"
25709,2009-02-11,"Filed for introduction"
25709,2009-02-11,"To Judiciary"
25709,2009-02-11,"Introduced in Senate"
25709,2009-02-11,"To Judiciary"
25709,2009-02-11,"To Judiciary"
25710,2009-02-11,"Filed for introduction"
25710,2009-02-11,"To Judiciary"
25710,2009-02-11,"Introduced in Senate"
25710,2009-02-11,"To Judiciary"
25710,2009-02-11,"To Judiciary"
25711,1969-12-31,"To Judiciary then Finance"
25711,2009-02-11,43
25712,2009-02-12,"Filed for introduction"
25712,2009-02-12,"To Judiciary then Finance"
25712,2009-02-12,"Introduced in Senate"
25712,2009-02-12,"To Judiciary then Finance"
25712,2009-02-12,"To Judiciary"
25712,2009-03-04,"Committee substitute reported, but first to Finance"
25712,2009-03-04,"To Finance"
25713,2009-02-12,"Filed for introduction"
25713,2009-02-12,"To Judiciary"
25713,2009-02-12,"Introduced in Senate"
25713,2009-02-12,"To Judiciary"
25713,2009-02-12,"To Judiciary"
25713,2009-03-10,"Committee substitute reported"
25713,2009-03-11,"On 1st reading"
25713,2009-03-11,"Read 1st time"
25713,2009-03-12,"On 2nd reading"
25713,2009-03-12,"Read 2nd time"
25713,2009-03-12,Motion
25713,2009-03-12,"Rereferred to Judiciary on 2nd reading"
25713,2009-03-12,"Rejected (Voice vote)"
25713,2009-03-13,"On 3rd reading"
25713,2009-03-13,"Read 3rd time"
25713,2009-03-13,"Unanimous consent"
25713,2009-03-13,"Laid over on 3rd reading 3/13/09"
25713,2009-03-13,"Rejected by Senate (Voice vote)"
25713,2009-03-13,"Passed Senate (Roll No. 1)"
25713,2009-03-13,"Ordered to House"
25713,2009-03-16,"Introduced in House"
25713,2009-03-16,"To Judiciary"
25713,2009-03-16,"To House Judiciary"
25714,2009-02-11,"Filed for introduction"
25714,2009-02-11,"To Judiciary"
25714,2009-02-11,"Introduced in House"
25714,2009-02-11,"To House Judiciary"
25715,2009-02-11,"Filed for introduction"
25715,2009-02-11,"To Judiciary"
25715,2009-02-11,"Introduced in House"
25715,2009-02-11,"To House Judiciary"
25716,2009-02-11,"Filed for introduction"
25716,2009-02-11,"To Judiciary"
25716,2009-02-11,"Introduced in House"
25716,2009-02-11,"To House Judiciary"
25717,2009-02-11,"Filed for introduction"
25717,2009-02-11,"To Judiciary"
25717,2009-02-11,"Introduced in House"
25717,2009-02-11,"To House Judiciary"
25718,2009-02-11,"Filed for introduction"
25718,2009-02-11,"To Judiciary"
25718,2009-02-11,"Introduced in House"
25718,2009-02-11,"To House Judiciary"
25718,2009-02-27,"By substitute, do pass"
25718,2009-03-02,"On 1st reading, House Calendar"
25718,2009-03-02,"Read 1st time"
25718,2009-03-03,"On 2nd reading, House Calendar"
25718,2009-03-03,"Read 2nd time"
25718,2009-03-04,"On 3rd reading, House Calendar"
25718,2009-03-04,"Read 3rd time"
25718,2009-03-04,"Passed House (Roll No. 24)"
25718,2009-03-04,"Communicated to Senate"
25718,2009-03-05,"Introduced in Senate"
25718,2009-03-05,"To Judiciary"
25718,2009-03-05,"To Judiciary"
25719,2009-02-11,"Filed for introduction"
25719,2009-02-11,"To Judiciary"
25719,2009-02-11,"Introduced in House"
25719,2009-02-11,"To House Judiciary"
25720,2009-02-11,"Filed for introduction"
25720,2009-02-11,"To Judiciary"
25720,2009-02-11,"Introduced in House"
25720,2009-02-11,"To House Judiciary"
25721,2009-02-11,"Filed for introduction"
25721,2009-02-11,"To Judiciary"
25721,2009-02-11,"Introduced in House"
25721,2009-02-11,"To House Judiciary"
25722,2009-02-11,"Filed for introduction"
25722,2009-02-11,"To Judiciary"
25722,2009-02-11,"Introduced in House"
25722,2009-02-11,"To House Judiciary"
25723,2009-02-11,"Filed for introduction"
25723,2009-02-11,"To Judiciary then Finance"
25723,2009-02-11,"Introduced in House"
25723,2009-02-11,"To House Judiciary"
25724,2009-02-11,"Filed for introduction"
25724,2009-02-11,"To Judiciary then Finance"
25724,2009-02-11,"Introduced in House"
25724,2009-02-11,"To House Judiciary"
25725,2009-02-11,"Filed for introduction"
25725,2009-02-11,"To Natural Resources then Judiciary"
25725,2009-02-11,"Introduced in House"
25725,2009-02-11,"To House Natural Resources"
25726,2009-02-11,"Filed for introduction"
25726,2009-02-11,"To Judiciary"
25726,2009-02-11,"Introduced in House"
25726,2009-02-11,"To House Judiciary"
25727,2009-02-11,"Filed for introduction"
25727,2009-02-11,"To Judiciary"
25727,2009-02-11,"Introduced in House"
25727,2009-02-11,"To House Judiciary"
25728,2009-02-11,"Filed for introduction"
25728,2009-02-11,"To Pensions and Retirement then Finance"
25728,2009-02-11,"Introduced in House"
25728,2009-02-11,"To House Pensions and Retirement"
25729,2009-02-11,"Filed for introduction"
25729,2009-02-11,"To Judiciary"
25729,2009-02-11,"Introduced in House"
25729,2009-02-11,"To House Judiciary"
25730,2009-02-11,"Filed for introduction"
25730,2009-02-11,"To Judiciary"
25730,2009-02-11,"Introduced in House"
25730,2009-02-11,"To House Judiciary"
25730,2009-03-27,"By substitute, do pass"
25730,2009-03-30,"From House Calendar, 1st reading, placed on Special Calendar"
25730,2009-03-30,"Read 1st time"
25730,2009-03-31,"On 2nd reading, Special Calendar"
25730,2009-03-31,"Read 2nd time"
25730,2009-04-01,"On 3rd reading, Special Calendar"
25730,2009-04-01,"Read 3rd time"
25730,2009-04-01,"Passed House (Roll No. 234)"
25730,2009-04-01,"Communicated to Senate"
25730,2009-04-02,"Introduced in Senate"
25730,2009-04-02,"To Judiciary"
25730,2009-04-02,"To Judiciary"
25731,2009-02-11,"Filed for introduction"
25731,2009-02-11,"To Pensions and Retirement then Finance"
25731,2009-02-11,"Introduced in House"
25731,2009-02-11,"To House Pensions and Retirement"
25732,2009-02-11,"Filed for introduction"
25732,2009-02-11,"To Education then Judiciary"
25732,2009-02-11,"Introduced in House"
25732,2009-02-11,"To House Education"
25733,2009-02-11,"Filed for introduction"
25733,2009-02-11,"To Judiciary"
25733,2009-02-11,"Introduced in House"
25733,2009-02-11,"To House Judiciary"
25734,1969-12-31,02/11/09
25734,1969-12-31,"Motion to discharge committee"
25734,2009-03-30,1125
25735,2009-02-11,"Filed for introduction"
25735,2009-02-11,"To Finance"
25735,2009-02-11,"Introduced in Senate"
25735,2009-02-11,"To Finance"
25735,2009-02-11,"To Finance"
25736,2009-02-11,"Filed for introduction"
25736,2009-02-11,"To  Veterans' Affairs and Homeland Security then Pensions and Retirement then Finance"
25736,2009-02-11,"Introduced in House"
25736,2009-02-11,"To House  Veterans' Affairs and Homeland Security"
25737,2009-02-13,"Filed for introduction"
25737,2009-02-13,"To Judiciary"
25737,2009-02-13,"Introduced in House"
25737,2009-02-13,"To House Judiciary"
25738,2009-02-13,"Filed for introduction"
25738,2009-02-13,"To Judiciary"
25738,2009-02-13,"Introduced in House"
25738,2009-02-13,"To House Judiciary"
25739,2009-02-13,"Filed for introduction"
25739,2009-02-13,"To Judiciary then Finance"
25739,2009-02-13,"Introduced in House"
25739,2009-02-13,"To House Judiciary"
25740,2009-02-13,"Filed for introduction"
25740,2009-02-13,"To Energy, Industry and Labor, Economic Development and Small Business then Government Organization"
25740,2009-02-13,"Introduced in House"
25740,2009-02-13,"To House Energy, Industry and Labor, Economic Development and Small Business"
25741,2009-02-13,"Filed for introduction"
25741,2009-02-13,"To Judiciary"
25741,2009-02-13,"Introduced in House"
25741,2009-02-13,"To House Judiciary"
25742,2009-02-13,"Filed for introduction"
25742,2009-02-13,"To Judiciary"
25742,2009-02-13,"Introduced in House"
25742,2009-02-13,"To House Judiciary"
25743,2009-02-13,"Filed for introduction"
25743,2009-02-13,"To Judiciary"
25743,2009-02-13,"Introduced in House"
25743,2009-02-13,"To House Judiciary"
25744,2009-02-13,"Filed for introduction"
25744,2009-02-13,"To Judiciary then Finance"
25744,2009-02-13,"Introduced in House"
25744,2009-02-13,"To House Judiciary"
25745,2009-02-13,"Filed for introduction"
25745,2009-02-13,"To Judiciary then Finance"
25745,2009-02-13,"Introduced in House"
25745,2009-02-13,"To House Judiciary"
25746,2009-02-13,"Filed for introduction"
25746,2009-02-13,"To Education then Finance"
25746,2009-02-13,"Introduced in House"
25746,2009-02-13,"To House Education"
25747,2009-02-13,"Filed for introduction"
25747,2009-02-13,"To Government Organization then Judiciary"
25747,2009-02-13,"Introduced in House"
25747,2009-02-13,"To House Government Organization"
25748,1969-12-31,255
25748,1969-12-31,255
25748,1969-12-31,582
25748,1969-12-31,600
25748,1969-12-31,633
25748,1969-12-31,670
25748,1969-12-31,670
