bill_id,roll_call_id,date,description,yea,nay,nv
443174,373683,6/20/2014,Senate Floor Vote - Final Passage,56,3,0
447088,373691,6/20/2014,Senate Floor Vote - Final Passage,57,2,0
448688,373558,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
449851,373678,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
456182,373684,6/20/2014,Senate Floor Vote - Final Passage,57,2,0
551287,373677,6/20/2014,Senate Floor Vote - Final Passage,42,17,0
553103,373514,6/20/2014,Senate Floor Vote - Final Passage,56,3,0
559164,373676,6/20/2014,Senate Floor Vote - Final Passage,47,12,0
569532,373687,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
571635,373459,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
629672,373689,6/20/2014,Senate Floor Vote - Final Passage,58,1,0
629701,373552,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
641181,373488,6/20/2014,Senate Floor Vote - Final Passage,57,2,0
641208,373584,6/20/2014,Senate Floor Vote - Final Passage,57,2,0
641449,373694,6/20/2014,Senate Floor Vote - Final Passage,57,2,0
646767,373499,6/20/2014,Senate Floor Vote - Final Passage,58,1,0
646775,373692,6/20/2014,Senate Floor Vote - Final Passage,56,3,0
647197,373486,6/20/2014,Senate Floor Vote - Final Passage,58,1,0
647262,373564,6/20/2014,Senate Floor Vote - Final Passage,54,5,0
649182,373680,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
649647,373470,6/20/2014,Senate Floor Vote - Final Passage,58,1,0
649871,373493,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
649940,373570,6/20/2014,Senate Floor Vote - Final Passage,54,5,0
650164,373502,6/20/2014,Senate Floor Vote - Final Passage,54,5,0
650720,373527,6/20/2014,Senate Floor Vote - Final Passage,54,5,0
650773,373511,6/20/2014,Senate Floor Vote - Final Passage,58,1,0
650906,373686,6/20/2014,Senate Floor Vote - Final Passage,58,1,0
651776,373509,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
652125,373567,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
652209,373553,6/20/2014,Senate Floor Vote - Final Passage,57,2,0
652562,373681,6/20/2014,Senate Floor Vote - Final Passage,55,4,0
652659,373682,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
652872,373536,6/20/2014,Senate Floor Vote - Final Passage,55,4,0
652947,373688,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
652962,373675,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
652989,373568,6/20/2014,Senate Floor Vote - Final Passage,48,11,0
653013,373519,6/20/2014,Senate Floor Vote - Final Passage,58,1,0
653037,373523,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
653070,373485,6/20/2014,Senate Floor Vote - Final Passage,58,1,0
653073,373530,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
653075,373522,6/20/2014,Senate Floor Vote - Final Passage,58,1,0
653077,373533,6/20/2014,Senate Floor Vote - Final Passage,58,1,0
653079,373581,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
653151,373481,6/20/2014,Senate Floor Vote - Final Passage,59,0,0
653245,373518,6/20/2014,Senate Floor Vote - Final Passage,47,12,0
441946,373446,6/19/2014,Senate Floor Vote - Final Passage,58,0,0
530262,373473,6/19/2014,Senate Floor Vote - Final Passage,58,0,0
547714,373462,6/19/2014,Senate Floor Vote - Final Passage,58,0,0
551791,373487,6/19/2014,Senate Floor Vote - Final Passage,54,4,0
553287,373562,6/19/2014,Senate Floor Vote - Final Passage,58,0,0
608527,373429,6/19/2014,Senate Floor Vote - Final Passage,57,1,0
611008,373434,6/19/2014,Senate Floor Vote - Final Passage,56,2,0
612252,373460,6/19/2014,Senate Floor Vote - Final Passage,57,1,0
614001,373542,6/19/2014,Senate Floor Vote - Final Passage,57,1,0
617149,373475,6/19/2014,Senate Floor Vote - Final Passage,57,1,0
633007,373498,6/19/2014,Senate Floor Vote - Final Passage,56,2,0
635953,373451,6/19/2014,Senate Floor Vote - Final Passage,59,1,0
