sponsor_id,name
1615,"Joseph Abruzzo"
1616,"Sandra Adams"
1617,"Janet Adkins"
1618,"Kevin Ambler"
1619,"Thomas Anderson"
1620,"Gary Aubuchon"
1621,"Leonard Bembry"
1622,"Mackenson Bernard"
1623,"Ellyn Bogdanoff"
1624,"Esteban Bovo"
1625,"Debbie Boyd"
1626,"Mary Brandenburg"
1627,"Oscar Braynon"
1628,"Ronald Brise"
1629,"Dwight Bullard"
1630,"Rachel Burgin"
1631,"James Bush"
1632,"Dean Cannon"
1633,"Jennifer Carroll"
1634,"Charles Chestnut"
1635,"Gwyndolen Clarke-Reed"
1636,"Marti Coley"
1637,"Larry Cretul"
1638,"Steve Crisafulli"
1639,"Faye Culp"
1640,"Carl Domino"
1641,"Chris Dorworth"
1642,"Brad Drake"
1643,"Eric Eisnaugle"
1644,"Greg Evers"
1645,"Adam Fetterman"
1646,"Keith Fitzgerald"
1647,"Anitere Flores"
1648,"Clay Ford"
1649,"Erik Fresen"
1650,"James Frishe"
1651,"Bill Galvano"
1652,"Luis Garcia"
1653,"Joseph Gibbons"
1654,"Audrey Gibson"
1655,"Richard Glorioso"
1656,"Eduardo Gonzalez"
1657,"Tom Grady"
1658,"Denise Grimsley"
1659,"Adam Hasner"
1660,"Alan Hays"
1661,"Bill Heller"
1662,"Doug Holder"
1663,"Edward Homan"
1664,"Ed Hooper"
1665,"Mike Horner"
1666,"Matt Hudson"
1667,"Dorothy Hukill"
1668,"Evan Jenne"
1669,"Mia Jones"
1670,"Kurt Kelly"
1671,"Martin Kiar"
1672,"Paige Kreegel"
1673,"Rick Kriseman"
1674,"John Legg"
1675,"Marcelo Llorente"
1676,"Janet Long"
1677,"Carlos Lopez-Cantera"
1678,"Debbie Mayfield"
1679,"Charles McBurney"
1680,"Seth McKeel"
1681,"Dave Murzin"
1682,"Peter Nehr"
1683,"Bryan Nelson"
1684,"Marlene O'Toole"
1685,"Mark Pafford"
1686,"Jimmy Patronis"
1687,"Pat Patterson"
1688,"Scott Plakon"
1689,"Juan-carlos Planas"
1690,"Ralph Poppell"
1691,"Ari Porth"
1692,"Stephen Precourt"
1693,"William Proctor"
1694,"Kevin Rader"
1695,"Scott Randolph"
1696,"Lake Ray"
1697,"Ron Reagan"
1698,"Betty Reed"
1699,"Michelle Rehwinkel Vasilinda"
1700,"Ronald Renuart"
1701,"David Rivera"
1702,"Julio Robaina"
1703,"Kenneth Roberson"
1704,"Yolly Roberson"
1705,"Hazelle Rogers"
1706,"Darryl Rouson"
1707,"Maria Sachs"
1708,"Franklin Sands"
1710,"Ron Saunders"
1711,"Robert Schenck"
1712,"Ron Schultz"
1713,"Elaine Schwartz"
1714,"Kelly Skidmore"
1715,"William Snyder"
1716,"Darren Soto"
1717,"Kelli Stargel"
1718,"Richard Steinberg"
1719,"Dwayne Taylor"
1720,"Geraldine Thompson"
1721,"Nicholas Thompson"
1722,"Perry Thurston"
1723,"John Tobia"
1724,"Baxter Troutman"
1725,"Charles Van Zant"
1726,"James Waldman"
1727,"Will Weatherford"
1728,"Michael Weinstein"
1729,"Alan Williams"
1730,"Trudi Williams"
1731,"John Wood"
1732,"Ritch Workman"
1733,"Juan Zapata"
1734,"JD Alexander"
1735,"Thad Altman"
1736,"Dave Aronberg"
1737,"Jeff Atwater"
1738,"Carey Baker"
1739,"Michael Bennett"
1740,"Larcenia Bullard"
1741,"Lee Constantine"
1742,"Victor Crist"
1743,"Charles Dean"
1744,"Nancy Detert"
1745,"Ted Deutch"
1746,"Alex De La Portilla"
1747,"Paula Dockery"
1748,"Mike Fasano"
1749,"Don Gaetz"
1750,"Rodolfo Garcia"
1751,"Andy Gardiner"
1752,"Dan Gelber"
1753,"Mike Haridopolos"
1754,"Anthony Hill"
1755,"Dennis Jones"
1756,"Arthenia Joyner"
1757,"Charlie Justice"
1758,"Alfred Lawson"
1759,"Evelyn Lynn"
1760,"Joe Negron"
1761,"Steve Oelrich"
1762,"Durell Peaden"
1763,"Nan Rich"
1764,"Garrett Richter"
1765,"Jeremy Ring"
1766,"Gary Siplin"
1767,"Christopher Smith"
1768,"Eleanor Sobel"
1769,"Ronda Storms"
1770,"John Thrasher"
1771,"Alex Villalobos"
1772,"Frederica Wilson"
1773,"Stephen Wise"
1775,"Michael Scionti"
2380,"Janet Cruz"
2775,"Matt Gaetz"
