Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id6221,1515.31752802855,1511.623043385,453,3.69448464354923,Lona Thatcher,6221,Lona,Kim,Thatcher,,,1,R,2,Sen,SD-013,2016
id10753,1514.8547764674,1511.15660666414,453,3.69816980325936,Leslee Beyer,10753,Leslee,,Beyer,,Lee,0,D,2,Sen,SD-006,2016
id6245,1514.67652888963,1512.13206477622,480,2.54446411341405,Alan Bates,6245,Alan,C.,Bates,,,0,D,2,Sen,SD-003,2016
id14780,1514.58763173978,1511.70131027966,531,2.88632146012355,Bill Hansell,14780,Bill,,Hansell,,,1,R,2,Sen,SD-029,2016
id6286,1514.45215603589,1511.3652844044,531,3.08687163149398,Douglas Whitsett,6286,Douglas,K.,Whitsett,,,1,R,2,Sen,SD-028,2016
id13858,1514.19646120118,1510.84396408002,531,3.35249712116502,Elizabeth Steiner Hayward,13858,Elizabeth,,Steiner Hayward,,,0,D,2,Sen,SD-017,2016
id6268,1514.14824454479,1510.91507899703,531,3.23316554775442,Mark Hass,6268,Mark,,Hass,,,0,D,2,Sen,SD-014,2016
id6272,1514.04735413768,1510.41912001186,531,3.62823412582202,Laurie Monnes Anderson,6272,Laurie,Monnes,Monnes Anderson,,,0,D,2,Sen,SD-025,2016
id6279,1513.99736172907,1511.38061425852,479,2.61674747055736,Brian Boquist,6279,Brian,J.,Boquist,,,1,R,2,Sen,SD-012,2016
id14781,1513.97151606521,1510.3927949389,531,3.57872112631026,Tim Knopp,14781,Tim,,Knopp,,,1,R,2,Sen,SD-027,2016
id6280,1513.95017814265,1509.09412664764,504,4.85605149500816,Ginny Burdick,6280,Ginny,,Burdick,,,0,D,2,Sen,SD-018,2016
id6264,1513.93502760782,1510.41232698339,531,3.52270062442858,Richard Devlin,6264,Richard,,Devlin,,,0,D,2,Sen,SD-019,2016
id12024,1513.93443701207,1509.92843175575,479,4.00600525631512,Chuck Thomsen,12024,Chuck,,Thomsen,,,1,R,2,Sen,SD-026,2016
id15770,1513.92910980354,1510.66359134447,531,3.26551845907329,Herman Baertschiger,15770,Herman,,Baertschiger,Jr.,,1,R,2,Sen,SD-002,2016
id6256,1513.89546157448,1510.07120396778,531,3.82425760669662,Chris Edwards,6256,Chris,,Edwards,,,0,D,2,Sen,SD-007,2016
id6282,1513.86171102497,1510.14591143518,531,3.71579958979623,Jeff Kruse,6282,Jeff,,Kruse,,,1,R,2,Sen,SD-001,2016
id6265,1513.62715360633,1508.70610338665,531,4.92105021967336,Rod Monroe,6265,Rod,,Monroe,,,0,D,2,Sen,SD-024,2016
id6275,1513.60825125855,1509.39220195394,531,4.21604930461035,Fred Girod,6275,Fred,,Girod,,,1,R,2,Sen,SD-009,2016
id6257,1513.55494984205,1508.74669865211,531,4.80825118994858,Charles Riley,6257,Charles,D.,Riley,,Chuck,0,D,2,Sen,SD-015,2016
id6255,1513.53241441909,1511.45559781018,507,2.07681660890103,Diane Rosenbaum,6255,Diane,,Rosenbaum,,,0,D,2,Sen,SD-021,2016
id6273,1511.2598160189,1505.89320536523,479,5.36661065367434,Jackie Winters,6273,Jackie,,Winters,,,1,R,2,Sen,SD-010,2016
id6204,1510.67731293246,1513.4488448169,453,-2.77153188444504,Sara Gelser,6204,Sara,,Gelser,,,0,D,2,Sen,SD-008,2016
id12166,1510.22616651019,1506.38490622622,376,3.84126028397009,Alan Olsen,12166,Alan,R.,Olsen,,,1,R,2,Sen,SD-020,2016
id6258,1507.27940542396,1507.20206601998,479,0.0773394039872528,William Shields,6258,William,,Shields,,Chip,0,D,2,Sen,SD-022,2016
id6274,1490.46166539995,1503.18321765433,531,-12.7215522543756,Ted Ferrioli,6274,Ted,,Ferrioli,,,1,R,2,Sen,SD-030,2016
id6283,1476.49865642491,1485.49972678648,507,-9.00107036156396,Floyd Prozanski,6283,Floyd,F.,Prozanski,,,0,D,2,Sen,SD-004,2016
id6228,1465.43007310812,1462.60559487136,531,2.82447823675989,Michael Dembrow,6228,Michael,E.,Dembrow,,,0,D,2,Sen,SD-023,2016
id6271,1464.23734524333,1460.0538182323,505,4.18352701102754,Peter Courtney,6271,Peter,,Courtney,,,0,D,2,Sen,SD-011,2016
id6208,1440.31607418793,1345.18254429437,531,95.1335298935594,Arnie Roblan,6208,Arnie,,Roblan,,,0,D,2,Sen,SD-005,2016
