Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id6222,1532.65331725897,1529.48770332284,371,3.1656139361271,Jim Thompson,6222,Jim,,Thompson,,,1,R,1,Rep,HD-023,2016
id6234,1514.07180408902,1523.80652506676,6190,-9.73472097774675,Bill Kennemer,6234,Bill,,Kennemer,,,1,R,1,Rep,HD-039,2016
id16820,1513.96675976989,1520.41435126941,5564,-6.44759149951938,Mike Nearman,16820,Mike,,Nearman,,,1,R,1,Rep,HD-023,2016
id6220,1513.70874491776,1524.07950499625,6024,-10.3707600784899,Sherrie Sprenger,6220,Sherrie,,Sprenger,,,1,R,1,Rep,HD-017,2016
id6217,1513.39341206648,1523.38088272206,6246,-9.98747065557859,Wayne Krieger,6217,Wayne,,Krieger,,,1,R,1,Rep,HD-001,2016
id6267,1513.14151916708,1522.7452573112,6299,-9.60373814412606,Nancy Nathanson,6267,Nancy,,Nathanson,,,0,D,1,Rep,HD-013,2016
id14771,1513.02493653359,1521.64889978848,5756,-8.62396325488362,Joe Gallegos,14771,Joe,,Gallegos,,,0,D,1,Rep,HD-030,2016
id16819,1513.00392925126,1521.8786141302,5408,-8.87468487894012,Dallas Heard,16819,Dallas,,Heard,,,1,R,1,Rep,HD-002,2016
id6207,1512.96995220749,1522.335422192,6251,-9.36546998450672,Betty Komp,6207,Betty,,Komp,,,0,D,1,Rep,HD-022,2016
id15782,1512.81211682752,1521.52466042622,6299,-8.71254359869727,Gail Whitsett,15782,Gail,,Whitsett,,,1,R,1,Rep,HD-056,2016
id6230,1512.65144750995,1521.17824999791,6152,-8.52680248796219,Val Hoyle,6230,Val,,Hoyle,,,0,D,1,Rep,HD-014,2016
id14772,1512.55328759414,1520.88249864683,6299,-8.3292110526952,David Gomberg,14772,David,,Gomberg,,,0,D,1,Rep,HD-010,2016
id14773,1512.2690344113,1516.99469468244,5889,-4.72566027113771,Caddy McKeown,14773,Caddy,,McKeown,,,0,D,1,Rep,HD-009,2016
id15768,1512.25400588868,1520.52572189466,5832,-8.2717160059824,Chris Gorsek,15768,Chris,,Gorsek,,,0,D,1,Rep,HD-049,2016
id16811,1512.22728850371,1522.91947657242,5673,-10.6921880687107,Robert Nosse,16811,Robert,A.,Nosse,Jr.,Rob,0,D,1,Rep,HD-042,2016
id16818,1512.15395747503,1520.22271137109,5574,-8.06875389606148,Cedric Hayden,16818,Cedric,Ross,Hayden,,,1,R,1,Rep,HD-007,2016
id16808,1512.15271602371,1523.54313740701,5505,-11.3904213833021,Paul Evans,16808,Paul,,Evans,,,0,D,1,Rep,HD-020,2016
id12023,1511.92524185226,1523.10218352652,6299,-11.1769416742591,Julie Parrish,12023,Julie,N.,Parrish,,,1,R,1,Rep,HD-037,2016
id6205,1511.76685009961,1519.35482516566,6299,-7.5879750660522,John Huffman,6205,John,E.,Huffman,,,1,R,1,Rep,HD-059,2016
id16821,1511.70024581994,1522.13687043585,5515,-10.4366246159098,Carla Piluso,16821,Carla,C.,Piluso,,,0,D,1,Rep,HD-050,2016
id6229,1511.59964556549,1519.06770376906,6299,-7.4680582035719,Lew Frederick,6229,Lew,,Frederick,,,0,D,1,Rep,HD-043,2016
id16816,1511.38448443523,1519.60545034299,5341,-8.2209659077555,Knute Buehler,16816,Knute,C.,Buehler,,,1,R,1,Rep,HD-054,2016
id6215,1511.35450116167,1518.77652839555,5890,-7.42202723387436,Cliff Bentz,6215,Cliff,,Bentz,,,1,R,1,Rep,HD-060,2016
id14774,1511.30838833961,1521.81425193762,6190,-10.5058635980088,Jeff Reardon,14774,Jeff,,Reardon,,,0,D,1,Rep,HD-048,2016
id16815,1511.27526348545,1518.53068921648,5618,-7.25542573103417,Gregory Barreto,16815,Gregory,L.,Barreto,,Greg,1,R,1,Rep,HD-058,2016
id6225,1511.13383635209,1521.41860977635,6299,-10.284773424265,Margaret Doherty,6225,Margaret,,Doherty,,,0,D,1,Rep,HD-035,2016
id6214,1511.0856417517,1518.25055989961,5734,-7.16491814791789,Jim Weidner,6214,Jim,,Weidner,,,1,R,1,Rep,HD-024,2016
id6199,1510.97332545031,1517.99222279888,5730,-7.018897348574,Sal Esquivel,6199,Sal,,Esquivel,,,1,R,1,Rep,HD-006,2016
id16813,1510.8949825355,1517.76275556399,5563,-6.86777302849146,Duane Stark,16813,Duane,A.,Stark,,,1,R,1,Rep,HD-004,2016
id6240,1510.55097521101,1517.24201949079,6079,-6.69104427977959,Vic Gilliam,6240,Vic,,Gilliam,,,1,R,1,Rep,HD-018,2016
id6201,1510.22870606653,1516.8033382039,5925,-6.57463213736605,Jeff Barker,6201,Jeff,,Barker,,,0,D,1,Rep,HD-028,2016
id16817,1510.15608147211,1516.86520661383,5727,-6.70912514172255,Jodi Hack,16817,Jodi,L.,Hack,,,1,R,1,Rep,HD-019,2016
id15769,1509.85847587192,1516.16205017554,6258,-6.30357430362233,John Lively,15769,John,D.,Lively,,,0,D,1,Rep,HD-012,2016
