Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id14773,1512.30494982005,1518.16805210037,611,-5.86310228031903,Caddy McKeown,14773,Caddy,,McKeown,,,0,D,1,Rep,HD-009,2016
id15780,1512.2365561395,1519.01824836641,663,-6.78169222691372,John Davis,15780,John,,Davis,,,1,R,1,Rep,HD-026,2016
id6215,1511.94272563048,1518.10340419741,663,-6.16067856692689,Cliff Bentz,6215,Cliff,,Bentz,,,1,R,1,Rep,HD-060,2016
id6201,1510.02976591911,1515.6694941102,713,-5.63972819109631,Jeff Barker,6201,Jeff,,Barker,,,0,D,1,Rep,HD-028,2016
id6199,1509.25485227555,1512.91280567308,658,-3.6579533975314,Sal Esquivel,6199,Sal,,Esquivel,,,1,R,1,Rep,HD-006,2016
id15768,1508.72502765661,1508.92313481916,656,-0.198107162550514,Chris Gorsek,15768,Chris,,Gorsek,,,0,D,1,Rep,HD-049,2016
id6249,1508.04507263545,1506.71746787715,763,1.32760475829582,Mitch Greenlick,6249,Mitch,,Greenlick,,,0,D,1,Rep,HD-033,2016
id6244,1507.58641829912,1507.92384920638,764,-0.33743090725693,Peter Buckley,6244,Peter,,Buckley,,,0,D,1,Rep,HD-005,2016
id16823,1507.2601789141,1510.1902558873,813,-2.93007697319649,Carl Wilson,16823,Carl,,Wilson,,,1,R,1,Rep,HD-003,2016
id16822,1507.20361213415,1508.1279097898,757,-0.924297655655437,Dan Rayfield,16822,Dan,,Rayfield,,,0,D,1,Rep,HD-016,2016
id16181,1507.18087836666,1507.30525330813,758,-0.124374941470478,Barbara Warner,16181,Barbara,Smith,Warner,,,0,D,1,Rep,HD-045,2016
id10752,1507.16136483589,1508.13626200267,813,-0.974897166781375,Mike McLane,10752,Mike,,McLane,,,1,R,1,Rep,HD-055,2016
id6217,1507.12131042663,1509.78929265568,813,-2.66798222905118,Wayne Krieger,6217,Wayne,,Krieger,,,1,R,1,Rep,HD-001,2016
id15782,1507.11485309813,1510.07319747439,813,-2.95834437625945,Gail Whitsett,15782,Gail,,Whitsett,,,1,R,1,Rep,HD-056,2016
id14777,1507.07765161059,1506.99341245773,758,0.0842391528590269,Jennifer Williamson,14777,Jennifer,,Williamson,,,0,D,1,Rep,HD-036,2016
id6231,1507.04026639488,1506.76751107507,649,0.272755319807402,Tina Kotek,6231,Tina,,Kotek,,,0,D,1,Rep,HD-044,2016
id6247,1507.03155981342,1506.84678208138,813,0.184777732041766,Philip Barnhart,6247,Philip,N.,Barnhart,,,0,D,1,Rep,HD-011,2016
id6202,1506.9393822112,1507.15013634208,758,-0.210754130873056,Brian Clem,6202,Brian,L.,Clem,,,0,D,1,Rep,HD-021,2016
id6234,1506.92936588648,1507.41521192081,813,-0.485846034334372,Bill Kennemer,6234,Bill,,Kennemer,,,1,R,1,Rep,HD-039,2016
id13859,1506.90713963994,1505.77047451461,761,1.13666512532836,Alissa Keny-Guyer,13859,Alissa,,Keny-Guyer,,,0,D,1,Rep,HD-046,2016
id16814,1506.86573179351,1505.74589776847,702,1.11983402503392,Kathleen Taylor,16814,Kathleen,,Taylor,,,0,D,1,Rep,HD-041,2016
id16810,1506.85228976859,1506.37272514753,813,0.47956462105526,Susan McLain,16810,Susan,,McLain,,,0,D,1,Rep,HD-029,2016
id6267,1506.84792344308,1506.13634505644,813,0.71157838663521,Nancy Nathanson,6267,Nancy,,Nathanson,,,0,D,1,Rep,HD-013,2016
id6253,1506.80367896335,1506.53390832855,813,0.269770634792849,Bradley Witt,6253,Bradley,K.,Witt,,Brad,0,D,1,Rep,HD-031,2016
id16821,1506.78234620886,1507.51674862872,813,-0.734402419866228,Carla Piluso,16821,Carla,C.,Piluso,,,0,D,1,Rep,HD-050,2016
id16817,1506.76260218831,1507.78400488717,813,-1.02140269886604,Jodi Hack,16817,Jodi,L.,Hack,,,1,R,1,Rep,HD-019,2016
id16816,1506.74959826459,1506.68782742338,813,0.0617708412153206,Knute Buehler,16816,Knute,C.,Buehler,,,1,R,1,Rep,HD-054,2016
id16818,1506.7039939684,1506.08869870322,813,0.615295265182567,Cedric Hayden,16818,Cedric,Ross,Hayden,,,1,R,1,Rep,HD-007,2016
id16819,1506.69145310474,1505.5293988472,813,1.16205425754015,Dallas Heard,16819,Dallas,,Heard,,,1,R,1,Rep,HD-002,2016
id6225,1506.68214262123,1506.14035936025,813,0.541783260977809,Margaret Doherty,6225,Margaret,,Doherty,,,0,D,1,Rep,HD-035,2016
id15781,1506.6768198567,1506.47319171211,813,0.20362814458872,Shemia Fagan,15781,Shemia,,Fagan,,,0,D,1,Rep,HD-051,2016
id16808,1506.6706309307,1506.3055051071,761,0.365125823597737,Paul Evans,16808,Paul,,Evans,,,0,D,1,Rep,HD-020,2016
id16820,1506.66044479242,1505.81131179479,813,0.849132997631614,Mike Nearman,16820,Mike,,Nearman,,,1,R,1,Rep,HD-023,2016
id6214,1506.63146911156,1507.29742032328,813,-0.665951211722813,Jim Weidner,6214,Jim,,Weidner,,,1,R,1,Rep,HD-024,2016
id15769,1506.62877943085,1505.98669253798,813,0.642086892873749,John Lively,15769,John,D.,Lively,,,0,D,1,Rep,HD-012,2016
id6220,1506.62403626618,1505.35877917411,758,1.26525709207112,Sherrie Sprenger,6220,Sherrie,,Sprenger,,,1,R,1,Rep,HD-017,2016
id12023,1506.60663064715,1505.69582358665,813,0.910807060499792,Julie Parrish,12023,Julie,N.,Parrish,,,1,R,1,Rep,HD-037,2016
id6212,1506.52643622587,1506.25610425115,813,0.270331974722922,Gene Whisnant,6212,Gene,,Whisnant,,,1,R,1,Rep,HD-053,2016
id16815,1506.47101675367,1507.14176098746,813,-0.670744233790401,Gregory Barreto,16815,Gregory,L.,Barreto,,Greg,1,R,1,Rep,HD-058,2016
id16812,1506.44684800689,1506.85871711028,813,-0.411869103395247,Bill Post,16812,Bill,,Post,,,1,R,1,Rep,HD-025,2016
id6240,1506.44119217663,1505.76318112249,813,0.678011054140143,Vic Gilliam,6240,Vic,,Gilliam,,,1,R,1,Rep,HD-018,2016
id6230,1506.3027208573,1505.26188293755,813,1.04083791974631,Val Hoyle,6230,Val,,Hoyle,,,0,D,1,Rep,HD-014,2016
id16811,1506.26144546079,1506.90709392895,813,-0.645648468161653,Robert Nosse,16811,Robert,A.,Nosse,Jr.,Rob,0,D,1,Rep,HD-042,2016
id6251,1506.24665257653,1506.3766750497,813,-0.130022473172403,Paul Holvey,6251,Paul,R.,Holvey,,,0,D,1,Rep,HD-008,2016
id16208,1506.2313637698,1506.85475327326,813,-0.623389503461567,Ann Lininger,16208,Ann,,Lininger,,,0,D,1,Rep,HD-038,2016
id16813,1506.18481674986,1506.51578969279,758,-0.330972942927247,Duane Stark,16813,Duane,A.,Stark,,,1,R,1,Rep,HD-004,2016
id14774,1506.07773537905,1507.49824134496,758,-1.42050596591457,Jeff Reardon,14774,Jeff,,Reardon,,,0,D,1,Rep,HD-048,2016
id6229,1505.48679805068,1507.62760660258,813,-2.14080855190196,Lew Frederick,6229,Lew,,Frederick,,,0,D,1,Rep,HD-043,2016
id6260,1505.13854030845,1507.1934019735,813,-2.05486166505443,Tobias Read,6260,Tobias,,Read,,,0,D,1,Rep,HD-027,2016
id6205,1505.13468115184,1505.83974205878,813,-0.705060906941526,John Huffman,6205,John,E.,Huffman,,,1,R,1,Rep,HD-059,2016
id6266,1503.8299433544,1505.53776046294,651,-1.70781710854158,Brent Barton,6266,Brent,,Barton,,,0,D,1,Rep,HD-040,2016
id6222,1500,1500,0,0,Jim Thompson,6222,Jim,,Thompson,,,1,R,1,Rep,HD-023,2016
id16809,1483.70685606252,1505.50062389347,813,-21.7937678309534,Ken Helm,16809,Ken,,Helm,,,0,D,1,Rep,HD-034,2016
id14772,1483.63820722335,1505.06431128669,813,-21.4261040633367,David Gomberg,14772,David,,Gomberg,,,0,D,1,Rep,HD-010,2016
id6242,1468.10698874038,1499.77299353884,764,-31.6660047984603,Andy Olson,6242,Andy,,Olson,,,1,R,1,Rep,HD-015,2016
id6236,1467.77476248183,1500.25276663177,758,-32.478004149943,Deborah Boone,6236,Deborah,,Boone,,,0,D,1,Rep,HD-032,2016
id6207,1429.86329255735,1420.29260452286,813,9.57068803449374,Betty Komp,6207,Betty,,Komp,,,0,D,1,Rep,HD-022,2016
id14771,1429.75956524677,1419.37743329192,813,10.3821319548551,Joe Gallegos,14771,Joe,,Gallegos,,,0,D,1,Rep,HD-030,2016
id14776,1383.23320230346,1248.63976179126,663,134.593440512203,Jessica Pederson,14776,Jessica,Vega,Pederson,,,0,D,1,Rep,HD-047,2016
