Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id6222,1539.68223695927,1508.98427254798,165,30.6979644112882,Jim Thompson,6222,Jim,,Thompson,,,1,R,1,Rep,HD-023,2016
id6249,1490.78809236215,1503.98803736036,721,-13.1999449982154,Mitch Greenlick,6249,Mitch,,Greenlick,,,0,D,1,Rep,HD-033,2016
id6214,1490.56396515533,1501.18256460522,489,-10.6185994498819,Jim Weidner,6214,Jim,,Weidner,,,1,R,1,Rep,HD-024,2016
id16816,1490.21416916097,1503.63491258904,611,-13.4207434280684,Knute Buehler,16816,Knute,C.,Buehler,,,1,R,1,Rep,HD-054,2016
id14773,1489.16531675155,1501.12479201101,779,-11.9594752594621,Caddy McKeown,14773,Caddy,,McKeown,,,0,D,1,Rep,HD-009,2016
id16813,1488.83823924968,1501.82018222074,667,-12.9819429710674,Duane Stark,16813,Duane,A.,Stark,,,1,R,1,Rep,HD-004,2016
id6231,1488.82142236672,1501.12323286674,777,-12.3018105000149,Tina Kotek,6231,Tina,,Kotek,,,0,D,1,Rep,HD-044,2016
id6220,1488.7533670746,1501.31847581198,779,-12.5651087373756,Sherrie Sprenger,6220,Sherrie,,Sprenger,,,1,R,1,Rep,HD-017,2016
id6236,1488.74807750236,1500.03469404021,776,-11.2866165378482,Deborah Boone,6236,Deborah,,Boone,,,0,D,1,Rep,HD-032,2016
id16808,1488.56783137629,1500.90258692837,667,-12.3347555520802,Paul Evans,16808,Paul,,Evans,,,0,D,1,Rep,HD-020,2016
id16822,1488.50266386535,1501.15304078334,667,-12.6503769179883,Dan Rayfield,16822,Dan,,Rayfield,,,0,D,1,Rep,HD-016,2016
id16823,1488.49556974737,1500.97499604465,667,-12.4794262972812,Carl Wilson,16823,Carl,,Wilson,,,1,R,1,Rep,HD-003,2016
id16820,1488.39238091483,1500.39170887331,667,-11.9993279584805,Mike Nearman,16820,Mike,,Nearman,,,1,R,1,Rep,HD-023,2016
id16817,1488.38637096047,1500.30621546671,667,-11.9198445062375,Jodi Hack,16817,Jodi,L.,Hack,,,1,R,1,Rep,HD-019,2016
id16814,1488.36176528102,1500.62891731251,667,-12.2671520314857,Kathleen Taylor,16814,Kathleen,,Taylor,,,0,D,1,Rep,HD-041,2016
id16819,1488.34105385216,1501.03409334195,667,-12.6930394897868,Dallas Heard,16819,Dallas,,Heard,,,1,R,1,Rep,HD-002,2016
id6215,1488.33389455536,1499.97337223451,779,-11.6394776791444,Cliff Bentz,6215,Cliff,,Bentz,,,1,R,1,Rep,HD-060,2016
id14774,1488.25282832401,1501.90871688073,832,-13.6558885567279,Jeff Reardon,14774,Jeff,,Reardon,,,0,D,1,Rep,HD-048,2016
id6201,1488.21063783968,1501.22720681592,832,-13.0165689762389,Jeff Barker,6201,Jeff,,Barker,,,0,D,1,Rep,HD-028,2016
id6240,1488.11869983393,1501.55002921647,832,-13.431329382536,Vic Gilliam,6240,Vic,,Gilliam,,,1,R,1,Rep,HD-018,2016
id6234,1488.0812427189,1500.95896781734,832,-12.8777250984454,Bill Kennemer,6234,Bill,,Kennemer,,,1,R,1,Rep,HD-039,2016
id16812,1488.0409736857,1500.13110186463,667,-12.0901281789252,Bill Post,16812,Bill,,Post,,,1,R,1,Rep,HD-025,2016
id16818,1488.03622846224,1499.80882520338,667,-11.7725967411307,Cedric Hayden,16818,Cedric,Ross,Hayden,,,1,R,1,Rep,HD-007,2016
id6199,1487.98014387356,1501.38751142779,832,-13.4073675542313,Sal Esquivel,6199,Sal,,Esquivel,,,1,R,1,Rep,HD-006,2016
id14771,1487.96337067489,1501.23998965985,832,-13.2766189849631,Joe Gallegos,14771,Joe,,Gallegos,,,0,D,1,Rep,HD-030,2016
id6260,1487.94876153519,1501.35429995279,832,-13.4055384176033,Tobias Read,6260,Tobias,,Read,,,0,D,1,Rep,HD-027,2016
id15769,1487.91152346542,1501.17041870992,832,-13.2588952445062,John Lively,15769,John,D.,Lively,,,0,D,1,Rep,HD-012,2016
id6266,1487.89327420413,1500.47532363581,832,-12.5820494316772,Brent Barton,6266,Brent,,Barton,,,0,D,1,Rep,HD-040,2016
id16815,1487.88743787847,1500.03156353184,667,-12.144125653366,Gregory Barreto,16815,Gregory,L.,Barreto,,Greg,1,R,1,Rep,HD-058,2016
id15780,1487.86610452543,1501.04316965939,832,-13.1770651339609,John Davis,15780,John,,Davis,,,1,R,1,Rep,HD-026,2016
id6247,1487.83322626854,1501.17589296246,832,-13.3426666939256,Philip Barnhart,6247,Philip,N.,Barnhart,,,0,D,1,Rep,HD-011,2016
id15782,1487.80229690093,1500.72542064437,832,-12.9231237434396,Gail Whitsett,15782,Gail,,Whitsett,,,1,R,1,Rep,HD-056,2016
id6217,1487.75435749838,1500.97495816328,832,-13.2206006649083,Wayne Krieger,6217,Wayne,,Krieger,,,1,R,1,Rep,HD-001,2016
id16208,1487.7395151341,1500.72362833324,832,-12.984113199137,Ann Lininger,16208,Ann,,Lininger,,,0,D,1,Rep,HD-038,2016
id16181,1487.73119731324,1500.65201287089,832,-12.9208155576537,Barbara Warner,16181,Barbara,Smith,Warner,,,0,D,1,Rep,HD-045,2016
id12023,1487.67689171157,1500.02556248656,832,-12.3486707749935,Julie Parrish,12023,Julie,N.,Parrish,,,1,R,1,Rep,HD-037,2016
id14776,1487.65054818784,1500.56675244605,832,-12.916204258207,Jessica Pederson,14776,Jessica,Vega,Pederson,,,0,D,1,Rep,HD-047,2016
id6253,1487.61166657512,1500.48202457531,832,-12.8703580001888,Bradley Witt,6253,Bradley,K.,Witt,,Brad,0,D,1,Rep,HD-031,2016
id6251,1487.60733242436,1500.11984704193,832,-12.512514617576,Paul Holvey,6251,Paul,R.,Holvey,,,0,D,1,Rep,HD-008,2016
id6242,1487.56619006369,1500.3082696562,832,-12.7420795925148,Andy Olson,6242,Andy,,Olson,,,1,R,1,Rep,HD-015,2016
id6225,1487.53380465569,1500.93007879114,832,-13.3962741354517,Margaret Doherty,6225,Margaret,,Doherty,,,0,D,1,Rep,HD-035,2016
id6207,1487.52795115978,1500.75359484241,832,-13.2256436826306,Betty Komp,6207,Betty,,Komp,,,0,D,1,Rep,HD-022,2016
id6267,1487.49538920116,1500.51073832073,832,-13.0153491195683,Nancy Nathanson,6267,Nancy,,Nathanson,,,0,D,1,Rep,HD-013,2016
id16811,1487.38299167904,1501.27563026826,667,-13.892638589218,Robert Nosse,16811,Robert,A.,Nosse,Jr.,Rob,0,D,1,Rep,HD-042,2016
id6230,1487.34725356044,1500.2896715495,832,-12.9424179890691,Val Hoyle,6230,Val,,Hoyle,,,0,D,1,Rep,HD-014,2016
id6244,1487.07569487136,1500.07546989241,832,-12.9997750210537,Peter Buckley,6244,Peter,,Buckley,,,0,D,1,Rep,HD-005,2016
id13859,1486.99241277162,1500.91528537069,832,-13.9228725990681,Alissa Keny-Guyer,13859,Alissa,,Keny-Guyer,,,0,D,1,Rep,HD-046,2016
id14777,1486.5035871276,1500.42013040393,779,-13.9165432763275,Jennifer Williamson,14777,Jennifer,,Williamson,,,0,D,1,Rep,HD-036,2016
id6202,1486.46428651145,1500.07857465983,779,-13.6142881483763,Brian Clem,6202,Brian,L.,Clem,,,0,D,1,Rep,HD-021,2016
id10752,1486.30855451237,1499.44606961605,779,-13.1375151036823,Mike McLane,10752,Mike,,McLane,,,1,R,1,Rep,HD-055,2016
id6205,1482.99303719536,1500.57807508346,832,-17.585037888093,John Huffman,6205,John,E.,Huffman,,,1,R,1,Rep,HD-059,2016
id6212,1482.73712628412,1500.78003412537,832,-18.0429078412508,Gene Whisnant,6212,Gene,,Whisnant,,,1,R,1,Rep,HD-053,2016
id15781,1482.7256935784,1501.52212613813,832,-18.7964325597366,Shemia Fagan,15781,Shemia,,Fagan,,,0,D,1,Rep,HD-051,2016
id6229,1482.58806805731,1500.8984347959,832,-18.3103667385908,Lew Frederick,6229,Lew,,Frederick,,,0,D,1,Rep,HD-043,2016
