Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16814,1524.65367142643,1519.23288715524,162,5.4207842711894,Kathleen Taylor,16814,Kathleen,,Taylor,,,0,D,1,Rep,HD-041,2016
id16818,1524.48685984031,1519.88801127584,162,4.59884856446729,Cedric Hayden,16818,Cedric,Ross,Hayden,,,1,R,1,Rep,HD-007,2016
id6199,1521.72776054989,1519.31366998704,199,2.41409056285579,Sal Esquivel,6199,Sal,,Esquivel,,,1,R,1,Rep,HD-006,2016
id16813,1520.5126439773,1516.90606728737,210,3.60657668992485,Duane Stark,16813,Duane,A.,Stark,,,1,R,1,Rep,HD-004,2016
id6215,1520.39754939719,1519.51029446415,199,0.887254933044687,Cliff Bentz,6215,Cliff,,Bentz,,,1,R,1,Rep,HD-060,2016
id6244,1520.19486402021,1518.27174711697,199,1.92311690323822,Peter Buckley,6244,Peter,,Buckley,,,0,D,1,Rep,HD-005,2016
id16817,1520.17433569399,1517.57053732406,210,2.60379836992774,Jodi Hack,16817,Jodi,L.,Hack,,,1,R,1,Rep,HD-019,2016
id16822,1520.11698882421,1516.98735843941,210,3.12963038479779,Dan Rayfield,16822,Dan,,Rayfield,,,0,D,1,Rep,HD-016,2016
id16821,1520.09942845628,1517.48111868136,210,2.61830977492559,Carla Piluso,16821,Carla,C.,Piluso,,,0,D,1,Rep,HD-050,2016
id16820,1520.07369056761,1517.57191849067,210,2.50177207694401,Mike Nearman,16820,Mike,,Nearman,,,1,R,1,Rep,HD-023,2016
id16812,1519.83945787004,1517.06641118447,210,2.77304668556849,Bill Post,16812,Bill,,Post,,,1,R,1,Rep,HD-025,2016
id16823,1519.77949049821,1517.66936093893,210,2.11012955928095,Carl Wilson,16823,Carl,,Wilson,,,1,R,1,Rep,HD-003,2016
id16810,1519.75465353061,1516.74872820861,210,3.00592532200267,Susan McLain,16810,Susan,,McLain,,,0,D,1,Rep,HD-029,2016
id16181,1519.64792062144,1515.6493222686,210,3.99859835284792,Barbara Warner,16181,Barbara,Smith,Warner,,,0,D,1,Rep,HD-045,2016
id16208,1519.50069286625,1510.99561496677,160,8.50507789948051,Ann Lininger,16208,Ann,,Lininger,,,0,D,1,Rep,HD-038,2016
id16809,1519.23481012471,1515.33204483564,210,3.90276528907179,Ken Helm,16809,Ken,,Helm,,,0,D,1,Rep,HD-034,2016
id15780,1519.10881232495,1518.91065879883,199,0.198153526122724,John Davis,15780,John,,Davis,,,1,R,1,Rep,HD-026,2016
id6251,1518.99863315436,1515.04424769956,210,3.9543854548042,Paul Holvey,6251,Paul,R.,Holvey,,,0,D,1,Rep,HD-008,2016
id16811,1518.96132082933,1515.39865852873,210,3.56266230059236,Robert Nosse,16811,Robert,A.,Nosse,Jr.,Rob,0,D,1,Rep,HD-042,2016
id15768,1518.93814136337,1521.57777403269,149,-2.63963266932865,Chris Gorsek,15768,Chris,,Gorsek,,,0,D,1,Rep,HD-049,2016
id16819,1518.88834171354,1515.61594216609,210,3.27239954744391,Dallas Heard,16819,Dallas,,Heard,,,1,R,1,Rep,HD-002,2016
id16815,1518.71447507954,1515.08344800047,210,3.6310270790666,Gregory Barreto,16815,Gregory,L.,Barreto,,Greg,1,R,1,Rep,HD-058,2016
id14773,1518.27995790506,1519.70806906325,149,-1.42811115819472,Caddy McKeown,14773,Caddy,,McKeown,,,0,D,1,Rep,HD-009,2016
id6229,1518.04918845539,1517.74070736868,247,0.308481086712845,Lew Frederick,6229,Lew,,Frederick,,,0,D,1,Rep,HD-043,2016
id15781,1517.95420956889,1518.14164422642,247,-0.18743465752209,Shemia Fagan,15781,Shemia,,Fagan,,,0,D,1,Rep,HD-051,2016
id6230,1517.93034160771,1516.86464429877,247,1.06569730894194,Val Hoyle,6230,Val,,Hoyle,,,0,D,1,Rep,HD-014,2016
id6201,1517.84763769234,1517.21255652794,247,0.635081164398116,Jeff Barker,6201,Jeff,,Barker,,,0,D,1,Rep,HD-028,2016
id6220,1517.79276236598,1516.52733759681,192,1.2654247691753,Sherrie Sprenger,6220,Sherrie,,Sprenger,,,1,R,1,Rep,HD-017,2016
id13859,1517.70540160111,1517.37536680706,247,0.330034794050789,Alissa Keny-Guyer,13859,Alissa,,Keny-Guyer,,,0,D,1,Rep,HD-046,2016
id6214,1517.61542684929,1516.29359630448,247,1.32183054480151,Jim Weidner,6214,Jim,,Weidner,,,1,R,1,Rep,HD-024,2016
id14777,1517.57039309694,1517.51608357761,247,0.0543095193379486,Jennifer Williamson,14777,Jennifer,,Williamson,,,0,D,1,Rep,HD-036,2016
id6242,1517.56835949734,1516.98619302774,247,0.582166469599997,Andy Olson,6242,Andy,,Olson,,,1,R,1,Rep,HD-015,2016
id6217,1517.38958343301,1515.83592931879,247,1.55365411422235,Wayne Krieger,6217,Wayne,,Krieger,,,1,R,1,Rep,HD-001,2016
id14774,1517.36158190996,1516.27337181896,247,1.08821009099961,Jeff Reardon,14774,Jeff,,Reardon,,,0,D,1,Rep,HD-048,2016
id12023,1517.07790544266,1517.29363761905,247,-0.215732176386382,Julie Parrish,12023,Julie,N.,Parrish,,,1,R,1,Rep,HD-037,2016
id6249,1517.07363291686,1507.40826740037,160,9.66536551648551,Mitch Greenlick,6249,Mitch,,Greenlick,,,0,D,1,Rep,HD-033,2016
id6207,1516.97641147302,1515.91791769763,247,1.05849377539334,Betty Komp,6207,Betty,,Komp,,,0,D,1,Rep,HD-022,2016
id6205,1516.84373354317,1516.97188694144,247,-0.128153398274435,John Huffman,6205,John,E.,Huffman,,,1,R,1,Rep,HD-059,2016
id6247,1516.74477490275,1515.94829660557,247,0.796478297184422,Philip Barnhart,6247,Philip,N.,Barnhart,,,0,D,1,Rep,HD-011,2016
id6253,1516.7433836208,1517.55468809731,247,-0.811304476505484,Bradley Witt,6253,Bradley,K.,Witt,,Brad,0,D,1,Rep,HD-031,2016
id6212,1516.58254193792,1515.66383917351,247,0.91870276440477,Gene Whisnant,6212,Gene,,Whisnant,,,1,R,1,Rep,HD-053,2016
id6231,1516.43650475502,1516.80189559093,247,-0.365390835913104,Tina Kotek,6231,Tina,,Kotek,,,0,D,1,Rep,HD-044,2016
id10752,1516.39732472889,1516.24775768679,247,0.149567042100671,Mike McLane,10752,Mike,,McLane,,,1,R,1,Rep,HD-055,2016
id6225,1516.36935702718,1515.38644807709,247,0.98290895009427,Margaret Doherty,6225,Margaret,,Doherty,,,0,D,1,Rep,HD-035,2016
id15769,1516.24164724959,1515.0592546814,247,1.18239256818629,John Lively,15769,John,D.,Lively,,,0,D,1,Rep,HD-012,2016
id15782,1515.54067218071,1515.05898965827,247,0.481682522440224,Gail Whitsett,15782,Gail,,Whitsett,,,1,R,1,Rep,HD-056,2016
id14771,1515.11471846883,1514.45910957288,247,0.655608895950309,Joe Gallegos,14771,Joe,,Gallegos,,,0,D,1,Rep,HD-030,2016
id6234,1514.46086188808,1510.91687095506,197,3.54399093301777,Bill Kennemer,6234,Bill,,Kennemer,,,1,R,1,Rep,HD-039,2016
id16808,1513.81242977441,1514.88447308108,155,-1.07204330666741,Paul Evans,16808,Paul,,Evans,,,0,D,1,Rep,HD-020,2016
id6267,1513.5132616329,1507.98741767391,197,5.52584395898089,Nancy Nathanson,6267,Nancy,,Nathanson,,,0,D,1,Rep,HD-013,2016
id6236,1512.77608663856,1510.12458873611,197,2.65149790244209,Deborah Boone,6236,Deborah,,Boone,,,0,D,1,Rep,HD-032,2016
id6222,1500,1500,37,0,Jim Thompson,6222,Jim,,Thompson,,,1,R,1,Rep,HD-023,2016
id6260,1459.99116528853,1487.93811450535,247,-27.9469492168103,Tobias Read,6260,Tobias,,Read,,,0,D,1,Rep,HD-027,2016
id6240,1459.14093750718,1487.16865322981,247,-28.027715722629,Vic Gilliam,6240,Vic,,Gilliam,,,1,R,1,Rep,HD-018,2016
id14776,1420.59755029646,1431.50720156257,199,-10.9096512661117,Jessica Pederson,14776,Jessica,Vega,Pederson,,,0,D,1,Rep,HD-047,2016
id6202,1404.00954413814,1486.44101069383,210,-82.4314665556919,Brian Clem,6202,Brian,L.,Clem,,,0,D,1,Rep,HD-021,2016
id16816,1362.95737207237,1262.86301106536,210,100.094361007007,Knute Buehler,16816,Knute,C.,Buehler,,,1,R,1,Rep,HD-054,2016
id6266,1362.07174229225,1263.58803145544,247,98.4837108368049,Brent Barton,6266,Brent,,Barton,,,0,D,1,Rep,HD-040,2016
id14772,1278.30245625629,1252.50731645126,247,25.795139805035,David Gomberg,14772,David,,Gomberg,,,0,D,1,Rep,HD-010,2016
