Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id12166,1524.70326195862,1508.67325887153,239,16.0300030870862,Alan Olsen,12166,Alan,R.,Olsen,,,1,R,2,Sen,SD-020,2016
id6275,1514.72030026227,1507.73865071712,346,6.98164954514618,Fred Girod,6275,Fred,,Girod,,,1,R,2,Sen,SD-009,2016
id6280,1513.90823157787,1507.60393140676,366,6.30430017110484,Ginny Burdick,6280,Ginny,,Burdick,,,0,D,2,Sen,SD-018,2016
id6221,1512.95451058794,1506.92186479698,342,6.03264579096549,Lona Thatcher,6221,Lona,Kim,Thatcher,,,1,R,2,Sen,SD-013,2016
id6273,1512.29561546738,1506.34915503299,393,5.94646043438524,Jackie Winters,6273,Jackie,,Winters,,,1,R,2,Sen,SD-010,2016
id15770,1512.27491419792,1506.55524436307,393,5.7196698348464,Herman Baertschiger,15770,Herman,,Baertschiger,Jr.,,1,R,2,Sen,SD-002,2016
id6286,1512.2247245549,1505.89126500034,393,6.33345955455479,Douglas Whitsett,6286,Douglas,K.,Whitsett,,,1,R,2,Sen,SD-028,2016
id6268,1512.13919684473,1505.91422387592,393,6.22497296881261,Mark Hass,6268,Mark,,Hass,,,0,D,2,Sen,SD-014,2016
id6265,1511.92894223976,1505.01835708334,393,6.9105851564168,Rod Monroe,6265,Rod,,Monroe,,,0,D,2,Sen,SD-024,2016
id14780,1511.83121273662,1504.73479017356,393,7.09642256305915,Bill Hansell,14780,Bill,,Hansell,,,1,R,2,Sen,SD-029,2016
id6279,1511.64048452651,1504.98455011408,366,6.65593441242686,Brian Boquist,6279,Brian,J.,Boquist,,,1,R,2,Sen,SD-012,2016
id6282,1509.96246296536,1506.56789531319,393,3.39456765217165,Jeff Kruse,6282,Jeff,,Kruse,,,1,R,2,Sen,SD-001,2016
id14781,1509.61017721871,1505.34972869474,393,4.26044852396421,Tim Knopp,14781,Tim,,Knopp,,,1,R,2,Sen,SD-027,2016
id6257,1506.54384528847,1506.7504859014,368,-0.206640612926094,Charles Riley,6257,Charles,D.,Riley,,Chuck,0,D,2,Sen,SD-015,2016
id6283,1506.41944273617,1506.36128202405,393,0.0581607121198431,Floyd Prozanski,6283,Floyd,F.,Prozanski,,,0,D,2,Sen,SD-004,2016
id6274,1506.34060818918,1505.85872519701,393,0.481882992167129,Ted Ferrioli,6274,Ted,,Ferrioli,,,1,R,2,Sen,SD-030,2016
id6255,1506.24511757695,1505.34272573241,393,0.902391844545264,Diane Rosenbaum,6255,Diane,,Rosenbaum,,,0,D,2,Sen,SD-021,2016
id6245,1506.23463728056,1505.5852822859,393,0.649354994652413,Alan Bates,6245,Alan,C.,Bates,,,0,D,2,Sen,SD-003,2016
id6256,1506.18369253434,1505.16211673951,393,1.02157579483583,Chris Edwards,6256,Chris,,Edwards,,,0,D,2,Sen,SD-007,2016
id12024,1506.18182450899,1506.66108279156,340,-0.479258282570527,Chuck Thomsen,12024,Chuck,,Thomsen,,,1,R,2,Sen,SD-026,2016
id6272,1506.15616304275,1505.02355005405,393,1.13261298870361,Laurie Monnes Anderson,6272,Laurie,Monnes,Monnes Anderson,,,0,D,2,Sen,SD-025,2016
id13858,1506.04959815481,1504.54396604964,393,1.50563210516589,Elizabeth Steiner Hayward,13858,Elizabeth,,Steiner Hayward,,,0,D,2,Sen,SD-017,2016
id6271,1505.51218404557,1506.26524552355,346,-0.753061477980054,Peter Courtney,6271,Peter,,Courtney,,,0,D,2,Sen,SD-011,2016
id6264,1504.89748682852,1505.25593860927,346,-0.35845178075715,Richard Devlin,6264,Richard,,Devlin,,,0,D,2,Sen,SD-019,2016
id6228,1504.77339797924,1506.02827286784,393,-1.25487488860063,Michael Dembrow,6228,Michael,E.,Dembrow,,,0,D,2,Sen,SD-023,2016
id6258,1503.70303067493,1504.12810626121,319,-0.425075586279263,William Shields,6258,William,,Shields,,Chip,0,D,2,Sen,SD-022,2016
id10753,1503.68954422787,1504.17745328361,319,-0.487909055738555,Leslee Beyer,10753,Leslee,,Beyer,,Lee,0,D,2,Sen,SD-006,2016
id6204,1501.68817045659,1504.5271399108,342,-2.83896945420997,Sara Gelser,6204,Sara,,Gelser,,,0,D,2,Sen,SD-008,2016
id6208,1422.39032853385,1336.02571132455,393,86.3646172093017,Arnie Roblan,6208,Arnie,,Roblan,,,0,D,2,Sen,SD-005,2016
