sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
11381,"Ronald Kouchi",Ronald,D.,Kouchi,,,1,D,2,Sen,SD-008
11382,"Gilbert Kahele",Gilbert,,Kahele,,,1,D,2,Sen,SD-001
11512,"Ty Cullen",Ty,J.K.,Cullen,,,1,D,1,Rep,HD-039
11513,"Mark Hashem",Mark,Jun,Hashem,,,1,D,1,Rep,HD-018
11514,"Linda Ichiyama",Linda,E.,Ichiyama,,,1,D,1,Rep,HD-032
11516,"Daynette Morikawa",Daynette,,Morikawa,,Dee,1,D,1,Rep,HD-016
11629,"Jo Jordan",Jo,,Jordan,,,1,D,1,Rep,HD-044
13155,"Derek Kawakami",Derek,"S K",Kawakami,,,1,D,1,Rep,HD-014
15001,"Bertrand Kobayashi",Bertrand,,Kobayashi,,Bert,1,D,1,Rep,HD-019
15002,"Nicole Lowen",Nicole,E.,Lowen,,,1,D,1,Rep,HD-006
15003,"Takashi Ohno",Takashi,,Ohno,,,1,D,1,Rep,HD-027
15004,"Richard Onishi",Richard,"H K",Onishi,,,1,D,1,Rep,HD-003
15005,"Gregg Takayama",Gregg,,Takayama,,,1,D,1,Rep,HD-034
15007,"Laura Thielen",Laura,,Thielen,,,1,D,2,Sen,SD-025
15008,"Russell Ruderman",Russell,E.,Ruderman,,,1,D,2,Sen,SD-002
15058,"Romy Cachola",Romy,M.,Cachola,,,1,D,1,Rep,HD-030
15060,"Kaniela Ing",Kaniela,,Ing,,,1,D,1,Rep,HD-011
15163,"Bob McDermott",Bob,,McDermott,,,2,R,1,Rep,HD-040
15164,"Justin Woodson",Justin,H.,Woodson,,,1,D,1,Rep,HD-009
16119,"Lauren Matsumoto",Lauren,Cheape,Matsumoto,,,2,R,1,Rep,HD-045
16120,"Richard Creagan",Richard,P.,Creagan,,,1,D,1,Rep,HD-005
17291,"Lorraine Inouye",Lorraine,Rodero,Inouye,,,1,D,2,Sen,SD-001
17292,"Breene Harimoto",Breene,,Harimoto,,,1,D,2,Sen,SD-016
17293,"Beth Fukumoto Chang",Beth,,"Fukumoto Chang",,,2,R,1,Rep,HD-036
17296,"Jarrett Keohokalole",Jarrett,K.,Keohokalole,,,1,D,1,Rep,HD-048
17297,"Sam Kong",Sam,,Kong,,,1,D,1,Rep,HD-033
17298,"Matthew Lopresti",Matthew,,Lopresti,,,1,D,1,Rep,HD-041
17299,"Joy San Buenaventura",Joy,A.,"San Buenaventura",,,1,D,1,Rep,HD-004
17315,"Feki Pouha",Feki,,Pouha,,,2,R,1,Rep,HD-047
17316,"Andria Tupola",Andria,P.,Tupola,,,2,R,1,Rep,HD-043
17614,"Lynn Decoite",Lynn,,Decoite,,,1,D,1,Rep,
