sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
3161,"Richard Codey",Richard,J.,Codey,,,1,D,2,Sen,SD-027
3164,"Thomas Kean",Thomas,H.,Kean,Jr.,,2,R,2,Sen,SD-021
3165,"Anthony R. Bucco",Anthony,R.,Bucco,,,2,R,2,Sen,SD-025
3166,"Gerald Cardinale",Gerald,,Cardinale,,,2,R,2,Sen,SD-039
3169,"Brian Stack",Brian,P.,Stack,,,1,D,2,Sen,SD-033
3170,"Michael Doherty",Michael,J.,Doherty,,,2,R,2,Sen,SD-023
3174,"Teresa Ruiz","M. Teresa",,Ruiz,,,1,D,2,Sen,SD-029
3175,"Nia Gill",Nia,H.,Gill,,,1,D,2,Sen,SD-034
3180,"Sandra Cunningham",Sandra,Bolden,Cunningham,,,1,D,2,Sen,SD-031
3181,"Loretta Weinberg",Loretta,,Weinberg,,,1,D,2,Sen,SD-037
3182,"Paul Sarlo",Paul,A.,Sarlo,,,1,D,2,Sen,SD-036
3201,"Ronald Rice",Ronald,L.,Rice,,,1,D,2,Sen,SD-028
3206,"Robert Singer",Robert,W.,Singer,,,2,R,2,Sen,SD-030
3207,"Christopher Connors",Christopher,J.,Connors,,,2,R,2,Sen,SD-009
3208,"Sean Kean",Sean,T.,Kean,,,2,R,1,Rep,HD-030
3209,"Shirley Turner",Shirley,K.,Turner,,,1,D,2,Sen,SD-015
3210,"Diane Allen",Diane,B.,Allen,,,2,R,2,Sen,SD-007
3212,"Nicholas Sacco",Nicholas,J.,Sacco,,,1,D,2,Sen,SD-032
9618,"Jason O'Donnell",Jason,,O'Donnell,,,1,D,1,Rep,HD-031
10644,"Daniel Benson",Daniel,R.,Benson,,,1,D,1,Rep,HD-014
13506,"Troy Singleton",Troy,,Singleton,,,1,D,1,Rep,HD-007
13522,"Jack Ciattarelli",Jack,M.,Ciattarelli,,,2,R,1,Rep,HD-016
13695,"Angelica Jimenez",Angelica,M.,Jimenez,,,1,D,1,Rep,HD-032
13696,"Holly Schepisi",Holly,,Schepisi,,,2,R,1,Rep,HD-039
13697,"Timothy Eustace",Timothy,J.,Eustace,,,1,D,1,Rep,HD-038
13698,"Chris Brown",Chris,A.,Brown,,,2,R,1,Rep,HD-002
13700,"Benjie Wimberly",Benjie,E.,Wimberly,,,1,D,1,Rep,HD-035
13701,"Christopher Brown",Christopher,J.,Brown,,,2,R,1,Rep,HD-008
13703,"Shavonda Sumter",Shavonda,E.,Sumter,,,1,D,1,Rep,HD-035
13704,"Gregory McGuckin",Gregory,P.,McGuckin,,,2,R,1,Rep,HD-010
13848,"Marlene Caride",Marlene,,Caride,,,1,D,1,Rep,HD-036
13860,"Donna Simon",Donna,M.,Simon,,,2,R,1,Rep,HD-016
13861,"Robert Clifton",Robert,D.,Clifton,,,2,R,1,Rep,HD-012
13887,"BettyLou DeCroce",BettyLou,,DeCroce,,,2,R,1,Rep,HD-026
13926,"Gabriela Mosquera",Gabriela,M.,Mosquera,,,1,D,1,Rep,HD-004
15978,"Robert Andrzejczak",Robert,,Andrzejczak,,Bob,1,D,1,Rep,HD-001
15979,"Parker Space",Parker,,Space,,,2,R,1,Rep,HD-024
16067,"Eliana Marin",Eliana,Pintor,Marin,,,1,D,1,Rep,
16145,"Robert Auth",Robert,,Auth,,,2,R,1,Rep,HD-039
16146,"Samuel Fiocchi",Samuel,L.,Fiocchi,Sr.,,2,R,1,Rep,HD-001
16147,"Carmelo Garcia",Carmelo,G.,Garcia,,,1,D,1,Rep,HD-033
16148,"Joseph Lagana",Joseph,A.,Lagana,,,1,D,1,Rep,HD-038
16149,"Vincent Mazzeo",Vincent,,Mazzeo,,,0,,1,Rep,
16150,"Raj Mukherji",Raj,,Mukherji,,,1,D,1,Rep,HD-033
16151,"Nancy Pinkin",Nancy,J.,Pinkin,,,1,D,1,Rep,HD-018
16152,"Maria Rodriguez-Gregg",Maria,,Rodriguez-Gregg,,,2,R,1,Rep,HD-008
16264,"Joe Danielsen",Joe,,Danielsen,,,0,,1,Rep,
16360,"Nilsa Cruz-Perez",Nilsa,I.,Cruz-Perez,,,1,D,2,Sen,HD-005
17438,"Adam Taliaferro",Adam,J.,Taliaferro,,,1,D,1,Rep,
17612,"Jamel Holley",Jamel,C.,Holley,,,1,D,1,Rep,
17613,"Elizabeth Maher Smith",Elizabeth,,"Maher Smith",,,1,D,1,Rep,
17723,"Patricia Jones",Patricia,Egan,Jones,,,1,D,1,Rep,HD-005
17731,"Gail Phoebus",Gail,,Phoebus,,,2,R,1,Rep,HD-024
