bill_id,roll_call_id,date,description,yea,nay,nv
610359,320221,2014-02-13,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610359,322877,2014-02-18,"Read the third time and passed.",34,0,0
616687,319120,2014-02-11,"Read the third time and adopted.",35,0,0
616854,319173,2014-02-11,"Read the third time and adopted.",35,0,0
617180,320120,2014-02-13,"READ AND ADOPTED.",84,8,1
617268,319092,2014-02-11,"Read the third time and adopted.",32,0,1
617352,319153,2014-02-11,"Failed of adoption.",19,2,0
617352,330703,2014-02-26,"Failed of adoption.",23,4,2
617411,319410,2014-02-11,"Read the third time and adopted.",25,8,0
617472,319397,2014-02-11,"Read the third time and adopted.",30,0,0
617561,322682,2014-02-18,"Read the third time and failed.",70,27,1
617561,323805,2014-02-19,"Read the third time and failed.",68,27,1
617561,325030,2014-02-20,"Read the third time and failed.",72,25,0
618411,320676,2014-02-13,"Read and adopted and ordered transmitted to the Senate.",82,8,3
618411,323259,2014-02-18,"Resolution read and concurred in.",35,0,0
634294,340369,2014-03-12,"READ AND ADOPTED.",93,1,1
609574,318384,2014-02-11,"Amendment No. 1 read and adopted and the bill ordered engrossed.",73,7,8
609574,319391,2014-02-12,"Read the third time and passed and ordered transmitted to the Senate.",77,12,3
609574,320455,2014-02-13,"Read the third time and passed.",35,0,0
610310,327867,2014-02-25,"Read the third time and passed and ordered transmitted to the Senate.",96,0,0
610310,329124,2014-02-26,"Read the third time and passed.",34,0,0
610317,320598,2014-02-13,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610317,322856,2014-02-18,"Read the third time and passed.",34,0,0
610329,320668,2014-02-13,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610329,323385,2014-02-18,"Read the third time and passed.",34,0,0
610338,329510,2014-02-26,"Read the third time and passed and ordered transmitted to the Senate.",93,0,0
610338,331355,2014-02-27,"Read the third time and passed.",34,0,0
610346,320448,2014-02-13,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610346,322874,2014-02-18,"Read the third time and passed.",34,0,0
610366,320442,2014-02-13,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610366,322762,2014-02-18,"Read the third time and passed.",34,0,0
610376,320724,2014-02-13,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610376,323142,2014-02-18,"Read the third time and passed.",34,0,0
610391,320205,2014-02-13,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610391,322601,2014-02-18,"Read the third time and passed.",34,0,0
610397,320325,2014-02-13,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610397,322504,2014-02-18,"Read the third time and passed.",34,0,0
610408,329700,2014-02-26,"Read the third time and passed and ordered transmitted to the Senate.",93,0,0
610408,331491,2014-02-27,"Read the third time and passed.",34,0,0
610417,320702,2014-02-13,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610417,322770,2014-02-18,"Read the third time and passed.",34,0,0
610428,320269,2014-02-13,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610428,322932,2014-02-18,"Read the third time and passed.",34,0,0
610436,320136,2014-02-13,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610436,322854,2014-02-18,"Read the third time and passed.",34,0,0
610447,328048,2014-02-25,"Read the third time and passed and ordered transmitted to the Senate.",96,0,0
610447,329248,2014-02-26,"Read the third time and passed.",34,0,0
610456,320314,2014-02-13,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610456,323161,2014-02-18,"Read the third time and passed.",34,0,0
610463,328668,2014-02-25,"Read the third time and passed and ordered transmitted to the Senate.",96,0,0
610463,330071,2014-02-26,"Read the third time and passed.",34,0,0
610469,320518,2014-02-13,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610469,322616,2014-02-18,"Read the third time and passed.",34,0,0
610902,320042,2014-02-13,"Read the third time and passed.",35,0,0
610902,323105,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610903,320527,2014-02-12,"Read the third time and passed.",34,0,0
610903,322461,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",97,0,0
610906,320149,2014-02-13,"Read the third time and passed.",35,0,0
610906,323307,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610913,320618,2014-02-13,"Read the third time and passed.",35,0,0
610913,322664,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610917,320629,2014-02-13,"Read the third time and passed.",35,0,0
610917,323280,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610919,320401,2014-02-13,"Read the third time and passed.",35,0,0
610919,323158,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610926,320644,2014-02-13,"Read the third time and passed.",35,0,0
610926,322866,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610929,323264,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610929,324396,2014-02-19,"Read the third time and passed.",34,0,0
610936,320643,2014-02-13,"Read the third time and passed.",35,0,0
610936,322787,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610945,320384,2014-02-13,"Read the third time and passed.",35,0,0
610945,322755,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610946,323312,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610946,324419,2014-02-19,"Read the third time and passed.",34,0,0
610950,320133,2014-02-13,"Read the third time and passed.",35,0,0
610950,323342,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610955,329352,2014-02-26,"Read the third time and passed.",34,0,0
610955,333471,2014-03-04,"Read the third time and passed and ordered transmitted to the Senate.",93,0,0
610960,320028,2014-02-13,"Read the third time and passed.",35,0,0
610960,323417,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610965,320258,2014-02-13,"Read the third time and passed.",35,0,0
610965,323369,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610972,320474,2014-02-13,"Read the third time and passed.",35,0,0
610972,322568,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610974,320606,2014-02-13,"Read the third time and passed.",35,0,0
610974,322695,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610979,320451,2014-02-13,"Read the third time and passed.",35,0,0
610979,322872,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610984,322641,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610984,323891,2014-02-19,"Read the third time and passed.",34,0,0
610993,320392,2014-02-13,"Read the third time and passed.",35,0,0
610993,322862,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610994,320356,2014-02-13,"Read the third time and passed.",35,0,0
610994,323222,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
610999,320388,2014-02-13,"Read the third time and passed.",35,0,0
610999,323175,2014-02-18,"Read the third time and passed and ordered transmitted to the Senate.",94,0,0
611004,320614,2014-02-13,"Read the third time and passed.",35,0,0
