sponsor_id,name
661,"Watkins Abbitt"
662,"David Albo"
663,"Kenneth Alexander"
665,"Ward Armstrong"
666,"Clifford Athey"
667,"Mamye BaCote"
668,"William Barlow"
669,"Robert Bell"
672,"Robert Brink"
673,"David Bulova"
674,"Kathy Byron"
676,"Charles Carrico"
677,"Benjamin Cline"
678,"Mark Cole"
679,"John Cosgrove"
680,"Kirkland Cox"
681,"Anne Crockett-Stark"
682,"Rosalyn Dance"
683,"Adam Ebbin"
685,"David Englin"
688,"Thomas Gear"
689,"Todd Gilbert"
690,"Morgan Griffith"
695,"Algie Howell"
696,"William Howell"
697,"Timothy Hugo"
699,"Sal Iaquinto"
700,"Riley Ingram"
701,"William Janis"
702,"Johnny Joannou"
703,"Joseph Johnson"
705,"Chris Jones"
706,"Terry Kilgore"
707,"Steven Landes"
708,"Lynwood Lewis"
709,"Scott Lingamfelter"
710,"Matthew Lohr"
711,"George Loupassi"
712,"Dave Marsden"
713,"Daniel Marshall"
714,"Robert Marshall"
715,"James Massie"
717,"Joe May"
718,"Jennifer McClellan"
720,"Donald Merricks"
721,"Jackson Miller"
722,"Paula Miller"
724,"Harvey Morgan"
725,"Joseph Morrissey"
727,"Samuel Nixon"
728,"David Nutter"
729,"John O'Bannon"
730,"Glenn Oder"
731,"Robert Orrock"
732,"Christopher Peace"
733,"Clarence Phillips"
734,"Kenneth Plum"
735,"Brenda Pogge"
736,"Charles Poindexter"
738,"Albert Pollard"
739,"Harry Purkey"
740,"Lacey Putney"
741,"Thomas Rust"
743,"Edward Scott"
744,"James Scott"
746,"Beverly Sherwood"
747,"James Shuler"
748,"Mark Sickles"
749,"Lionell Spruill"
751,"Robert Tata"
752,"David Toscano"
753,"Roslyn Tyler"
756,"Jeion Ward"
757,"Onzlee Ware"
758,"Lee Ware"
759,"Vivian Watts"
760,"Thomas Wright"
761,"George Barker"
762,"Harry Blevins"
763,"Charles Colgan"
765,"Creigh Deeds"
766,"John Edwards"
767,"Emmett Hanger"
768,"Mark Herring"
769,"Edward Houck"
770,"Janet Howell"
771,"Robert Hurt"
772,"Mamie Locke"
773,"Louise Lucas"
774,"Henry Marsh"
775,"Stephen Martin"
776,"Ryan McDougle"
777,"Donald McEachin"
778,"John Miller"
779,"Yvonne Miller"
780,"Stephen Newman"
781,"Thomas Norment"
782,"Ralph Northam"
783,"Mark Obenshain"
784,"John Petersen"
785,"Phillip Puckett"
786,"Linda Puller"
787,"Frederick Quayle"
788,"Roscoe Reynolds"
789,"Frank Ruff"
790,"Richard Saslaw"
791,"Ralph Smith"
793,"Walter Stosch"
794,"Richard Stuart"
795,"Patricia Ticer"
796,"Jill Vogel"
797,"Frank Wagner"
798,"William Wampler"
799,"John Watkins"
800,"Mary Whipple"
888,"Jeffrey McWaters"
889,"Richard Bell"
890,"Kaye Kory"
891,"Richard Anderson"
892,"Luke Torian"
893,"Robin Abbott"
894,"Charniele Herring"
895,"Christopher Stolle"
1463,"John Cox"
1464,"James Edmunds"
1465,"Delores McQuinn"
1466,"William Cleaveland"
1467,"Scott Garrett"
1468,"Thomas Greason"
1469,"Barry Knight"
1470,"James LeMunyon"
1471,"Mark Keam"
1472,"Patrick Hope"
1473,"Barbara Comstock"
1475,"Ron Villanueva"
1476,"Matthew James"
1477,"Scott Surovell"
1478,"Betsy Carr"
1479,"James Morefield"
2379,"Eileen Filler-Corn"
