bill_id,roll_call_id,date,description,yea,nay,nv
224084,44330,0000-00-00,"House Final Action - Passed - Yea: 120 Nay: 1",120,1,0
224084,53177,0000-00-00,"Senate Emergency Final Action - Passed - Yea: 39 Nay: 0",39,0,0
224084,145037,2011-02-07,"House Final Action - Passed - Yea: 120 Nay: 1",120,1,0
224084,145038,2011-03-15,"Senate Emergency Final Action - Passed - Yea: 39 Nay: 0",39,0,0
224085,60799,2011-03-28,"House Motion to withdraw from  Committee on Federal and State Affairs not adopted - Yea: 51 Nay: 71",51,71,0
224085,145752,2011-03-28,"House Motion to withdraw from  Committee on Federal and State Affairs not adopted - Yea: 51 Nay: 71",51,71,0
224086,44497,0000-00-00,"House Final Action - Passed - Yea: 122 Nay: 0",122,0,0
224086,44498,0000-00-00,"Senate Consent Calendar Passed - Yea: 39 Nay: 0",39,0,0
224086,145815,2011-02-22,"House Final Action - Passed - Yea: 122 Nay: 0",122,0,0
224086,145816,2011-03-09,"Senate Consent Calendar Passed - Yea: 39 Nay: 0",39,0,0
224087,44629,0000-00-00,"House Final Action - Passed - Yea: 81 Nay: 40",81,40,0
224087,145834,2011-02-23,"House Final Action - Passed - Yea: 81 Nay: 40",81,40,0
224087,176243,2012-03-21,"Senate Final Action - Substitute passed as amended - Yea: 40 Nay: 0",40,0,0
224087,180753,2012-03-30,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0
224087,195026,2012-05-08,"House Conference Committee Report was adopted - Yea: 122 Nay: 0",122,0,0
224089,44237,0000-00-00,"House Final Action - Passed - Yea: 72 Nay: 50",72,50,0
224089,145822,2011-02-22,"House Final Action - Passed - Yea: 72 Nay: 50",72,50,0
224091,44836,0000-00-00,"House Final Action - Passed as amended - Yea: 118 Nay: 2",118,2,0
224091,56424,2011-03-23,"Senate Final Action - Substitute passed - Yea: 39 Nay: 0",39,0,0
224091,59056,2011-03-30,"House Concurred with amendments in conference - Yea: 120 Nay: 0",120,0,0
224091,144539,2011-02-14,"House Final Action - Passed as amended - Yea: 118 Nay: 2",118,2,0
224091,144540,2011-03-23,"Senate Final Action - Substitute passed - Yea: 39 Nay: 0",39,0,0
224091,144541,2011-03-30,"House Concurred with amendments in conference - Yea: 120 Nay: 0",120,0,0
224093,45127,0000-00-00,"House Final Action - Passed - Yea: 121 Nay: 0",121,0,0
224093,55575,2011-03-23,"Senate Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0
224093,77865,2011-05-05,"Senate Conference Committee Report was adopted - Yea: 37 Nay: 0",37,0,0
224093,77866,2011-05-06,"House Conference Committee Report was adopted - Yea: 111 Nay: 5",111,5,0
224093,145530,2011-02-23,"House Final Action - Passed - Yea: 121 Nay: 0",121,0,0
224093,145531,2011-03-23,"Senate Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0
224093,145532,2011-05-05,"Senate Conference Committee Report was adopted - Yea: 37 Nay: 0",37,0,0
224093,145533,2011-05-06,"House Conference Committee Report was adopted - Yea: 111 Nay: 5",111,5,0
224096,44465,0000-00-00,"House Final Action - Passed - Yea: 118 Nay: 0",118,0,0
224096,54088,0000-00-00,"Senate Final Action - Passed - Yea: 38 Nay: 0",38,0,0
224096,144859,2011-02-18,"House Final Action - Passed - Yea: 118 Nay: 0",118,0,0
224096,144860,2011-03-17,"Senate Final Action - Passed - Yea: 38 Nay: 0",38,0,0
224102,56522,2011-02-04,"House Committee of the Whole - Be adopted as amended - Yea: 74 Nay: 34",74,34,0
224102,56523,2011-02-07,"House Final Action - Adopted as amended - Yea: 76 Nay: 45",76,45,0
224102,145594,2011-02-04,"House Committee of the Whole - Be adopted as amended - Yea: 74 Nay: 34",74,34,0
224102,145595,2011-02-07,"House Final Action - Adopted as amended - Yea: 76 Nay: 45",76,45,0
224103,44172,0000-00-00,"Senate Emergency Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0
224103,52700,0000-00-00,"House Committee of the Whole - Amendment by  Representative D. Gatewood was rejected - Yea: 46 Nay: 72",46,72,0
224103,52701,0000-00-00,"House Committee of the Whole - Motion to recommend favorably for passage failed - Yea: 56 Nay: 61",56,61,0
224103,53516,0000-00-00,"House Committee of the Whole - Amendment by  Representative Burroughs was rejected - Yea: 41 Nay: 73",41,73,0
224103,54483,2011-03-18,"House Emergency Final Action - Passed as amended - Yea: 73 Nay: 47",73,47,0
224103,144245,2011-02-24,"Senate Emergency Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0
224103,144246,2011-03-17,"House Committee of the Whole - Amendment by  Representative Burroughs was rejected - Yea: 41 Nay: 73",41,73,0
224103,144247,2011-03-17,"House Committee of the Whole - Amendment by  Representative D. Gatewood was rejected - Yea: 46 Nay: 72",46,72,0
224103,144248,2011-03-17,"House Committee of the Whole - Motion to recommend favorably for passage failed - Yea: 56 Nay: 61",56,61,0
224103,144249,2011-03-18,"House Emergency Final Action - Passed as amended - Yea: 73 Nay: 47",73,47,0
224107,44316,0000-00-00,"Senate Final Action - Passed as amended - Yea: 38 Nay: 0",38,0,0
224107,144483,2011-02-15,"Senate Final Action - Passed as amended - Yea: 38 Nay: 0",38,0,0
224108,45533,0000-00-00,"Senate Final Action - Passed as amended - Yea: 38 Nay: 1",38,1,0
224108,55646,2011-03-23,"House Emergency Final Action - Substitute passed as amended - Yea: 122 Nay: 1",122,1,0
224108,80143,2011-05-12,"House Conference Committee Report was adopted - Yea: 121 Nay: 0",121,0,0
224108,80144,2011-05-12,"Senate Conference Committee Report was adopted - Yea: 39 Nay: 0",39,0,0
224108,144274,2011-02-22,"Senate Final Action - Passed as amended - Yea: 38 Nay: 1",38,1,0
224108,144275,2011-03-23,"House Emergency Final Action - Substitute passed as amended - Yea: 122 Nay: 1",122,1,0
224108,144276,2011-05-12,"House Conference Committee Report was adopted - Yea: 121 Nay: 0",121,0,0
224108,144277,2011-05-12,"Senate Conference Committee Report was adopted - Yea: 39 Nay: 0",39,0,0
224110,45791,0000-00-00,"Senate Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0
224110,55729,2011-03-23,"House Emergency Final Action - Passed as amended - Yea: 123 Nay: 0",123,0,0
224110,58117,2011-03-29,"Senate Concurred with amendments - Yea: 39 Nay: 0",39,0,0
224110,144694,2011-02-24,"Senate Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0
224110,144695,2011-03-23,"House Emergency Final Action - Passed as amended - Yea: 123 Nay: 0",123,0,0
224110,144696,2011-03-29,"Senate Concurred with amendments - Yea: 39 Nay: 0",39,0,0
224111,44732,0000-00-00,"Senate Emergency Final Action - Passed - Yea: 39 Nay: 0",39,0,0
224111,55561,2011-03-23,"House Final Action - Passed as amended - Yea: 111 Nay: 13",111,13,0
224111,76095,2011-05-03,"House Conference Committee Report was adopted - Yea: 91 Nay: 33",91,33,0
224111,76485,2011-05-04,"Senate Conference Committee Report was adopted - Yea: 39 Nay: 0",39,0,0
224111,145256,2011-02-24,"Senate Emergency Final Action - Passed - Yea: 39 Nay: 0",39,0,0
224111,145257,2011-03-23,"House Final Action - Passed as amended - Yea: 111 Nay: 13",111,13,0
224111,145258,2011-05-03,"House Conference Committee Report was adopted - Yea: 91 Nay: 33",91,33,0
224111,145259,2011-05-04,"Senate Conference Committee Report was adopted - Yea: 39 Nay: 0",39,0,0
224112,44748,0000-00-00,"Senate Final Action - Passed - Yea: 38 Nay: 0",38,0,0
224112,57884,2011-03-23,"House Final Action - Passed as amended - Yea: 112 Nay: 12",112,12,0
224112,144304,2011-02-09,"Senate Final Action - Passed - Yea: 38 Nay: 0",38,0,0
224112,144305,2011-03-23,"House Final Action - Passed as amended - Yea: 112 Nay: 12",112,12,0
224112,197158,2012-05-18,"House Conference Committee Report was adopted - Yea: 100 Nay: 12",100,12,0
224112,197159,2012-05-19,"Senate Conference Committee Report was adopted - Yea: 36 Nay: 0",36,0,0
224113,44164,0000-00-00,"Senate Final Action - Passed as amended - Yea: 38 Nay: 0",38,0,0
224113,55391,2011-03-23,"House Emergency Final Action - Passed - Yea: 118 Nay: 5",118,5,0
224113,144969,2011-02-15,"Senate Final Action - Passed as amended - Yea: 38 Nay: 0",38,0,0
224113,144970,2011-03-23,"House Emergency Final Action - Passed - Yea: 118 Nay: 5",118,5,0
224114,48556,0000-00-00,"Senate Emergency Final Action - Passed - Yea: 38 Nay: 0",38,0,0
224114,144282,2011-02-03,"Senate Emergency Final Action - Passed - Yea: 38 Nay: 0",38,0,0
224117,51795,0000-00-00,"Senate Final Action - Adopted - Yea: 37 Nay: 0",37,0,0
224117,144802,2011-01-11,"Senate Final Action - Adopted - Yea: 37 Nay: 0",37,0,0
227842,48378,0000-00-00,"Senate Emergency Final Action - Passed - Yea: 38 Nay: 0",38,0,0
227842,144243,2011-02-03,"Senate Emergency Final Action - Passed - Yea: 38 Nay: 0",38,0,0
227842,195235,2012-05-09,"House Final Action - Substitute passed as amended - Yea: 72 Nay: 51",72,51,0
227846,44640,0000-00-00,"Senate Final Action - Passed - Yea: 38 Nay: 0",38,0,0
227846,76789,2011-05-05,"House Final Action - Passed as amended - Yea: 116 Nay: 1",116,1,0
227846,79839,2011-05-13,"House Conference Committee Report was adopted - Yea: 122 Nay: 2",122,2,0
227846,82507,2011-05-12,"Senate Conference Committee Report was adopted - Yea: 34 Nay: 0",34,0,3
227846,145097,2011-02-09,"Senate Final Action - Passed - Yea: 38 Nay: 0",38,0,0
227846,145098,2011-05-05,"House Final Action - Passed as amended - Yea: 116 Nay: 1",116,1,0
227846,145099,2011-05-12,"House Conference Committee Report was adopted - Yea: 122 Nay: 2",122,2,0
227846,145100,2011-05-12,"Senate Conference Committee Report was adopted - Yea: 34 Nay: 0",34,0,3
228527,44323,0000-00-00,"House Emergency Final Action - Passed as amended - Yea: 81 Nay: 40",81,40,0
228527,44909,0000-00-00,"House Committee of the Whole - Amendment by  Representative Hineman was rejected - Yea: 45 Nay: 71",45,71,0
228527,44910,0000-00-00,"House Committee of the Whole - Amendment by  Representative Lane was rejected - Yea: 32 Nay: 87",32,87,0
228527,44911,0000-00-00,"House Committee of the Whole - Amendment by  Representative Kinzer was adopted - Yea: 91 Nay: 26",91,26,0
228527,44912,0000-00-00,"Senate Committee of the Whole - Amendment by  Senator Masterson was rejected - Yea: 16 Nay: 23",16,23,0
228527,45416,0000-00-00,"Senate Final Action - Substitute passed - Yea: 21 Nay: 17",21,17,0
228527,79863,2011-05-13,"House Conference Committee Report was adopted - Yea: 69 Nay: 55",69,55,0
228527,82635,2011-05-12,"Senate Conference Committee Report was adopted - Yea: 28 Nay: 11",28,11,0
228527,144231,2011-02-08,"House Committee of the Whole - Amendment by  Representative Hineman was rejected - Yea: 45 Nay: 71",45,71,0
228527,144232,2011-02-08,"House Committee of the Whole - Amendment by  Representative Lane was rejected - Yea: 32 Nay: 87",32,87,0
228527,144233,2011-02-08,"House Committee of the Whole - Amendment by  Representative Kinzer was adopted - Yea: 91 Nay: 26",91,26,0
228527,144234,2011-02-08,"House Emergency Final Action - Passed as amended - Yea: 81 Nay: 40",81,40,0
228527,144235,2011-02-14,"Senate Committee of the Whole - Amendment by  Senator Masterson was rejected - Yea: 16 Nay: 23",16,23,0
228527,144236,2011-02-15,"Senate Final Action - Substitute passed - Yea: 21 Nay: 17",21,17,0
228527,144237,2011-05-12,"Senate Conference Committee Report was adopted - Yea: 28 Nay: 11",28,11,0
228527,144238,2011-05-12,"House Conference Committee Report was adopted - Yea: 69 Nay: 55",69,55,0
229177,44720,0000-00-00,"Senate Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0
229177,144421,2011-02-22,"Senate Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0
229178,48539,0000-00-00,"Senate Emergency Final Action - Passed - Yea: 38 Nay: 0",38,0,0
229178,54936,2011-03-22,"House Final Action - Passed as amended - Yea: 108 Nay: 15",108,15,0
229178,146001,2011-02-03,"Senate Emergency Final Action - Passed - Yea: 38 Nay: 0",38,0,0
229178,146002,2011-03-22,"House Final Action - Passed as amended - Yea: 108 Nay: 15",108,15,0
229178,193100,2012-05-02,"House Conference Committee Report was adopted - Yea: 115 Nay: 2",115,2,0
229178,193101,2012-05-03,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0
229179,48686,0000-00-00,"Senate Emergency Final Action - Passed - Yea: 38 Nay: 0",38,0,0
229179,54467,0000-00-00,"House Final Action - Passed - Yea: 120 Nay: 0",120,0,1
229179,144571,2011-02-03,"Senate Emergency Final Action - Passed - Yea: 38 Nay: 0",38,0,0
229179,144572,2011-03-18,"House Final Action - Passed - Yea: 120 Nay: 0",120,0,1
230430,46777,0000-00-00,"House Final Action - Passed as amended - Yea: 120 Nay: 1",120,1,0
230430,55504,2011-03-23,"Senate Final Action - Passed as amended - Yea: 37 Nay: 2",37,2,0
230430,81361,2011-05-12,"House Conference Committee Report was adopted - Yea: 122 Nay: 0",122,0,0
230430,144295,2011-02-24,"House Final Action - Passed as amended - Yea: 120 Nay: 1",120,1,0
230430,144296,2011-03-23,"Senate Final Action - Passed as amended - Yea: 37 Nay: 2",37,2,0
230430,144297,2011-05-12,"House Conference Committee Report was adopted - Yea: 122 Nay: 0",122,0,0
230432,44575,0000-00-00,"House Final Action - Passed as amended - Yea: 85 Nay: 33",85,33,0
230432,145517,2011-02-16,"House Final Action - Passed as amended - Yea: 85 Nay: 33",85,33,0
230433,176221,2012-03-20,"House Final Action - Passed as amended - Yea: 123 Nay: 1",123,1,0
232329,44509,0000-00-00,"House Final Action - Passed as amended - Yea: 113 Nay: 8",113,8,0
232329,52786,0000-00-00,"Senate Final Action - Substitute passed - Yea: 36 Nay: 1",36,1,1
232329,61034,2011-04-01,"Senate Conference Committee Report was adopted - Yea: 35 Nay: 2",35,2,1
232329,75383,2011-04-29,"Senate Conference Committee Report was adopted - Yea: 36 Nay: 2",36,2,1
232329,75835,2011-05-03,"House Conference Committee Report was adopted - Yea: 120 Nay: 3",71,3,0
232329,144214,2011-02-07,"House Final Action - Passed as amended - Yea: 113 Nay: 8",113,8,0
232329,144215,2011-03-17,"Senate Final Action - Substitute passed - Yea: 36 Nay: 1",36,1,1
232329,144216,2011-04-01,"Senate Conference Committee Report was adopted - Yea: 35 Nay: 2",35,2,1
232329,144217,2011-04-29,"Senate Conference Committee Report was adopted - Yea: 36 Nay: 2",36,2,1
232329,144218,2011-05-03,"House Conference Committee Report was adopted - Yea: 120 Nay: 3",71,3,0
232335,44148,0000-00-00,"Senate Final Action - Passed - Yea: 34 Nay: 4",34,4,0
232335,144161,2011-02-15,"Senate Final Action - Passed - Yea: 34 Nay: 4",34,4,0
232336,44699,0000-00-00,"Senate Final Action - Passed - Yea: 38 Nay: 0",38,0,0
232336,145592,2011-02-09,"Senate Final Action - Passed - Yea: 38 Nay: 0",38,0,0
232337,44386,0000-00-00,"Senate Final Action - Passed - Yea: 39 Nay: 0",39,0,0
232337,60548,2011-03-31,"House Final Action - Substitute passed as amended - Yea: 97 Nay: 26",97,26,0
232337,73964,2011-04-27,"Senate Concurred with amendments in conference - Yea: 24 Nay: 15",24,15,0
232337,145103,2011-02-22,"Senate Final Action - Passed - Yea: 39 Nay: 0",39,0,0
232337,145104,2011-03-31,"House Final Action - Substitute passed as amended - Yea: 97 Nay: 26",97,26,0
232337,145105,2011-04-27,"Senate Concurred with amendments in conference - Yea: 24 Nay: 15",24,15,0
232338,45185,0000-00-00,"Senate Final Action - Passed as amended - Yea: 32 Nay: 6",32,6,0
232338,55096,2011-03-22,"House Final Action - Substitute passed as amended - Yea: 120 Nay: 3",120,3,0
232338,77966,2011-05-05,"House Conference Committee Report was adopted - Yea: 118 Nay: 0",118,0,0
232338,77967,2011-05-09,"Senate Conference Committee Report not adopted - Yea: 6 Nay: 33",6,33,0
232338,80466,2011-05-10,"Senate Conference Committee Report was adopted - Yea: 38 Nay: 1",38,1,0
232338,145687,2011-02-15,"Senate Final Action - Passed as amended - Yea: 32 Nay: 6",32,6,0
232338,145688,2011-03-22,"House Final Action - Substitute passed as amended - Yea: 120 Nay: 3",120,3,0
232338,145689,2011-05-05,"House Conference Committee Report was adopted - Yea: 118 Nay: 0",118,0,0
232338,145690,2011-05-09,"Senate Conference Committee Report not adopted - Yea: 6 Nay: 33",6,33,0
232338,145691,2011-05-10,"Senate Conference Committee Report was adopted - Yea: 38 Nay: 1",38,1,0
232339,44810,0000-00-00,"Senate Final Action - Passed - Yea: 38 Nay: 0",38,0,0
232339,55649,2011-03-23,"House Emergency Final Action - Passed - Yea: 123 Nay: 0",123,0,0
232339,144952,2011-02-09,"Senate Final Action - Passed - Yea: 38 Nay: 0",38,0,0
232339,144953,2011-03-23,"House Emergency Final Action - Passed - Yea: 123 Nay: 0",123,0,0
232344,44156,0000-00-00,"House Final Action - Passed as amended - Yea: 119 Nay: 1",119,1,0
232344,52371,0000-00-00,"Senate Emergency Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0
232344,54649,2011-03-21,"House Concurred with amendments - Yea: 123 Nay: 0",123,0,0
232344,144556,2011-02-10,"House Final Action - Passed as amended - Yea: 119 Nay: 1",119,1,0
232344,144557,2011-03-15,"Senate Emergency Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0
232344,144558,2011-03-21,"House Concurred with amendments - Yea: 123 Nay: 0",123,0,0
232345,44321,0000-00-00,"House Final Action - Passed as amended - Yea: 118 Nay: 0",118,0,0
232345,53132,0000-00-00,"Senate Emergency Final Action - Passed - Yea: 39 Nay: 0",39,0,0
232345,144392,2011-02-18,"House Final Action - Passed as amended - Yea: 118 Nay: 0",118,0,0
232345,144393,2011-03-15,"Senate Emergency Final Action - Passed - Yea: 39 Nay: 0",39,0,0
232346,44411,0000-00-00,"Senate Final Action - Passed - Yea: 39 Nay: 0",39,0,0
232346,55526,2011-03-23,"House Final Action - Substitute passed - Yea: 124 Nay: 0",124,0,0
232346,60281,2011-04-01,"House Conference Committee Report was adopted - Yea: 119 Nay: 0",55,0,0
232346,74243,2011-04-27,"Senate Conference Committee Report was adopted - Yea: 39 Nay: 0",39,0,0
232346,145146,2011-02-22,"Senate Final Action - Passed - Yea: 39 Nay: 0",39,0,0
232346,145147,2011-03-23,"House Final Action - Substitute passed - Yea: 124 Nay: 0",124,0,0
232346,145148,2011-04-01,"House Conference Committee Report was adopted - Yea: 119 Nay: 0",55,0,0
232346,145149,2011-04-27,"Senate Conference Committee Report was adopted - Yea: 39 Nay: 0",39,0,0
232347,44324,0000-00-00,"Senate Final Action - Passed - Yea: 39 Nay: 0",39,0,0
232347,55485,2011-03-23,"House Emergency Final Action - Passed - Yea: 123 Nay: 0",123,0,0
232347,144987,2011-02-22,"Senate Final Action - Passed - Yea: 39 Nay: 0",39,0,0
232347,144988,2011-03-23,"House Emergency Final Action - Passed - Yea: 123 Nay: 0",123,0,0
232348,45629,0000-00-00,"Senate Emergency Final Action - Passed as amended - Yea: 38 Nay: 0",38,0,0
232348,74582,2011-04-29,"House Final Action - Substitute passed - Yea: 96 Nay: 23",96,23,0
232348,76512,2011-05-04,"Senate Motion to withdraw from  Committee on Federal and State Affairs not adopted - Yea: 17 Nay: 22",17,22,0
