sponsor_id,name
6666,"Jerry Henry"
6668,"Doug Gatewood"
6669,"Mike Kiegerl"
6670,"Arlen Siegfreid"
6671,"Energy and Utilities"
6673,Taxation
6674,Appropriations
6675,Transportation
6676,"Peggy Long-Mast"
6677,"Local Government"
6679,"Scott Schwab"
6682,"Richard Proehl"
6683,"Agriculture and Natural Resources"
6684,Insurance
6685,"Aging and Long-term Care"
6686,"Corrections and Juvenile Justice"
6687,"Tom Sloan"
6688,"Federal and State Affairs"
6689,Elections
6690,"Bill Otto"
6692,"Kay Wolf"
6694,"Elaine Bowers"
6695,"Robert Brookens"
6696,"Mike Burgess"
6697,"Tom Burroughs"
6698,"Sydney Carlin"
6699,"Pat Colloton"
6702,"Bill Feuerborn"
6703,"Stan Frownfelter"
6706,"Sean Gatewood"
6709,"John Grange"
6710,"Robert Grant"
6712,"Don Hill"
6713,"Don Hineman"
6715,"Terrie Huntington"
6716,"Marvin Kleeb"
6717,"Harold Lane"
6718,"Judith Loganbill"
6721,"Melody McCray-Miller"
6723,"Tom Moxley"
6726,"Janice Pauls"
6727,"Eber Phelps"
6728,"Jo Ann Pottorff"
6729,"William Prescott"
6732,"Louis Ruiz"
6734,"Sheryl Spalding"
6736,"Vern Swanson"
6738,"Anna Tietze"
6739,"Ed Trimmer"
6740,"Jene Vickrey"
6741,"Vincent Wetta"
6742,"Jerry Williams"
6743,"Valdenia Winn"
6744,"Bill Wolf"
6745,"Ron Worley"
6746,"Lance Kinzer"
6748,"Pete DeGraaf"
6750,"Financial Institutions"
6751,Education
6752,"Clay Aurand"
6754,Judiciary
6755,"Health and Human Services"
6757,"Steven Brunk"
6758,"Anthony Brown"
6759,"Richard Carlson"
6760,"Dave Crum"
6761,"Owen Donohoe"
6762,"Mario Goico"
6763,"Phil Hermanson"
6764,"Mitch Holmes"
6765,"Steven Huebert"
6767,"Dan Kerschen"
6768,"Brenda Landwehr"
6769,"Joe McLeland"
6771,"Connie O'Brien"
6772,"Robert Olson"
6773,"Joe Patton"
6774,"Virgil Peck"
6775,"Marc Rhoades"
6780,"Forrest Knox"
6781,"Melanie Meier"
6782,"Larry Powell"
6783,"Social Services Budget"
6784,"Paul Davis"
6785,"Geraldine Flaharty"
6786,"Ann Mah"
6787,"Broderick Henderson"
6788,"Annie Kuether"
6789,"Kasha Kelley"
6793,"Vision 2020"
6794,"Sharon Schwartz"
6795,"Ray Merrick"
6796,"Michael O'Neal"
6798,"Education Budget"
6799,"Lana Gordon"
6801,"Mike Slattery"
6802,"Jim Ward"
6803,"Barbara Ballard"
6804,"Bob Bethell"
6806,"Gail Finney"
6807,"Rocky Fund"
6808,"Carl Holmes"
6809,"Steven Johnson"
6810,"Jeff King"
6814,"Charles Roth"
6815,"Don Schroeder"
6816,"Joe Seiwert"
6817,"Clark Shultz"
6821,"Gene Suellentrop"
6822,"Barbara Bollier"
6823,"Gary Hayzlett"
6824,"Nile Dillmore"
6825,"Michael Peterson"
6830,"Anthony Hensley"
6831,"David Haley"
6835,"Ways and Means"
6836,"Oletha Faust-Goudeau"
6837,"Dick Kelsey"
6838,"Ty Masterson"
6839,"Public Health and Welfare"
6840,Judiciary
6841,"Federal and State Affairs"
6842,Commerce
6843,"Janis Lee"
6844,"Ethics and Elections"
6845,Education
6846,Transportation
6847,Utilities
6848,"Financial Institutions and Insurance"
6849,"Natural Resources"
6851,"Local Government"
6853,"Assessment and Taxation"
6854,"Chris Steineger"
6855,"Steve Abrams"
6856,"Marci Francisco"
6857,"Thomas Holland"
6858,"Laura Kelly"
6859,"Kelly Kultala"
6860,"Roger Reitz"
6862,"Ralph Ostmeyer"
6863,"Carolyn McGinn"
6864,"Mary Pilcher-Cook"
6865,Agriculture
6866,"Dennis Pyle"
6868,"Susan Wagle"
6871,"Mike Petersen"
6872,"Pat Apple"
6874,"Terry Bruce"
6875,"Bob Marshall"
6878,"Mark Taddiken"
6880,"John Vratil"
6884,"Julia Lynn"
6889,"Jean Schodorf"
6890,"Stephen Morris"
6892,"Pete Brungardt"
6894,"Leslie Donovan"
6895,"Jay Emler"
6896,"Thomas Owens"
6898,"Ruth Teichman"
6899,"Dwayne Umbarger"
6976,"Linda Upmeyer"
12065,"Veterans, Military and Homeland Security"
12086,"Agriculture and Natural Resources Budget"
12181,"Government Efficiency"
12197,"Commerce and Economic Development"
12241,"Pensions and Benefits"
12660,"Stephen Alford"
12661,"Tom Arpke"
12663,"Richard Billinger"
12664,"Benny Boman"
12666,"Rob Bruchman"
12668,"Terry Calloway"
12669,"Ward Cassidy"
12670,"Dan Collins"
12672,"Jim Denning"
12673,"James Fawcett"
12674,"Randy Garber"
12675,"Ramon Gonzalez"
12676,"Jana Goodman"
12677,"TerriLois Gregory"
12678,"Amanda Grosserode"
12679,"Dennis Hedke"
12680,"Brett Hildabrand"
12681,"Kyle Hoffman"
12682,"Jim Howell"
12684,"Jim Kelly"
12686,"Kelly Meigs"
12687,"Reynaldo Mesa"
12688,"Susan Mosier"
12690,"Charlotte O'Hara"
12692,"Leslie Osterman"
12693,"John Rubin"
12694,"Ron Ryckman"
12696,"Joseph Scapa"
12697,"Greg Smith"
12698,"Caryn Tyson"
12699,"Ponka-We Victors"
12700,"Brian Weber"
12701,"Kathy Wolfe Moore"
12703,"Jeff Longbine"
12704,"Garrett Love"
12707,"A. Schmidt"
12709,"Robert Montgomery"
12721,"Children and Families"
12901,"Joint Committee on Energy and Environmental Policy"
12905,"Special Committee on Education"
12914,"Joint Committee on Pensions, Investments, and Benefits"
12915,"Rules and Journal"
