Row,id10957,id10959,id10960,id10965,id10971,id10972,id10973,id11610,id11611,id11920,id14091,id14092,id14094,id14095,id14096,id14097,id14100,id14101,id14103,id14104,id14105,id14107,id14108,id14109,id14110,id14114,id14115,id14117,id14119,id14120,id14121,id14122,id14124,id14125,id14219,id1496,id16033,id16087,id16094,id16282,id16284,id16290,id16291,id16292,id16293,id16296,id16297,id16298,id16301,id16302,id9547
id11611,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0.96,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
id11616,0.6,0.8,0.8,1,1,0.75,0.75,0.8,0.6,0.8,0.333333333333333,1,1,1,1,0.333333333333333,1,0.5,1,1,1,1,1,1,1,0.333333333333333,1,0.5,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,1,NaN,0.666666666666667,1,1,1,1,0,1,NaN,0,1,1,0,1,0,1
id11920,1,1,0.976190476190476,1,0.985074626865672,1,1,1,0.0256410256410256,1,0.0392156862745098,0.979591836734694,1,0.959183673469388,1,0.0816326530612245,0.933333333333333,0.977777777777778,0.94,1,1,1,1,1,0.927272727272727,0,1,0,0.962962962962963,1,0.980769230769231,0.981818181818182,1,0.04,1,0.833333333333333,1,1,0.971428571428571,1,0.96,0,0.791666666666667,0.08,0.2,1,1,0,1,0.04,0.916666666666667
id13078,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,NaN,1,1,1,0,1,0,1,1,1,1,1,0,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
id14091,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0.96,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
id14092,0.994219653179191,0.994252873563218,0.994219653179191,0.994117647058824,0.991869918699187,1,0.994219653179191,0.994186046511628,0.0118343195266272,0.992481203007519,0.0119760479041916,0.994219653179191,0.994252873563218,0.988023952095808,0.994252873563218,0.0359281437125748,0.99236641221374,0.988304093567251,0.982352941176471,0.994186046511628,0.994252873563218,0.992647058823529,0.994186046511628,0.994186046511628,0.994252873563218,0.0239520958083832,0.994219653179191,0.0233918128654971,0.994186046511628,0.994252873563218,0.994219653179191,0.994219653179191,0.994219653179191,0.0823529411764706,0.994252873563218,0.977272727272727,0.992857142857143,0.992537313432836,0.992537313432836,0.988888888888889,0.97752808988764,0.0112359550561798,0.932584269662921,0.0449438202247191,0.0666666666666667,0.988888888888889,0.988636363636364,0.0444444444444444,0.988888888888889,0.0227272727272727,0.988505747126437
id14094,1,1,1,1,0.975,1,0.992647058823529,0.992537313432836,0.0307692307692308,0.992592592592593,0.00757575757575758,1,1,0.977272727272727,1,0.0859375,0.977272727272727,0.984126984126984,0.94488188976378,1,1,1,1,0.992537313432836,0.97037037037037,0.0236220472440945,1,0.015625,0.992647058823529,1,1,1,1,0.0610687022900763,1,0.918367346938776,0.992248062015504,0.991304347826087,0.983050847457627,1,0.979591836734694,0,0.94949494949495,0.02,0.0673076923076923,1,0.98989898989899,0,1,0.0192307692307692,0.941176470588235
id14095,1,1,1,1,1,1,1,1,0.0909090909090909,1,0.05,1,1,1,1,0.217391304347826,1,0.958333333333333,1,1,0.96,1,1,1,1,0.105263157894737,1,0.05,1,1,1,1,1,0.25,1,1,1,1,1,1,1,0,0.875,0.333333333333333,0.875,1,1,0.25,1,0.125,0.92
id14096,0.96875,1,1,1,1,1,1,1,0.0645161290322581,1,0.0357142857142857,1,1,1,1,0.125,1,0.966666666666667,1,1,1,1,1,1,0.96969696969697,0.12,1,0.0714285714285714,1,1,1,1,1,0.142857142857143,1,NaN,1,1,1,1,1,0,0.875,0.333333333333333,0.333333333333333,1,1,0.111111111111111,1,0.111111111111111,0.96969696969697
id14097,1,1,1,1,1,NaN,1,1,0,1,0,1,1,1,1,0.0769230769230769,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0.0384615384615385,1,1,1,1,1,1,1,0,1,0,0.0384615384615385,1,1,0,1,0,1
id14098,1,1,1,1,1,1,1,1,0.0555555555555556,1,0.0625,1,1,1,1,0.0588235294117647,1,0.947368421052632,1,1,1,1,1,1,1,0.230769230769231,1,0.166666666666667,1,1,1,1,1,0.3125,1,1,1,1,1,1,0.875,0.25,0.888888888888889,0.142857142857143,0.444444444444444,1,1,0.25,1,0.222222222222222,0.789473684210526
id14099,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,NaN,1,1,1,0,1,0,1,1,1,1,1,0,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
id14100,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0.0133333333333333,1,0.987012987012987,1,1,1,1,1,1,0.987012987012987,0,1,0,1,1,1,1,1,0.0135135135135135,1,NaN,1,1,1,1,1,0,1,0.25,0.25,1,1,0,1,0,1
id14101,1,1,0.958333333333333,1,1,1,0.956521739130435,1,0,0.958333333333333,0,1,1,0.956521739130435,1,0.272727272727273,1,0.956521739130435,1,1,1,0.95,1,1,1,0,1,0,1,1,1,0.958333333333333,1,0.2,1,1,0.944444444444444,0.9375,0.823529411764706,1,0.916666666666667,0,0.846153846153846,0.153846153846154,0.153846153846154,1,0.909090909090909,0,1,0,0.791666666666667
id14103,1,1,1,1,1,1,0.961538461538462,1,0.0869565217391304,0.961538461538462,0.0909090909090909,1,1,0.961538461538462,1,0.208333333333333,1,0.96,1,1,1,1,1,1,0.961538461538462,0.1,1,0.130434782608696,1,1,1,1,1,0.136363636363636,1,1,0.95,0.941176470588235,1,1,1,0,0.8,0.222222222222222,0.3,1,0.888888888888889,0.1,1,0,0.769230769230769
id14104,1,1,1,1,1,1,0.981818181818182,1,0.037037037037037,0.981481481481482,0.0434782608695652,1,1,0.981481481481482,1,0.307692307692308,1,0.980392156862745,0.96078431372549,1,1,1,1,1,0.964285714285714,0.0909090909090909,1,0.0754716981132075,0.981132075471698,1,1,1,1,0.173076923076923,1,0.888888888888889,0.979591836734694,0.975609756097561,0.975609756097561,1,0.967741935483871,0,0.935483870967742,0.178571428571429,0.46875,1,0.964285714285714,0.0625,1,0.09375,0.964285714285714
id14105,1,1,1,0.971428571428571,0.96,1,1,1,0.0303030303030303,1,0.032258064516129,1,1,0.944444444444444,1,0.09375,0.911764705882353,0.96875,0.96969696969697,1,1,1,1,1,0.972222222222222,0,1,0.03125,1,1,1,1,0.971428571428571,0.121212121212121,1,1,1,1,1,1,0.933333333333333,0,0.933333333333333,0,0.333333333333333,1,1,0.0666666666666667,1,0,0.944444444444444
id14106,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0.166666666666667,1,NaN,1,1,1,1,1,0,1,0,0,1,NaN,0,1,0,0.875
id14107,1,1,1,1,1,1,1,1,0.0166666666666667,1,0,1,1,0.984375,1,0.0967741935483871,1,1,1,1,1,1,1,1,0.984615384615385,0.037037037037037,1,0.0327868852459016,1,1,1,1,1,0.0983606557377049,1,1,1,1,1,1,1,0.0192307692307692,1,0.0851063829787234,0.113207547169811,1,1,0.0188679245283019,1,0.0377358490566038,0.984615384615385
id14108,1,1,1,1,1,1,1,1,0,1,0.0588235294117647,1,1,1,1,0.15,1,0.95,0.904761904761905,1,1,1,1,1,0.869565217391304,0,1,0,0.909090909090909,1,1,1,1,0.117647058823529,1,1,1,1,0.933333333333333,1,0.9,0,0.8,0.0909090909090909,0.272727272727273,1,1,0,1,0,0.956521739130435
id14109,0.992537313432836,1,1,1,0.984126984126984,1,0.992481203007519,1,0.0152671755725191,0.989583333333333,0,1,1,0.992481203007519,1,0.031496062992126,0.992424242424242,0.99236641221374,0.977443609022556,1,1,1,0.992481203007519,1,0.985185185185185,0.0310077519379845,1,0.0303030303030303,0.985074626865672,1,1,1,1,0.0909090909090909,1,0.833333333333333,0.990196078431373,0.979381443298969,0.979381443298969,1,0.958333333333333,0.0208333333333333,0.957446808510638,0.0625,0.204081632653061,1,0.979166666666667,0.0625,1,0.0204081632653061,0.933333333333333
id14110,0.971428571428571,0.972972972972973,0.971428571428571,0.972972972972973,0.96,1,0.972972972972973,0.972222222222222,0.121212121212121,0.972222222222222,0.0689655172413793,0.972222222222222,0.972222222222222,0.972222222222222,0.972972972972973,0.25,0.942857142857143,0.942857142857143,0.84375,0.972972972972973,0.972222222222222,0.966666666666667,0.972972972972973,0.972972972972973,0.972972972972973,0.129032258064516,0.972972972972973,0.09375,0.972972972972973,0.972972972972973,0.972222222222222,0.972222222222222,0.972222222222222,0.375,0.972972972972973,0.333333333333333,0.967741935483871,0.961538461538462,0.962962962962963,0.954545454545455,0.95,0.136363636363636,0.904761904761905,0.19047619047619,0.454545454545455,0.954545454545455,0.904761904761905,0.0909090909090909,0.95,0.142857142857143,0.891891891891892
id14111,1,1,1,1,1,1,1,1,0,1,0,1,1,0.5,1,0,1,0,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
id14112,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0.25,1,0.75,0.8,1,1,1,1,1,1,0.25,1,0,1,1,1,1,1,0.4,1,NaN,1,1,1,1,1,0,1,0.5,0.5,1,1,0,1,0.5,1
id14113,0.952380952380952,0.952380952380952,0.952380952380952,0.95,1,1,0.952380952380952,0.947368421052632,0.0476190476190476,0.952380952380952,0.0714285714285714,0.95,0.952380952380952,0.95,0.952380952380952,0.176470588235294,0.95,0.9,0.894736842105263,0.952380952380952,0.904761904761905,0.941176470588235,0.95,0.904761904761905,0.85,0.111111111111111,0.952380952380952,0.0526315789473684,0.904761904761905,0.952380952380952,0.952380952380952,0.952380952380952,0.95,0.166666666666667,0.947368421052632,0.833333333333333,0.944444444444444,0.9375,1,0.916666666666667,0.818181818181818,0.0833333333333333,0.909090909090909,0.0909090909090909,0.333333333333333,0.916666666666667,0.909090909090909,0.0833333333333333,0.916666666666667,0.0833333333333333,0.904761904761905
id14114,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0.961538461538462,1,1,1,1,1,1,1,0.0384615384615385,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
id14115,1,1,1,1,0.992481203007519,1,0.994505494505495,1,0.0112994350282486,0.992805755395684,0.0112994350282486,1,1,1,1,0.0558659217877095,0.992857142857143,0.994444444444444,0.994413407821229,1,1,1,1,1,0.983516483516483,0.0114285714285714,1,0.0227272727272727,1,1,0.994505494505495,0.994505494505495,1,0.0514285714285714,1,1,1,1,0.992857142857143,0.988888888888889,1,0,0.966292134831461,0.0344827586206897,0.0555555555555556,1,1,0.0227272727272727,1,0.0111111111111111,0.934065934065934
id14117,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0.96,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
id14119,1,1,1,1,0.875,1,0.96,1,0.0434782608695652,0.958333333333333,0.136363636363636,1,1,0.956521739130435,1,0.181818181818182,1,0.956521739130435,0.9,1,1,1,1,1,1,0.210526315789474,1,0.142857142857143,1,1,0.96,1,1,0.238095238095238,1,1,0.947368421052632,0.944444444444444,0.888888888888889,1,0.916666666666667,0.166666666666667,0.692307692307692,0.416666666666667,0.615384615384615,1,0.909090909090909,0.230769230769231,1,0.230769230769231,0.72
id14120,1,1,1,1,1,1,0.976744186046512,1,0.0256410256410256,0.975609756097561,0.0540540540540541,1,1,0.95,1,0.0882352941176471,1,0.973684210526316,0.974358974358974,1,1,1,1,1,0.953488372093023,0.0526315789473684,1,0.0487804878048781,1,1,1,1,1,0.128205128205128,1,1,0.96875,0.958333333333333,1,1,1,0,1,0.0769230769230769,0.230769230769231,1,0.916666666666667,0.0769230769230769,1,0.0769230769230769,0.976744186046512
id14121,1,1,1,1,0.98019801980198,1,0.991228070175439,0.991379310344828,0.0185185185185185,0.986842105263158,0,1,1,0.973684210526316,1,0.0636363636363636,0.990566037735849,0.981981981981982,0.972972972972973,1,1,1,1,1,0.965217391304348,0.0192307692307692,1,0.0265486725663717,0.990990990990991,1,1,1,1,0.036697247706422,1,0.888888888888889,0.98780487804878,0.986301369863014,0.986486486486487,1,0.954545454545455,0,0.85,0.05,0.347826086956522,1,0.95,0.0869565217391304,1,0.0434782608695652,0.991379310344828
id14122,1,1,1,1,0.986111111111111,1,1,1,0.0152284263959391,1,0.0153846153846154,1,1,0.995024875621891,1,0.076530612244898,1,0.98974358974359,0.964467005076142,1,1,1,1,1,0.995098039215686,0.0103092783505155,1,0.0153061224489796,0.995073891625616,1,1,1,1,0.0416666666666667,1,0.924528301886792,1,1,0.993710691823899,1,0.989583333333333,0,0.96875,0.0309278350515464,0.0808080808080808,1,1,0,1,0.0510204081632653,0.970588235294118
id14123,1,1,1,1,1,1,1,1,0.333333333333333,1,0.333333333333333,1,1,1,1,0.5,1,0.666666666666667,0.666666666666667,1,1,1,1,1,1,0.666666666666667,1,0,1,1,1,1,1,0.666666666666667,1,NaN,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
id14124,1,1,0.991304347826087,1,1,1,0.991304347826087,0.991304347826087,0.0353982300884956,1,0.0192307692307692,1,1,0.991071428571429,1,0.0909090909090909,1,0.991228070175439,0.972727272727273,1,1,1,1,0.991304347826087,0.991228070175439,0.00943396226415094,1,0,1,1,1,1,1,0.0892857142857143,1,0.75,1,1,0.990196078431373,1,0.98,0,0.925925925925926,0.0377358490566038,0.178571428571429,1,0.961538461538462,0,1,0.0178571428571429,0.947826086956522
id14125,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0.961538461538462,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0.0384615384615385,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
id14219,0.993788819875776,0.993827160493827,0.993827160493827,0.99375,1,1,0.993827160493827,0.993827160493827,0.0126582278481013,0.991869918699187,0,0.993827160493827,0.993827160493827,0.99375,0.993827160493827,0.00625,0.991666666666667,0.987421383647799,0.987421383647799,0.993827160493827,0.993827160493827,0.992248062015504,0.993788819875776,0.993827160493827,0.993827160493827,0.00641025641025641,0.993788819875776,0.0062111801242236,0.993827160493827,0.993827160493827,0.993788819875776,0.993827160493827,0.993788819875776,0.0253164556962025,0.993827160493827,0.933333333333333,0.99236641221374,0.992063492063492,1,0.988095238095238,0.987951807228916,0.0117647058823529,0.952941176470588,0.0121951219512195,0.0117647058823529,0.988235294117647,0.98780487804878,0.0235294117647059,0.988235294117647,0.0117647058823529,0.969135802469136
id1496,1,1,1,1,NaN,NaN,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,NaN,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
id16033,1,1,0.983333333333333,1,1,1,1,1,0.0172413793103448,1,0,1,1,0.981481481481482,1,0.137254901960784,1,0.981132075471698,0.916666666666667,1,1,1,1,1,0.915254237288136,0.0535714285714286,1,0.0178571428571429,0.983333333333333,1,1,1,1,0.172413793103448,1,0.923076923076923,1,1,0.894736842105263,1,0.975,0,0.853658536585366,0.0476190476190476,0.13953488372093,1,0.972972972972973,0.0465116279069767,1,0.0465116279069767,0.833333333333333
id16087,1,1,1,1,1,1,1,1,0.00813008130081301,1,0.00833333333333333,1,1,1,1,0.016260162601626,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0.00806451612903226,1,1,1,1,1,1,1,0,1,0.012987012987013,0.038961038961039,1,1,0,1,0,0.983870967741936
id16094,0.98,0.980769230769231,0.980769230769231,0.980392156862745,1,1,0.980769230769231,0.980769230769231,0.02,0.928571428571429,0,0.980769230769231,0.980769230769231,0.980769230769231,0.980769230769231,0.04,0.980392156862745,0.980392156862745,0.961538461538462,0.980769230769231,0.980769230769231,0.98,0.980392156862745,0.980769230769231,0.980769230769231,0.0625,0.980392156862745,0.0196078431372549,0.980769230769231,0.980769230769231,0.980769230769231,0.980769230769231,0.980392156862745,0.115384615384615,0.980392156862745,0.5,0.98,0.98,1,0.857142857142857,0.857142857142857,0.142857142857143,0.857142857142857,0.285714285714286,0.714285714285714,0.857142857142857,0.833333333333333,0.142857142857143,0.833333333333333,0.333333333333333,0.980769230769231
id16221,1,0.5,1,1,1,0.5,1,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,1,0,0.5,1,1,NaN,1,1,1,0.5,1,0.5,1,1,0.5,0.5,1,0.5,0.5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5
id16278,1,1,1,1,1,NaN,1,1,0,1,0,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,NaN,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
id16280,1,1,1,1,1,NaN,0.909090909090909,1,0.0833333333333333,0.916666666666667,0,1,1,0.916666666666667,1,0.1,1,1,0.916666666666667,1,1,1,1,1,0.916666666666667,0,1,0,0.916666666666667,1,1,1,1,0.0833333333333333,1,1,0.916666666666667,0.916666666666667,1,1,0.916666666666667,0,1,0,0,1,0.916666666666667,0,1,0,0.833333333333333
id16282,1,1,1,1,1,NaN,0.990654205607477,1,0,0.981481481481482,0.0101010101010101,1,1,0.981308411214953,1,0.0490196078431373,1,1,0.952830188679245,1,1,1,1,1,0.981308411214953,0.0202020202020202,1,0.0188679245283019,0.990476190476191,1,1,1,1,0.0654205607476635,1,0.946428571428571,0.990740740740741,0.990384615384615,1,1,0.990654205607477,0,0.971153846153846,0.0388349514563107,0.111111111111111,1,0.990476190476191,0.00925925925925926,1,0.019047619047619,0.953703703703704
id16283,1,1,0.909090909090909,1,1,NaN,0.909090909090909,1,0,0.909090909090909,0.428571428571429,1,1,0.909090909090909,1,0.4,1,1,0.777777777777778,1,1,1,1,1,0.818181818181818,0.333333333333333,1,0.0909090909090909,0.9,1,0.909090909090909,1,1,0.181818181818182,1,1,0.909090909090909,0.909090909090909,0.8,1,0.9,0.0909090909090909,0.7,0.3,0.272727272727273,1,0.888888888888889,0,1,0.181818181818182,0.727272727272727
id16284,1,1,1,0.988372093023256,1,NaN,0.988095238095238,1,0,0.988235294117647,0.0120481927710843,1,1,0.988095238095238,1,0.0470588235294118,1,1,1,1,1,1,1,1,1,0.0240963855421687,1,0.0117647058823529,1,1,1,1,1,0.0581395348837209,1,1,0.988235294117647,0.988372093023256,1,1,1,0.0116279069767442,1,0.0352941176470588,0.0581395348837209,0.988235294117647,0.987951807228916,0.0232558139534884,1,0.0232558139534884,0.976744186046512
id16285,1,1,1,1,1,NaN,1,1,0,1,0,1,1,1,1,0.307692307692308,1,1,1,1,1,1,1,1,1,0,1,0.0625,1,1,1,1,1,0.25,1,1,1,1,1,1,0.9375,0,0.9375,0.0666666666666667,0.3125,1,1,0.125,1,0.0666666666666667,0.75
id16286,1,1,1,1,1,NaN,1,1,0,1,0,1,1,0.916666666666667,1,0.25,1,1,1,1,1,1,1,1,0.833333333333333,0,1,0,1,1,1,1,1,0.181818181818182,1,1,1,1,1,1,1,0,0.916666666666667,0.25,0.333333333333333,1,1,0,1,0.0833333333333333,1
id16287,1,1,1,1,NaN,NaN,1,1,0,1,0,1,1,1,1,NaN,NaN,1,NaN,1,1,1,1,1,1,0,1,0,1,1,1,1,NaN,1,1,NaN,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0
id16288,1,1,1,1,1,NaN,1,1,0.0625,1,0.0666666666666667,1,1,1,1,0.142857142857143,1,1,0.75,1,1,1,1,1,0.882352941176471,0,1,0.125,0.941176470588235,1,1,1,1,0.352941176470588,1,0.428571428571429,1,1,0.9375,1,0.866666666666667,0.117647058823529,0.8,0.25,0.352941176470588,1,1,0.0588235294117647,1,0.117647058823529,0.764705882352941
id16290,1,1,1,1,NaN,NaN,1,1,0,1,0,1,1,1,1,0,NaN,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
id16291,1,1,1,1,1,NaN,1,1,0,1,0,1,1,1,1,0.0465116279069767,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0232558139534884,0.0465116279069767,1,1,0,1,0,1
id16292,1,1,1,1,1,NaN,1,1,0,1,0,1,1,1,1,0.04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0.04,0.04,1,1,0,1,0,1
id16293,1,1,1,1,1,NaN,1,1,0.0384615384615385,1,0.037037037037037,1,1,1,1,0.0384615384615385,1,1,1,1,1,1,1,1,1,0.0740740740740741,1,0.111111111111111,1,1,0.962962962962963,1,1,0.0740740740740741,1,1,1,1,0.962962962962963,1,0.962962962962963,0.0384615384615385,0.962962962962963,0.0384615384615385,0.111111111111111,1,1,0,1,0.0740740740740741,0.925925925925926
id16294,1,1,1,1,1,NaN,0.9375,1,0,0.9375,0,1,1,0.928571428571429,1,0.153846153846154,1,1,0.9375,1,1,1,1,1,0.9375,0.0666666666666667,1,0,1,1,1,1,1,0.1875,1,1,0.9375,0.9375,1,1,1,0,0.933333333333333,0,0.125,1,0.9375,0,1,0.133333333333333,1
id16295,1,1,1,1,1,NaN,1,1,0,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,1,0,1,1,1,1,1,0,1,NaN,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
id16296,1,1,1,1,1,NaN,0.989795918367347,1,0,0.989795918367347,0.010752688172043,1,1,0.989795918367347,1,0.03125,1,1,0.948453608247423,1,1,1,1,1,0.96969696969697,0.0208333333333333,1,0.0102040816326531,0.98989898989899,1,1,1,1,0.0505050505050505,1,0.96,0.98989898989899,0.989690721649485,0.989690721649485,1,0.989690721649485,0.0202020202020202,0.969072164948454,0.0303030303030303,0.0909090909090909,1,0.989690721649485,0.0202020202020202,1,0.0303030303030303,0.97979797979798
id16297,1,1,1,1,1,NaN,1,1,0,1,0,1,1,0.98780487804878,1,0.0365853658536585,1,1,1,1,1,1,1,1,0.975903614457831,0,1,0,1,1,1,1,1,0.0240963855421687,1,1,1,1,0.987951807228916,1,1,0,1,0.0123456790123457,0.036144578313253,1,1,0,1,0,0.963855421686747
id16298,1,1,1,1,NaN,NaN,1,1,0,1,0,1,1,1,1,0,NaN,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
