Row,id10957,id10959,id10960,id10965,id10971,id10972,id10973,id11232,id11609,id11610,id11611,id11616,id11920,id13078,id14091,id14092,id14094,id14095,id14096,id14097,id14098,id14099,id14100,id14101,id14103,id14104,id14105,id14106,id14107,id14108,id14109,id14110,id14111,id14112,id14113,id14114,id14115,id14117,id14119,id14120,id14121,id14122,id14123,id14124,id14125,id14219,id1496,id16033,id16087,id16094,id16221,id16278,id16279,id16280,id16281,id16282,id16283,id16284,id16285,id16286,id16287,id16288,id16289,id16290,id16291,id16292,id16293,id16294,id16295,id16296,id16297,id16298,id16299,id16300,id16301,id16302,id16303,id16316,id16317,id17428,id17429,id9547
id11611,0.04609375,0.0455235204855842,0.0492307692307692,0.0503095975232198,0.0938967136150235,0.0477673935617861,0.0482388973966309,0.860016090104586,0.778577138289368,0.0462822458270106,1,0.965620328849028,0.0533661740558292,0.966828478964401,0.964936886395512,0.0378590078328982,0.0405576679340938,0.0567567567567568,0.0358056265984655,0.857338820301783,0.100396301188904,0.948753462603878,0.0661870503597122,0.046195652173913,0.0759493670886076,0.0400516795865633,0.0407643312101911,0.154166666666667,0.0441176470588235,0.0423620025673941,0.0432503276539974,0.0762388818297332,0.766561514195584,0.798188874514877,0.0618421052631579,0.946793997271487,0.0381679389312977,0.950413223140496,0.0426908150064683,0.0406091370558376,0.0405576679340938,0.0434782608695652,0.882758620689655,0.0389105058365759,0.852047556142668,0.0389784946236559,0.0946745562130177,0.0376266280752533,0.0426287744227353,0.0790861159929701,0.941818181818182,0.702412868632708,0.94578313253012,0.0337078651685393,0.829113924050633,0.0376344086021505,0.035230352303523,0.0459770114942529,0.0567567567567568,0.0355191256830601,0.909356725146199,0.0383561643835616,0.715302491103203,0.956164383561644,0.145205479452055,0.920588235294118,0.756032171581769,0.0405405405405405,0.889250814332248,0.03601108033241,0.0457142857142857,0.920980926430518,0.0376344086021505,0.864406779661017,0.0309859154929577,0.915068493150685,0.0437158469945355,0.909883720930233,0.0428954423592493,0.157615894039735,0.0514184397163121,0.134074074074074
id11616,0.0580882352941176,0.0567528735632184,0.0615050651230101,0.0641867250182349,0.102928127772848,0.063600782778865,0.0626801152737752,0.856926570779712,0.781367392937641,0.057774607703281,0.965620328849028,1,0.0670261941448382,0.970432145564822,0.966751918158568,0.0435308343409915,0.0469483568075117,0.0659203980099503,0.0423031727379554,0.859315589353612,0.0991535671100363,0.94910941475827,0.0686922060766182,0.05125,0.0710594315245478,0.0451306413301663,0.0467836257309941,0.150192554557125,0.0491283676703645,0.0471142520612485,0.0492196878751501,0.0735981308411215,0.783977110157368,0.795023696682464,0.0591073582629674,0.947300771208226,0.0444444444444444,0.948492462311558,0.0498812351543943,0.0466200466200466,0.0439952437574316,0.0457746478873239,0.87843137254902,0.0452380952380952,0.859756097560976,0.0431565967940814,0.0919540229885057,0.0444444444444444,0.0493197278911565,0.0838926174496644,0.960069444444444,0.695979899497487,0.945714285714286,0.0418848167539267,0.857566765578635,0.0459183673469388,0.0431472081218274,0.0561497326203209,0.0641025641025641,0.040920716112532,0.904109589041096,0.0412371134020619,0.730897009966777,0.961439588688946,0.159383033419023,0.928571428571429,0.741206030150754,0.0481012658227848,0.88821752265861,0.038860103626943,0.0516304347826087,0.921119592875318,0.0428211586901763,0.881266490765172,0.0421052631578947,0.923076923076923,0.0487179487179487,0.923497267759563,0.0452261306532663,0.156934306569343,0.0527210884353742,0.135983263598326
id11920,0.992771084337349,0.992941176470588,0.990690457719162,0.988066825775656,0.951028403525955,0.992299229922992,0.99296875,0.178868552412646,0.26975259377494,0.992242048099302,0.0533661740558292,0.0670261941448382,1,0.0504966887417219,0.0443213296398892,0.992217898832685,0.99496855345912,0.980026631158455,0.996231155778894,0.170532060027285,0.930142302716688,0.063273727647868,0.977142857142857,0.989261744966443,0.959722222222222,0.997458703939009,0.995006242197253,0.883656509695291,0.993079584775087,0.994943109987358,0.994851994851995,0.957446808510638,0.256222547584187,0.244274809160305,0.975578406169666,0.066759388038943,0.994987468671679,0.0582655826558266,0.988549618320611,0.993757802746567,0.989769820971867,0.987405541561713,0.145685997171146,0.992356687898089,0.164257555847569,0.996031746031746,0.930232558139535,0.995481927710843,0.998134328358209,0.953959484346225,0.0651340996168582,0.311224489795918,0.0202898550724638,0.994666666666667,0.187878787878788,0.992248062015504,0.994845360824742,0.967479674796748,0.976623376623377,0.994805194805195,0.0805555555555556,0.997395833333333,0.292929292929293,0.0234986945169713,0.861618798955614,0.0893854748603352,0.270408163265306,0.989717223650386,0.104294478527607,0.994722955145119,0.991735537190083,0.0725388601036269,0.997442455242967,0.132275132275132,0.994652406417112,0.0625,0.986979166666667,0.102777777777778,0.994897959183674,0.873202614379085,0.992537313432836,0.904109589041096
id13078,0.0446215139442231,0.0420888542478566,0.0470588235294118,0.0504334121355398,0.0929791271347249,0.0557308096740273,0.0483619344773791,0.846655791190865,0.774877650897227,0.0462249614791988,0.966828478964401,0.970432145564822,0.0504966887417219,1,0.968503937007874,0.032051282051282,0.0323785803237858,0.0490716180371353,0.0261845386533666,0.85464333781965,0.093951093951094,0.948993288590604,0.0519662921348315,0.0358565737051793,0.0600272851296044,0.0314465408805031,0.0310173697270471,0.131147540983607,0.0272572402044293,0.035,0.0343511450381679,0.0644361833952912,0.782805429864253,0.805520702634881,0.0525641025641026,0.952445652173913,0.0309405940594059,0.952,0.0353089533417402,0.0321384425216316,0.0288220551378446,0.0323383084577114,0.875346260387812,0.0315656565656566,0.852140077821012,0.0285714285714286,0.072463768115942,0.0310192023633678,0.0257352941176471,0.0617059891107078,0.958955223880597,0.698060941828255,0.97444089456869,0.014367816091954,0.861386138613861,0.0140845070422535,0.0139664804469274,0.0353982300884956,0.0311614730878187,0.0112044817927171,0.93993993993994,0.0170454545454545,0.71841155234657,0.977337110481586,0.144886363636364,0.925595238095238,0.742382271468144,0.0194986072423398,0.897959183673469,0.0171919770773639,0.0211480362537764,0.922005571030641,0.0166666666666667,0.882183908045977,0.0145772594752187,0.929178470254957,0.0226628895184136,0.910714285714286,0.0221606648199446,0.149677419354839,0.032967032967033,0.132830188679245
id14091,0.0421607378129117,0.0364109232769831,0.0471821756225426,0.044973544973545,0.0854700854700855,0.045662100456621,0.0431372549019608,0.848901098901099,0.753521126760563,0.0391644908616188,0.964936886395512,0.966751918158568,0.0443213296398892,0.968503937007874,1,0.0407358738501971,0.0408684546615581,0.0598639455782313,0.0358056265984655,0.874309392265193,0.100263852242744,0.957359009628611,0.0679190751445087,0.0489795918367347,0.0699300699300699,0.04,0.039440203562341,0.144662921348315,0.0455341506129597,0.0423620025673941,0.04296875,0.073510773130545,0.803076923076923,0.813384813384813,0.0565789473684211,0.948682385575589,0.0393401015228426,0.96070460704607,0.0426356589147287,0.0405576679340938,0.0402075226977951,0.0445859872611465,0.880281690140845,0.0414507772020725,0.870838881491345,0.0386666666666667,0.099236641221374,0.0367534456355283,0.0434782608695652,0.0856610800744879,0.957773512476008,0.713068181818182,0.960655737704918,0.0293255131964809,0.853820598006645,0.0317919075144509,0.0286532951289398,0.0484848484848485,0.0465116279069767,0.0288184438040346,0.915151515151515,0.0319767441860465,0.728301886792453,0.965014577259475,0.155619596541787,0.920489296636086,0.761363636363636,0.0314285714285714,0.888501742160279,0.0321637426900585,0.0430769230769231,0.916905444126075,0.03125,0.890855457227139,0.029940119760479,0.930434782608696,0.0375722543352601,0.917177914110429,0.0369318181818182,0.164021164021164,0.052930056710775,0.144121365360303
id14092,0.992565055762082,0.995115995115995,0.990184049079755,0.997524752475248,0.959663865546219,0.995633187772926,0.991421568627451,0.181340341655716,0.30026455026455,0.996328029375765,0.0378590078328982,0.0435308343409915,0.992217898832685,0.032051282051282,0.0407358738501971,1,0.99639855942377,0.984848484848485,0.997601918465228,0.163029525032092,0.940740740740741,0.0598179453836151,0.978494623655914,0.992356687898089,0.968253968253968,0.993939393939394,0.994026284348865,0.897368421052632,0.99349593495935,0.993975903614458,0.992638036809816,0.973715651135006,0.256934306569343,0.231515151515152,0.979038224414303,0.0596026490066225,0.996415770609319,0.0504527813712807,0.992718446601942,0.99284862932062,0.995121951219512,0.993990384615385,0.134408602150538,0.992691839220463,0.160401002506266,0.99625468164794,0.941860465116279,0.992887624466572,0.994755244755245,0.965397923875433,0.052064631956912,0.328083989501312,0.0179640718562874,0.997252747252747,0.175,0.997333333333333,0.997354497354497,0.980392156862745,0.981233243967828,0.997326203208556,0.0804597701149425,0.994666666666667,0.307692307692308,0.0184210526315789,0.885026737967914,0.0862068965517241,0.280839895013123,0.994722955145119,0.108695652173913,0.994579945799458,0.985955056179775,0.0691489361702128,0.994736842105263,0.126721763085399,1,0.0616621983914209,0.992,0.1,0.989501312335958,0.870967741935484,0.984238178633975,0.89179548156956
id14094,0.995180722891566,0.997627520759193,0.991646778042959,0.995180722891566,0.960848287112561,0.995652173913044,0.994047619047619,0.176620076238882,0.288831835686778,0.998809523809524,0.0405576679340938,0.0469483568075117,0.99496855345912,0.0323785803237858,0.0408684546615581,0.99639855942377,1,0.981458590852905,1,0.158690176322418,0.936298076923077,0.0609137055837563,0.977690288713911,0.991304347826087,0.962772785622593,0.997641509433962,0.99883855981417,0.889312977099237,0.996879875195008,0.997658079625293,0.99642431466031,0.965197215777262,0.252840909090909,0.229681978798587,0.979640718562874,0.06426735218509,1,0.0551378446115288,0.992924528301887,0.997685185185185,0.991715976331361,0.990675990675991,0.134193548387097,0.995271867612293,0.156815440289505,0.998776009791922,0.9375,0.997260273972603,0.996649916247906,0.956953642384106,0.0548885077186964,0.311881188118812,0.0140449438202247,1,0.178885630498534,0.99748743718593,1,0.973614775725594,0.97979797979798,1,0.0754716981132075,0.99746192893401,0.293159609120521,0.0177215189873418,0.865822784810127,0.0840108401084011,0.267326732673267,0.99501246882793,0.100890207715134,0.997442455242967,0.989276139410188,0.0703517587939698,0.997518610421836,0.124675324675325,1,0.0606060606060606,0.992424242424242,0.0970350404312668,0.992574257425743,0.870772946859903,0.988255033557047,0.884526558891455
id14095,0.980916030534351,0.982367758186398,0.976040353089533,0.978288633461047,0.958620689655172,0.981524249422633,0.978562421185372,0.198917456021651,0.312925170068027,0.986146095717884,0.0567567567567568,0.0659203980099503,0.980026631158455,0.0490716180371353,0.0598639455782313,0.984848484848485,0.981458590852905,1,0.983950617283951,0.18375499334221,0.9404309252218,0.081989247311828,0.979253112033195,0.984231274638633,0.956639566395664,0.985037406483791,0.98034398034398,0.902834008097166,0.984974958263773,0.983930778739184,0.982323232323232,0.953259532595326,0.274509803921569,0.249687890137328,0.968394437420986,0.0800542740841248,0.981549815498155,0.070572569906791,0.979974968710889,0.980368098159509,0.97741530740276,0.974009900990099,0.153739612188366,0.97622027534418,0.174644243208279,0.981818181818182,0.935672514619883,0.983727810650888,0.987455197132617,0.951957295373665,0.0715596330275229,0.332460732984293,0.0353982300884956,0.983606557377049,0.202492211838006,0.979002624671916,0.981481481481482,0.969444444444444,0.965789473684211,0.981333333333333,0.0974212034383954,0.989247311827957,0.303448275862069,0.0346666666666667,0.882352941176471,0.0977011494252874,0.293193717277487,0.976253298153034,0.125391849529781,0.978319783197832,0.98050139275766,0.0930851063829787,0.984251968503937,0.146005509641873,0.983516483516483,0.0828877005347594,0.981283422459893,0.117142857142857,0.981675392670157,0.884810126582279,0.98018018018018,0.878824969400245
id14096,0.997590361445783,1,0.994033412887828,0.993975903614458,0.962479608482871,1,0.995243757431629,0.174522292993631,0.287917737789203,0.998812351543943,0.0358056265984655,0.0423031727379554,0.996231155778894,0.0261845386533666,0.0358056265984655,0.997601918465228,1,0.983950617283951,1,0.157430730478589,0.9375,0.0545685279187817,0.979057591623037,0.993788819875776,0.96401028277635,0.998822143698469,0.99883855981417,0.894132653061224,0.998425196850394,0.998827667057444,0.997619047619048,0.963995354239257,0.247159090909091,0.227594339622642,0.979616306954436,0.0579150579150579,1,0.0513141426783479,0.995277449822904,1,0.996445497630332,0.992990654205608,0.130378096479791,0.997633136094675,0.15347137637028,1,0.9375,0.998618784530387,0.996621621621622,0.961538461538462,0.0536332179930796,0.31077694235589,0.0142450142450142,1,0.175595238095238,0.997455470737914,1,0.973333333333333,0.979539641943734,1,0.0737704918032787,0.997429305912596,0.291390728476821,0.0153846153846154,0.866666666666667,0.0824175824175824,0.263157894736842,0.994949494949495,0.102409638554217,0.99740932642487,0.989130434782609,0.0687022900763359,0.99748743718593,0.121052631578947,1,0.0562659846547315,0.9923273657289,0.0953678474114441,0.992481203007519,0.873035066505441,0.989847715736041,0.889017341040462
id14097,0.159061277705346,0.156209987195903,0.165809768637532,0.165149544863459,0.213644524236984,0.167420814479638,0.160462130937099,0.831043956043956,0.762829403606103,0.161331626120359,0.857338820301783,0.859315589353612,0.170532060027285,0.85464333781965,0.874309392265193,0.163029525032092,0.158690176322418,0.18375499334221,0.157430730478589,1,0.213730569948187,0.858695652173913,0.194008559201141,0.170698924731183,0.193324061196106,0.160714285714286,0.159147869674185,0.266574585635359,0.158894645941278,0.164556962025316,0.163449163449163,0.183979974968711,0.785060975609756,0.771573604060914,0.177002583979328,0.867503486750349,0.159347553324969,0.857723577235772,0.164750957854406,0.16125,0.157289002557545,0.16141235813367,0.806223479490806,0.157088122605364,0.833986928104575,0.16158940397351,0.189655172413793,0.152923538230885,0.159259259259259,0.189338235294118,0.846007604562738,0.684357541899441,0.830670926517572,0.146198830409357,0.792763157894737,0.147727272727273,0.146478873239437,0.167664670658683,0.165242165242165,0.144886363636364,0.835365853658537,0.143266475644699,0.715909090909091,0.851540616246499,0.24,0.846153846153846,0.748603351955307,0.152112676056338,0.817275747508306,0.136231884057971,0.148936170212766,0.826704545454545,0.145658263305322,0.820588235294118,0.129411764705882,0.825714285714286,0.148148148148148,0.832826747720365,0.14804469273743,0.251302083333333,0.163265306122449,0.230673316708229
