bill_id,roll_call_id,date,description,yea,nay,nv
669668,385364,0000-00-00,"Senate Judiciary Do Pass Amended",7,0,0
669668,386158,0000-00-00,"Senate Do Pass Amended",13,20,0
669669,384623,0000-00-00,"Senate Judiciary Do Pass",6,0,0
669669,385282,0000-00-00,"Senate Do Pass",35,0,0
669669,389695,0000-00-00,"House Judiciary Do Pass",11,0,0
669669,390545,0000-00-00,"House of Representatives Do Pass",67,0,0
669670,385662,0000-00-00,"Senate Taxation Do Pass",7,0,0
669670,386031,0000-00-00,"Senate Do Pass",35,0,0
669670,401663,2015-02-26,"House Taxation Do Pass",14,0,0
669670,402661,2015-02-27,"House of Representatives Do Pass",62,0,0
669671,388668,0000-00-00,"Referred to Senate Appropriations",8,0,0
669671,399962,0000-00-00,"Senate Appropriations Do Pass Amended",6,2,0
669671,401463,2015-02-25,"Senate Do Pass Amended",16,18,0
669672,391934,0000-00-00,"Senate State Affairs Do Pass Amended",9,0,0
669672,393578,0000-00-00,"Senate Motion to amend",21,13,0
669672,393579,0000-00-00,"Senate Do Pass Amended",26,8,0
669672,406999,2015-03-09,"House State Affairs Do Pass Amended",13,0,0
669672,408349,2015-03-10,"House of Representatives Do Pass Amended",54,14,0
669672,410850,2015-03-13,"House of Representatives Conference Committee Report adopted",55,11,0
669672,410851,2015-03-13,"Senate Conference Committee Report adopted",25,9,0
669673,395887,0000-00-00,"Senate Agriculture and Natural Resources Do Pass Amended",6,3,0
669673,397798,0000-00-00,"Senate Do Pass Amended",20,12,0
669673,403404,2015-03-03,"House Agriculture and Natural Resources Do Pass Amended",10,1,0
669673,407179,2015-03-09,"House of Representatives Do Pass Amended",51,18,0
669673,409069,2015-03-11,"Senate Concurred in amendments",28,6,0
669674,386430,0000-00-00,"House Taxation Do Pass",10,4,0
669674,387120,0000-00-00,"House of Representatives Do Pass",60,7,0
669674,392031,0000-00-00,"Senate State Affairs Do Pass",9,0,0
669674,392922,0000-00-00,"Senate Do Pass",32,1,0
669675,385664,0000-00-00,"Senate Local Government Do Pass",6,0,0
669675,386024,0000-00-00,"Senate Do Pass",35,0,0
669675,392859,0000-00-00,"House Local Government Do Pass",13,0,0
669675,396409,0000-00-00,"House of Representatives Do Pass",67,2,0
669676,384659,0000-00-00,"House Health and Human Services Do Pass Amended",13,0,0
669676,385353,0000-00-00,"House of Representatives Do Pass Amended",66,0,0
669676,406802,2015-03-06,"Senate Appropriations Do Pass",9,0,0
669676,407483,2015-03-09,"Senate Do Pass Amended",30,3,0
669677,386242,0000-00-00,"House Retirement Laws Do Pass",5,0,0
669677,387109,0000-00-00,"House of Representatives Do Pass",67,0,0
669677,389951,0000-00-00,"Senate Retirement Laws Do Pass",5,0,0
669677,391252,0000-00-00,"Senate Do Pass",34,0,0
669678,385448,0000-00-00,"House Health and Human Services Do Pass Amended",12,1,0
669678,386161,0000-00-00,"House of Representatives Do Pass Amended",40,27,0
669678,387943,0000-00-00,"Senate Health and Human Services Do Pass",4,1,0
669678,403985,2015-03-03,"Senate Do Pass Amended",29,5,0
669679,386259,0000-00-00,"House Retirement Laws Do Pass",5,0,0
669679,387106,0000-00-00,"House of Representatives Do Pass",69,0,0
669679,390403,0000-00-00,"Senate Retirement Laws Do Pass",5,0,0
669679,391001,0000-00-00,"Senate Do Pass",34,0,0
669680,384676,0000-00-00,"House Agriculture and Natural Resources Do Pass",13,0,0
669680,385386,0000-00-00,"House of Representatives Do Pass",67,0,0
669680,392757,0000-00-00,"Senate Agriculture and Natural Resources Do Pass",9,0,0
669680,393494,0000-00-00,"Senate Do Pass",34,0,0
669681,384603,0000-00-00,"Senate Judiciary Do Pass",6,0,0
669681,385237,0000-00-00,"Senate Do Pass",35,0,0
