bill_id,date,action
437848,2013-02-04,"Concurred, Ayes 94, Nays 0"
437848,2013-02-05,"Enrolled and ready for signatures"
437848,2013-02-05,"Signed by S. Speaker"
437848,2013-02-05,"Signed by H. Speaker"
437848,2013-02-06,"Transmitted to Gov. for action."
437848,2013-02-06,"Signed by Governor."
437916,2012-12-07,"Filed for intro."
437916,2013-01-08,"Intro., P1C."
437916,2013-01-09,"P2C Held on desk pending committee appointments"
437916,2013-01-10,"Ref. to S. Cal. Comm."
437916,2013-01-29,"Placed on Senate Consent Calendar cal. for 1/31/2013"
437916,2013-01-31,"Adopted, Ayes 32, Nays 0"
437916,2013-01-31,"Engrossed; ready for transmission to House"
437916,2013-01-31,"SJR placed on H. consent cal. for 2/4/13"
437916,2013-02-04,"Concurred, Ayes 94, Nays 0"
437916,2013-02-05,"Enrolled and ready for signatures"
437916,2013-02-05,"Signed by S. Speaker"
437916,2013-02-05,"Signed by H. Speaker"
437916,2013-02-06,"Transmitted to Gov. for action."
437916,2013-02-06,"Signed by Governor."
437987,2012-12-17,"Filed for intro."
437987,2013-01-08,"Intro., P1C."
437987,2013-01-09,"P2C Held on desk pending committee appointments"
437987,2013-01-10,"Ref. to S. S&L Gov. Comm."
438060,2012-12-17,"Filed for intro."
438060,2013-01-08,"Intro., P1C."
438060,2013-01-09,"P2C Held on desk pending committee appointments"
438060,2013-01-10,"Ref. to S. Ed Comm."
438060,2013-03-14,"Placed on S. Ed. Comm. cal. for 3/20/2013"
438060,2013-03-20,"Assigned to Gen. Sub of: S. Ed. Comm."
438132,2012-12-17,"Filed for intro."
438132,2013-01-08,"Intro., P1C."
438132,2013-01-09,"P2C Held on desk pending committee appointments"
438132,2013-01-10,"Ref. to S. Jud. Comm."
438132,2013-01-22,"Recalled from S. Jud. Comm. "
438132,2013-01-22,"Withdrawn. "
438200,2012-12-17,"Filed for intro."
438200,2013-01-08,"Intro., P1C."
438200,2013-01-09,"P2C Held on desk pending committee appointments"
438200,2013-01-10,"Ref. to S. F,W&M Comm."
438200,2013-02-04,"Ref. to S. Tax Sub Comm."
438200,2013-03-06,"Placed on S. Tax Sub Committee of F,W&M. cal. for 3/12/2013"
438200,2013-03-12,"Action Def. in S. Tax Sub Comm. to next cal."
438200,2013-03-13,"Placed on S. Tax Sub Committee of F,W&M. cal. for 3/18/2013"
438200,2013-03-18,"Assigned to Gen. Sub of: S. Tax Sub Committee of F,W&M."
438267,2012-12-12,"Filed for intro."
438267,2013-01-08,"Intro., P1C."
438267,2013-01-09,"P2C Held on desk pending committee appointments"
438267,2013-01-10,"Ref. to S. T&S Comm."
438267,2013-01-30,"Placed on S. Trans Comm. cal. for 2/6/2013"
438267,2013-02-06,"Rec. for pass; ref to S. Cal. Comm. "
438267,2013-02-07,"Placed on Senate Consent Calendar 2 cal. for 2/11/2013"
438267,2013-02-11,"Passed S., Ayes 33, Nays 0 "
438267,2013-02-11,"Engrossed; ready for transmission to House"
438267,2013-02-13,"Rcvd. from S., held on H. desk."
438337,2012-12-06,"Filed for intro."
438337,2013-01-08,"Intro., P1C."
438337,2013-01-09,"P2C Held on desk pending committee appointments"
438337,2013-01-10,"Ref. to S. T&S Comm."
438337,2013-01-30,"Placed on S. Trans Comm. cal. for 2/6/2013"
438337,2013-02-06,"Rec. for pass. w/ am., ref. to S. Cal. Comm. Ayes 9, Nays 0 PNV 0"
438337,2013-02-07,"Placed on Senate Consent Calendar 2 cal. for 2/11/2013"
438337,2013-02-11,"Passed S., Ayes 33, Nays 0"
438337,2013-02-11,"Engrossed; ready for transmission to House"
438337,2013-02-13,"Rcvd. from S., held on H. desk."
438337,2013-04-01,"Subst. for comp. HB."
438337,2013-04-01,"Passed H., Ayes 90, Nays 0"
438337,2013-04-02,"Enrolled and ready for signatures"
438337,2013-04-02,"Signed by S. Speaker "
438337,2013-04-04,"Signed by H. Speaker"
438337,2013-04-08,"Transmitted to Gov. for action."
438337,2013-04-19,"Signed by Governor."
438337,2013-04-29,"Effective date(s) 04/19/2013"
438337,2013-04-29,"Pub. Ch. 221 "
438668,2012-12-19,"Filed for intro."
438668,2013-01-08,"Intro., P1C."
438668,2013-01-09,"P2C Held on desk pending committee appointments"
438668,2013-01-10,"Ref. to S. Gov. Ops. Comm."
438668,2013-02-27,"Placed on S. Govt. Ops. Comm. cal. for 3/6/2013"
438668,2013-03-06,"Rec. for pass. w/ am., ref. to S. S&L Govt. Comm. Ayes 7, Nays 0 PNV 0"
438668,2013-03-13,"Placed on S. S&L Govt. Comm. cal. for 3/19/2013"
438668,2013-03-19,"Rec. For Pass. ref. to: S. Cal. Comm."
438668,2013-03-22,"Placed on Senate Regular Calendar cal. for 3/25/2013"
438668,2013-03-25,"S. adopted am.(Amendment 1 of 0 - SA0065)"
438668,2013-03-25,"Passed S. as am., Ayes 33, Nays 0"
438668,2013-03-25,"Engrossed; ready for transmission to House"
438668,2013-03-27,"Rcvd. from S., held on H. desk."
438668,2013-04-16,"Subst. for comp. HB."
438668,2013-04-16,"Passed H., Ayes 95, Nays 0"
438668,2013-04-17,"Enrolled and ready for signatures"
438668,2013-04-18,"Signed by S. Speaker"
438668,2013-04-18,"Signed by H. Speaker"
438668,2013-04-18,"Transmitted to Gov. for action."
438668,2013-04-29,"Signed by Governor."
438668,2013-05-07,"Effective date(s) 04/29/2013; 06/28/2014"
438668,2013-05-07,"Pub. Ch. 290 "
438703,2012-12-19,"Filed for intro."
438703,2013-01-08,"Intro., P1C."
438703,2013-01-09,"P2C Held on desk pending committee appointments"
438703,2013-01-10,"Ref. to S. Ed Comm."
438703,2013-02-06,"Placed on S. Ed. Comm. cal. for 2/13/2013"
438703,2013-02-13,"Action Def. in S. Ed. Comm. to 2/20/2013"
438703,2013-02-13,"Placed on S. Ed. Comm. cal. for 2/20/2013"
438703,2013-02-20,"Action Def. in S. Ed. Comm. to 2/27/2013"
438703,2013-02-21,"Placed on S. Ed. Comm. cal. for 2/27/2013"
438703,2013-02-27,"Failed to pass, Ayes 4, Nays 2, PNV 3 "
439208,2012-12-20,"Filed for intro."
439208,2013-01-08,"Intro., P1C."
439208,2013-01-09,"P2C Held on desk pending committee appointments"
439208,2013-01-10,"Ref. to S. T&S Comm."
439208,2013-02-06,"Placed on S. Trans Comm. cal. for 2/13/2013"
439208,2013-02-13,"Rec. for pass. w/ am., ref. to S. Cal. Comm. Ayes 8, Nays 0 PNV 0"
439208,2013-02-15,"Placed on Senate Regular Calendar cal. for 2/21/2013"
439208,2013-02-21,"S. adopted am.(Amendment 1 of 0 - SA0014)"
439208,2013-02-21,"Passed S. as am., Ayes 31, Nays 0"
439208,2013-02-21,"Engrossed; ready for transmission to House"
439208,2013-02-25,"Rcvd. from S., held on H. desk."
439208,2013-03-14,"Subst. for comp. HB."
439208,2013-03-14,"Am. withdrawn.(Amendment 1 - HA0077)"
439208,2013-03-14,"Passed H., Ayes 91, Nays 0"
439208,2013-03-14,"Enrolled and ready for signatures"
439208,2013-03-18,"Signed by S. Speaker"
439208,2013-03-18,"Signed by H. Speaker"
439208,2013-03-20,"Transmitted to Gov. for action."
439208,2013-04-01,"Signed by Governor."
439208,2013-04-03,"Effective date(s) 07/01/2013"
439208,2013-04-03,"Pub. Ch. 62 "
439719,2013-01-03,"Filed for intro."
439719,2013-01-08,"Intro., P1C."
439719,2013-01-09,"P2C Held on desk pending committee appointments"
439719,2013-01-10,"Ref. to S. Ed Comm."
439719,2013-02-07,"Recalled from S. Ed. Comm. "
439719,2013-02-07,"Withdrawn. "
444067,2013-01-07,"Filed for intro."
444067,2013-01-09,"Intro., P1C."
444067,2013-01-10,"P2C Held on desk pending committee appointments"
444067,2013-01-10,"Ref. to S. Cal. Comm."
444067,2013-01-29,"Placed on Senate Consent Calendar cal. for 1/31/2013"
444067,2013-01-31,"Adopted, Ayes 32, Nays 0"
444067,2013-01-31,"Engrossed; ready for transmission to House"
444067,2013-01-31,"SJR placed on H. consent cal. for 2/4/13"
444067,2013-02-04,"Concurred, Ayes 94, Nays 0"
444067,2013-02-05,"Enrolled and ready for signatures"
444067,2013-02-05,"Signed by S. Speaker"
444067,2013-02-05,"Signed by H. Speaker"
444067,2013-02-06,"Transmitted to Gov. for action."
444067,2013-02-06,"Signed by Governor."
445170,2013-01-08,"Filed for intro."
445170,2013-01-08,"R/S Adopted v.v."
445170,2013-01-08,"Engrossed; ready for transmission to House"
445170,2013-01-08,"R/S Concurred, v.v. "
445170,2013-01-08,"Enrolled and ready for signatures"
445170,2013-01-08,"Signed by S. Speaker"
445170,2013-01-08,"Signed by H. Speaker"
445170,2013-01-22,"Transmitted to Gov. for action."
445170,2013-01-24,"Signed by Governor."
445253,2013-01-08,"Filed for intro."
445253,2013-01-08,"R/S Adopted v.v."
445253,2013-01-08,"Engrossed; ready for transmission to House"
445253,2013-01-08,"R/S Concurred, v.v. "
445253,2013-01-08,"Enrolled and ready for signatures"
445253,2013-01-08,"Signed by S. Speaker"
445253,2013-01-08,"Signed by H. Speaker"
445253,2013-01-22,"Transmitted to Gov. for action."
445253,2013-01-24,"Signed by Governor."
445340,2013-01-08,"Filed for intro."
445340,2013-01-09,"Intro., P1C."
445340,2013-01-10,"P2C Held on desk pending committee appointments"
445340,2013-01-10,"Ref. to S. Jud. Comm."
445340,2013-01-28,"Recalled from S. Jud. Comm."
445340,2013-01-28,Withdrawn.
445424,2013-01-08,"Filed for intro."
445424,2013-01-09,"Intro., P1C."
445424,2013-01-10,"P2C Held on desk pending committee appointments"
445424,2013-01-10,"Ref. to S. Jud. Comm."
445510,2013-01-08,"Filed for intro."
445510,2013-01-09,"Intro., P1C."
445510,2013-01-10,"P2C Held on desk pending committee appointments"
445510,2013-01-10,"Ref. to S. Jud. Comm."
445510,2013-01-28,"Recalled from S. Jud. Comm."
445510,2013-01-28,Withdrawn.
445630,2013-01-08,"Filed for intro."
445630,2013-01-09,"Intro., P1C."
445630,2013-01-10,"P2C Held on desk pending committee appointments"
445630,2013-01-10,"Ref. to S. T&S Comm."
445630,2013-01-29,"Recalled from S. T&S Comm."
445630,2013-01-29,"Withdrawn. "
445656,2013-01-08,"Filed for intro."
445656,2013-01-09,"Intro., P1C."
445656,2013-01-10,"P2C Held on desk pending committee appointments"
445656,2013-01-10,"Ref. to S. Ed Comm."
445656,2013-03-07,"Placed on S. Ed. Comm. cal. for 3/13/2013"
445656,2013-03-13,"Rec. for pass. w/ am., ref. to S. Cal. Comm. Ayes 7, Nays 0 PNV 0"
445656,2013-03-14,"Placed on Senate Regular Calendar cal. for 3/18/2013"
445656,2013-03-18,"S. adopted am.(Amendment 1 of 0 - SA0110)"
445656,2013-03-18,"Passed S. as am., Ayes 33, Nays 0"
445656,2013-03-18,"Engrossed; ready for transmission to House"
445656,2013-03-21,"Rcvd. from S., held on H. desk."
445656,2013-04-10,"Subst. for comp. HB."
445656,2013-04-10,"Am. withdrawn.(Amendment 1 - HA0261)"
445656,2013-04-10,"Passed H., Ayes 96, Nays 0"
445656,2013-04-10,"Enrolled and ready for signatures"
445656,2013-04-10,"Signed by S. Speaker"
445656,2013-04-11,"Signed by H. Speaker"
445656,2013-04-11,"Transmitted to Gov. for action."
445656,2013-04-23,"Signed by Governor."
445656,2013-04-29,"Effective date(s) 04/23/2013"
445656,2013-04-29,"Pub. Ch. 177 "
445684,2013-01-08,"Filed for intro."
445684,2013-01-09,"Intro., P1C."
445684,2013-01-10,"P2C Held on desk pending committee appointments"
445684,2013-01-10,"Ref. to S. Ed Comm."
445710,2013-01-08,"Filed for intro."
445710,2013-01-09,"Intro., P1C."
445710,2013-01-10,"P2C Held on desk pending committee appointments"
445710,2013-01-10,"Ref. to S. Ed Comm."
445710,2013-01-30,"Placed on S. Ed. Comm. cal. for 2/6/2013"
445710,2013-02-06,"Action Def. in S. Ed. Comm. to 2/20/2013 "
445710,2013-02-13,"Placed on S. Ed. Comm. cal. for 2/20/2013"
445710,2013-02-20,"Assigned to Gen. Sub of: S. Ed. Comm."
445710,2013-02-21,"Placed on S. Ed. Comm. cal. for 2/27/2013"
445710,2013-02-27,"Assigned to Gen. Sub of: S. Ed. Comm."
445740,2013-01-08,"Filed for intro."
445740,2013-01-09,"Intro., P1C."
445740,2013-01-10,"P2C Held on desk pending committee appointments"
445740,2013-01-10,"Ref. to S. Ed Comm."
445740,2013-02-06,"Placed on S. Ed. Comm. cal. for 2/13/2013"
445740,2013-02-13,"Assigned to Gen. Sub of S. Ed. Comm."
445740,2013-03-07,"Placed on S. Ed. Comm. cal. for 3/13/2013"
445740,2013-03-13,"Rec. for pass. w/ am., ref. to S. FW&M Comm. Ayes 9, Nays 0 PNV 0"
445740,2013-04-03,"Placed on S. FW&M Comm. cal. for 4/8/2013"
445740,2013-04-08,"Action Def. in S. FW&M Comm. to 4/9/2013"
445740,2013-04-08,"Placed on S. FW&M Comm. cal. for 4/9/2013"
445740,2013-04-09,"Action Def. in S. FW&M Comm. to 4/10/2013"
445740,2013-04-09,"Placed on S. FW&M Comm. cal. for 4/10/2013"
445740,2013-04-10,"Action Def. in S. FW&M Comm. to 4/11/2013"
445740,2013-04-10,"Placed on S. FW&M Comm. cal. for 4/11/2013"
445740,2013-04-11,"Action Def. in S. FW&M Comm. to 4/15/2013"
445740,2013-04-12,"Placed on S. FW&M Comm. cal. for 4/15/2013"
445740,2013-04-15,"Action Def. in S. FW&M Comm. to 4/16/2013"
445740,2013-04-16,"Placed on S. FW&M Comm. cal. for 4/16/2013"
445740,2013-04-16,"Action Def. in S. FW&M Comm. to 4/17/2013"
445740,2013-04-17,"Placed on S. FW&M Comm. cal. for 4/17/2013"
445740,2013-04-17,"Assigned to Gen. Sub of: S. FW&M Comm."
445765,2013-01-08,"Filed for intro."
445765,2013-01-09,"Intro., P1C."
445765,2013-01-10,"P2C Held on desk pending committee appointments"
445765,2013-01-10,"Ref. to S. Ed Comm."
445765,2013-01-31,"Recalled from S. Ed. Comm. "
445765,2013-01-31,Withdrawn.
445796,2013-01-08,"Filed for intro."
445796,2013-01-09,"Intro., P1C."
445796,2013-01-10,"P2C Held on desk pending committee appointments"
445796,2013-01-10,"Ref. to S. C&L Comm."
445796,2013-01-23,"Placed on S. C&L Comm. cal. for 1/29/2013"
445796,2013-01-29,"Rec. for adoption, by S. C&L Comm, ref. to S. Cal. Comm."
445796,2013-02-01,"Placed on Senate Regular Calendar cal. for 2/4/2013"
445796,2013-02-04,"Comp. HJR subst."
445821,2013-01-08,"Filed for intro."
445821,2013-01-09,"Intro., P1C."
445821,2013-01-10,"P2C Held on desk pending committee appointments"
445821,2013-01-10,"Ref. to S. C&L Comm."
445821,2013-01-23,"Placed on S. C&L Comm. cal. for 1/29/2013"
445821,2013-01-29,"Rec. for adoption, by S. C&L Comm, ref. to S. Cal. Comm."
445821,2013-02-01,"Placed on Senate Regular Calendar cal. for 2/4/2013"
445821,2013-02-04,"Comp. HJR subst."
445851,2013-01-08,"Filed for intro."
445851,2013-01-09,"Intro., P1C."
445851,2013-01-10,"P2C Held on desk pending committee appointments"
445851,2013-01-10,"Ref. to S. C&L Comm."
445851,2013-01-23,"Placed on S. C&L Comm. cal. for 1/29/2013"
445851,2013-01-29,"Rec. for adoption, by S. C&L Comm, ref. to S. Cal. Comm."
445851,2013-02-01,"Placed on Senate Regular Calendar cal. for 2/4/2013"
445851,2013-02-04,"Comp. HJR subst."
445877,2013-01-08,"Filed for intro."
445877,2013-01-09,"Intro., P1C."
445877,2013-01-10,"P2C Held on desk pending committee appointments"
445877,2013-01-10,"Ref. to S. S&L Gov. Comm."
445877,2013-01-23,"Placed on S. S&L Govt. Comm. cal. for 1/29/2013"
445877,2013-01-29,"Rec. for adoption by S. Comm. ref to: S. Cal. Comm."
445877,2013-01-29,"Placed on Senate Consent Calendar 2 cal. for 1/31/2013"
445877,2013-01-31,"Adopted, Ayes 31, Nays 0"
445877,2013-01-31,"Engrossed; ready for transmission to House"
445877,2013-02-06,"H. subst. for HJR 6 & concurred in SJR 11"
445877,2013-02-07,"Enrolled and ready for signatures"
445877,2013-02-07,"Signed by S. Speaker"
445877,2013-02-07,"Signed by H. Speaker"
445877,2013-02-11,"Transmitted to Gov. for action."
445877,2013-02-12,"Signed by Governor."
445904,2013-01-08,"Filed for intro."
445904,2013-01-09,"Intro., P1C."
445904,2013-01-10,"P2C Held on desk pending committee appointments"
445904,2013-01-10,"Ref. to S. Cal. Comm."
445904,2013-01-29,"Placed on Senate Consent Calendar cal. for 1/31/2013"
445904,2013-01-31,"Re-ref. to S. Cal. Comm. "
445904,2013-02-11,"Placed on Senate Consent Calendar cal. for 2/13/2013"
445904,2013-02-13,"Adopted, Ayes 33, Nays 0"
445904,2013-02-13,"Engrossed; ready for transmission to House"
445904,2013-02-13,"SJR placed on H. consent cal. for 2/14/13"
445904,2013-02-14,"Concurred, Ayes 95, Nays 0"
445904,2013-02-14,"Enrolled and ready for signatures"
445904,2013-02-19,"Signed by S. Speaker"
445904,2013-02-19,"Signed by H. Speaker"
445904,2013-02-19,"Transmitted to Gov. for action."
445904,2013-02-20,"Signed by Governor."
445929,2013-01-08,"Filed for intro."
445929,2013-01-09,"Intro., P1C."
445929,2013-01-09,"R/S Adopted v.v."
445929,2013-01-09,"Engrossed; ready for transmission to House"
445929,2013-01-09,"R/S Concurred, v.v."
445929,2013-01-10,"Enrolled and ready for signatures"
445929,2013-01-18,"Signed by S. Speaker"
445929,2013-01-22,"Signed by H. Speaker"
445929,2013-01-22,"Transmitted to Gov. for action."
445929,2013-01-24,"Signed by Governor."
445951,2013-01-08,"Filed for intro."
445951,2013-01-09,"Intro., P1C."
445951,2013-01-10,"P2C Held on desk pending committee appointments"
445951,2013-01-10,"Ref. to S. Cal. Comm."
445951,2013-01-29,"Placed on Senate Consent Calendar cal. for 1/31/2013"
445951,2013-01-31,"Adopted, Ayes 32, Nays 0"
445951,2013-01-31,"Engrossed; ready for transmission to House"
445951,2013-01-31,"SJR placed on H. consent cal. for 2/4/13"
445951,2013-02-04,"Concurred, Ayes 94, Nays 0"
445951,2013-02-05,"Enrolled and ready for signatures"
445951,2013-02-05,"Signed by S. Speaker"
445951,2013-02-05,"Signed by H. Speaker"
445951,2013-02-06,"Transmitted to Gov. for action."
445951,2013-02-06,"Signed by Governor."
446031,2013-01-08,"Filed for intro."
446031,2013-01-10,"Intro., P1C. "
446031,2013-01-28,"P2C, ref. to S. Ed. Comm. "
446031,2013-01-30,"Placed on S. Ed. Comm. cal. for 2/6/2013"
446031,2013-02-06,"Rec. for adoption by S. Comm. ref to: S. Cal. Comm."
446031,2013-02-07,"Placed on Senate Consent Calendar 2 cal. for 2/11/2013"
446031,2013-02-11,"Adopted, Ayes 33, Nays 0"
446031,2013-02-11,"Engrossed; ready for transmission to House"
446031,2013-02-13,"Ref. to Education Committee "
446031,2013-02-13,"Placed on cal. Education Committee for 2/19/2013"
446031,2013-02-19,"Rec. For Pass. ref. to: Calendar & Rules Committee"
446031,2013-04-19,"H. Placed on Consent Calendar 3 for 4/19/2013"
446031,2013-04-19,"Concurred, Ayes 88, Nays 0"
446031,2013-05-08,"Enrolled and ready for signatures"
446031,2013-05-08,"Signed by S. Speaker"
446031,2013-05-08,"Signed by H. Speaker"
446031,2013-05-09,"Transmitted to Gov. for action."
446031,2013-05-13,"Signed by Governor."
446148,2013-01-08,"Filed for intro."
446148,2013-01-09,"Intro., P1C."
446148,2013-01-10,"P2C Held on desk pending committee appointments"
446148,2013-01-10,"Ref. to S. E,A&NR Comm."
446148,2013-02-06,"Placed on S. E,A&NR Comm. cal. for 2/13/2013"
446148,2013-02-13,"Rec. for adoption, by S. E,A&NR Comm., ref. to S. Cal. Comm."
446148,2013-02-15,"Placed on Senate Consent Calendar 2 cal. for 2/21/2013"
446148,2013-02-21,"Adopted, Ayes 31, Nays 0"
446148,2013-02-21,"Engrossed; ready for transmission to House"
446148,2013-02-25,"Concurred, Ayes 96, Nays 0"
446148,2013-02-26,"Enrolled and ready for signatures"
446148,2013-02-26,"Signed by S. Speaker"
446148,2013-02-26,"Signed by H. Speaker"
446148,2013-02-27,"Transmitted to Gov. for action."
446148,2013-02-28,"Signed by Governor."
446267,2013-01-08,"Filed for intro."
446267,2013-01-09,"Intro., P1C."
446267,2013-01-10,"P2C Held on desk pending committee appointments"
446267,2013-01-10,"Ref. to S. E,A&NR Comm."
446267,2013-02-06,"Placed on S. E,A&NR Comm. cal. for 2/13/2013"
446267,2013-02-13,"Rec. for adoption, by S. E,A&NR Comm., ref. to S. Cal. Comm."
446267,2013-02-15,"Placed on Senate Consent Calendar 2 cal. for 2/21/2013"
446267,2013-02-21,"Adopted, Ayes 31, Nays 0"
446267,2013-02-21,"Engrossed; ready for transmission to House"
446267,2013-02-25,"Concurred, Ayes 96, Nays 0"
446267,2013-02-26,"Enrolled and ready for signatures"
446267,2013-02-26,"Signed by S. Speaker"
446267,2013-02-26,"Signed by H. Speaker"
446267,2013-02-27,"Transmitted to Gov. for action."
446267,2013-02-28,"Signed by Governor."
446388,2013-01-08,"Filed for intro."
446388,2013-01-09,"Intro., P1C."
446388,2013-01-10,"P2C Held on desk pending committee appointments"
446388,2013-01-10,"Ref. to S. Jud. Comm."
446388,2013-03-07,"Assigned to Gen. Sub of S. Jud. Comm. "
446661,2013-01-09,"Filed for intro."
446661,2013-01-09,"R/S Adopted v.v."
446661,2013-01-09,"Engrossed; ready for transmission to House"
446661,2013-01-09,"R/S Concurred, v.v."
446661,2013-01-10,"Enrolled and ready for signatures"
446661,2013-01-18,"Signed by S. Speaker"
446661,2013-01-22,"Signed by H. Speaker"
446661,2013-01-22,"Transmitted to Gov. for action."
446661,2013-01-24,"Signed by Governor."
446686,2013-01-09,"Filed for intro."
446686,2013-01-09,"R/S Adopted v.v."
446686,2013-01-09,"Engrossed; ready for transmission to House"
446686,2013-01-09,"R/S Concurred, v.v."
446686,2013-01-10,"Enrolled and ready for signatures"
446686,2013-01-18,"Signed by S. Speaker"
446686,2013-01-22,"Signed by H. Speaker"
446686,2013-01-22,"Transmitted to Gov. for action."
446686,2013-01-24,"Signed by Governor."
446714,2013-01-09,"Filed for intro."
446714,2013-01-10,"Intro., P1C."
446714,2013-01-28,"P2C, ref. to S. S&L Govt. Comm."
446714,2013-01-31,"Recalled from S. S&L Gov. Comm. "
446714,2013-01-31,Withdrawn.
446745,2013-01-09,"Filed for intro."
446745,2013-01-10,"Intro., P1C."
446745,2013-01-28,"P2C, ref. to S. S&L Govt. Comm."
446745,2013-01-30,"Placed on S. S&L Govt. Comm. cal. for 2/5/2013"
446745,2013-02-05,"Rec. For Pass. ref. to: S. Cal. Comm."
446745,2013-02-05,"Placed on Senate Consent Calendar cal. for 2/7/2013"
446745,2013-02-07,"Passed S., Ayes 30, Nays 0"
446745,2013-02-07,"Engrossed; ready for transmission to House"
446745,2013-02-11,"Rcvd. from S., held on H. desk."
446745,2013-04-17,"Subst. for comp. HB."
446745,2013-04-17,"H. adopted am.(Amendment 1 of 0 - HA0321)"
446745,2013-04-17,"Passed H., as am., Ayes 91, Nays 0"
446745,2013-04-17,"Placed on Senate Message Calendar 2 cal. for 4/18/2013"
